id	target_txt	prediction
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	die ersten sorge der briten gelten aber der kuinderliste
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	dazu sind in der becken flachwasserzone gearbeitet
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	jetzt stottert und spuckt sie noch wenig sie will starten
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die kunden haben gelautert und die marien die gut zu gehören
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	die biodiversität sei dabei wie der eiffertum in paris
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	da könnte laut der berghilfe existenzsichernd sein
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei ist ihr ihre sprachbegorbungen in normilfe
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	an diesem sind die letzten sommer zum remixen freigegeben
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	der check hatte er beim rednerit augen
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	auch laserpointer sind von der verordnung betroffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	schüler wurde in lamen volksspart
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	der inlibal und geborene kennt das thera und war selber im feld
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	diese untersicher hatte er am angehört wo geschnarcht hatte
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nachmittag bildet sich ein hochdruckgebiet über europa
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser psychischen sendlichen auch bis zum spiel ländlich auch
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	voller stohl sagte er sein preis in die höhe
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zum teufel habe ich verbittert erdächt den betrinken
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	ein stürmischer herbst bringt viel gewitter und kalte luft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der status der auch für die zukunft geldert
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	die rundschau hat alle parlamentarier dazu befragt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das warnschild wildwechsel zeigt wenig wirkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im verlauf der zeit haben sich die abänderung des runkels zugesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	entwicklungsdrucken um ihn abholmeranzen die werte auf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	auch die weit gehört zu den meist zitierten forschenden auf ihrem gebiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	krankheiten umweltkatastrophen honor
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	anderen nennen sie die schweizer kalaschnikofen erläuft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hundefrüchtler wie bohnen und erbsen folgen dazu zweiter stelle
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist das illusion oder notwendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentrifugiert und gefiltert bekommen man eine klare epfersatz
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	der spieler hatte er stress des weissens nach dem spiel nicht ausgemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	das oberste gericht hat einen ausschluss aber auf
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	denn bei sehr starkem regen kommt der bodenschneller sutschen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja ich ruhmig an die aus nach wagesetzt im sostuhl
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	landwirtschaft und laub also ruhig einfach mal liegen
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur noch dreitausend brutpaare sodafrei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt für bevölkerung stutz hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das rotkäppchen nickt und hatte sich auf den weg
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	im betrieb macht das pause neben auf dem betriebseigenen wetter
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im raum walensee oder in samkalappen zehn
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich wandern netto immer noch fünfzigtausend leute die schweiz sein
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade daraufhin hatte er sich geschammt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem wurde er einmal sonnenregel auch stoff verurteilt
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	da hatte die jäger gehört die am haus vorbei gegangen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wendest den wagen und fahrscheinlich interpret sie ein haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	mit steuergeld gegen die eu zu wettern ist dumm
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie geschämte sich für ihre vorreilige bemerkung
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffer sie auf ausländische käufer ihrer idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verbluthaufkopfhörer ein oberausgüten werden
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich schäle angewidert ein und wische es grob auf zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem wurde er einmal zu einer geldstrafe vorteilt
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	auch das kind habe ich die kummerboben serie bei den nachbarn
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	derzeit genügt es mosmart von national zu leiten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einen schritt näher und ich zerreiss das bagament
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	aber vier weiteren fälschen und laboruntersuchungen aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	nullgradgrenze um die zweitausenddreihundert meter
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sich für die kuriklaut
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es ist also immer wieder ein dankmal vom sockel geschüpft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem ist auch noch ein wohnfliegel angebaut
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	da ist auch immer pril wieder zuverlässig auf kleinen heissen stuhl
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	ja ich gleich wie zu hanis verstanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	doch warum verlost die fahrmafirma überhaupt bienen
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er los aus den lehrern im unterricht nie zu
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war mitbegründer des lettischen bauernverbands
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wenn es aber stürmt und schneit ist der frühling nicht mehr weit
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also an den leichten rotsch nach grünlinks in der waadt
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	und in burd weiss schon jetzt dass er morgen informatiker wird
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	alpapier in papiersekine zu stäcken ist zwei praktisch aber falsch
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der siedler war ein handwerker und hatte nur wenig ahlung des weinbaus
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	aber richtung norden und westen da haben wir doch schon viel regenwolken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	in diesen bechstauten dreizwasser über die aufer und überschwemmt sackenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort besteht kaum chancen für sonne den nebel bleibt überliegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	er führte auch sowie von gelassen wie noch mitäglich empfängen ein
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hatte gorbesetzt ist auf die seite und schnarchte sofort weiter
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die musen sind geister und sie entweder schleinen sie umgebeten
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige kotellier im zentrum von mindestens sturm
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im wald hat sie den grossen bösen wolf angetroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	ein weg mit unsicherheiten zum beispiel werden wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	die scharmote der höse kasser hat als schwierig und widerspenste gute
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz provoziert über fünfhundert unternehmen teilweise die autoinnenstreie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wissen konsequer auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zunehmend belastend für den usaussenminister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind die netto noch immer fünfzigtausend menschen in die schweiz eingewandert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger tünkt als die pflanzen bauchelt wachsen sie weniger
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der tom selbst wurde jetzt um früh gesessen und hatte er herausbroten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit müssen alle teilzeitkonjunktiv erfüllt sein um selbstzeit zu erfüllen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die sp war vor zwölf jahren schon einmal am gleichen punkt sehen wie heute
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	rezept verschandene umlette auch mit grieren auf santrinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist die angst vor einem dominoeffekt der den balkan wieder im gewaltlosen sinken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	die troffen war als ordenszeichen angst in kaminrot gestrickt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist der überschuldete stahlproduzent braucht dringend neues geld
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir obergelegt haben ist sie gerade dabei sehen nachzuhören
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die ladiner stellen genau vier prozent der bevölkerung von südtion
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der naschnee auch als spezielle technik bei abfahrt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist dort immer dass die soziation mit dem beispiel die champing
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insbesondere in der deutschschweiz haben wir zu wenig platz für ausländische fahrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nächsten jahr soll handtrack hinterzukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die goohn der berliner fallen aber nach gütigen mithilfe der gasteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	kennt du den vorschlag die ahverlängerung zeit stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	sehr wollen meister trauchen nur zwei männer haben sich retten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden zum thun geburtstag der erzbieren zu erwärmen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	die figur gelten als symbol für grenzenlose dummheit
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie schämte sich für ihre vorreilige bemerkung
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist ernland das erste mal kricket weltmeister
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	du verscheuchst die abdrücke wenn du so hastig zu werke ist
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die mühe hatte ich aber auszahlte heute sind seine schafe sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	und man sollte endlich mit der subventionierung von fassilen brennstoffen aufhören
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	zu seinen schülern haben der bernmart des langenen kontrollsten im eis
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden immer schwieriger zum entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	es ist immer im stress und schubst darum ständig auf seine woldene taschen null
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du gehst in schnie und das wischen über ihm schneit dem haus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die klingen wird schweiz am nächsten jahr an der mundbischen spiele in tokio vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der massive gebrauch von dünger seien in grund für das blus bei der stickoxid
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder lehnen singen tanzen basteln mollen etc
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hatte vor rund fünfzigtausend jahren auf der filibinischen insellaut sondern lebt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expodierende kanaten schneller
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	märchen dich dass sie sind büro zu seinem wagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelandet und dasternaudo erwidern mit der rand geworden
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schule hat sich in seine decke gerollt und ist ganz an die wand
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizvollgula ist fast vierzig jahre in dienste der korruption gestanden
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeratswahl im genf ist noch offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben ihren beisschen und jungen ohren bäuschen entwicklungen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vollkomproblem mit anka und käse ist zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie gelaubert haben ein paar minuten lang dann beendet sie gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	der abteil unternimmt mehrere wichtige schritte
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum seinem arbeitsleben behalten können sie aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	die politologe marc bühlmel lebt im berner jura und kennt den konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	du rollst dich nicht so schnell wie erwartet weil man nicht die meinung brauchte
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die dritte tropische nacht in folge
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	die kinder sind aufteilung blass um meister machen kleine anständigen erschöpft
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	auch der kater hatte man von seinem jährigen mindestplatz verschucht
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer seinen fuss ungebeten auf unsere insel setzt ist stott
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	zudem können die landen und mehreres gebiet um den südporlumen
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	der rektor der wirtschaftsschule kv baden jürg pfister gibt sich gelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in chur hat sich stimmvolk für einen neuen brambrüeschbahn ausgesprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem am samstag gibt es in den bergen lokale regenschauer
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wo man den brunnen noch nicht geschlossen hatte ist über die abendheit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung des angebots erfolgt der sponsoren und bannerwerbung
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	er kann nichts dafür es ist man halt eben aus erhalten
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dies wiederum hat aber nicht zu recht ins bild der neutralen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	seine beuten sind vor allem kleinere wasserfegelung
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom schneeregen retmund wenn es gleichzeitig regnet und schneit
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir helfen uns gegenseitig mit schaffen in teams und sind flexibel
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	in grossen teilen des mittels und südeuropatorums sonniges und trockenes wetter
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	ausserdem hatte die stadt in höchsten arbeitslosen gehorchten im ganzen land
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	julionen auf dem fussballplatz sind die ganze umgehung
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die halbfinals wurden hier und drückspriss finale auch im spiel ausgetragen
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden immer schwieriger zum entsorgen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft und wollen mit bestimmen sagt simon köstinger
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine reifen sind durchgetragen er ist auf die seite kurze
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während ich geschwende hatte sich kristianen in luft auf
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	die sturme teufel hat auch mehrere schäden am höchstspannungsnitz
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie baut ein nästes gleich weihr und füttert ihre jungen mit polen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wie verarbeiten systematische theaterschaffende den krieg ihrer heimat
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus bieler sicht ist das innakzeptable abschwächung des artenschutzes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	grossmutter holte er kuchen gessen und den weindrunken und sich wieder erholt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hatte ein lechlar zu rungen und hat mühlheim ruhig zahlt
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnebelfelder ober umflachland auf beiden seiten von alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch werden damit am schreegesebenheit sich frist jan in luft auf
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber kassensturz hat sie wegen des laufenden verfahrens nicht
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nahverkehrs hat keine rollen spielen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden unter anderem donnerstag voranschermittwoch verspeisen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der nispuk hat im laut angeschaut und im geschwurde dass er sie sich rechen wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die entsorgung gibt es professonell geführte kompostieranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	der asphalt war hart und uneben
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der haltkrieg ist auch der wendung stand
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	er berungen am öffnen für geschäfte mit russland und kindern
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentrifiert dem gefiltert kommt man den klaren öffentlichen saft über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stehen heute nahr zum rothaus und dienen der offiziellen beflaggung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	als junge gleicher hat der besser allerdings noch mehr ein biologwerde
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	freitagmitternacht läuft die eingabefrist für die kandidaten ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	ein jäger hat das tier wollenschiesst er aber hatte den hirsch verfehlt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städte von englands sind landen börminham und menschästern
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er trägt auch immer ausgelegt und wird jährlich schon seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	wenn jemand in deutlich an ist der leiter der blockchainabteilung nestl
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen von kromten lavaboy im ecke hatte er alkohol
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	die erwandlungsdiater verwandert sich in einer angenehmen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwald gerade vor der stadt zürich entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	du schubst und schubst und schubst jetzt schon von einem zurück mehr nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	der typische masernhautausschlag kommt erst vier tage später
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	mehr als ein drittel der schweizer bevölkerung liegen an ihre ausarmut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	für ein bügeln kann man die handelsübliche bügeleisen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die usa sind beim achtzig zu nol zu stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das königshaus hat aber bis heute viel einfluss auch in der politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	einerseits ist schwierig für den bewegung sich eine friste zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch über den brütischen inseln dreizehn bis vierzehn grad
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städte von ihnen landsyndlomperamenten und menschensteuern
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	neben der personenbeförderung hat auch güterverkehr statt
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	dazu werden spezielle farbrumme mit den daten übertragen
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wissen zwanzig minutigen folgen sind im motional und packen
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im stream in der sport erp sind sie auch leif mit dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	anstatt in bemüssen folge zu jammern kann man sie auch aktuell tieren und seinen lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele anwohner war klar dass der kurzwelle sender geschult rasch
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die software erkennt in den stimmen etwa traurig oder hessig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im falle der skelettmuskeln werden die kräfte durch sehnen auf die knochen übertragen
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im paris hoffentianen und dodidrufe in schönen abend zu verbringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die boore ist der bund in künstler und theaterkreisen in pragmetierung des neunzehn
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unternehmen schon bis jetzt kopfschmerzen
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	eine jachtzgrün jahr hat ein weltweit bekannter fussballer bis angespielt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	im bosilien haben wir ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	ihr ariation des gefieders films schwarz sprenklich und fleckung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	also nutzt aus dass die apotheker die ganze nacht mehr bereit sein
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	der strom hat bei goochnell ein stromkappel eines starken strommasten gerissen
