id	target_txt	prediction
586  ch_zh_3040.wav	aus einem allergischen schnupfen kann sich nach jahren ein asthma entwickeln	aus dem allergischen pflücken kann sich nach jahren ein anschmeinend wickeln
690  ch_sg_1815.wav	am samstag freundlich aber immer wieder wolkenfelder	am samstag freundlich aber immer wieder wolkenfelder
529  ch_zh_3693.wav	solche belege sind indes nicht überall zu finden	so nicht beweise ich nicht mehr aber nicht überall
3  ch_vs_2052.wav	zwar löst man heute die billetts anders es gibt apps	zwar löst man heute die billen anders es gibt etwas
1031  ch_ag_2013.wav	vorerst keine antwort gab es von den herstellern brother und hp	von der ist keine antwort hat es von den herstellern verboten und haltungen
510  ch_zh_3056.wav	auch die schürzen der mitarbeiter werden auf diese weise in indien produziert	auch die schusse der mitarbeiter werden so in ihnen produziert
625  ch_zh_2834.wav	sie begleiteten ausserdem die jonas brothers auf einem konzert	sie haben ausserdem die schundspardöls auf einem konzerbegleitet
999  ch_ag_1862.wav	am frühen morgen minus fünf grad höchsttemperatur null grad	frühe morgen minus fünf grad höchsttemperatur noch grad
11  ch_vs_2244.wav	um ihn abzulenken starre ich in mit besonders wütenden blick an	für nationalen kostarinnen mit mobsundesverruckter blick an
1123  ch_bs_0786.wav	migros und coop arbeiten daran dass er bald günstiger wird	migros und kollege schaffen daran dass er bald günstiger wird
962  ch_ag_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen verkauften westbekieter alkoholgefunden
260  ch_be_2262.wav	ruf doch nicht immer gleich aus das geht mir schon sehr auf die nerven	lauf doch nicht immer gerade aus das geht mir schon sehr aufnehmen
1286  ch_lu_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es wurde keine nutzung und beobachtet worden was ein gute nachricht ist
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und im mittelland habe man zum teil einige nebelfelder
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	später hatte sich aus angestellt dass man den richtern bestochen hatte
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese mangel sind frauen nur aus der perspektive des netieres
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie haben alle fleissig gelernt und sind die neweggangen
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	die erste sorge der briten geltend aber der kleinen lise besser
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	dazu sind in der bkw flachwasserzone geschaffen
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	jetzt stottert und spuckt sie noch wenig sein will starten
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die grunden haben die lautern und die marihe die gute gehören
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	die biodiversität sind dabei wie der eiffertum in paris
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	da könnte laut der berghilfe existenzsichernd sein
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei ist ihre sprache begorbungen in norme hilfe
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	wegen dieses sind die letzten sonne zum remixen freigegeben
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	der geschäft hatte er beim redeten augen
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	auch leisenpolitiker sind von der verordnung betroffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	die schweiz schüler ist in langenfrolge spart
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	der englibalon geborene kennt es therapien und ist selber im feld
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	diese veruntersicher hatte er an einem angehört
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nachmittag bildet sich ein hochdruckgebiet über europa
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser psychischen rebinischen sendung bis zum spiel ländlich
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	vollen stolz hat er seinen preis in die höhe gehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zum teufel habe ich verbittert erdeckt der betrinke mich holt
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	ein stürmischer herbst bringt viel gewitter und kalte luft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der stadt aus welcher für die ziokunft geld
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der rundschau hat alle parlamentarier dazu befrockt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das wahlen schön wildwechsel erzeigt wenig wenig wirkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im verlauf der zeit haben sich die jabiter sondern vor runkel dazu
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	ein tieferes sokonomindeinappomeranzen gewährt auf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	altweit gehört sie zu den meist seit jeden forschenden auf ihrem gebiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	die franken im weiteren katastrophen holen
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nennen die schweizer kalaschnikofen erlauft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hünsenfrüchtler wie bohnen und erbst in folgenden zweiten stellen
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist das illusion oder notwendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentrifugiert und gefördert bekommen eine klare epfessatzt
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	der spieler reto stress des weissens nach dem spiel nicht ausgemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	das oberste gericht hat einen ausschluss aber aufgekommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	weil bei sehr starkem regeln konnte der boden schneller sutze
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja ich ruhe mich gerade aus nach wagen setzt im sonst aus
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	land ersten laub also ruhig einfach noch leken
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur noch dreitausend brutbar so der frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt für bevölkerungsschutz hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das rotkäppchen hatte nicht und hatte sich auf den weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	im betrieb macht ein paar leben auf dem betriebseigenen wettbewerb
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im raum wallen sehen oder ins amtalapen zehn
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich wandern immer noch fünfzig aus der leute die schweiz sein
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade daraufhin hatte er sich geschandt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem wurde er einmal sonne regelungsstoff ruhte
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	dadurch die gehört der namen haus von beiden gegangen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wendest der wagen und fahrscheint der präzise haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	mit steuergeld gegen die eu zu fettern bestimmt
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich für ihre vorreilige bemerkung geschämt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf ausländische kaufen ihrer idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	für bluthauskopfhörer einen nuberufsgüten werden
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich sahle abgewiedert ein und wichtiges gruppe auf zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist er einmal zu einer geldstrafe vorteilt
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	auch das kind habe ich die kunderboden serie bleiben nachbarn
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	dazu genügt es massnahmen von nationalen zeiten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einen schritt nachher und ich zerreisse dagegen meint
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	aber vier weiteren fälschen entlasten untersuchungen noch aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	nullgradgrenze um die zweitausenddreihundert meter
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sich für die guriklaut
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es ist also etwas mehr ein dankmal vom sockel geschüpft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem wurde auch noch einen wohnflügel angebaut
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	da ist auch immer pril wieder zuverlässig auf den neinstellen sturz
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich glaube wird es auch ins verstanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	doch warum verlost die fahrmafirma überhaupt therapien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er loset den lehrern im unterricht nie zu
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war mitbegründer des lettischen bauern verbands
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wenn es aber stürmt und schneit ist der frühling nicht mehr weit
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also an den leichten rotschnoch grünlings in der watte
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	und ein burd weiss schon jetzt dass er einmal informatiker werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	alterpapier in der papiersekinenzstäcke ist zwei praktisch aber falsch
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der siedler war ein handwerker und hatte nur wenig anliegen des lebens
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	aber richtung norden und westen haben wir doch schon viele regen wolken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	in diesen bechstalten dritten wasser über die aufer und überschwemmt saker land
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort besteht kommschassen viel sonne den nebel bleibt der beligten liegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	er hat also wie er von den lasten bei noch mittäglichen empfängen eingeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gortsetzt ist auf die seite und hatte sofort weiter
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die musen sind geister und sie entweder schleinend schlumgebeten
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige krotellier im zentrum von mindestens stuhl
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im wald hätten sie den grossen bösen wolfen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	ein weg mit unsicherheiten zum beispiel wegen der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	die scharmote von hesse kassel hat als schwierig und wiederspenste gewollten
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produzieren über 5 unternehmen teilweise die autoinnenstreie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wissen konsequenzen auf kurs eine bevölkerungsabdeckung von 1 prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zunehmend belastend für den aussenminister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind die nettonalen immer fünfzigtausend menschen in die schweiz eingewandert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger tünkt als pflanzenbook hat wachsen sie wollte sie weniger
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	fragen werden eingeblendet und die astronale der wideren mit ihrer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der tom selbst wurde jetzt am früher gesessen und hatten heraus
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit müssen alle teilzeitkonnunktiver verfüllt sein um sabzig zu erfüllen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die sp war vor zwölf jahren schon molangleichen punkten sehen wird
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	rezepte verschandene umletten mit grieren auf essen und drinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist der angst vor einem dominoeffekt der balkan wieder im gewalt versinken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	die trafe ist als ordenszeichen angestellte kann meiner oder gestrikt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist der überschuldete staatproduzent braucht er neues geld
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn er oben gelöst habe ist sie gerade dabei seinen nationalen zuhören
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die ladiner stellen genau vier prozent der bevölkerung von seiten roll
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der naschnee auch eine spezielle technik bei abfallt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist dort immer dass die soziation mit dem deises zuschampen
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insbesondere in der deutschschweiz zusammen zwei nicht platzverausländische fahrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nächsten jahr soll herzt schwer kinder zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die golden der berliner fallenden aber nach gütigen mithilfe der gasteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	könnte der vorschlag die ahv der längere zeit stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sehen wollen meister trauchen nur zwei männer haben sich entsprechend retten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden zum thema des gebiets der erdbieren zu erwähnen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	die figur gelder als symbol für grenzenlose thun hatte
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich für ihre vorreilige bemerkung geschämt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist einland das erste mal gericht weltmeister worden
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschuchste abdrücke wenn die auseinhaltung zu wechseln ist
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die mühe hatte ich aber aus zweitausendzwanzig heute sind schubst sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	nur sollte endlich mit der subventionierung von fassilen brennstoffen aufhören
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	zu seinen schülern haben der berner art des landeskontrolles stehen mehr zelt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden immer schwieriger zum entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	es ist immer im stress und lucktrumständig auf seine golde litäschen haus
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du gehst ist nie und das wischen übernimmsch nicht dem haus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die klingen wird schweiz an den nächsten jahren im bischen spiel in tokio vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der massive gebrauch von dringenden segien grund für ein plus bei den sticken
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder lehnen singen tanzen basteln wollen einen zettelra
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hatte vor rund fünfzigtausend jahren auf der filiplinischen insel luzon entlebt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die explodierende kanalte er wahlschneller tötet
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	der merkung dass sie in büro zu seinem wagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingeblendet und die astronade erwidern mit ihrer antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwer hatte seine decke gerollt und ist ganz an die wand
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizwange gollen ist wahrscheinlich vierzig jahre in die linkst der korruption gestanden
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeratswahl im genf ist noch offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben auch einer beispielsweise und jone der beispielsweise in die kliege
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch volk und grossmutter ankommt kein ist zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie brauchen an ein paar minuten lang dann beendete sie gesprochen
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	der abteil unternimmt mehrere wichtige schritte
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum seinem arbeitsleben können behalten sagen aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politologe wartbühl meldete im berner jura und kennt den konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	du rollst sich nicht so schnell wie er wartet weil man nicht die meinung blut haben will du brauchst
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die dritte tropische nacht in folge
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	die kinder sind auffällig plast und meisterschutzmachen nach kleinen anständigen erschöpft
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	auch der kater hatte man von seinen mieblingsplatz verschlücht
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer seinen fuss ungebeten auf unsere inflassen ist stort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	zu den antarktischen körpert land und mehreres gebiete unterseits polumen
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	der rektor der wirtschaftsschule kann vor allem ihren pfester gibt sich gelossen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in kuher hatte er stimmvolk für eine neue brandbrüe spanne aussprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem am samstag gibt es in den bergen lokale regenschauer
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wo man den brunnen noch nicht geschlossen hatte ist über die abend hatte
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung des angebots erfolgt der sponsoren und bannerwertung
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	er kann nichts dafür es ist man halt eben aus der hand gekriegt
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	das widerum hat aber nicht zu recht ins bild der neutralen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	seine beuten sind vor allem kleinere wasserfegelwenden
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom schneeregen rett man ein gleichzeitiges regnet und schneiter
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir helfen uns gegenseitig wenn schaffen in teams und sind flexibel
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	in grossen teil des mittels und südeuropaters um sonniges und trockenes wetter
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	ausserdem hatte der stadt die höchste arbeitslosen geworden im ganzen land
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	junioren auf dem fussballplatz sind die ganze zeit umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die hauptfinals wurden ihr und rücksprüsse finale enge spielen ausgetragen
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden immer schwieriger zum entsorgen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft und wenn die mitbestimmung sagt simon köstinger
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine reifen sind durchgetragen erst auf die seite
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während ich geschriebe habe sich kristianen in luft aufgelöst
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmty fällt auch mehrere schäden und hochspannungsnetz gemacht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie bollten das nächste leitbeier und füttern die jungen mit polen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wie verarbeiten systematische theaterschaffende den krieg ihrer heimat
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus bürosicht ist sehr innakzeptable abschwächung des artenschutzes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	grossmutter hatte er kuchen gestern und den weiteren und sich wieder erholt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hatte ein lechland zu wohnen und mühe geharr ruhig zahlt
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnebelfelder über dem flachland auf beiden seiten der alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während des schreibenden hatte sich frist janen in luft aufgehört
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber kassensturz sagte sie wegen des laufenden verfahrens nicht
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nahverkehrs hat keine rollen spielen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden traditionell am donnerstag von rascher mittwoch verspielen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	daniel spuckte in lut angeschaut und im geschuhen dass er sie sich rechen wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die entsorgung gibt es professionell geführte kompostieranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	der asfall war hart und uneben
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der haltkrieg ist an der wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	er bei der ungarnöffne der geschäfte mit russland und kindern
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentriftiert und gefiltert kommt man den klaren effekten über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stehen heute näher zum rothaus und dienen der offiziellen beflaggung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein junge gleicher hat der besser allerdings noch mehr ein biologwerden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	freitagmitternacht läuft die eingabefrist für die kandidaten ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	ein gegenheitsdien welcher schiesst aber hatten hier schon verfehlt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städten einlanden sind landen börminnen und menschester
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er hatte auch immer ausgelegt und würde er das schon seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	benjamin deutschland ist der leiter der blockchainabteilung messte
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen von kromten lavabon im ecke hatte er alkohol gefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	die verwandlungsdiater verwandelt sich in einer angenehmen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwald gerade von der stadt zürich entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	du schubst und schubst schon entschubst nicht zurück mehr nehmen
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	der typische masernhautausschlag konnte erst vier teilgespäter
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	mehr als ein drittel der schweizer bevölkerung liegen danielsarmut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	für das bügeln kommen handelsübliche bügeleisen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die usa sind beim achtzigen nollzustarken
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das königsus hat aber bis heute viele einfluss auch in der politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	einerseits ist es schwierig für den bewegungsicher eine friste zugangisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch über den britischen inseln dreizehn bis vierzehn grad
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städte von englands in lotten pro minuten und menschen aster
