id	target_txt	prediction
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und im mittelland haben wir zum teil einige nebelfelder
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	später stellte sich heraus dass man den richter bestochen hatte
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese manner sind frauen nur aus der perspektive eines tieres
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie lernten alle fleissig und gingen nie weg
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	die erste sorge der briten gilt aber queen elizabesser
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	dazu wurden in den becken flachwasserzonen geschaffen
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	jetzt stottert und spuckt sie nur wenn ich sie starten will
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die kunden haben die lauter und marie hatte gut zu gehören
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	die biodiversität sei dabei wie der eiffelturm in paris
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	das könnte laut der berghilfe existenzsichernd sein
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei ist ihr ihre sprachbegabung eine enorme hilfe
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	daher wurden die letzten sonntags nicht zum remixen freigegeben
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	jack hatte er beim sprechen in die augen geschaut
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	auch laserpointer sind von der verordnung betroffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	strittschüler ist in lemmer volkssport
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	der im libanon geborene kennt das terrain und war selber im feld
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	tief unter sich hörte er einen an der schnarchte
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nachmittag bildet sich ein hochdruckgebiet über europa
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser beschweizer reibe ist es endlich auch bis zum spiel ländern kommen
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	voller stolz hat er seinen preis in die höhe gehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zum teufel dachte ich verbittert dann betrinke ich mich halt
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	ein stürmischer herbst bringt wiel gewitter und kalte luft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der status der auch für die zukunft gilt
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	die rundschau hat alle parlamentarier dazu befragt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das warnschild wildwechsel zeigt wenig wirkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im verlauf der zeit gesellten sich diabetes und furunkel dazu
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	entwicklungsökonomin dina pomeranz klärt auf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	krankheiten umweltkatastrophen hunger
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nennen sie die kalaschnikow der luft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist das illusion oder notwendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentrifugiert und gefiltert erhält man eine klare apfelsatz
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	den spielern machte den stress des reisens nach dem spiel nichts aus
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	das oberste gericht hob diesen ausschluss aber auf
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	denn bei sehr starkem regen kommt der boden schnelleresutschen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	lasst geäst und laub also ruhig einfach mal liegen
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur noch dreitausend brutpaare so oder frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt für bevölkerungsschutz hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	rotkäppchen nickte und machte sich auf den weg
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	im betrieb macht das paulen neben auf dem betriebseigenen betriebseigenen beeinträgen
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im raum walensee oder in st gallenappenzell
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich wanderten netto immer fünfzigtausend leute in die schweiz ein
205  ch_be_2511.wav	gleich darauf schämte er sich	gleich darauf schämte er sich
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem wurde er einmal so einen geldstrafen verurteilt
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	das hörte der jäger der an dem haus vorbei ging
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wendest den wagen und fährst ihn den petitionenhaus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	mit steuergeld gegen die eu zu fettern ist dumm
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie schämte sich für ihre voreilige bemerkung
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf ausländische käufer ihrer ideen
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	für bluetoothkopfhörer einen überaus güten wert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich schäle angewidert hinein und wische es grob auf die seite
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem wurde er einmal zu einer geldstrafe vorgeteilt
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	als kind habe ich die kummerbubenserie bei den nachbarn gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	dazu genügt es ein smartphone anzurufen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einen schritt näher und ich zerreisse das pergament
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	auch bei vier weiteren fällen stehen leben untersuchungen aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	nullgradgrenze um die zweitausenddreihundert meter
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessieren sich für die kuren geklaut
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es war als hätte man ein denkmal vom sockel geschubst
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem ist auch noch eine hohe fliegel angebaut
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	der sass auch im april wieder zuverletzung auf einen heissen stuhl
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	ja ich glaube jetzt habe ich es verstanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	doch warum verlost die pharmafirma überhaupt therapien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er hört den lehrern im unterricht nie zu
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war mitbegründer des lettischen bauernverbands
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wenn es aber stimmt und schneit ist der frühling nicht mehr weit
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also einen leichten rutsch nach grünlinks in der bade
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	altpapier in die papiersekten zu stecken ist zwar praktisch aber falsch
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinbau
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	aber richtig norden und westen da haben wir doch schon viele regenwolken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	in diesen bächen staut tritt das wasser über die ufer und überschwemmt das ackerland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort besteht kaum chance für sonne der nebel bleibt eben liegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er fette getroffen ist auf die seite und schnarchte sofort weiter
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die musen sind geister und ziehen dort erscheinen sie umgebeten
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige hotelier im zentrum des impeachmentsturms
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im wald traf sie auf den grossen bösen wolf
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	entweder mit unsicherheiten zum beispiel wegen der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	jarnot von hessen kaffee beinah aus schwierigen und widerspensten gewaltt
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	die swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zunehmend belastend für den usaussenminister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich wanderten die netto noch immer fünfzigtausend menschen in die schweiz ein
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger düngt als die pflanzen bauchen wachsen sie weniger
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	tom selbst sass jetzt am feuer und briet ein herzlich geboten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit müssen alle teilzeitkonjunktiv erfüllt sein um das hauptziel zu erfüllen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die sp war vor zwölf jahren schon einmal am selben punkt wie heute
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	rezepte verschandene umletten mit grüber auf saison und trinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist der angst vor einem dominoeffekt der den balkan wieder im gewalt versinken könnte
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	der traf war als ordenszeichen eine angst in karminrot gestrickt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist der überschuldete stahlproduzent braucht dringend neues geld
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn er schaute war sie gehen dabei ihn anzusehen
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die ladinen stellen knapp vier prozent der bevölkerung südtirols
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der nassschnee auch eine spezielle technik bei abfahrt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist da immer die assoziation mit dem basejumping
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insbesondere in der deutschschweiz zusammen zu wenig platz für ausländische fahrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nächsten jahr soll handtracking hinzukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	das tor der berliner fallen aber nach gütiger mithilfe der gastgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	könnte der vorschlag die ahv für längere zeit stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	sam bellamy ertrank nur zwei männer konnten sich retten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	die figur gilt als symbol für grenzenlose dummheit
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie schämte sich für ihre voreilige bemerkung
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung wurde england erstmals cricketweltmeister
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	du verscheuchst die abdrücke wenn du so hastig zu werke gehst
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	deshalb sollte endlich mit der subventionierung fossiler brennstoffe aufhören
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	zu seinen schülern zählten bernhard von langeneggen und louis steuermeier
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden immer schwieriger zum entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	es ist immer im stress und schaut deshalb ständig auf seine goldene taschen mur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du wirst nie und das sonst übernimmst du nichts im haus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	klingler wird die schweiz am nächsten jahr an den olympischen spielen in tokio vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder lernen singen tanzen basteln malen etc
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die explodierende kanaten tötete den wald
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	der mehrere differenz das seinen büro zu sein
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	gewerbe hatte sich in seine decke gerollt und war ganz an die wand gerückt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizvollgymnasium stand fast vierzig jahre im dienste der korruption
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeratswahl in genf ist noch offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben eine europäische union und europäische entwicklungen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vollkornbrot mit anka und käse ist zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie klautern noch ein paar minuten lang dann beendeten sie das gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	der abteilung unternimmt mehrere wichtige schritte
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	um seinem arbeitsleben behalten zu können sei jedoch die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politologe marc bühlmen lebt im berner jura und kennt den konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	du rollst dich nicht so schnell wie erwartet weil wir nicht die meinung blut haben die du brauchst
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die dritte tropische nacht in folge
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	die kinder sind aufteilung plast und meist an kleinen anstehenden erschöpft
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	auch der kater verscheuchte man von seinem lieblingsplatz
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer seinen fuss ungebeten auf unsere insel setzt ist tot
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	zu den antarktis gehören die land und mehreres gebiete um den südpolumen
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem am samstag gibt es in den bergen lokale regenschauer
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	als man den brunnen noch nicht geschlossen hatte war jemand herunter
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung des angebotes erfolgt den sponsoren und bannerwerbung
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	er kann nichts dafür es ist man halt eben aus der hand gekriegt
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieses wiederum passte aber nicht so recht ins bild der neutralen schweiz
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	seine beute sind vor allem kleinere wasservegelwende
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom schneeregen spricht man wenn es gleichzeitig regnet und schneit
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir helfen uns gegenseitig wir arbeiten in teams und wind flexibel
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ein grosser teil des mittel und südeuropa tor dem sonniges und trockenes wetter
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	junioren auf dem fussballplatz fielen die ganze zeit um
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden immer schwieriger zum entsorgen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine reifen drehten durch er rutschte zur seite
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während ich schreite löst christiane in luft auf
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmteil der auch mehrere schäden am höchstspannungsnetz
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie baut ein nest legt eier und füttert ihre jungen mit pollen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wie verarbeiten systeme theaterschaffende den krieg in ihrer heimat
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus meiner sicht ist das inakzeptable abschwächung des artenschutzes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	die grossmutter ass den kuchen und trank den wein und erholte sich wieder
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie erzwang ein lächeln und hatte mühe ruhig zu atmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnebelfelder über dem flachland beidseits der alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während ich schreite war weinte sich das christian in luft auf
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber kassensturz sagte sie wegen des laufenden verfahrens nicht
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nahverkehrs konnte keine rolle spielen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden traditionell am donnerstag vor aschermittwoch verspeist
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der nis puk schrie ihn laut an und schwor dass er sich recht wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die entsorgung gibt es professionell geführte kompostieranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	der asphalt war hart und uneben
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der kalte krieg stand an der wende
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	er will ungarn öffnen für geschäfte mit russland und china
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentrifugiert und gefiltert kommt man den klaren apfelsaft über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	als jugendlicher wollte er besson allerdings noch meeresbiologe werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	freitagmitternacht läuft die eingabefrist für die kandidaten ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städte englands sind london birmingham und manchester
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er leerte hier immer aus als würde er das schon seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	benjamin dubois ist der leiter der blockchainabteilung messeln
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen verchromten waschbecken im ecke fand er alkohol
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	die verwandlungsdiaten verwandelt sich in einen angenehmen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwald gerade vor der stadt zürich entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	du schubst und jobst und schubst jetzt schubsen wir zurück mehr neu
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	eine typische masernhautausschlag und erst vier tage später
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	mehr als ein drittel der schweizer bevölkerung leidet an newsarmut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	für das bügeln kommen handelsübliche bügeleisen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die usa sind beim acht zu null zu stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das königshaus hat jedoch bis heute viel einfluss auch in der politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch über den britischen inseln dreizehn bis vierzehn grad
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städte englands sind lompendbrämme und menschen
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	neben der personenbeförderung fand auch güterverkehr statt
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	dazu werden spezielle farbraummetadaten übertragen
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	die jeweils 2 minuten folgen sind emotional und packen
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im stream in der sport app sind sie auch lauf mit dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	anstatt über misserfolge zu jammern kann man sie auch akzeptieren und aus ihren lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele anwohner war klar dass der kurzwellensender geschult daran war
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die software erkennt in der stimme ob jemand traurig oder wütend ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im paris hoffentianen und dodi einen schönen abend zu verbringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat das unternehmen schon bislang cookies blockiert
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	ende der achtziger jahre spielte ein weltweit bekannter fussballer bei st gallen
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	in brasilien haben wir ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	bei einer variation des gefieders films schwarze sprenkelung und fleckung
