id	target_txt	prediction
669  common_voice_sv-SE_18754050	But I need the dynamo.	What are you doing here work and?
406  common_voice_sv-SE_18858835	I interrupted it!	What did you want to do that?
928  common_voice_sv-SE_19932408	I love you mother.	What are you doing here?
811  common_voice_sv-SE_19624829	I can hardly believe it!	What are you doing here?
1051  common_voice_sv-SE_18858737	We’re playing dead.	Yes, I don’t know what you will see here.
1223  common_voice_sv-SE_18770439	Which planet are you from?	What are you going to do now, and you do not work?
1471  common_voice_sv-SE_18847637	He managed to save many.	What are you going to do now?
91  common_voice_sv-SE_18850263	Aren’t you going to say anything?	That was what you will do work.
90  common_voice_sv-SE_18850262	It is not fun.	What are you going to do now?
1275  common_voice_sv-SE_18775007	Your job is crap.	What are you doing here?
289  common_voice_sv-SE_19582301	What is he talking about?	What are you going to do?
391  common_voice_sv-SE_18736952	I want to make something very clear.	I don’t know what happened the ful.
460  common_voice_sv-SE_18855094	Have faith, father.	What are you going to do now, and I want to do you?
135  common_voice_sv-SE_18836293	Where should I put it?	What are you doing here?
871  common_voice_sv-SE_19795635	Will you mope forever?	What are you going to do now?
882  common_voice_sv-SE_19845656	I couldn’t bear to sell it.	You’re not allowed yourself for the could.
499  common_voice_sv-SE_18716997	I look too ridiculous.	You are not a comission.
620  common_voice_sv-SE_18853578	Who is it?	What do you mean?
1397  common_voice_sv-SE_20021447	It’s natural.	What are you going to do?
1433  common_voice_sv-SE_20021663	Because we have a good idea.	What are you going to do now?
587  common_voice_sv-SE_19354304	It doesn’t matter.	You are not a comision.
853  common_voice_sv-SE_19790565	I need this.	That is my wife.
787  common_voice_sv-SE_19623822	He’s on a bathroom scale.	What are you going to do?
785  common_voice_sv-SE_19623818	What did you say?	What are you doing?
959  common_voice_sv-SE_18852868	We have no time to loose.	What are you going to do now?
205  common_voice_sv-SE_18711920	Here, take the keys.	That’s what we have a live.
880  common_voice_sv-SE_19845654	I could lose my job over this.	What are you going to do now?
922  common_voice_sv-SE_19932384	He is here somewhere.	What are you going to do?
866  common_voice_sv-SE_19795630	How much can they have?	What are you going to do now?
551  common_voice_sv-SE_19307801	That says it all.	What did you mean?
683  common_voice_sv-SE_19758122	Winning, can’t you see.	What are you going to do?
699  common_voice_sv-SE_19758180	My friend had a party.	What are you going to do now?
288  common_voice_sv-SE_19582300	I don’t want to hurt anyone.	What are you going to do now?
262  common_voice_sv-SE_18858745	There is nothing, nothing for you.	What are you going to do now, mom?
494  common_voice_sv-SE_19550906	I should go.	What are you going?
490  common_voice_sv-SE_19550873	We need an office.	What do you want to do that?
466  common_voice_sv-SE_18855101	Empty the fridge!	I will check to feel like back.
263  common_voice_sv-SE_18858746	Have you seen your sister?	What are you going to do?
0  common_voice_sv-SE_20197015	What do you want me to say?	What do you mean?
1188  common_voice_sv-SE_18780668	Yes, it’s a big difference.	What are you going to do now?
1244  common_voice_sv-SE_18770482	Your skin is beaming.	What are you going to do now, mom?
1400  common_voice_sv-SE_20021450	Makes it easier to sell.	What are you going to do?
751  common_voice_sv-SE_19476007	I am trying to protect what we have built.	What are you going to do now, moright?
593  common_voice_sv-SE_19354329	He didn’t build the railways here.	I do not need think something.
1464  common_voice_sv-SE_18847620	He have to bring the clients here.	I will check to feel like back.
1358  common_voice_sv-SE_20021234	Not right now.	What are you going to do?
1468  common_voice_sv-SE_18847634	And you can laugh!	What are you doing here?
745  common_voice_sv-SE_19475999	Who has taken my son?	What are you going to do now?
731  common_voice_sv-SE_19475984	Did you forget about our promise?	What are you going to do now?
1158  common_voice_sv-SE_18780613	You had a party, Max.	What are you doing here?
1162  common_voice_sv-SE_18780621	Oh my god, it’s so good!	What do you want to do that?
1263  common_voice_sv-SE_18774995	He lent it to me.	What are you going to do now?
728  common_voice_sv-SE_19475981	Walter, what’s the point?	What are you going to do now?
1186  common_voice_sv-SE_18780662	He was fascinated by bikes.	I will let you know where the phouse.
1218  common_voice_sv-SE_18770434	You don’t want a house and a lawn?	You don’t need to get into haven more anymore.
1561  common_voice_sv-SE_18858225	I have some silly thought about a young girl.	I don’t even know where it is chould change.
849  common_voice_sv-SE_19578987	It’s rotting fast.	What are you going to do now?
941  common_voice_sv-SE_19932455	I know a model.	What are you doing here?
1583  common_voice_sv-SE_18858785	I can hang with you, but I’m only looking.	I don’t know what happened to party our hot.
1217  common_voice_sv-SE_18770433	It’s easy to remember it.	What are you going to do now?
1215  common_voice_sv-SE_18770431	For the rest of your lives.	What are you going to do nothing?
645  common_voice_sv-SE_18754021	You’re welcome.	Do you want to see?
863  common_voice_sv-SE_19790580	Fucking waste of time!	What does it like to your for hours?
755  common_voice_sv-SE_19476011	If he doesn’t live here, then where is he?	What are you going to do now?
1378  common_voice_sv-SE_20021363	He wasn’t feeling well.	What are you doing here?
697  common_voice_sv-SE_19758176	What the fuck!	What are you doing here?
729  common_voice_sv-SE_19475982	The girls are running away from you.	What are you going to do now?
1428  common_voice_sv-SE_20021641	I blew it.	What are you going to do?
339  common_voice_sv-SE_19700042	It’s going well for you.	You are not a comission.
966  common_voice_sv-SE_18852875	She will be talking about mothers in their careers.	I don’t want you can see work and now endereating.
555  common_voice_sv-SE_19307805	Wait a minute.	What did you mean?
943  common_voice_sv-SE_19932464	We will pay her.	What are you doing?
1005  common_voice_sv-SE_18853088	They will probably sign when we want to.	What are you going to do now?
893  common_voice_sv-SE_19589170	Why do you need to know that?	I will be back in a minute.
738  common_voice_sv-SE_19475991	You have to treat yourself to something.	I will be back in a minute.
981  common_voice_sv-SE_18852931	And it’s for the little new one.	What are you going to do now, you somen?
1439  common_voice_sv-SE_20021717	It is underlined.	What are you doing here?
674  common_voice_sv-SE_18754055	No, we have everything.	What do you want to do?
671  common_voice_sv-SE_18754052	But that is how it is.	What are you doing?
566  common_voice_sv-SE_19307831	It’s the police.	What do you want to do that?
995  common_voice_sv-SE_18853071	Oh, I don’t know how it’s done.	What are you going to do now, I want do you?
687  common_voice_sv-SE_19758137	You know what we should do?	What are you going to do now?
1375  common_voice_sv-SE_20021346	You are so cool, brother!	What are you going to do?
657  common_voice_sv-SE_18754033	And do not forget.	I will be back in a fun.
925  common_voice_sv-SE_19932399	It’s not healthy.	That’s not what I’m saying.
1442  common_voice_sv-SE_20021755	He’s still alive.	What did you mean?
1423  common_voice_sv-SE_20021611	I’m a human.	What are you doing here?
961  common_voice_sv-SE_18852870	Does a model look like this?	What are you going to do now, moright?
423  common_voice_sv-SE_18762826	He just wanted to destroy things.	What are you going to do now?
847  common_voice_sv-SE_19578985	Okay, I will do that.	What are you going to do work?
1079  common_voice_sv-SE_18858792	But they must have some sort of relationship.	We need to know what every family.
977  common_voice_sv-SE_18852927	There is no money for teachers.	What are you going to do?
492  common_voice_sv-SE_19550904	Yes, what do you think?	What are you doing?
1142  common_voice_sv-SE_18746553	It is in the contract.	What are you going to do now?
819  common_voice_sv-SE_19575630	So she asked me!	What are you going to do now?
261  common_voice_sv-SE_18858744	They were almost jailed.	What are you going to do now?
812  common_voice_sv-SE_19624830	Do you remember how she was laying?	What are you going to do?
294  common_voice_sv-SE_19797174	He is fake!	What are you doing here?
1086  common_voice_sv-SE_18858809	They sent soldiers to Iraq.	We need to get a hold of a lot of money.
784  common_voice_sv-SE_19623776	Yes, look at me.	What are you doing?
1194  common_voice_sv-SE_18780678	I have debt.	What are you going to do now?
260  common_voice_sv-SE_18858743	You are a victim.	What are you doing here?
1594  common_voice_sv-SE_18858806	Oh my god, I was just kidding.	What are you going to do now, mom?
435  common_voice_sv-SE_18763574	Do you want to see my schedule?	What are you doing here?
1302  common_voice_sv-SE_18775034	It’s a niche industry.	What are you going to do now?
69  common_voice_sv-SE_19380482	They look radioactive.	What are you going to do now?
1467  common_voice_sv-SE_18847633	Not a step closer.	What are you going?
1459  common_voice_sv-SE_18847609	It’s almost November.	What are you doing?
1519  common_voice_sv-SE_18847839	Where do we get the best price?	What are you going to do now?
594  common_voice_sv-SE_19354330	She is still warm.	What are you going to do now?
1414  common_voice_sv-SE_20021503	They worked hard.	What are you going to do?
1398  common_voice_sv-SE_20021448	You have to help me.	What are you going to do?
1388  common_voice_sv-SE_20021410	No, screw her!	What are you going to do?
1480  common_voice_sv-SE_18847646	Okay, cheers to you.	What are you going to do?
156  common_voice_sv-SE_18852638	I charmed her.	You are not a comission.
1350  common_voice_sv-SE_20021098	It’s your loss.	What are you going to do?
1268  common_voice_sv-SE_18775000	Did she turn out alright?	What are you going to do now?
1267  common_voice_sv-SE_18774999	Oh, that’s weird!	What are you doing here?
444  common_voice_sv-SE_18763639	I don’t have to eat anything.	What are you going to do?
690  common_voice_sv-SE_19758152	A group has problems.	What are you going to do now?
321  common_voice_sv-SE_20159190	He wants to see it.	What are you doing?
318  common_voice_sv-SE_20159187	Could you look for it for me?	What are you doing here?
879  common_voice_sv-SE_19845653	We are those children.	That is my office.
1435  common_voice_sv-SE_20021670	They are completely insane.	What are you going to do now?
757  common_voice_sv-SE_19476013	It’s humanity's last hope.	What are you going to do now, want to do you?
952  common_voice_sv-SE_18852856	Can I bet everything?	What are you going to do?
146  common_voice_sv-SE_19469916	I can’t!	What are you going to do now?
821  common_voice_sv-SE_19575632	I’m just feeling a bit unwell.	What are you going to do now, you for now?
1569  common_voice_sv-SE_18858238	He’ll probably melt it down whilst we’re talking.	What are you going to do now, and you do not work?
1543  common_voice_sv-SE_18851017	Wait, did you have something to say?	What are you going to do now?
1547  common_voice_sv-SE_18851021	You don’t even have to shower today.	What are you going to do now, moright?
1536  common_voice_sv-SE_18847867	Is anyone else bleeding?	What are you doing here?
964  common_voice_sv-SE_18852873	They pulled my nails.	What are you doing here?
1585  common_voice_sv-SE_18858791	I came back from Istanbul this morning.	I don’t even know where have anymore.
908  common_voice_sv-SE_19589185	I’m taking leave now.	I will be back in a minute.
1591  common_voice_sv-SE_18858803	They are less conspicuous.	What are you going to do now?
66  common_voice_sv-SE_18853528	Listen to us.	What are you doing?
897  common_voice_sv-SE_19589174	And what do you get out of it?	I will be back in a fun.
1562  common_voice_sv-SE_18858226	I’m trying to stop you from making a fool out of yourself.	I don’t want to start that your life.
1208  common_voice_sv-SE_18770424	We can’t afford it.	What are you doing here?
1477  common_voice_sv-SE_18847643	We will take the convertible.	What are you doing?
1469  common_voice_sv-SE_18847635	It’s a gold mine, I promise!	What are you going to do now, mom?
1044  common_voice_sv-SE_18858725	I’m not sure.	Yes, I don’t know what you will come.
1189  common_voice_sv-SE_18780669	That’s what I wanted to tell you today.	What are you doing here?
108  common_voice_sv-SE_19413938	Impressive.	We need to go to start all.
274  common_voice_sv-SE_20093358	Take it.	How are you feeling?
1089  common_voice_sv-SE_18858812	Leave this planet immediately.	We need to know what every family.
1309  common_voice_sv-SE_18775041	Then you are done.	What are you doing here?
1147  common_voice_sv-SE_18746564	Don’t look at me like that.	What are you going to do now, you somen?
307  common_voice_sv-SE_18742728	Go check the roof.	What are you going to do now?
1333  common_voice_sv-SE_20020995	Will I be kidnapped?	What do you want to do?
826  common_voice_sv-SE_19575642	I know he was just released.	You’re not allowed to your family.
427  common_voice_sv-SE_18762836	Can you point him out?	What are you doing here?
1445  common_voice_sv-SE_20021772	Yes, do you know him?	What are you going to do?
388  common_voice_sv-SE_18736944	You are because we’re leaving.	What are you going to do now, moright?
99  common_voice_sv-SE_19391498	Look at the sky.	What are you going?
1310  common_voice_sv-SE_18775042	We have a fucking brilliant idea.	And if the frun have to gether phone.
758  common_voice_sv-SE_19476014	You are lucky that the telegram just arrived.	We have a probably find his station.
102  common_voice_sv-SE_19391502	It’s all set then.	What are you going to do now?
207  common_voice_sv-SE_18711923	Who hasn’t gotten their period yet?	What are you going to do now, want to do your work?
397  common_voice_sv-SE_18857976	I don’t have any plans.	Do you want to see coming?
1458  common_voice_sv-SE_18847608	That was a long time ago.	What are you going to do?
399  common_voice_sv-SE_18857978	You are not trying to stop me.	What are you going to do now?
1443  common_voice_sv-SE_20021756	You should see my basement.	What are you going to do now?
1301  common_voice_sv-SE_18775033	No, home to Los Angeles.	What are you going to do now?
293  common_voice_sv-SE_19797173	I’ve seen pictures of it.	What are you going to do now?
390  common_voice_sv-SE_18736951	So I’m flying away.	You are not a comission.
814  common_voice_sv-SE_19651676	What did you do with her?	What are you doing here?
1257  common_voice_sv-SE_18774983	Is it always this many girls?	You don’t have to leave anything the couldn.
284  common_voice_sv-SE_19582286	Prostitution is legal there.	What does it is like your something of you?
1277  common_voice_sv-SE_18775009	I broke my arm again.	And if the fruit is good it.
607  common_voice_sv-SE_19354343	Has anybody spoken to you?	What are you going to do now?
216  common_voice_sv-SE_18852988	Are we agreed?	What are you doing here?
950  common_voice_sv-SE_18852854	That’s insane.	What are you going to do?
382  common_voice_sv-SE_18736932	No, forget it.	What are you doing here?
1167  common_voice_sv-SE_18780634	An alliance with you.	What are you going to do?
856  common_voice_sv-SE_19790573	I said that I have never been happy.	You’re not allowed worken for and the work.
1524  common_voice_sv-SE_18847845	It is easier to lose than to receive.	What are you going to do now, you somen?
1191  common_voice_sv-SE_18780671	What minimum effort?	What are you going to do now?
1522  common_voice_sv-SE_18847843	I did the same for my wedding!	What are you going to do now, I want do you?
911  common_voice_sv-SE_19589188	Do you have a plan for it?	That’s not what you want.
1516  common_voice_sv-SE_18847715	Because, it is my life Harry!	What are you going to do now?
859  common_voice_sv-SE_19790576	We are so happy to tell.	What are you going to do work?
1184  common_voice_sv-SE_18780659	He never recovered.	What are you going to do?
539  common_voice_sv-SE_18923764	Do you want to hear something weird?	That is always going to say that.
540  common_voice_sv-SE_18923765	Now, do I get the honor?	You are not a comission.
1165  common_voice_sv-SE_18780632	It will be fun.	What are you doing here?
1160  common_voice_sv-SE_18780618	No one would want to do that.	What are you going to do nothing?
491  common_voice_sv-SE_19550903	I want to include the fingers.	What do you mean?
365  common_voice_sv-SE_18861587	And I’m still here.	What are you doing?
505  common_voice_sv-SE_18717008	It is The Predator.	What are you doing?
300  common_voice_sv-SE_19797190	Let me take them to the city.	What are you going to do now, mom?
1182  common_voice_sv-SE_18780657	Lets go back!	What are you doing here?
134  common_voice_sv-SE_18836292	Oh my God, my apologies.	What are you doing here?
653  common_voice_sv-SE_18754029	Do you want to dishonor your family?	What does it is like something more?
1347  common_voice_sv-SE_20021094	The shield is too powerful!	What are you going to do?
809  common_voice_sv-SE_19624827	What are we looking for?	What are you going?
1396  common_voice_sv-SE_20021427	But I know where it is.	What are you doing here?
940  common_voice_sv-SE_19932452	Alright, I’m fine with that.	What are you doing here?
595  common_voice_sv-SE_19354331	We know who is to blame.	I don’t want to start your brother.
1456  common_voice_sv-SE_20105070	So jump me.	What are you going to do?
695  common_voice_sv-SE_19758164	I mean, think.	What are you doing here?
85  common_voice_sv-SE_19806499	Then we have this.	What are you going to do now?
813  common_voice_sv-SE_19651675	Without what is next to it.	What are you doing here?
971  common_voice_sv-SE_18852916	You don’t get it.	What are you going?
987  common_voice_sv-SE_18852948	Why did you marry dad?	What are you going to do now?
560  common_voice_sv-SE_19307820	So much love.	What does it like that?
580  common_voice_sv-SE_19354296	Don’t touch the water.	What are you doing?
726  common_voice_sv-SE_19475979	Can we still plant.	What are you going to do now?
3  common_voice_sv-SE_19557664	And we have to do everything.	What are you going to do now, mom?
350  common_voice_sv-SE_19700053	Call me if you are not talking about work.	I do not have to say anything.
1078  common_voice_sv-SE_18858790	I hope you have an amazing life and year.	I do not even know where it is from any family.
775  common_voice_sv-SE_19623731	Don’t tare it.	What are you doing here?
439  common_voice_sv-SE_18763609	It was a little bit much.	What are you going to do?
182  common_voice_sv-SE_18713029	That is illegal.	What are you going to do?
1200  common_voice_sv-SE_18797086	Alfred, listen to me.	What are you going to do nothing?
1068  common_voice_sv-SE_18858763	I barley had any sleep.	We need to know that every family.
309  common_voice_sv-SE_18742730	With that guy?	What are you going to do now?
403  common_voice_sv-SE_18858042	No, I have the bike.	What are you doing here?
345  common_voice_sv-SE_19700048	I’m worried for you.	You are not a comission.
1364  common_voice_sv-SE_20021295	Yes, him.	What did you have to do?
1493  common_voice_sv-SE_18847659	Would I let you starve to death?	What are you going to do now, mom?
30  common_voice_sv-SE_19700311	You need my help?	What are you going to do?
1035  common_voice_sv-SE_18858714	So we appreciate your understanding.	We need to know that everything will happpenen.
918  common_voice_sv-SE_19932363	Well you are a model now.	That’s not what I’m something.
394  common_voice_sv-SE_18736955	Everybody is missing my birthday.	What are you going to do now?
410  common_voice_sv-SE_18858839	He has paid.	What are you going to do now?
1047  common_voice_sv-SE_18858728	How did you do that?	Yes, I don’t know what you will.
1325  common_voice_sv-SE_18775058	We will have to take him by force.	You will have a veryting to for the could.
295  common_voice_sv-SE_19797175	I can pick you up later.	What are you going to do now?
445  common_voice_sv-SE_18763640	No particular reason.	What are you going to do?
1490  common_voice_sv-SE_18847656	Not having to hide from the police.	What are you going to do now, you somen?
1533  common_voice_sv-SE_18847859	Can you stop screaming at me?	What are you going to do now?
476  common_voice_sv-SE_19550727	I was alone.	What do you want to go?
489  common_voice_sv-SE_19550872	He knows what he’s done.	What are you going?
478  common_voice_sv-SE_19550729	There are so many people running around here.	I do not need think something.
1374  common_voice_sv-SE_20021345	I punched myself over the mouth.	What are you going to do now?
951  common_voice_sv-SE_18852855	To try and kill me?	What are you going to do?
727  common_voice_sv-SE_19475980	I've got butterflies in my stomach.	What are you going to do now?
834  common_voice_sv-SE_19578945	Because it’s crazy enough.	What are you going to do now?
24  common_voice_sv-SE_18942118	But this is different.	What are you going to do now?
622  common_voice_sv-SE_18853580	Get lost!	I will be back in a me.
1346  common_voice_sv-SE_20021083	May I see the bag?	What are you doing here?
840  common_voice_sv-SE_19578956	Your name is Lebowski.	What are you going to do work?
896  common_voice_sv-SE_19589173	Sucks in the Christmas feeling.	That’s not what we can.
1354  common_voice_sv-SE_20021202	Why me exactly?	What are you going to do?
672  common_voice_sv-SE_18754053	You can find happiness.	That’s what was ful.
957  common_voice_sv-SE_18852866	How do you have that precise numbers?	What are you going to do now, you somen?
1438  common_voice_sv-SE_20021710	Give me your phone.	What are you doing here?
1391  common_voice_sv-SE_20021414	No, that doesn’t work.	What are you doing here?
933  common_voice_sv-SE_19932429	What did I talk about?	That’s not what I’m something.
1421  common_voice_sv-SE_20021608	Let her do it then!	What are you going to do now?
1556  common_voice_sv-SE_18858220	I’m so tired of that darn family.	What are you going to do now, moright?
1551  common_voice_sv-SE_18851025	The area is very isolated.	I will check to feel like an end you.
302  common_voice_sv-SE_18742723	We’re completely dead!	What are you going to do?
349  common_voice_sv-SE_19700052	How is the game going?	What are you doing here?
520  common_voice_sv-SE_18852864	Did you also swim in the lake?	What are you going to do now, mom?
1473  common_voice_sv-SE_18847639	His psychiatrist called me.	What are you going to do now?
484  common_voice_sv-SE_19550825	But not a word to them.	What are you going?
407  common_voice_sv-SE_18858836	Are you not letting us in?	What are you going to do work?
1037  common_voice_sv-SE_18858717	I flipped out.	I don’t want to start that your would.
1137  common_voice_sv-SE_18746541	I’m not mad.	What are you going to do?
526  common_voice_sv-SE_18852910	And she has a french connection.	I will check to feel lowerst for the could.
836  common_voice_sv-SE_19578947	She trusts him, okay?	That is a will verything for hour.
1404  common_voice_sv-SE_20021454	May we come in?	What did you mean?
467  common_voice_sv-SE_18855102	The opposition needs our support!	I don’t even know where have anymore.
358  common_voice_sv-SE_18856713	I’m just surprised.	What are you going to do now?
1196  common_voice_sv-SE_18780681	Grab a bike and get out.	What are you doing here?
327  common_voice_sv-SE_20053701	Do you want to see him?	What are you going to do now?
5  common_voice_sv-SE_19557666	Where is this guy?	What are you going to do now?
680  common_voice_sv-SE_19758104	What the fuck?	What are you doing here?
504  common_voice_sv-SE_18717007	It looks nice.	What are you doing?
1274  common_voice_sv-SE_18775006	I just want to kill everyone.	What are you going to do?
982  common_voice_sv-SE_18852932	I prefer not to do it.	What are you going to do now, you somen?
1116  common_voice_sv-SE_18746449	But you left.	What are you doing here?
1389  common_voice_sv-SE_20021412	They are pissing me off.	What are you going to do?
942  common_voice_sv-SE_19932458	Another thing to take care of.	What are you going to do?
179  common_voice_sv-SE_18713026	What an idiot.	What are you going to do?
393  common_voice_sv-SE_18736954	It is boring and poorly furnished.	That was what you will company.
1185  common_voice_sv-SE_18780660	Apparently Chris is quitting.	What are you going to do now, you somen?
1009  common_voice_sv-SE_18854177	I’ve spoken with the hotel manager.	What are you going to do now, moright?
1308  common_voice_sv-SE_18775040	Okay, you are right.	What are you going to do now?
954  common_voice_sv-SE_18852858	I knew you were going to ask that.	What are you going to do now, moright?
793  common_voice_sv-SE_19623981	I’m sorry.	What are you doing?
311  common_voice_sv-SE_20159179	I have already said that.	What are you going to do?
708  common_voice_sv-SE_19758225	Why is it taking this long?	What are you going to do now, you somen?
565  common_voice_sv-SE_19307830	He can bring water up.	What does it like that?
301  common_voice_sv-SE_18742722	I’m leaving you.	What did you mean?
724  common_voice_sv-SE_19475977	I don’t mean the bum.	What are you going to do now?
378  common_voice_sv-SE_18850867	Be careful.	What are you doing here?
1393  common_voice_sv-SE_20021418	I usually work out at the warehouse.	What are you going to do now?
335  common_voice_sv-SE_20053720	Wow, you’re handsome!	What are you going to do now?
934  common_voice_sv-SE_19932432	Do you wanna die?	What did you want to do?
682  common_voice_sv-SE_19758121	Damn it, you are right.	What are you going to do?
975  common_voice_sv-SE_18852925	I am going to let you rest.	What are you going to do?
845  common_voice_sv-SE_19578962	Is there not supposed to be any drilling here?	That is a will verything to for you.
681  common_voice_sv-SE_19758120	There might be evidence in there.	What are you going to do now?
799  common_voice_sv-SE_19624031	It would work.	What are you going to do?
424  common_voice_sv-SE_18762827	That’s a nice, round number.	What do you want to do that?
860  common_voice_sv-SE_19790577	You can’t tell them anything.	What are you going to do work?
839  common_voice_sv-SE_19578955	Sure, but money is just money!	What are you going to do work?
204  common_voice_sv-SE_19732955	Where are they, you scum?!	What are you going to do work?
331  common_voice_sv-SE_20053716	You can fight it.	I will be back in a minute.
822  common_voice_sv-SE_19575638	It’s not the doctor?	What do you want to do?
936  common_voice_sv-SE_19932438	Now it is my turn!	What are you going to do?
737  common_voice_sv-SE_19475990	We need a patrol car.	What are you going to do now?
888  common_voice_sv-SE_19589165	You are throwing too hard!	I will be back in a minute.
562  common_voice_sv-SE_19307822	This is crazy.	What did you find?
497  common_voice_sv-SE_18716988	You are a liar.	What are you doing here now?
341  common_voice_sv-SE_19700044	It’s the same for everyone, believe me.	I don’t want to start you anything.
228  common_voice_sv-SE_19518859	Salt makes everything taste better.	The school risks being closed.
801  common_voice_sv-SE_19624053	As simple as that.	What are you going to do?
1416  common_voice_sv-SE_20021505	I spoke from the heart.	What are you going to do now?
990  common_voice_sv-SE_18853066	If you have a high school degree you are here.	What are you going to do now, I want do you?
416  common_voice_sv-SE_18762819	It seems like we are talking about different things.	What are you going to do now, mom?
910  common_voice_sv-SE_19589187	You can shut up.	We are going to start that.
281  common_voice_sv-SE_20093365	We bleed and suffer.	How are you feeling right now?
561  common_voice_sv-SE_19307821	We made a deal.	What does it like that would do it?
903  common_voice_sv-SE_19589180	It is allegedly able to withstand an atomic bomb.	They are not like that with you.
507  common_voice_sv-SE_18717010	I have a science test.	What are you going to do?
575  common_voice_sv-SE_19354291	Are we talking about figs, or what?	I will check the from anything.
567  common_voice_sv-SE_19307832	Yes, what’s the point?	What are you doing here?
190  common_voice_sv-SE_19865460	That could work.	What are you going to do?
554  common_voice_sv-SE_19307804	That’s ridiculous, who cares?	What does it like to your mother?
808  common_voice_sv-SE_19624826	I want to search the car.	What are you going to do now?
175  common_voice_sv-SE_18748654	You can come back and get more.	What do you want to do that would work?
895  common_voice_sv-SE_19589172	Why would you stay quiet?	That’s not what I’m something.
514  common_voice_sv-SE_18717023	Where did they go!	What are you doing?
654  common_voice_sv-SE_18754030	I’ll lure them away.	You are something.
1057  common_voice_sv-SE_18858750	We called, it’s cool.	We need to get a hold of a lot of money.
662  common_voice_sv-SE_18754043	He cried like a baby!	That was what you will do work.
1281  common_voice_sv-SE_18775013	Now you’re going to sleep.	What are you going to do now?
457  common_voice_sv-SE_18855089	I’m still mad that you saved me.	I don’t want you can see the first will everything.
1236  common_voice_sv-SE_18770458	Thanks to you in that case.	We need to know that everything will happpenen.
701  common_voice_sv-SE_19758182	But he did not sneak into school.	I don’t even know where have anymore.
1212  common_voice_sv-SE_18770428	Who says he doesn’t live here?	We need to know that everything will happpenen.
222  common_voice_sv-SE_18853008	I don’t even know her.	What are you going to do?
1067  common_voice_sv-SE_18858762	If you don’t do like I say.	We have a probably notices for a problems.
696  common_voice_sv-SE_19758166	You are elite trainees.	What are you going to do now?
734  common_voice_sv-SE_19475987	And today I’ll prove it to you.	What are you going to do now?
238  common_voice_sv-SE_18711297	There they are!	What are you doing here?
790  common_voice_sv-SE_19623978	Damn, it’s Bollywood!	What are you going to do?
1296  common_voice_sv-SE_18775028	Bridges and tunnels are packed.	We need to know that everything will happpenen.
1097  common_voice_sv-SE_18858821	I got a job at the university.	We need to get a from anything.
1124  common_voice_sv-SE_18746497	He’s probably already at it.	The government will protent for them.
1101  common_voice_sv-SE_18858825	William, make sure to wash yourself before you enter.	We need to know what every family not have goten on him.
1289  common_voice_sv-SE_18775021	We almost got killed, Harry!	What are you going to do nothing?
408  common_voice_sv-SE_18858837	What are you staring at, you pig!	That is what was the clients for you.
572  common_voice_sv-SE_19307837	That also applied to where he lived.	What does it a fuction working and of you?
380  common_voice_sv-SE_18850870	Do you know what else?	What are you doing here?
77  common_voice_sv-SE_19936092	We’re dead.	What are you doing here?
81  common_voice_sv-SE_18859210	How many elevators can you see?	What are you going to do now?
552  common_voice_sv-SE_19307802	And then we won’t mention it again.	You don’t need to really longer.
637  common_voice_sv-SE_18853595	I hadn’t.	You are not a changed.
1437  common_voice_sv-SE_20021700	A stolen necklace.	What are you going to do now?
581  common_voice_sv-SE_19354297	An excellent point.	What are you going to do?
362  common_voice_sv-SE_18861584	So that’s what they did.	What are you going to do?
519  common_voice_sv-SE_18852863	He promised me.	What are you going to do?
530  common_voice_sv-SE_18852914	I took care of my ex-husband.	You’re always going to stay away the couldn.
493  common_voice_sv-SE_19550905	I said we had to get out of there.	What do you want to do?
147  common_voice_sv-SE_19469917	He probably resisted.	That was what you will do work.
141  common_voice_sv-SE_19020384	Wanna get high?	You are not a changed.
1344  common_voice_sv-SE_20021079	So this is the famous?	What are you doing here?
689  common_voice_sv-SE_19758139	Call me always ready.	What are you going to do?
909  common_voice_sv-SE_19589186	It’s my last night.	That’s not what I’m something.
305  common_voice_sv-SE_18742726	No, take the bicycle.	What are you going to do?
1455  common_voice_sv-SE_20105066	You are the only speaker.	What are you going to do?
996  common_voice_sv-SE_18853073	I go out with friends and eat pasta with gluten.	We need to know what you will never get a go.
227  common_voice_sv-SE_19518858	This will be your final case.	What are you going to do now?
1343  common_voice_sv-SE_20021057	You can see it on the schematics.	What are you going to do?
1338  common_voice_sv-SE_20021027	Are you really that crazy?	What are you going to do now?
456  common_voice_sv-SE_18855087	We didn’t find any more clues on the bus.	I don’t even know where have anymore.
455  common_voice_sv-SE_18855085	You need to tell more about the girl.	What are you going to do now, and I do not work?
1348  common_voice_sv-SE_20021096	And the bad guys is like that	What are you going to do?
1402  common_voice_sv-SE_20021452	He started to smile like this.	What are you going to do?
1235  common_voice_sv-SE_18770457	Now they’ve both disappeared.	What are you going to do now, and you?
469  common_voice_sv-SE_18855104	How do you know that I am not trying to do it again?	I don’t even know what you would should never not.
1417  common_voice_sv-SE_20021507	Why didn’t you tell me something?!	What are you going to do now?
474  common_voice_sv-SE_19550705	I haven't helped.	What are you doing here?
110  common_voice_sv-SE_19413941	I am so proud of you!	What are you going to do now?
1461  common_voice_sv-SE_18847611	Like this girl.	What are you going to do?
545  common_voice_sv-SE_19307790	Where is Alfred?	What are you doing here?
