id	target_txt	prediction
1069  common_voice_sv-SE_18858765	My bladder is about the size of a peanut.	We can’t risk him recognizing you.
1436  common_voice_sv-SE_20021682	Do you have a therapist?	What do you want to do?
932  common_voice_sv-SE_19932426	No, not Alfred.	We have a name.
669  common_voice_sv-SE_18754050	But I need the dynamo.	Can you make water sounds?
406  common_voice_sv-SE_18858835	I interrupted it!	We have to open the gate.
928  common_voice_sv-SE_19932408	I love you mother.	Where do you want to go?
811  common_voice_sv-SE_19624829	I can hardly believe it!	Maybe for ever.
1051  common_voice_sv-SE_18858737	We’re playing dead.	You can die for it.
1223  common_voice_sv-SE_18770439	Which planet are you from?	Where the hell is the bomb squad?
1471  common_voice_sv-SE_18847637	He managed to save many.	He tipped off the police.
91  common_voice_sv-SE_18850263	Aren’t you going to say anything?	So we don’t have to go.
90  common_voice_sv-SE_18850262	It is not fun.	It is so annoying.
1275  common_voice_sv-SE_18775007	Your job is crap.	Come on, let’s leave.
289  common_voice_sv-SE_19582301	What is he talking about?	That was more thing!
391  common_voice_sv-SE_18736952	I want to make something very clear.	And it’s eight hundred kilometers away.
460  common_voice_sv-SE_18855094	Have faith, father.	If we connect a few.
135  common_voice_sv-SE_18836293	Where should I put it?	Not that you would turn on.
871  common_voice_sv-SE_19795635	Will you mope forever?	Don’t panic.
882  common_voice_sv-SE_19845656	I couldn’t bear to sell it.	I just wanted my career to move forward.
499  common_voice_sv-SE_18716997	I look too ridiculous.	I don’t know what he’s doing.
620  common_voice_sv-SE_18853578	Who is it?	When did you leave?
1397  common_voice_sv-SE_20021447	It’s natural.	What are you doing here?
1433  common_voice_sv-SE_20021663	Because we have a good idea.	Can you move the bag?
587  common_voice_sv-SE_19354304	It doesn’t matter.	So I don’t mean.
853  common_voice_sv-SE_19790565	I need this.	Come on, let’s leave.
787  common_voice_sv-SE_19623822	He’s on a bathroom scale.	He’s getting married!
785  common_voice_sv-SE_19623818	What did you say?	I’m finished soon.
959  common_voice_sv-SE_18852868	We have no time to loose.	Why do you think it’s burning?
205  common_voice_sv-SE_18711920	Here, take the keys.	What does it matter?
880  common_voice_sv-SE_19845654	I could lose my job over this.	I love that song.
922  common_voice_sv-SE_19932384	He is here somewhere.	Do not leave us it okep.
866  common_voice_sv-SE_19795630	How much can they have?	Come on, let’s leave.
551  common_voice_sv-SE_19307801	That says it all.	Can you move the bag?
683  common_voice_sv-SE_19758122	Winning, can’t you see.	No, we are not.
699  common_voice_sv-SE_19758180	My friend had a party.	Do you even need makeup?
288  common_voice_sv-SE_19582300	I don’t want to hurt anyone.	That I do not know.
262  common_voice_sv-SE_18858745	There is nothing, nothing for you.	Is it okay to eat after you’ve nearly died?
494  common_voice_sv-SE_19550906	I should go.	But not us.
490  common_voice_sv-SE_19550873	We need an office.	What do you want to do?
466  common_voice_sv-SE_18855101	Empty the fridge!	He was at the café.
263  common_voice_sv-SE_18858746	Have you seen your sister?	It’s just a chool.
0  common_voice_sv-SE_20197015	What do you want me to say?	When was the last time?
1188  common_voice_sv-SE_18780668	Yes, it’s a big difference.	So I don’t that to do it.
1244  common_voice_sv-SE_18770482	Your skin is beaming.	Maybe we should redeem it.
1400  common_voice_sv-SE_20021450	Makes it easier to sell.	Will you meet him again?
751  common_voice_sv-SE_19476007	I am trying to protect what we have built.	I wanted to burn you both.
593  common_voice_sv-SE_19354329	He didn’t build the railways here.	The school has received a bomb threat.
1464  common_voice_sv-SE_18847620	He have to bring the clients here.	What are you doing here?
1358  common_voice_sv-SE_20021234	Not right now.	That’s not true.
1468  common_voice_sv-SE_18847634	And you can laugh!	What are you doing here?
745  common_voice_sv-SE_19475999	Who has taken my son?	I don’t want to feel like an eight.
731  common_voice_sv-SE_19475984	Did you forget about our promise?	What are our alternatives?
1158  common_voice_sv-SE_18780613	You had a party, Max.	No, I don’t think so.
1162  common_voice_sv-SE_18780621	Oh my god, it’s so good!	Come on, let’s leave.
1263  common_voice_sv-SE_18774995	He lent it to me.	You can leave now.
728  common_voice_sv-SE_19475981	Walter, what’s the point?	No, I don’t want to taste.
1186  common_voice_sv-SE_18780662	He was fascinated by bikes.	He was not necessary any longer.
1218  common_voice_sv-SE_18770434	You don’t want a house and a lawn?	Please leave us alone.
1561  common_voice_sv-SE_18858225	I have some silly thought about a young girl.	Why don’t you check out backstage and I’ll meet you there?
849  common_voice_sv-SE_19578987	It’s rotting fast.	Can you move the bag?
941  common_voice_sv-SE_19932455	I know a model.	I’m not do it.
1583  common_voice_sv-SE_18858785	I can hang with you, but I’m only looking.	Why do you think he’s obsessed with you?
1217  common_voice_sv-SE_18770433	It’s easy to remember it.	You can only carry her.
1215  common_voice_sv-SE_18770431	For the rest of your lives.	You can die for it.
645  common_voice_sv-SE_18754021	You’re welcome.	It will speak now!
863  common_voice_sv-SE_19790580	Fucking waste of time!	Maybe she didn’t have a choice?
755  common_voice_sv-SE_19476011	If he doesn’t live here, then where is he?	I don’t know what he’s doing.
1378  common_voice_sv-SE_20021363	He wasn’t feeling well.	How do you feel today?
697  common_voice_sv-SE_19758176	What the fuck!	Why don’t you just take it?
729  common_voice_sv-SE_19475982	The girls are running away from you.	I wanted to be a fucking gull.
1428  common_voice_sv-SE_20021641	I blew it.	What did he want?
339  common_voice_sv-SE_19700042	It’s going well for you.	Did you ask her to come?
966  common_voice_sv-SE_18852875	She will be talking about mothers in their careers.	Oh no, they are already here.
555  common_voice_sv-SE_19307805	Wait a minute.	Continue with your mind?
943  common_voice_sv-SE_19932464	We will pay her.	I have not done.
1005  common_voice_sv-SE_18853088	They will probably sign when we want to.	What do you know about women?
893  common_voice_sv-SE_19589170	Why do you need to know that?	When did you get a fish?
738  common_voice_sv-SE_19475991	You have to treat yourself to something.	I will be back in a minute.
981  common_voice_sv-SE_18852931	And it’s for the little new one.	Why do you think it’s burning?
1439  common_voice_sv-SE_20021717	It is underlined.	It’s not a problem.
674  common_voice_sv-SE_18754055	No, we have everything.	We can’t afford to go.
671  common_voice_sv-SE_18754052	But that is how it is.	I’m not a big.
566  common_voice_sv-SE_19307831	It’s the police.	Come on, let’s leave.
995  common_voice_sv-SE_18853071	Oh, I don’t know how it’s done.	They will love the massage.
687  common_voice_sv-SE_19758137	You know what we should do?	My husband is cheating on me.
1375  common_voice_sv-SE_20021346	You are so cool, brother!	What are you doing here?
657  common_voice_sv-SE_18754033	And do not forget.	What’s your matter?
925  common_voice_sv-SE_19932399	It’s not healthy.	It’s not a problem.
1442  common_voice_sv-SE_20021755	He’s still alive.	What do you want to do?
1423  common_voice_sv-SE_20021611	I’m a human.	What are you doing here?
961  common_voice_sv-SE_18852870	Does a model look like this?	Today marks the dawn of a new.
423  common_voice_sv-SE_18762826	He just wanted to destroy things.	But we will think about it.
847  common_voice_sv-SE_19578985	Okay, I will do that.	Come on, let’s leave.
1079  common_voice_sv-SE_18858792	But they must have some sort of relationship.	Congratulations, because what you do is dedication!
977  common_voice_sv-SE_18852927	There is no money for teachers.	You don’t need to do that.
492  common_voice_sv-SE_19550904	Yes, what do you think?	It is not possible
1142  common_voice_sv-SE_18746553	It is in the contract.	Come on, let’s leave.
819  common_voice_sv-SE_19575630	So she asked me!	Don’t even think of showing.
261  common_voice_sv-SE_18858744	They were almost jailed.	That is my wife.
812  common_voice_sv-SE_19624830	Do you remember how she was laying?	What are you doing here?
294  common_voice_sv-SE_19797174	He is fake!	Can you move the bag?
1086  common_voice_sv-SE_18858809	They sent soldiers to Iraq.	I get it, battery bombs from helar.
784  common_voice_sv-SE_19623776	Yes, look at me.	I will cook do it.
1194  common_voice_sv-SE_18780678	I have debt.	Can you move the bag?
260  common_voice_sv-SE_18858743	You are a victim.	Do you have a solid line?
1594  common_voice_sv-SE_18858806	Oh my god, I was just kidding.	Come up with unusual activities.
435  common_voice_sv-SE_18763574	Do you want to see my schedule?	What do you know about women?
1302  common_voice_sv-SE_18775034	It’s a niche industry.	Can you make water sounds?
69  common_voice_sv-SE_19380482	They look radioactive.	Do not leave us in the dark.
1467  common_voice_sv-SE_18847633	Not a step closer.	We are still using it.
1459  common_voice_sv-SE_18847609	It’s almost November.	You don’t need to insist.
1519  common_voice_sv-SE_18847839	Where do we get the best price?	It has to be for his brother.
594  common_voice_sv-SE_19354330	She is still warm.	You’re not letting me express myself.
1414  common_voice_sv-SE_20021503	They worked hard.	How do you feel today?
1398  common_voice_sv-SE_20021448	You have to help me.	It’s okay.
1388  common_voice_sv-SE_20021410	No, screw her!	What do you know about women?
1480  common_voice_sv-SE_18847646	Okay, cheers to you.	You don’t need to insist.
156  common_voice_sv-SE_18852638	I charmed her.	You don’t have to remind us.
1350  common_voice_sv-SE_20021098	It’s your loss.	I wanted to die!
1268  common_voice_sv-SE_18775000	Did she turn out alright?	You can die for it.
1267  common_voice_sv-SE_18774999	Oh, that’s weird!	You can die for it.
444  common_voice_sv-SE_18763639	I don’t have to eat anything.	It is so awkward.
690  common_voice_sv-SE_19758152	A group has problems.	Can you put about ther?
321  common_voice_sv-SE_20159190	He wants to see it.	Can you make water sounds?
318  common_voice_sv-SE_20159187	Could you look for it for me?	Can you make water sounds?
879  common_voice_sv-SE_19845653	We are those children.	I like it.
1435  common_voice_sv-SE_20021670	They are completely insane.	What do you know about work?
757  common_voice_sv-SE_19476013	It’s humanity's last hope.	What are our alternatives?
952  common_voice_sv-SE_18852856	Can I bet everything?	Is the old not fly?
146  common_voice_sv-SE_19469916	I can’t!	I want to see you coming.
821  common_voice_sv-SE_19575632	I’m just feeling a bit unwell.	Maybe she didn’t have a choice?
1569  common_voice_sv-SE_18858238	He’ll probably melt it down whilst we’re talking.	I don’t want to become from every plose.
1543  common_voice_sv-SE_18851017	Wait, did you have something to say?	What are our alternatives?
1547  common_voice_sv-SE_18851021	You don’t even have to shower today.	Is the old fridge broken?
1536  common_voice_sv-SE_18847867	Is anyone else bleeding?	Why don’t you just take it?
964  common_voice_sv-SE_18852873	They pulled my nails.	Will you meet him again?
1585  common_voice_sv-SE_18858791	I came back from Istanbul this morning.	He isn’t police, but they say he’s good.
908  common_voice_sv-SE_19589185	I’m taking leave now.	You lied to us.
1591  common_voice_sv-SE_18858803	They are less conspicuous.	Why do you think it’s burning?
66  common_voice_sv-SE_18853528	Listen to us.	What are you doing here?
897  common_voice_sv-SE_19589174	And what do you get out of it?	I’m not boring.
1562  common_voice_sv-SE_18858226	I’m trying to stop you from making a fool out of yourself.	What would I need to make my own?
1208  common_voice_sv-SE_18770424	We can’t afford it.	Do you have a solid line?
1477  common_voice_sv-SE_18847643	We will take the convertible.	What are you doing here?
1469  common_voice_sv-SE_18847635	It’s a gold mine, I promise!	The guy who wanted to do not days.
1044  common_voice_sv-SE_18858725	I’m not sure.	We need to get a hold of a lot.
1189  common_voice_sv-SE_18780669	That’s what I wanted to tell you today.	Come on, let’s leave.
108  common_voice_sv-SE_19413938	Impressive.	The battery must be charged.
274  common_voice_sv-SE_20093358	Take it.	Can you move the bag?
1089  common_voice_sv-SE_18858812	Leave this planet immediately.	I’ve been alone all my life, forgotten.
1309  common_voice_sv-SE_18775041	Then you are done.	Please, not to go.
1147  common_voice_sv-SE_18746564	Don’t look at me like that.	So even if the ground is dry.
307  common_voice_sv-SE_18742728	Go check the roof.	I will be back in a minute.
1333  common_voice_sv-SE_20020995	Will I be kidnapped?	That’s not what I’m saying.
826  common_voice_sv-SE_19575642	I know he was just released.	People are holding speeches and ruint.
427  common_voice_sv-SE_18762836	Can you point him out?	Can you get the phone out?
1445  common_voice_sv-SE_20021772	Yes, do you know him?	What are you doing here?
388  common_voice_sv-SE_18736944	You are because we’re leaving.	It will last for years to come.
99  common_voice_sv-SE_19391498	Look at the sky.	Do you want to see something of?
1310  common_voice_sv-SE_18775042	We have a fucking brilliant idea.	Is it okay to eat there?
758  common_voice_sv-SE_19476014	You are lucky that the telegram just arrived.	Today marks the dawn of a new paradigm.
102  common_voice_sv-SE_19391502	It’s all set then.	It’s our one year anive.
207  common_voice_sv-SE_18711923	Who hasn’t gotten their period yet?	What are our alternatives?
397  common_voice_sv-SE_18857976	I don’t have any plans.	It is so ann.
1458  common_voice_sv-SE_18847608	That was a long time ago.	What are you doing here?
399  common_voice_sv-SE_18857978	You are not trying to stop me.	It’s not old.
1443  common_voice_sv-SE_20021756	You should see my basement.	That’s not true.
1301  common_voice_sv-SE_18775033	No, home to Los Angeles.	You can die for it.
293  common_voice_sv-SE_19797173	I’ve seen pictures of it.	Can you make water sounds?
390  common_voice_sv-SE_18736951	So I’m flying away.	Don’t be so melodramatic.
814  common_voice_sv-SE_19651676	What did you do with her?	What are you doing here?
1257  common_voice_sv-SE_18774983	Is it always this many girls?	I just wanted my career to move forward.
284  common_voice_sv-SE_19582286	Prostitution is legal there.	Fifty million dollar.
1277  common_voice_sv-SE_18775009	I broke my arm again.	People need to know what is going on.
607  common_voice_sv-SE_19354343	Has anybody spoken to you?	What do you know about women?
216  common_voice_sv-SE_18852988	Are we agreed?	It is so annoying.
950  common_voice_sv-SE_18852854	That’s insane.	What are you doing here?
382  common_voice_sv-SE_18736932	No, forget it.	No, I’m just happy.
1167  common_voice_sv-SE_18780634	An alliance with you.	If it were up to me.
856  common_voice_sv-SE_19790573	I said that I have never been happy.	I don’t know what he’s doing.
1524  common_voice_sv-SE_18847845	It is easier to lose than to receive.	How do you think we can afford things?
1191  common_voice_sv-SE_18780671	What minimum effort?	So I don’t think we will have anything.
1522  common_voice_sv-SE_18847843	I did the same for my wedding!	My husband is cheating on me.
911  common_voice_sv-SE_19589188	Do you have a plan for it?	It’s not ol.
1516  common_voice_sv-SE_18847715	Because, it is my life Harry!	Do you have a solid line?
859  common_voice_sv-SE_19790576	We are so happy to tell.	If it were up to me.
1184  common_voice_sv-SE_18780659	He never recovered.	So I don’t think about it.
539  common_voice_sv-SE_18923764	Do you want to hear something weird?	It is strange, because in the end.
540  common_voice_sv-SE_18923765	Now, do I get the honor?	I borrowed from a man’s man.
1165  common_voice_sv-SE_18780632	It will be fun.	That I don’t know.
1160  common_voice_sv-SE_18780618	No one would want to do that.	Can I get weapons?
491  common_voice_sv-SE_19550903	I want to include the fingers.	What do you want to do?
365  common_voice_sv-SE_18861587	And I’m still here.	What do you mean by that?
505  common_voice_sv-SE_18717008	It is The Predator.	It’s not a problem.
300  common_voice_sv-SE_19797190	Let me take them to the city.	It’s dumb because I threw away the cast.
1182  common_voice_sv-SE_18780657	Lets go back!	You can do not know.
134  common_voice_sv-SE_18836292	Oh my God, my apologies.	Are you going to count?
653  common_voice_sv-SE_18754029	Do you want to dishonor your family?	When was the ching out with you?
1347  common_voice_sv-SE_20021094	The shield is too powerful!	I’m finished soon.
809  common_voice_sv-SE_19624827	What are we looking for?	What do you know about work?
1396  common_voice_sv-SE_20021427	But I know where it is.	What are you doing here?
940  common_voice_sv-SE_19932452	Alright, I’m fine with that.	It’s our one year anive.
595  common_voice_sv-SE_19354331	We know who is to blame.	We’ve already had an offer from a Russian guy.
1456  common_voice_sv-SE_20105070	So jump me.	We have to open the gate.
695  common_voice_sv-SE_19758164	I mean, think.	It’s not a problem.
85  common_voice_sv-SE_19806499	Then we have this.	If we connect a few.
813  common_voice_sv-SE_19651675	Without what is next to it.	What kind of question is that?
971  common_voice_sv-SE_18852916	You don’t get it.	Is everything okay?
987  common_voice_sv-SE_18852948	Why did you marry dad?	A lot more than you can demand.
560  common_voice_sv-SE_19307820	So much love.	She should die.
580  common_voice_sv-SE_19354296	Don’t touch the water.	It will speak now!
726  common_voice_sv-SE_19475979	Can we still plant.	It was just two trucks.
3  common_voice_sv-SE_19557664	And we have to do everything.	That’s not what I’m saying.
350  common_voice_sv-SE_19700053	Call me if you are not talking about work.	Let me drive you, as moral support.
1078  common_voice_sv-SE_18858790	I hope you have an amazing life and year.	He isn’t police, but they say he’s good.
775  common_voice_sv-SE_19623731	Don’t tare it.	Do you have a solid line?
439  common_voice_sv-SE_18763609	It was a little bit much.	Why do you want to do that?
182  common_voice_sv-SE_18713029	That is illegal.	Have you lost your mind?
1200  common_voice_sv-SE_18797086	Alfred, listen to me.	Maybe we should redeem it.
1068  common_voice_sv-SE_18858763	I barley had any sleep.	He isn’t police, but they say he’s good.
309  common_voice_sv-SE_18742730	With that guy?	It was a quick decision.
403  common_voice_sv-SE_18858042	No, I have the bike.	Should I leave?
345  common_voice_sv-SE_19700048	I’m worried for you.	Good, lets go start this company.
1364  common_voice_sv-SE_20021295	Yes, him.	When did you leave?
1493  common_voice_sv-SE_18847659	Would I let you starve to death?	Should I take the last one?
30  common_voice_sv-SE_19700311	You need my help?	I’m not borthing.
1035  common_voice_sv-SE_18858714	So we appreciate your understanding.	What would I need to do not get man.
918  common_voice_sv-SE_19932363	Well you are a model now.	Can I say something?
394  common_voice_sv-SE_18736955	Everybody is missing my birthday.	Don’t panic.
410  common_voice_sv-SE_18858839	He has paid.	I was going to tell you bomb.
1047  common_voice_sv-SE_18858728	How did you do that?	Fifty million dollar.
1325  common_voice_sv-SE_18775058	We will have to take him by force.	People need to know what about wone.
295  common_voice_sv-SE_19797175	I can pick you up later.	You know she drugged me.
445  common_voice_sv-SE_18763640	No particular reason.	If we connect a few.
1490  common_voice_sv-SE_18847656	Not having to hide from the police.	Finally I’ve found you.
1533  common_voice_sv-SE_18847859	Can you stop screaming at me?	Can you make water sounds?
476  common_voice_sv-SE_19550727	I was alone.	They don’t grow on tres.
489  common_voice_sv-SE_19550872	He knows what he’s done.	It makes bubbles.
478  common_voice_sv-SE_19550729	There are so many people running around here.	She probably won’t mind.
1374  common_voice_sv-SE_20021345	I punched myself over the mouth.	That’s not what I’m saying.
951  common_voice_sv-SE_18852855	To try and kill me?	He was not necessary any longer.
727  common_voice_sv-SE_19475980	I've got butterflies in my stomach.	We should be able to do that.
834  common_voice_sv-SE_19578945	Because it’s crazy enough.	People are starving to death.
24  common_voice_sv-SE_18942118	But this is different.	I want to sit in front!
622  common_voice_sv-SE_18853580	Get lost!	Consider what?
1346  common_voice_sv-SE_20021083	May I see the bag?	Can you move the bag?
840  common_voice_sv-SE_19578956	Your name is Lebowski.	It’s made of alligator skin.
896  common_voice_sv-SE_19589173	Sucks in the Christmas feeling.	What do you mean by that?
1354  common_voice_sv-SE_20021202	Why me exactly?	What are you doing here?
672  common_voice_sv-SE_18754053	You can find happiness.	It’s not a to go.
957  common_voice_sv-SE_18852866	How do you have that precise numbers?	He was not necessary any longer.
1438  common_voice_sv-SE_20021710	Give me your phone.	What do you want to do that?
1391  common_voice_sv-SE_20021414	No, that doesn’t work.	What are you doing here?
933  common_voice_sv-SE_19932429	What did I talk about?	That doesn’t sound you.
1421  common_voice_sv-SE_20021608	Let her do it then!	What are you doing here?
1556  common_voice_sv-SE_18858220	I’m so tired of that darn family.	What’s wrong with my clothes?
1551  common_voice_sv-SE_18851025	The area is very isolated.	It probably means that I must stay here.
302  common_voice_sv-SE_18742723	We’re completely dead!	That will be on done it.
349  common_voice_sv-SE_19700052	How is the game going?	What should I take back?
520  common_voice_sv-SE_18852864	Did you also swim in the lake?	And what are you standing there hanging?
1473  common_voice_sv-SE_18847639	His psychiatrist called me.	I don’t want to feel like an eight.
484  common_voice_sv-SE_19550825	But not a word to them.	I will never forget it.
407  common_voice_sv-SE_18858836	Are you not letting us in?	That is my wife.
1037  common_voice_sv-SE_18858717	I flipped out.	Peeing in every house we break into.
1137  common_voice_sv-SE_18746541	I’m not mad.	Can I get weapons?
526  common_voice_sv-SE_18852910	And she has a french connection.	It is so awkward.
836  common_voice_sv-SE_19578947	She trusts him, okay?	Have you lost your mind?
1404  common_voice_sv-SE_20021454	May we come in?	Can I see your now?
467  common_voice_sv-SE_18855102	The opposition needs our support!	I guess she made that decision.
358  common_voice_sv-SE_18856713	I’m just surprised.	For the love of God!
1196  common_voice_sv-SE_18780681	Grab a bike and get out.	That I do not know.
327  common_voice_sv-SE_20053701	Do you want to see him?	That I do not know.
5  common_voice_sv-SE_19557666	Where is this guy?	What are you going to do?
680  common_voice_sv-SE_19758104	What the fuck?	Have you lost your mind?
504  common_voice_sv-SE_18717007	It looks nice.	What are you doing here?
1274  common_voice_sv-SE_18775006	I just want to kill everyone.	You can die for it.
982  common_voice_sv-SE_18852932	I prefer not to do it.	Is the old fridge broken?
1116  common_voice_sv-SE_18746449	But you left.	Yes, I had not know.
1389  common_voice_sv-SE_20021412	They are pissing me off.	That’s not what I’m saying.
942  common_voice_sv-SE_19932458	Another thing to take care of.	We have a name.
179  common_voice_sv-SE_18713026	What an idiot.	Have you lost your mind?
393  common_voice_sv-SE_18736954	It is boring and poorly furnished.	Have you looked in the closet?
1185  common_voice_sv-SE_18780660	Apparently Chris is quitting.	Because I insulted your father.
1009  common_voice_sv-SE_18854177	I’ve spoken with the hotel manager.	We will have him and seeptant car.
1308  common_voice_sv-SE_18775040	Okay, you are right.	You don’t need to do that.
954  common_voice_sv-SE_18852858	I knew you were going to ask that.	For our hundredth bachelor party!
793  common_voice_sv-SE_19623981	I’m sorry.	Not about that.
311  common_voice_sv-SE_20159179	I have already said that.	But what about these?
708  common_voice_sv-SE_19758225	Why is it taking this long?	Which way should I take to work?
565  common_voice_sv-SE_19307830	He can bring water up.	Can you move the bag?
301  common_voice_sv-SE_18742722	I’m leaving you.	I will check that.
724  common_voice_sv-SE_19475977	I don’t mean the bum.	I don’t want to become famore.
378  common_voice_sv-SE_18850867	Be careful.	Do you want to try?
1393  common_voice_sv-SE_20021418	I usually work out at the warehouse.	The goal training is on.
335  common_voice_sv-SE_20053720	Wow, you’re handsome!	Do you have a solid line?
934  common_voice_sv-SE_19932432	Do you wanna die?	No, I don’t think so.
682  common_voice_sv-SE_19758121	Damn it, you are right.	Maybe for ever.
975  common_voice_sv-SE_18852925	I am going to let you rest.	Do you really want to know?
845  common_voice_sv-SE_19578962	Is there not supposed to be any drilling here?	I love that song.
681  common_voice_sv-SE_19758120	There might be evidence in there.	What you are saying is with you?
799  common_voice_sv-SE_19624031	It would work.	I will speak now!
424  common_voice_sv-SE_18762827	That’s a nice, round number.	Should I take the last one?
860  common_voice_sv-SE_19790577	You can’t tell them anything.	That is my wife.
839  common_voice_sv-SE_19578955	Sure, but money is just money!	She is actually me.
204  common_voice_sv-SE_19732955	Where are they, you scum?!	What do you know about women?
331  common_voice_sv-SE_20053716	You can fight it.	Can we do not know where it is company.
822  common_voice_sv-SE_19575638	It’s not the doctor?	That was more thang.
936  common_voice_sv-SE_19932438	Now it is my turn!	You should be able to do that.
737  common_voice_sv-SE_19475990	We need a patrol car.	What do you want to do that?
888  common_voice_sv-SE_19589165	You are throwing too hard!	Is this a damn job.
562  common_voice_sv-SE_19307822	This is crazy.	That I do not know.
497  common_voice_sv-SE_18716988	You are a liar.	Please, not that.
341  common_voice_sv-SE_19700044	It’s the same for everyone, believe me.	I want you to give me a wake.
228  common_voice_sv-SE_19518859	Salt makes everything taste better.	The school has received at a way.
801  common_voice_sv-SE_19624053	As simple as that.	Do you know each other.
1416  common_voice_sv-SE_20021505	I spoke from the heart.	What do you want to do that?
990  common_voice_sv-SE_18853066	If you have a high school degree you are here.	And I want everyone to look for them.
416  common_voice_sv-SE_18762819	It seems like we are talking about different things.	Why do you think he’s obsessed with you?
910  common_voice_sv-SE_19589187	You can shut up.	They are beautiful.
281  common_voice_sv-SE_20093365	We bleed and suffer.	Half a sandwich?
561  common_voice_sv-SE_19307821	We made a deal.	Can I get weapons?
903  common_voice_sv-SE_19589180	It is allegedly able to withstand an atomic bomb.	I have at problem.
507  common_voice_sv-SE_18717010	I have a science test.	If we connect a few.
575  common_voice_sv-SE_19354291	Are we talking about figs, or what?	For our hundredth bachelor party!
567  common_voice_sv-SE_19307832	Yes, what’s the point?	It is not problem.
190  common_voice_sv-SE_19865460	That could work.	I will pretend out that.
554  common_voice_sv-SE_19307804	That’s ridiculous, who cares?	For the love of God!
808  common_voice_sv-SE_19624826	I want to search the car.	Why do you want to do that?
175  common_voice_sv-SE_18748654	You can come back and get more.	We can’t delay.
895  common_voice_sv-SE_19589172	Why would you stay quiet?	It’s not our party.
514  common_voice_sv-SE_18717023	Where did they go!	Do you have a solid line?
654  common_voice_sv-SE_18754030	I’ll lure them away.	If I want to go.
1057  common_voice_sv-SE_18858750	We called, it’s cool.	Yes, I look like a girl that receident happen.
662  common_voice_sv-SE_18754043	He cried like a baby!	When will I see you can station?
1281  common_voice_sv-SE_18775013	Now you’re going to sleep.	Not that you would turn on.
457  common_voice_sv-SE_18855089	I’m still mad that you saved me.	People need to know what is going on.
1236  common_voice_sv-SE_18770458	Thanks to you in that case.	Fifty million, unmarked bills.
701  common_voice_sv-SE_19758182	But he did not sneak into school.	Which way should I take to work?
1212  common_voice_sv-SE_18770428	Who says he doesn’t live here?	Because no one can look at it without then.
222  common_voice_sv-SE_18853008	I don’t even know her.	I have not been seeking attention.
1067  common_voice_sv-SE_18858762	If you don’t do like I say.	She got me a temp as paper salesman.
696  common_voice_sv-SE_19758166	You are elite trainees.	What are our alternatives?
734  common_voice_sv-SE_19475987	And today I’ll prove it to you.	Have you lost your mind?
238  common_voice_sv-SE_18711297	There they are!	It’s okay.
790  common_voice_sv-SE_19623978	Damn, it’s Bollywood!	I want to talk to your bomb.
1296  common_voice_sv-SE_18775028	Bridges and tunnels are packed.	Your butler will show you the way from now on.
1097  common_voice_sv-SE_18858821	I got a job at the university.	Lee and I have some things that we company.
1124  common_voice_sv-SE_18746497	He’s probably already at it.	You can leave now.
1101  common_voice_sv-SE_18858825	William, make sure to wash yourself before you enter.	Yes, I look like a girl that received compassion.
1289  common_voice_sv-SE_18775021	We almost got killed, Harry!	You can die for it.
408  common_voice_sv-SE_18858837	What are you staring at, you pig!	It is so awkward.
572  common_voice_sv-SE_19307837	That also applied to where he lived.	For whom shall I do it then?
380  common_voice_sv-SE_18850870	Do you know what else?	What are you doing here?
77  common_voice_sv-SE_19936092	We’re dead.	That was more thing to day.
81  common_voice_sv-SE_18859210	How many elevators can you see?	You know she drugged me.
552  common_voice_sv-SE_19307802	And then we won’t mention it again.	Maybe we should redeem it.
637  common_voice_sv-SE_18853595	I hadn’t.	No, we are not.
1437  common_voice_sv-SE_20021700	A stolen necklace.	I’m not sure they have any.
581  common_voice_sv-SE_19354297	An excellent point.	It is so annoying.
362  common_voice_sv-SE_18861584	So that’s what they did.	Can I get weapons?
519  common_voice_sv-SE_18852863	He promised me.	It is so awkward.
530  common_voice_sv-SE_18852914	I took care of my ex-husband.	It is the strength amongst the rightful.
493  common_voice_sv-SE_19550905	I said we had to get out of there.	He can’t eat that.
147  common_voice_sv-SE_19469917	He probably resisted.	That was more than a year.
141  common_voice_sv-SE_19020384	Wanna get high?	Come on, damn it!
1344  common_voice_sv-SE_20021079	So this is the famous?	I’m not bombed.
689  common_voice_sv-SE_19758139	Call me always ready.	Do you have a little spening?
909  common_voice_sv-SE_19589186	It’s my last night.	What’s your problem.
305  common_voice_sv-SE_18742726	No, take the bicycle.	That was more thang!
1455  common_voice_sv-SE_20105066	You are the only speaker.	It’s not our party.
996  common_voice_sv-SE_18853073	I go out with friends and eat pasta with gluten.	If you want to kill someone, that could hapen.
227  common_voice_sv-SE_19518858	This will be your final case.	I’ll see if I like you.
1343  common_voice_sv-SE_20021057	You can see it on the schematics.	What do you know about women?
1338  common_voice_sv-SE_20021027	Are you really that crazy?	Why do you want to do that?
456  common_voice_sv-SE_18855087	We didn’t find any more clues on the bus.	If you want to kill someone, that could hapen.
455  common_voice_sv-SE_18855085	You need to tell more about the girl.	Why do you think he’s obsessed with you?
1348  common_voice_sv-SE_20021096	And the bad guys is like that	What you are soon?
1402  common_voice_sv-SE_20021452	He started to smile like this.	What are you doing here?
1235  common_voice_sv-SE_18770457	Now they’ve both disappeared.	Come on, let’s leave me.
