id	target_txt	prediction
819  common_voice_sv-SE_19575630	So she asked me!	I I’s the the the the the the athe the the athe the.
261  common_voice_sv-SE_18858744	They were almost jailed.	I I an’the the the the tous athe the the the.
812  common_voice_sv-SE_19624830	Do you remember how she was laying?	I I an’t the the the the the athe the.
294  common_voice_sv-SE_19797174	He is fake!	I I an’the tous the the the athe the the the.
1086  common_voice_sv-SE_18858809	They sent soldiers to Iraq.	The an the the the the the the athe the the athe the.
784  common_voice_sv-SE_19623776	Yes, look at me.	I I an’t tous the the the.
1194  common_voice_sv-SE_18780678	I have debt.	I I anout tous the the the the athe the the.
260  common_voice_sv-SE_18858743	You are a victim.	I I an’the tous the the the athe the the.
1594  common_voice_sv-SE_18858806	Oh my god, I was just kidding.	I I an’the the the the the the the the the athe.
435  common_voice_sv-SE_18763574	Do you want to see my schedule?	I I an’the the the the the athe the the the.
1302  common_voice_sv-SE_18775034	It’s a niche industry.	I I an’the tous the the the athe the the the athe athe athere the the be athe bere the athe the be be the be the athathe be berere be berererere bererere bererere berere be be be be be be be the be t
69  common_voice_sv-SE_19380482	They look radioactive.	I I an’the the the the the the are the the athe the.
1467  common_voice_sv-SE_18847633	Not a step closer.	I I an’the the the the the the athe the the.
1459  common_voice_sv-SE_18847609	It’s almost November.	I I an’t the the the the the athe the.
1519  common_voice_sv-SE_18847839	Where do we get the best price?	I I an’the the the the the the the the the.
594  common_voice_sv-SE_19354330	She is still warm.	I I an’the the the the the the the the the.
1414  common_voice_sv-SE_20021503	They worked hard.	I I an’t tous the the the the athe the.
1398  common_voice_sv-SE_20021448	You have to help me.	I I an’t the toure the the the athe the the athe the the.
1388  common_voice_sv-SE_20021410	No, screw her!	I I an’t the the the the the athe the there athe the.
1480  common_voice_sv-SE_18847646	Okay, cheers to you.	You an’the the the the the.
156  common_voice_sv-SE_18852638	I charmed her.	I I’s athe the the the the the athe the the athe the the there there be the there the the the the be therere the the there bererere therererere thererererererere.
1350  common_voice_sv-SE_20021098	It’s your loss.	I I an’t the toure the the the athe the the.
1268  common_voice_sv-SE_18775000	Did she turn out alright?	Whe athe the the athe the the athe the athe atoure athe athere the.
1267  common_voice_sv-SE_18774999	Oh, that’s weird!	Whe athe the the athe the the athe the athe athe.
444  common_voice_sv-SE_18763639	I don’t have to eat anything.	I I an’the the the the the.
690  common_voice_sv-SE_19758152	A group has problems.	I I an’the the the the the the athe the the athe the the.
321  common_voice_sv-SE_20159190	He wants to see it.	I I anout tous the the the the the the.
318  common_voice_sv-SE_20159187	Could you look for it for me?	I I an’the the the the the.
879  common_voice_sv-SE_19845653	We are those children.	I I tous the toure the the the the the the.
1435  common_voice_sv-SE_20021670	They are completely insane.	I I an’t the toure the the the the the the.
757  common_voice_sv-SE_19476013	It’s humanity's last hope.	I I an’the the the the the the athe the the athe the the the the the be bererere the the the the be the the be be bererere bererere therererere therere.
952  common_voice_sv-SE_18852856	Can I bet everything?	I I an’the the the the the the the the the.
146  common_voice_sv-SE_19469916	I can’t!	I I an’the the the the the the athe the the.
821  common_voice_sv-SE_19575632	I’m just feeling a bit unwell.	I I the tous the the the the athe the the the the the the.
1569  common_voice_sv-SE_18858238	He’ll probably melt it down whilst we’re talking.	You an’the the the the the the the the the the the the therere the be be bere che the che the the the care be the thererere berere thererererere thererererererere berere s.
1543  common_voice_sv-SE_18851017	Wait, did you have something to say?	You an’the the the the the.
1547  common_voice_sv-SE_18851021	You don’t even have to shower today.	You an’the the the the the the the the the the.
1536  common_voice_sv-SE_18847867	Is anyone else bleeding?	I I an’t the the the the the athe the the.
964  common_voice_sv-SE_18852873	They pulled my nails.	I I an’the the the the the the the the the.
1585  common_voice_sv-SE_18858791	I came back from Istanbul this morning.	You an’the the the the the the the the the the the the therere the be bere the che the the the the be the berere be bere be berere thererererere bererere be berere bere be s.
908  common_voice_sv-SE_19589185	I’m taking leave now.	I I tou the toure the the the the.
1591  common_voice_sv-SE_18858803	They are less conspicuous.	I I an’the the the the the the the the the athe the.
66  common_voice_sv-SE_18853528	Listen to us.	I I an’the the the the the.
897  common_voice_sv-SE_19589174	And what do you get out of it?	I I anout tou the the the the the.
1562  common_voice_sv-SE_18858226	I’m trying to stop you from making a fool out of yourself.	You an’the the the the the the the the the.
1208  common_voice_sv-SE_18770424	We can’t afford it.	Whe athe the the athe the is athe the.
1477  common_voice_sv-SE_18847643	We will take the convertible.	I I an’the the the the the.
1469  common_voice_sv-SE_18847635	It’s a gold mine, I promise!	You an’the the the the the the the the the.
1044  common_voice_sv-SE_18858725	I’m not sure.	You an’t the the the the the athe the the the there the the.
1189  common_voice_sv-SE_18780669	That’s what I wanted to tell you today.	Whe athe the the athe the the athe the.
108  common_voice_sv-SE_19413938	Impressive.	You the the the there the the there the the is the the the.
274  common_voice_sv-SE_20093358	Take it.	I I anout t toure the the.
1089  common_voice_sv-SE_18858812	Leave this planet immediately.	You the the s the the the the are the the the the the the.
1309  common_voice_sv-SE_18775041	Then you are done.	I I anout tous the the the the athe the the.
1147  common_voice_sv-SE_18746564	Don’t look at me like that.	I I tous the thathe the the the the the the athe the.
307  common_voice_sv-SE_18742728	Go check the roof.	I I the toure the the the the athe the the.
1333  common_voice_sv-SE_20020995	Will I be kidnapped?	I I an’the the the the the the athe the the.
826  common_voice_sv-SE_19575642	I know he was just released.	I I the tous the the the the athe the the the the the the.
427  common_voice_sv-SE_18762836	Can you point him out?	I I anout tou t the the the the the the.
1445  common_voice_sv-SE_20021772	Yes, do you know him?	I I an’t the toure the the the the the the.
388  common_voice_sv-SE_18736944	You are because we’re leaving.	I I an’the the the the the the the the the athe.
99  common_voice_sv-SE_19391498	Look at the sky.	I I an’the the the the the the athe the the.
1310  common_voice_sv-SE_18775042	We have a fucking brilliant idea.	Whe athe the the athe the the athe the the athe the athe athe the be be be athe be be athe the the be the be be athe be be be bere be bere bere be berere be berere bere be be be be be be be berere at
758  common_voice_sv-SE_19476014	You are lucky that the telegram just arrived.	I I tous the the the the the athe the the the the the the.
102  common_voice_sv-SE_19391502	It’s all set then.	I I an’the the the the the the athe the the athe the.
207  common_voice_sv-SE_18711923	Who hasn’t gotten their period yet?	I I an’the the the the the the the the the athe the the.
397  common_voice_sv-SE_18857976	I don’t have any plans.	I I anout tou the the the the athe the the athe the.
1458  common_voice_sv-SE_18847608	That was a long time ago.	I I an’the the the the the.
399  common_voice_sv-SE_18857978	You are not trying to stop me.	I I an’the the the the the the athe the the athe the.
1443  common_voice_sv-SE_20021756	You should see my basement.	I I an’the toure the the the athe the the athe.
1301  common_voice_sv-SE_18775033	No, home to Los Angeles.	I I an’the tous the the the athe the athe athe the athe athe athe be be athe the the the athe the be the be be the bathathe berere be bere bere be bererere berere berere be be be s be be bathathathat
293  common_voice_sv-SE_19797173	I’ve seen pictures of it.	I I tous the thathe the the the the the the athe the.
390  common_voice_sv-SE_18736951	So I’m flying away.	You an’t the the the the the the the the the.
814  common_voice_sv-SE_19651676	What did you do with her?	I I an’t the the the the the athe the.
1257  common_voice_sv-SE_18774983	Is it always this many girls?	You an’the the the the the the athe the the atoure the the cathe be be bousthe che the cathe the be cathe be the the bathe be bere be berererere bererere be be be berere s s bere s be be be therere t
284  common_voice_sv-SE_19582286	Prostitution is legal there.	I I an’the the the the the the the the the atoure the the.
1277  common_voice_sv-SE_18775009	I broke my arm again.	I I an’the toure the the the athe the the athe the athe athere athe be the the cathe the athe the be the be the athathathe be bere be berererere bererere be bere bererere s be be s be be athathe that
607  common_voice_sv-SE_19354343	Has anybody spoken to you?	I I an’the the the the the athe the the.
216  common_voice_sv-SE_18852988	Are we agreed?	I I an’the the the the the.
950  common_voice_sv-SE_18852854	That’s insane.	I I an’the the the the the the the the the.
382  common_voice_sv-SE_18736932	No, forget it.	I I an’the tous the the the the the the.
1167  common_voice_sv-SE_18780634	An alliance with you.	I I an’the tous the the the athe the the the.
856  common_voice_sv-SE_19790573	I said that I have never been happy.	I I tous the thathe the the the the the the the the the there the.
1524  common_voice_sv-SE_18847845	It is easier to lose than to receive.	You an’the the the the the the the the the athe the be athere be bere therere chere the the the be be the be the therere be berere thererererere bererere be berere bere be s.
1191  common_voice_sv-SE_18780671	What minimum effort?	I I tous the the athe the the athe the the athe the athe the the the be thathe cathe the the the be be the the thathathathe berere the be berere bererere be be be berere s.
1522  common_voice_sv-SE_18847843	I did the same for my wedding!	You an’the the the the the the the the the.
911  common_voice_sv-SE_19589188	Do you have a plan for it?	I I tou the toure the the the there the the.
1516  common_voice_sv-SE_18847715	Because, it is my life Harry!	I I an’the the the the the the the the the athe the.
859  common_voice_sv-SE_19790576	We are so happy to tell.	I I tou the the the the the the the the the athe the the.
1184  common_voice_sv-SE_18780659	He never recovered.	I I atous the thathe the the athe the the athe the.
539  common_voice_sv-SE_18923764	Do you want to hear something weird?	I I an’the the the the the the the the the athe the the.
540  common_voice_sv-SE_18923765	Now, do I get the honor?	You an’the the the the the.
1165  common_voice_sv-SE_18780632	It will be fun.	I I atous the the the the the athe the the athe the.
1160  common_voice_sv-SE_18780618	No one would want to do that.	I I tous the athe the the the athe the the athe the.
491  common_voice_sv-SE_19550903	I want to include the fingers.	You an’the the the the the.
365  common_voice_sv-SE_18861587	And I’m still here.	I I tou the the the the the the the the.
505  common_voice_sv-SE_18717008	It is The Predator.	I I tous the thathe the the the the the the.
300  common_voice_sv-SE_19797190	Let me take them to the city.	I I an’t the the the the the athe the the the.
1182  common_voice_sv-SE_18780657	Lets go back!	Whe athe the toure the the the athe the the.
134  common_voice_sv-SE_18836292	Oh my God, my apologies.	I I tous tous the the the the the the the the.
653  common_voice_sv-SE_18754029	Do you want to dishonor your family?	I I an’the the the the the the athe the the athe the the.
1347  common_voice_sv-SE_20021094	The shield is too powerful!	I I an’the the the the the the athe the the.
809  common_voice_sv-SE_19624827	What are we looking for?	I I an’the the the the the the the the the.
1396  common_voice_sv-SE_20021427	But I know where it is.	I I an’t the toure the the the athe the.
940  common_voice_sv-SE_19932452	Alright, I’m fine with that.	I I tous the thathe the the the the the the.
595  common_voice_sv-SE_19354331	We know who is to blame.	You an’the the the the the the the the the.
1456  common_voice_sv-SE_20105070	So jump me.	I I an’t the toure the the the the the the.
695  common_voice_sv-SE_19758164	I mean, think.	I I an’t the the the the the athe the.
85  common_voice_sv-SE_19806499	Then we have this.	I I tous the thathe the the the the the the.
813  common_voice_sv-SE_19651675	Without what is next to it.	I I an’t tou t the the the the the the the the.
971  common_voice_sv-SE_18852916	You don’t get it.	I I an’t the the the the the athe the the.
987  common_voice_sv-SE_18852948	Why did you marry dad?	I I an’the the the the the the the the the.
560  common_voice_sv-SE_19307820	So much love.	I I tou tous the the the the the the the the.
580  common_voice_sv-SE_19354296	Don’t touch the water.	I I an’the the the the the the athe the the.
726  common_voice_sv-SE_19475979	Can we still plant.	I I the tous the the the the athe the the the.
3  common_voice_sv-SE_19557664	And we have to do everything.	I I an’the the the the the the the the the athe.
350  common_voice_sv-SE_19700053	Call me if you are not talking about work.	You an’the the the the the the the the the the.
1078  common_voice_sv-SE_18858790	I hope you have an amazing life and year.	You the the s the the the the are the the the there the arere are bere s the s che the the the the the there the the the the berere therererere bererererererererere the s s s.
775  common_voice_sv-SE_19623731	Don’t tare it.	I I an’t the toure the the.
439  common_voice_sv-SE_18763609	It was a little bit much.	I I an’t the the the the the athe the the.
182  common_voice_sv-SE_18713029	That is illegal.	I I atous the the the the the athe the the.
1200  common_voice_sv-SE_18797086	Alfred, listen to me.	I I’s the the the the the the athe the the athe the.
1068  common_voice_sv-SE_18858763	I barley had any sleep.	You an’t the the the the the there the the was the the the.
309  common_voice_sv-SE_18742730	With that guy?	I I anout the the the the the athe the the.
403  common_voice_sv-SE_18858042	No, I have the bike.	I I an’t the toure the the the the the the.
345  common_voice_sv-SE_19700048	I’m worried for you.	I I an’the the the the the the the the the athe the the.
1364  common_voice_sv-SE_20021295	Yes, him.	I I tous the the the the the athe the.
1493  common_voice_sv-SE_18847659	Would I let you starve to death?	I I an’the the the the the the athe the the athe the the there the be the.
30  common_voice_sv-SE_19700311	You need my help?	I I tous the the the the the athe the the.
1035  common_voice_sv-SE_18858714	So we appreciate your understanding.	The the the s the the the the athe the the.
918  common_voice_sv-SE_19932363	Well you are a model now.	I I tou the toure the the the athe the the.
394  common_voice_sv-SE_18736955	Everybody is missing my birthday.	I I an’the the the the the the athe the the.
410  common_voice_sv-SE_18858839	He has paid.	I I an’the the the the the the the the the.
1047  common_voice_sv-SE_18858728	How did you do that?	You an’t the the the the the the the the the.
1325  common_voice_sv-SE_18775058	We will have to take him by force.	You an the the the the the the athe the the athe the be athe be be be be bere che the cathe the the cathe be the the bathe be bere thererererere bererere be be be berere be be be be be be be thathe b
295  common_voice_sv-SE_19797175	I can pick you up later.	I I an’the tous the the the athe the the the athe the the.
445  common_voice_sv-SE_18763640	No particular reason.	I I an’the the the the the the athe the the.
1490  common_voice_sv-SE_18847656	Not having to hide from the police.	You an’the the the the the the the the the.
1533  common_voice_sv-SE_18847859	Can you stop screaming at me?	I I an’the the the the the the the the the.
476  common_voice_sv-SE_19550727	I was alone.	You an’the the the the the.
489  common_voice_sv-SE_19550872	He knows what he’s done.	You an’the the the the the.
478  common_voice_sv-SE_19550729	There are so many people running around here.	I I’s the the the the the the athe the the athe the the the the the.
1374  common_voice_sv-SE_20021345	I punched myself over the mouth.	I I an’the the the the the the are the the athe.
951  common_voice_sv-SE_18852855	To try and kill me?	I I an’the the the the the the athe the the.
727  common_voice_sv-SE_19475980	I've got butterflies in my stomach.	I I tous the toure the the the the the the.
834  common_voice_sv-SE_19578945	Because it’s crazy enough.	I I tous the thathe the the the the the the.
24  common_voice_sv-SE_18942118	But this is different.	I I an’the the the the the the the the the the.
622  common_voice_sv-SE_18853580	Get lost!	I I anout tou the the the.
1346  common_voice_sv-SE_20021083	May I see the bag?	I I an’t the toure the the the athe the the.
840  common_voice_sv-SE_19578956	Your name is Lebowski.	I I tous the thathe the the the the the the the the the there the be be berere the the athe the be be the be the the bere be berere bererererere berererere bere.
896  common_voice_sv-SE_19589173	Sucks in the Christmas feeling.	I I tous the the the the the the the the the.
1354  common_voice_sv-SE_20021202	Why me exactly?	I I an’t the the the the the athere there athe.
672  common_voice_sv-SE_18754053	You can find happiness.	I I tous the the the the the the the the the.
957  common_voice_sv-SE_18852866	How do you have that precise numbers?	You an’the the the the the the the the the.
1438  common_voice_sv-SE_20021710	Give me your phone.	I I an’t the toure the the the the the the.
1391  common_voice_sv-SE_20021414	No, that doesn’t work.	I I anout the the the the the athe the the.
933  common_voice_sv-SE_19932429	What did I talk about?	I I tous the toure the the the the the the.
1421  common_voice_sv-SE_20021608	Let her do it then!	I I an’the the the the toure athe the the athe.
1556  common_voice_sv-SE_18858220	I’m so tired of that darn family.	You an’the the the the the the the the the the the be the.
1551  common_voice_sv-SE_18851025	The area is very isolated.	You an’the the the the the the the the the the.
302  common_voice_sv-SE_18742723	We’re completely dead!	I I an’the the the athe the athe the the.
349  common_voice_sv-SE_19700052	How is the game going?	I I an’the the the the the.
520  common_voice_sv-SE_18852864	Did you also swim in the lake?	You an’the the the the the.
1473  common_voice_sv-SE_18847639	His psychiatrist called me.	I I an’t the the the the the athe the the.
484  common_voice_sv-SE_19550825	But not a word to them.	I I an’the the the the the.
407  common_voice_sv-SE_18858836	Are you not letting us in?	I I tous the toure the the the the the the athe the.
1037  common_voice_sv-SE_18858717	I flipped out.	I I an’the the the the the the athe the the athe the the.
1137  common_voice_sv-SE_18746541	I’m not mad.	I I atous the thathe the the athe the the the.
526  common_voice_sv-SE_18852910	And she has a french connection.	I I an’the the the the the the athe the the athe the the.
836  common_voice_sv-SE_19578947	She trusts him, okay?	I I tous the toure the the the the the the athe the.
1404  common_voice_sv-SE_20021454	May we come in?	I I anout the toure the the the the the.
467  common_voice_sv-SE_18855102	The opposition needs our support!	You an’the the the the the the the the the athe the the the the the be boure che the che the the the the bere the there be be were thererererere berererere berere berere s s care s the the the there
358  common_voice_sv-SE_18856713	I’m just surprised.	I I the tous the the the the the the the the.
1196  common_voice_sv-SE_18780681	Grab a bike and get out.	I I atous tou the the the the athe the the athe the the athere there be the the the the athe the the the be the thathathe be bere the thererere therererererere.
327  common_voice_sv-SE_20053701	Do you want to see him?	You an’the the the the the.
5  common_voice_sv-SE_19557666	Where is this guy?	I I an’the the the the the the athe the the.
680  common_voice_sv-SE_19758104	What the fuck?	I I an’t the the the the the athe the the the.
504  common_voice_sv-SE_18717007	It looks nice.	I I atous the the the the.
1274  common_voice_sv-SE_18775006	I just want to kill everyone.	I I an’the the the athe the athe the athe athe the athe athe be athe be the the be the athe the be be the be be athathathe be bere be berererere bererere be be be berere be be be be be be atherere at
982  common_voice_sv-SE_18852932	I prefer not to do it.	You an’the the the the the the the the the.
1116  common_voice_sv-SE_18746449	But you left.	I I tous the athe the the the athe the ingous.
1389  common_voice_sv-SE_20021412	They are pissing me off.	I I an’the tous the the the athe the the the.
942  common_voice_sv-SE_19932458	Another thing to take care of.	I I the tous the the the the athe the the athe.
179  common_voice_sv-SE_18713026	What an idiot.	I I anout t tousthe the the the the the the.
393  common_voice_sv-SE_18736954	It is boring and poorly furnished.	You an’the the the the the the the the the athe.
1185  common_voice_sv-SE_18780660	Apparently Chris is quitting.	Whe athe the the athe the the athe the the.
1009  common_voice_sv-SE_18854177	I’ve spoken with the hotel manager.	You an’the the the the the the the the the.
1308  common_voice_sv-SE_18775040	Okay, you are right.	I I tous the athe the the the athe the the athe the athe athe the be be the the athe the the the be the the the athathathe be be the therererere bererere be bere be the.
954  common_voice_sv-SE_18852858	I knew you were going to ask that.	You an’the the the the the the the the the.
793  common_voice_sv-SE_19623981	I’m sorry.	I I an’t tous the the the.
311  common_voice_sv-SE_20159179	I have already said that.	I I an’the the the the the.
708  common_voice_sv-SE_19758225	Why is it taking this long?	You an’the the the the the the the the the.
565  common_voice_sv-SE_19307830	He can bring water up.	I I tous tous the the the the athe the the.
301  common_voice_sv-SE_18742722	I’m leaving you.	I I an’t tous the the the.
724  common_voice_sv-SE_19475977	I don’t mean the bum.	I I the toure the the the the athe the the athe.
378  common_voice_sv-SE_18850867	Be careful.	I I tous tous the the the.
1393  common_voice_sv-SE_20021418	I usually work out at the warehouse.	I I an’the the the the the the the the the athe the.
335  common_voice_sv-SE_20053720	Wow, you’re handsome!	You an’the the the the the the the the the.
934  common_voice_sv-SE_19932432	Do you wanna die?	I I tous the the the the the the the the the.
682  common_voice_sv-SE_19758121	Damn it, you are right.	I I an’t the the the the the athe the the.
975  common_voice_sv-SE_18852925	I am going to let you rest.	I I an’t the the the the the athe the the athe.
845  common_voice_sv-SE_19578962	Is there not supposed to be any drilling here?	I I tous tou the the the the athe the the athe the the the.
681  common_voice_sv-SE_19758120	There might be evidence in there.	I I an’the the the the the the athe the the athe the the.
799  common_voice_sv-SE_19624031	It would work.	I I an’t the the the the the athe the.
424  common_voice_sv-SE_18762827	That’s a nice, round number.	I I an’the the the the the the the the the.
860  common_voice_sv-SE_19790577	You can’t tell them anything.	I I tous the the the the the athe the the athe the.
839  common_voice_sv-SE_19578955	Sure, but money is just money!	I I the tous the athe the the athe the the athe the.
204  common_voice_sv-SE_19732955	Where are they, you scum?!	I I anout the the the the toure the the the.
331  common_voice_sv-SE_20053716	You can fight it.	You an’the the the the the the the the the.
822  common_voice_sv-SE_19575638	It’s not the doctor?	I I atous the the the the the athe the the.
936  common_voice_sv-SE_19932438	Now it is my turn!	I I the tous the the the the athe the the the.
737  common_voice_sv-SE_19475990	We need a patrol car.	I I an’the the the the the the athe the the athe the the the the the be bererere the the the there be the wange the berere bererere thererere.
888  common_voice_sv-SE_19589165	You are throwing too hard!	I I tous the the the the the the.
562  common_voice_sv-SE_19307822	This is crazy.	I I tou the tous the the the the the the the.
497  common_voice_sv-SE_18716988	You are a liar.	I I tous the the the the the the the the the.
341  common_voice_sv-SE_19700044	It’s the same for everyone, believe me.	You an the the the the the the the the the the.
228  common_voice_sv-SE_19518859	Salt makes everything taste better.	I I the toure the the the the athe the the athe the.
801  common_voice_sv-SE_19624053	As simple as that.	I I anout t toure the the the athe the.
1416  common_voice_sv-SE_20021505	I spoke from the heart.	I I an’the tous the the the the the the the.
990  common_voice_sv-SE_18853066	If you have a high school degree you are here.	You an’the the the the the the the the the athe the the there warere be the chere the the the the the the bere be wangoure berere the there the the therere berere berere s.
416  common_voice_sv-SE_18762819	It seems like we are talking about different things.	I I an’the the the the the the the the the athe.
910  common_voice_sv-SE_19589187	You can shut up.	I I tou the the the the the the the the the.
281  common_voice_sv-SE_20093365	We bleed and suffer.	I I an’t the the the the the athe the the athe.
561  common_voice_sv-SE_19307821	We made a deal.	I I tous the the the the the athe the the athe the.
903  common_voice_sv-SE_19589180	It is allegedly able to withstand an atomic bomb.	I I tous the the the the the the the the the athe the the the the the the the there the the the the the the the the there therere the thererere thererererererere.
507  common_voice_sv-SE_18717010	I have a science test.	I I an’the the the the the the the the the.
575  common_voice_sv-SE_19354291	Are we talking about figs, or what?	I I’s athe the the the the the the the the.
567  common_voice_sv-SE_19307832	Yes, what’s the point?	I I tous the the the the tous athe the the.
190  common_voice_sv-SE_19865460	That could work.	I I tou the toure the the the the the the.
554  common_voice_sv-SE_19307804	That’s ridiculous, who cares?	I I tous the the the the the athe the there atoure the the.
808  common_voice_sv-SE_19624826	I want to search the car.	I I an’t the the the the the athe the the the.
175  common_voice_sv-SE_18748654	You can come back and get more.	I I tous the thathe the the the the the the the the the there the.
895  common_voice_sv-SE_19589172	Why would you stay quiet?	I I tou the the the the the the the the the the the.
514  common_voice_sv-SE_18717023	Where did they go!	I I tous the the the the.
654  common_voice_sv-SE_18754030	I’ll lure them away.	I I tous the the the the the athe the the the.
1057  common_voice_sv-SE_18858750	We called, it’s cool.	I I an’the the the the the the athe the the athe the the the the the bere therere the the the the the the be the thererere bererere bererererere therererererererere the.
662  common_voice_sv-SE_18754043	He cried like a baby!	I I the tous the the the the athe the the the the the the.
1281  common_voice_sv-SE_18775013	Now you’re going to sleep.	Whe athe the the the ingoure athe the there at.
457  common_voice_sv-SE_18855089	I’m still mad that you saved me.	You an’the the the the the the the the the athe the the there ware be the the che the che the the be the be ware therere be berere thererererere berererererererere there s s.
1236  common_voice_sv-SE_18770458	Thanks to you in that case.	I I’s athe the the the the the athe the the athe the the there the be be athe che the the the the be the be be the bathathe berere be bere berere bererererererere berere s s be s s the the the the at
701  common_voice_sv-SE_19758182	But he did not sneak into school.	You an’the the the the the the the the the.
1212  common_voice_sv-SE_18770428	Who says he doesn’t live here?	I I an’the tous the the the athe the the athe the athe therere the be the therere the the the the the the be the athathe be berere thererererere bererere be bere be there s.
222  common_voice_sv-SE_18853008	I don’t even know her.	I I an’the the the the the.
1067  common_voice_sv-SE_18858762	If you don’t do like I say.	The at the the the the the the athe the the athe the the.
696  common_voice_sv-SE_19758166	You are elite trainees.	You an’the the the the the the the the the.
734  common_voice_sv-SE_19475987	And today I’ll prove it to you.	I I an’the the the the the the athe the the athe the.
238  common_voice_sv-SE_18711297	There they are!	I I anout tous the the the the athe the the.
790  common_voice_sv-SE_19623978	Damn, it’s Bollywood!	I I an’the the the the the the are the the.
1296  common_voice_sv-SE_18775028	Bridges and tunnels are packed.	I I’s the the the athe the the athe the the athe the the there the be berere s cathe the the the the cathe be the thathe be berere thererererere bererere bererere berere s s be s s the the the the at
1097  common_voice_sv-SE_18858821	I got a job at the university.	I I’s the the the the the the athe the the athe the.
1124  common_voice_sv-SE_18746497	He’s probably already at it.	I I an’the tous the the the athe the there athe the the there the the athe the cathe the the the be the the the athe bathe be bere bererererere thererere bererere berere s s.
1101  common_voice_sv-SE_18858825	William, make sure to wash yourself before you enter.	You the the the the the the the the the the athe the the there are be be the s che the the the the be there the the berere bererere there berere berererererererere there s s.
1289  common_voice_sv-SE_18775021	We almost got killed, Harry!	I I an’the tous the the the athe the the the athe athe athere the the be athe bere the athe the the the the the athathathe be bere therere bere thererere be bere be bere be be be s be the athathathat
408  common_voice_sv-SE_18858837	What are you staring at, you pig!	You an’the the the the the the the the the.
572  common_voice_sv-SE_19307837	That also applied to where he lived.	I I tous the the the the the athe the the the the the the.
380  common_voice_sv-SE_18850870	Do you know what else?	I I anout the the the the.
77  common_voice_sv-SE_19936092	We’re dead.	I I atous the the the the the athe the.
81  common_voice_sv-SE_18859210	How many elevators can you see?	I I an’the the the the the the athe the the.
552  common_voice_sv-SE_19307802	And then we won’t mention it again.	I I tous the the the the the athe the the athe the.
637  common_voice_sv-SE_18853595	I hadn’t.	I I tousthe the the thingous the the.
1437  common_voice_sv-SE_20021700	A stolen necklace.	I I an’the the the the the the athe the the.
581  common_voice_sv-SE_19354297	An excellent point.	I I an’t the the the the the athe the the athe.
362  common_voice_sv-SE_18861584	So that’s what they did.	I I tous the the the the the athe the the.
519  common_voice_sv-SE_18852863	He promised me.	I I an’t the the the the the athe the the.
530  common_voice_sv-SE_18852914	I took care of my ex-husband.	You an’the the the the the the the the the the.
493  common_voice_sv-SE_19550905	I said we had to get out of there.	You an’the the the the the.
147  common_voice_sv-SE_19469917	He probably resisted.	I I’s the the the the the the athe the the athe.
141  common_voice_sv-SE_19020384	Wanna get high?	I I tous the the the the the the the therere.
1344  common_voice_sv-SE_20021079	So this is the famous?	I I an’the the the the the the athe the the.
689  common_voice_sv-SE_19758139	Call me always ready.	I I an’the the the the the the athe the the.
909  common_voice_sv-SE_19589186	It’s my last night.	I I the tous the the the the the the the the.
305  common_voice_sv-SE_18742726	No, take the bicycle.	I I tous the athe the the the athe the the.
1455  common_voice_sv-SE_20105066	You are the only speaker.	I I an’the the the the the the athe the the.
996  common_voice_sv-SE_18853073	I go out with friends and eat pasta with gluten.	You an the the the the the the the the the athe the the there the be care the che the the the the the the be the thererere bere the therererere therererere berere berere s.
227  common_voice_sv-SE_19518858	This will be your final case.	I I tou the the the the the athe the the the the the the.
1343  common_voice_sv-SE_20021057	You can see it on the schematics.	I I an’the the the the the the athe the the.
1338  common_voice_sv-SE_20021027	Are you really that crazy?	I I an’the the the the the the athe the the angoure the the the there berere the the the the the be the thererere bererere bererere bererererere bererererererere.
456  common_voice_sv-SE_18855087	We didn’t find any more clues on the bus.	You an’the the the the the the the the the the the the the the carere be the che the the the the the the be ware therere be berere thererererere thererere berere be the.
455  common_voice_sv-SE_18855085	You need to tell more about the girl.	I I an’the the the the the the the the the athe the the.
1348  common_voice_sv-SE_20021096	And the bad guys is like that	I I an’the the the the the the athe the the.
1402  common_voice_sv-SE_20021452	He started to smile like this.	I I an’the the the the the t athere the the.
1235  common_voice_sv-SE_18770457	Now they’ve both disappeared.	I I an’the toure the the the athe the the athe the athe there the be be thathe cathe the the the be be the bere athe bere be berere bererererere thererererererere berere s s.
469  common_voice_sv-SE_18855104	How do you know that I am not trying to do it again?	The the the the the the the the the the the the the the there are be be athe che the the the the the the bere the therere be be the there berere bererere bererere berere s s be s s the the the there
1417  common_voice_sv-SE_20021507	Why didn’t you tell me something?!	I I an’t the toure the the the the the the athe the.
474  common_voice_sv-SE_19550705	I haven't helped.	You an’the the the the the.
110  common_voice_sv-SE_19413941	I am so proud of you!	I I an’the the the the the the athe the the.
1461  common_voice_sv-SE_18847611	Like this girl.	I I an’t the the the the the athe the.
545  common_voice_sv-SE_19307790	Where is Alfred?	I I the tous the the the the athe the there athe the.
1306  common_voice_sv-SE_18775038	Imagine a Russian winter one day.	I I an’the tous the the the athe the the the athe athe athere the the be athe che the the the the be the bere the thathathe berere be berererere bererere bererere berere s s.
1065  common_voice_sv-SE_18858759	It’s like Christmas or my birthday!	You an’the the the the the the the the the athe the the athere care be are the che the the the the the the be the there be be we the bere berere thererere be bere be bere s.
