id	target_txt	prediction
1180  common_voice_sv-SE_18780655	It’s not happening.	You know she druggged me.
1324  common_voice_sv-SE_18775057	Take us there.	Do you want to see?
677  common_voice_sv-SE_19758101	He needs me for something.	Can you get them phone?
1494  common_voice_sv-SE_18847660	My name is Harry, by the way.	I will do my best to find it.
219  common_voice_sv-SE_18853005	Make or break.	It’s not a problem.
1050  common_voice_sv-SE_18858731	We’ll stay at the hotel.	It is after all an important assignment.
605  common_voice_sv-SE_19354341	Fuck!	I have not been seeking attention.
1069  common_voice_sv-SE_18858765	My bladder is about the size of a peanut.	I’ve been alone all my life, forgotten.
1436  common_voice_sv-SE_20021682	Do you have a therapist?	What does it matter?
932  common_voice_sv-SE_19932426	No, not Alfred.	It is not possible.
669  common_voice_sv-SE_18754050	But I need the dynamo.	I borrowed from a man’s man.
406  common_voice_sv-SE_18858835	I interrupted it!	I will do not feel like it.
928  common_voice_sv-SE_19932408	I love you mother.	I have a feeling is the closet.
811  common_voice_sv-SE_19624829	I can hardly believe it!	Do you have a solid line?
1051  common_voice_sv-SE_18858737	We’re playing dead.	I have not been seeking attention.
1223  common_voice_sv-SE_18770439	Which planet are you from?	No, but I need to use the ladies’ room.
1471  common_voice_sv-SE_18847637	He managed to save many.	I will help you keep it up.
91  common_voice_sv-SE_18850263	Aren’t you going to say anything?	So I don’t think we will have anymore.
90  common_voice_sv-SE_18850262	It is not fun.	Is it okay to eat after you.
1275  common_voice_sv-SE_18775007	Your job is crap.	Do you want to leave me?
289  common_voice_sv-SE_19582301	What is he talking about?	This is my job.
391  common_voice_sv-SE_18736952	I want to make something very clear.	I have been waiting for one for three years.
460  common_voice_sv-SE_18855094	Have faith, father.	I told you not to do it.
135  common_voice_sv-SE_18836293	Where should I put it?	I will check that.
871  common_voice_sv-SE_19795635	Will you mope forever?	It could run a water pump.
882  common_voice_sv-SE_19845656	I couldn’t bear to sell it.	I have a suite in the penthouse.
499  common_voice_sv-SE_18716997	I look too ridiculous.	I will let you know.
620  common_voice_sv-SE_18853578	Who is it?	Goodbye for now.
1397  common_voice_sv-SE_20021447	It’s natural.	What does it matter?
1433  common_voice_sv-SE_20021663	Because we have a good idea.	Do you really want to be?
587  common_voice_sv-SE_19354304	It doesn’t matter.	It’s probably a time paradox.
853  common_voice_sv-SE_19790565	I need this.	It is flooding.
787  common_voice_sv-SE_19623822	He’s on a bathroom scale.	He’s getting married!
785  common_voice_sv-SE_19623818	What did you say?	I will speak now!
959  common_voice_sv-SE_18852868	We have no time to loose.	I will send it to our friend you.
205  common_voice_sv-SE_18711920	Here, take the keys.	I should be used to it.
880  common_voice_sv-SE_19845654	I could lose my job over this.	It’s probably a time paradox.
922  common_voice_sv-SE_19932384	He is here somewhere.	Do you have a solid line?
866  common_voice_sv-SE_19795630	How much can they have?	That I do not know.
551  common_voice_sv-SE_19307801	That says it all.	I’m finished soon.
683  common_voice_sv-SE_19758122	Winning, can’t you see.	It is not problem.
699  common_voice_sv-SE_19758180	My friend had a party.	But strange, because of what it looks.
288  common_voice_sv-SE_19582300	I don’t want to hurt anyone.	It could run a water pump.
262  common_voice_sv-SE_18858745	There is nothing, nothing for you.	You can’t be responsible for everyone.
494  common_voice_sv-SE_19550906	I should go.	It is not possible
490  common_voice_sv-SE_19550873	We need an office.	I can help you.
466  common_voice_sv-SE_18855101	Empty the fridge!	It is after all an important assignment.
263  common_voice_sv-SE_18858746	Have you seen your sister?	I’ll try something.
0  common_voice_sv-SE_20197015	What do you want me to say?	I’m not boring.
1188  common_voice_sv-SE_18780668	Yes, it’s a big difference.	So I really appreciate it.
1244  common_voice_sv-SE_18770482	Your skin is beaming.	No, it’s actually fine.
1400  common_voice_sv-SE_20021450	Makes it easier to sell.	I’m not moping.
751  common_voice_sv-SE_19476007	I am trying to protect what we have built.	I will let you know what you kind out.
593  common_voice_sv-SE_19354329	He didn’t build the railways here.	The government doesn’t want any commotion.
1464  common_voice_sv-SE_18847620	He have to bring the clients here.	It could have been killed.
1358  common_voice_sv-SE_20021234	Not right now.	I’ll try something.
1468  common_voice_sv-SE_18847634	And you can laugh!	What are you doing here?
745  common_voice_sv-SE_19475999	Who has taken my son?	I knew you were going to say that.
731  common_voice_sv-SE_19475984	Did you forget about our promise?	I don’t know what he’s doing.
1158  common_voice_sv-SE_18780613	You had a party, Max.	No, I’m pissed of.
1162  common_voice_sv-SE_18780621	Oh my god, it’s so good!	Can you make water sounds?
1263  common_voice_sv-SE_18774995	He lent it to me.	I have not been able to interrogate him yet.
728  common_voice_sv-SE_19475981	Walter, what’s the point?	I have a feeling is something.
1186  common_voice_sv-SE_18780662	He was fascinated by bikes.	So I don’t think we will have any problems.
1218  common_voice_sv-SE_18770434	You don’t want a house and a lawn?	I have not been seeking attention.
1561  common_voice_sv-SE_18858225	I have some silly thought about a young girl.	I can’t close my eyes when he sneaks in here.
849  common_voice_sv-SE_19578987	It’s rotting fast.	That is my wife.
941  common_voice_sv-SE_19932455	I know a model.	It’s not a problem.
1583  common_voice_sv-SE_18858785	I can hang with you, but I’m only looking.	Why do you think he’s obsessed with you?
1217  common_voice_sv-SE_18770433	It’s easy to remember it.	You know she drugged me.
1215  common_voice_sv-SE_18770431	For the rest of your lives.	I have not been seeking attention.
645  common_voice_sv-SE_18754021	You’re welcome.	Do you want to see?
863  common_voice_sv-SE_19790580	Fucking waste of time!	Specifically due to that.
755  common_voice_sv-SE_19476011	If he doesn’t live here, then where is he?	I’m not going to start talking crap now.
1378  common_voice_sv-SE_20021363	He wasn’t feeling well.	How do you feel today?
697  common_voice_sv-SE_19758176	What the fuck!	Do you really want to know?
729  common_voice_sv-SE_19475982	The girls are running away from you.	Should I take the last one?
1428  common_voice_sv-SE_20021641	I blew it.	I’ll be right there.
339  common_voice_sv-SE_19700042	It’s going well for you.	No, I did not touch him.
966  common_voice_sv-SE_18852875	She will be talking about mothers in their careers.	I don’t have enough evidence for a warrant.
555  common_voice_sv-SE_19307805	Wait a minute.	No, I don’t know.
943  common_voice_sv-SE_19932464	We will pay her.	It’s not a problem.
1005  common_voice_sv-SE_18853088	They will probably sign when we want to.	Is the old fridge broken?
893  common_voice_sv-SE_19589170	Why do you need to know that?	It will be done soon.
738  common_voice_sv-SE_19475991	You have to treat yourself to something.	I will be back in a minute.
981  common_voice_sv-SE_18852931	And it’s for the little new one.	I have not been seeking attention.
1439  common_voice_sv-SE_20021717	It is underlined.	I’ll try something.
674  common_voice_sv-SE_18754055	No, we have everything.	I can’t be everything.
671  common_voice_sv-SE_18754052	But that is how it is.	It’s a bus.
566  common_voice_sv-SE_19307831	It’s the police.	Do you want to see something?
995  common_voice_sv-SE_18853071	Oh, I don’t know how it’s done.	That I should dishonor my family?
687  common_voice_sv-SE_19758137	You know what we should do?	What do you know about women?
1375  common_voice_sv-SE_20021346	You are so cool, brother!	What does it matter?
657  common_voice_sv-SE_18754033	And do not forget.	I want to show you something.
925  common_voice_sv-SE_19932399	It’s not healthy.	It’s not a problem.
1442  common_voice_sv-SE_20021755	He’s still alive.	What does it matter?
1423  common_voice_sv-SE_20021611	I’m a human.	What do you want to do?
961  common_voice_sv-SE_18852870	Does a model look like this?	So if you are an atheist, why do you want to die?
423  common_voice_sv-SE_18762826	He just wanted to destroy things.	What does it actually consist of?
847  common_voice_sv-SE_19578985	Okay, I will do that.	Do you really want to know?
1079  common_voice_sv-SE_18858792	But they must have some sort of relationship.	You’re not allowed to reveal anything about the plot or take se.
977  common_voice_sv-SE_18852927	There is no money for teachers.	I’m not going to start talking crap now!
492  common_voice_sv-SE_19550904	Yes, what do you think?	It is not possible
1142  common_voice_sv-SE_18746553	It is in the contract.	No, I just walked in here.
819  common_voice_sv-SE_19575630	So she asked me!	The shell is part now.
261  common_voice_sv-SE_18858744	They were almost jailed.	It is so awkward.
812  common_voice_sv-SE_19624830	Do you remember how she was laying?	What are you doing here?
294  common_voice_sv-SE_19797174	He is fake!	It is flooding.
1086  common_voice_sv-SE_18858809	They sent soldiers to Iraq.	I can’t close my eyes when he sneaks in here.
784  common_voice_sv-SE_19623776	Yes, look at me.	I’ll see you then.
1194  common_voice_sv-SE_18780678	I have debt.	She should die.
260  common_voice_sv-SE_18858743	You are a victim.	It is so annoying.
1594  common_voice_sv-SE_18858806	Oh my god, I was just kidding.	The government who beat our chief?
435  common_voice_sv-SE_18763574	Do you want to see my schedule?	What are you doing here?
1302  common_voice_sv-SE_18775034	It’s a niche industry.	It’s made of alligator skin.
69  common_voice_sv-SE_19380482	They look radioactive.	But it’s just us girls here.
1467  common_voice_sv-SE_18847633	Not a step closer.	I don’t want to feel like an eight.
1459  common_voice_sv-SE_18847609	It’s almost November.	It is so annoying.
1519  common_voice_sv-SE_18847839	Where do we get the best price?	I know you were going to say that.
594  common_voice_sv-SE_19354330	She is still warm.	You can’t be responsible for everyone.
1414  common_voice_sv-SE_20021503	They worked hard.	I’m your father!
1398  common_voice_sv-SE_20021448	You have to help me.	I’m your father!
1388  common_voice_sv-SE_20021410	No, screw her!	What does it leat?
1480  common_voice_sv-SE_18847646	Okay, cheers to you.	Should I answer the text?
156  common_voice_sv-SE_18852638	I charmed her.	You have to be on heavy medication.
1350  common_voice_sv-SE_20021098	It’s your loss.	It’s not a problem.
1268  common_voice_sv-SE_18775000	Did she turn out alright?	You know she drugged me.
1267  common_voice_sv-SE_18774999	Oh, that’s weird!	It’s made of alligator skin.
444  common_voice_sv-SE_18763639	I don’t have to eat anything.	It is so annoying.
690  common_voice_sv-SE_19758152	A group has problems.	It’s our one year anniversary.
321  common_voice_sv-SE_20159190	He wants to see it.	It is so annnoying.
318  common_voice_sv-SE_20159187	Could you look for it for me?	Do you have a solid line?
879  common_voice_sv-SE_19845653	We are those children.	That is my line.
1435  common_voice_sv-SE_20021670	They are completely insane.	What does it matter?
757  common_voice_sv-SE_19476013	It’s humanity's last hope.	I don’t know what he’s doing.
952  common_voice_sv-SE_18852856	Can I bet everything?	It is so annoying.
146  common_voice_sv-SE_19469916	I can’t!	Do you even need makeup?
821  common_voice_sv-SE_19575632	I’m just feeling a bit unwell.	I don’t know what he’s doing.
1569  common_voice_sv-SE_18858238	He’ll probably melt it down whilst we’re talking.	I do not understand why anyone would want to die.
1543  common_voice_sv-SE_18851017	Wait, did you have something to say?	What does it actually consist of?
1547  common_voice_sv-SE_18851021	You don’t even have to shower today.	I knew you were going to say that.
1536  common_voice_sv-SE_18847867	Is anyone else bleeding?	I will do not feel like it.
964  common_voice_sv-SE_18852873	They pulled my nails.	That is the only possibility.
1585  common_voice_sv-SE_18858791	I came back from Istanbul this morning.	I realized luck would be a lady.
908  common_voice_sv-SE_19589185	I’m taking leave now.	It will be done soon.
1591  common_voice_sv-SE_18858803	They are less conspicuous.	I will send it to our friend we have in comon.
66  common_voice_sv-SE_18853528	Listen to us.	No, it’s not a big.
897  common_voice_sv-SE_19589174	And what do you get out of it?	I’ll take care of it.
1562  common_voice_sv-SE_18858226	I’m trying to stop you from making a fool out of yourself.	I do not understand why anyone would want to die.
1208  common_voice_sv-SE_18770424	We can’t afford it.	Do you want to buy jeans?
1477  common_voice_sv-SE_18847643	We will take the convertible.	What are you doing here?
1469  common_voice_sv-SE_18847635	It’s a gold mine, I promise!	I am its rightful owner.
1044  common_voice_sv-SE_18858725	I’m not sure.	I didn’t want it to be like before.
1189  common_voice_sv-SE_18780669	That’s what I wanted to tell you today.	You can leave now.
108  common_voice_sv-SE_19413938	Impressive.	The battery must be charged.
274  common_voice_sv-SE_20093358	Take it.	Did you hear that?
1089  common_voice_sv-SE_18858812	Leave this planet immediately.	I can’t close my eyes when he sneaks in here.
1309  common_voice_sv-SE_18775041	Then you are done.	It is flooding.
1147  common_voice_sv-SE_18746564	Don’t look at me like that.	So even if the ground is dry.
307  common_voice_sv-SE_18742728	Go check the roof.	I will be back in a minute.
1333  common_voice_sv-SE_20020995	Will I be kidnapped?	That’s not what I’m something.
826  common_voice_sv-SE_19575642	I know he was just released.	It could run a water pump.
427  common_voice_sv-SE_18762836	Can you point him out?	Do you want to buy jeans?
1445  common_voice_sv-SE_20021772	Yes, do you know him?	This one is good.
388  common_voice_sv-SE_18736944	You are because we’re leaving.	I have not been seeking atttention.
99  common_voice_sv-SE_19391498	Look at the sky.	It is so annnoying.
1310  common_voice_sv-SE_18775042	We have a fucking brilliant idea.	It could run a water pump.
758  common_voice_sv-SE_19476014	You are lucky that the telegram just arrived.	I am still ovulating and I am fertile.
102  common_voice_sv-SE_19391502	It’s all set then.	It is so annoying to for a with you.
207  common_voice_sv-SE_18711923	Who hasn’t gotten their period yet?	I am its rightful owner.
397  common_voice_sv-SE_18857976	I don’t have any plans.	It’s okay.
1458  common_voice_sv-SE_18847608	That was a long time ago.	Do you have a solid line?
399  common_voice_sv-SE_18857978	You are not trying to stop me.	It is so awkward.
1443  common_voice_sv-SE_20021756	You should see my basement.	Do you really want to do?
1301  common_voice_sv-SE_18775033	No, home to Los Angeles.	No, but I need to use the ladies’ room.
293  common_voice_sv-SE_19797173	I’ve seen pictures of it.	Maybe we should redeem it.
390  common_voice_sv-SE_18736951	So I’m flying away.	It is after all an important assign.
814  common_voice_sv-SE_19651676	What did you do with her?	I will never forget it.
1257  common_voice_sv-SE_18774983	Is it always this many girls?	I have not been seeking attention.
284  common_voice_sv-SE_19582286	Prostitution is legal there.	So if you are an atheist, why do you want to die?
1277  common_voice_sv-SE_18775009	I broke my arm again.	I have not been able to interrogate him yet.
607  common_voice_sv-SE_19354343	Has anybody spoken to you?	It is after all an important assign.
216  common_voice_sv-SE_18852988	Are we agreed?	I will never forget it.
950  common_voice_sv-SE_18852854	That’s insane.	It is so annnoying.
382  common_voice_sv-SE_18736932	No, forget it.	It is actually question.
1167  common_voice_sv-SE_18780634	An alliance with you.	No, I’m pissed of.
856  common_voice_sv-SE_19790573	I said that I have never been happy.	I don’t know what he’s doing.
1524  common_voice_sv-SE_18847845	It is easier to lose than to receive.	I can’t close my eyes when he sneaks in here.
1191  common_voice_sv-SE_18780671	What minimum effort?	It’s probably a time paradox.
1522  common_voice_sv-SE_18847843	I did the same for my wedding!	I am its rightful owner.
911  common_voice_sv-SE_19589188	Do you have a plan for it?	It’s not our party.
1516  common_voice_sv-SE_18847715	Because, it is my life Harry!	I have not been seeking atttention.
859  common_voice_sv-SE_19790576	We are so happy to tell.	I don’t know what he’s doing.
1184  common_voice_sv-SE_18780659	He never recovered.	No, but I need to use the lady.
539  common_voice_sv-SE_18923764	Do you want to hear something weird?	It must be from the auction house.
540  common_voice_sv-SE_18923765	Now, do I get the honor?	I will be back in a minute.
1165  common_voice_sv-SE_18780632	It will be fun.	No, I’m pissed of.
1160  common_voice_sv-SE_18780618	No one would want to do that.	I have not been able to interrogate him yet.
491  common_voice_sv-SE_19550903	I want to include the fingers.	I will never forget it.
365  common_voice_sv-SE_18861587	And I’m still here.	Damn, what is it called?
505  common_voice_sv-SE_18717008	It is The Predator.	Do you have a solid line?
300  common_voice_sv-SE_19797190	Let me take them to the city.	I have not been able to interrogate him yet.
1182  common_voice_sv-SE_18780657	Lets go back!	No, I’m pissed of.
134  common_voice_sv-SE_18836292	Oh my God, my apologies.	Do you have a solid line?
653  common_voice_sv-SE_18754029	Do you want to dishonor your family?	The school has received a bomb threat.
1347  common_voice_sv-SE_20021094	The shield is too powerful!	I’m probably going to take something you?
809  common_voice_sv-SE_19624827	What are we looking for?	It is so annoying.
1396  common_voice_sv-SE_20021427	But I know where it is.	What does it matter?
940  common_voice_sv-SE_19932452	Alright, I’m fine with that.	It’s probably a time.
595  common_voice_sv-SE_19354331	We know who is to blame.	Why do you think he’s obsessed with you?
1456  common_voice_sv-SE_20105070	So jump me.	I’m not moping.
695  common_voice_sv-SE_19758164	I mean, think.	It is not problem.
85  common_voice_sv-SE_19806499	Then we have this.	I will help you.
813  common_voice_sv-SE_19651675	Without what is next to it.	I will check the back.
971  common_voice_sv-SE_18852916	You don’t get it.	It is not as good.
987  common_voice_sv-SE_18852948	Why did you marry dad?	Is the old fridge broken?
560  common_voice_sv-SE_19307820	So much love.	Do you have a solid line?
580  common_voice_sv-SE_19354296	Don’t touch the water.	Is that a good sign?
726  common_voice_sv-SE_19475979	Can we still plant.	I don’t know what he’s doing.
3  common_voice_sv-SE_19557664	And we have to do everything.	It’s probably a time paradox.
350  common_voice_sv-SE_19700053	Call me if you are not talking about work.	I should have trusted my instincts.
1078  common_voice_sv-SE_18858790	I hope you have an amazing life and year.	If you shoot me, the thumb lets go of the grip and bang.
775  common_voice_sv-SE_19623731	Don’t tare it.	It is not possible.
439  common_voice_sv-SE_18763609	It was a little bit much.	No, I’m pissed off.
182  common_voice_sv-SE_18713029	That is illegal.	What are you doing here?
1200  common_voice_sv-SE_18797086	Alfred, listen to me.	It is actually my wife.
1068  common_voice_sv-SE_18858763	I barley had any sleep.	If you shoot me, the thumb lets go of the grip and ban.
309  common_voice_sv-SE_18742730	With that guy?	Is this a damn joke?
403  common_voice_sv-SE_18858042	No, I have the bike.	Is everything okay?
345  common_voice_sv-SE_19700048	I’m worried for you.	It’s a strange time for a nap.
1364  common_voice_sv-SE_20021295	Yes, him.	I’ll be right there.
1493  common_voice_sv-SE_18847659	Would I let you starve to death?	So I don’t think we will have any problems.
30  common_voice_sv-SE_19700311	You need my help?	I’m your father!
1035  common_voice_sv-SE_18858714	So we appreciate your understanding.	I can’t pretend to recognize the person I home.
918  common_voice_sv-SE_19932363	Well you are a model now.	Can you get the veterinarian?
394  common_voice_sv-SE_18736955	Everybody is missing my birthday.	Do you have a solid line?
410  common_voice_sv-SE_18858839	He has paid.	It is so awkward.
1047  common_voice_sv-SE_18858728	How did you do that?	I don’t know what he’s doing.
1325  common_voice_sv-SE_18775058	We will have to take him by force.	No, I just walked in here.
295  common_voice_sv-SE_19797175	I can pick you up later.	I have not been seeking attention.
445  common_voice_sv-SE_18763640	No particular reason.	I have not been seeking attention.
1490  common_voice_sv-SE_18847656	Not having to hide from the police.	That’s why you started your garbage company.
1533  common_voice_sv-SE_18847859	Can you stop screaming at me?	You should not fly!
476  common_voice_sv-SE_19550727	I was alone.	I’m going to the police.
489  common_voice_sv-SE_19550872	He knows what he’s done.	I should have understod that.
478  common_voice_sv-SE_19550729	There are so many people running around here.	They can’t manufacture anything.
1374  common_voice_sv-SE_20021345	I punched myself over the mouth.	It’s not our problem.
951  common_voice_sv-SE_18852855	To try and kill me?	I have not been seeking attention.
727  common_voice_sv-SE_19475980	I've got butterflies in my stomach.	I’m not bombed.
834  common_voice_sv-SE_19578945	Because it’s crazy enough.	It could run a water pump.
24  common_voice_sv-SE_18942118	But this is different.	I have not been able to interrogate him yet.
622  common_voice_sv-SE_18853580	Get lost!	I’m not boring.
1346  common_voice_sv-SE_20021083	May I see the bag?	Do you really want to know?
840  common_voice_sv-SE_19578956	Your name is Lebowski.	It could run a water pump.
896  common_voice_sv-SE_19589173	Sucks in the Christmas feeling.	The seat is up.
1354  common_voice_sv-SE_20021202	Why me exactly?	What does it matter?
672  common_voice_sv-SE_18754053	You can find happiness.	It’s not a problem.
957  common_voice_sv-SE_18852866	How do you have that precise numbers?	I have not been able to interrogate him yet.
1438  common_voice_sv-SE_20021710	Give me your phone.	What do you know about women?
1391  common_voice_sv-SE_20021414	No, that doesn’t work.	I’m not bombed.
933  common_voice_sv-SE_19932429	What did I talk about?	It’s not a problem.
1421  common_voice_sv-SE_20021608	Let her do it then!	I’m not bombed.
1556  common_voice_sv-SE_18858220	I’m so tired of that darn family.	You can’t be responsible for everyone.
1551  common_voice_sv-SE_18851025	The area is very isolated.	That I should dishonor my family?
302  common_voice_sv-SE_18742723	We’re completely dead!	It is not problem.
349  common_voice_sv-SE_19700052	How is the game going?	I will never forget it.
520  common_voice_sv-SE_18852864	Did you also swim in the lake?	It is after all an important assign.
1473  common_voice_sv-SE_18847639	His psychiatrist called me.	I don’t know what he’s doing.
484  common_voice_sv-SE_19550825	But not a word to them.	I should have understood that.
407  common_voice_sv-SE_18858836	Are you not letting us in?	It’s probably him.
1037  common_voice_sv-SE_18858717	I flipped out.	I don’t have enough evidence for a warrant.
1137  common_voice_sv-SE_18746541	I’m not mad.	No, I’m pissed of.
526  common_voice_sv-SE_18852910	And she has a french connection.	It is after all an important assign.
836  common_voice_sv-SE_19578947	She trusts him, okay?	It could run a water pump.
1404  common_voice_sv-SE_20021454	May we come in?	I’m your father!
467  common_voice_sv-SE_18855102	The opposition needs our support!	If you want to kill someone, that could happen.
358  common_voice_sv-SE_18856713	I’m just surprised.	It could have been killed.
1196  common_voice_sv-SE_18780681	Grab a bike and get out.	That is my wife.
327  common_voice_sv-SE_20053701	Do you want to see him?	I will be home all week.
5  common_voice_sv-SE_19557666	Where is this guy?	I’m probably going to take something.
680  common_voice_sv-SE_19758104	What the fuck?	Do you really want to know?
504  common_voice_sv-SE_18717007	It looks nice.	It is not possible.
1274  common_voice_sv-SE_18775006	I just want to kill everyone.	I have not been able to interrogate him yet.
982  common_voice_sv-SE_18852932	I prefer not to do it.	I’ve been alone all my life, forgotten.
1116  common_voice_sv-SE_18746449	But you left.	No, I’m pissed of.
1389  common_voice_sv-SE_20021412	They are pissing me off.	Do you really want to know?
942  common_voice_sv-SE_19932458	Another thing to take care of.	That’s not problem.
179  common_voice_sv-SE_18713026	What an idiot.	Do you want to buy jeans?
393  common_voice_sv-SE_18736954	It is boring and poorly furnished.	Do you even need makeup?
1185  common_voice_sv-SE_18780660	Apparently Chris is quitting.	You can leave now.
1009  common_voice_sv-SE_18854177	I’ve spoken with the hotel manager.	Why do you think he’s obsessed with you?
1308  common_voice_sv-SE_18775040	Okay, you are right.	No, it’s actually fine.
954  common_voice_sv-SE_18852858	I knew you were going to ask that.	I have not been able to interrogate him yet.
793  common_voice_sv-SE_19623981	I’m sorry.	I will check.
311  common_voice_sv-SE_20159179	I have already said that.	I will let you know.
708  common_voice_sv-SE_19758225	Why is it taking this long?	We have been together for three months.
565  common_voice_sv-SE_19307830	He can bring water up.	Come on, let’s leave.
301  common_voice_sv-SE_18742722	I’m leaving you.	It is not problem.
724  common_voice_sv-SE_19475977	I don’t mean the bum.	I have not been able to interrogate him yet.
378  common_voice_sv-SE_18850867	Be careful.	I’m finished soon.
1393  common_voice_sv-SE_20021418	I usually work out at the warehouse.	It could run a water pump.
335  common_voice_sv-SE_20053720	Wow, you’re handsome!	Do you have a solid line?
934  common_voice_sv-SE_19932432	Do you wanna die?	I’m finished soon.
682  common_voice_sv-SE_19758121	Damn it, you are right.	Do you have a solid line?
975  common_voice_sv-SE_18852925	I am going to let you rest.	It could have been killed.
845  common_voice_sv-SE_19578962	Is there not supposed to be any drilling here?	This is my office.
681  common_voice_sv-SE_19758120	There might be evidence in there.	Why do you think I’m listening back?
799  common_voice_sv-SE_19624031	It would work.	It is not possible
424  common_voice_sv-SE_18762827	That’s a nice, round number.	I’ll try not to do it.
860  common_voice_sv-SE_19790577	You can’t tell them anything.	It could run a water pump.
839  common_voice_sv-SE_19578955	Sure, but money is just money!	It’s probably going to the same right.
204  common_voice_sv-SE_19732955	Where are they, you scum?!	Maybe she didn’t have a choice?
331  common_voice_sv-SE_20053716	You can fight it.	It was a quick decision.
822  common_voice_sv-SE_19575638	It’s not the doctor?	It could have been down.
936  common_voice_sv-SE_19932438	Now it is my turn!	I’ll try something.
737  common_voice_sv-SE_19475990	We need a patrol car.	What are our alternatives?
888  common_voice_sv-SE_19589165	You are throwing too hard!	It’s a strange.
562  common_voice_sv-SE_19307822	This is crazy.	That’s no problem.
497  common_voice_sv-SE_18716988	You are a liar.	I will check that.
341  common_voice_sv-SE_19700044	It’s the same for everyone, believe me.	It has been a pleasure getting to know you.
228  common_voice_sv-SE_19518859	Salt makes everything taste better.	Does it look like I’m married?
801  common_voice_sv-SE_19624053	As simple as that.	It is not possible
1416  common_voice_sv-SE_20021505	I spoke from the heart.	It can’t be everything.
990  common_voice_sv-SE_18853066	If you have a high school degree you are here.	I had a vision of the city in flames.
416  common_voice_sv-SE_18762819	It seems like we are talking about different things.	I have not been seeking atttention.
910  common_voice_sv-SE_19589187	You can shut up.	It’s not a problem.
281  common_voice_sv-SE_20093365	We bleed and suffer.	It could have been killed.
561  common_voice_sv-SE_19307821	We made a deal.	No, I’m pissed of.
903  common_voice_sv-SE_19589180	It is allegedly able to withstand an atomic bomb.	It has to be some sort of movie.
507  common_voice_sv-SE_18717010	I have a science test.	It is so annoying.
575  common_voice_sv-SE_19354291	Are we talking about figs, or what?	It is the car from the gas station.
567  common_voice_sv-SE_19307832	Yes, what’s the point?	No, I do not.
190  common_voice_sv-SE_19865460	That could work.	I like my job.
554  common_voice_sv-SE_19307804	That’s ridiculous, who cares?	No, I do not know.
808  common_voice_sv-SE_19624826	I want to search the car.	I will let you know.
175  common_voice_sv-SE_18748654	You can come back and get more.	It could run a water pump.
895  common_voice_sv-SE_19589172	Why would you stay quiet?	It’s not a problem.
514  common_voice_sv-SE_18717023	Where did they go!	I will check.
654  common_voice_sv-SE_18754030	I’ll lure them away.	It’s probably a time paradox.
1057  common_voice_sv-SE_18858750	We called, it’s cool.	Yes, I look like a girl that received compasion.
662  common_voice_sv-SE_18754043	He cried like a baby!	We can’t afford the taxid.
1281  common_voice_sv-SE_18775013	Now you’re going to sleep.	It’s probably a time piction.
457  common_voice_sv-SE_18855089	I’m still mad that you saved me.	I didn’t get that impression from you last time I way.
1236  common_voice_sv-SE_18770458	Thanks to you in that case.	I have something to do.
701  common_voice_sv-SE_19758182	But he did not sneak into school.	Why do you think he’s obsessed with you?
1212  common_voice_sv-SE_18770428	Who says he doesn’t live here?	I have not been seeking attention.
222  common_voice_sv-SE_18853008	I don’t even know her.	I’m not going to start talking crap now.
1067  common_voice_sv-SE_18858762	If you don’t do like I say.	I don’t have enough evidence for a warrant.
696  common_voice_sv-SE_19758166	You are elite trainees.	No, it’s actually fine.
734  common_voice_sv-SE_19475987	And today I’ll prove it to you.	I have not been a gatter.
238  common_voice_sv-SE_18711297	There they are!	It is me.
790  common_voice_sv-SE_19623978	Damn, it’s Bollywood!	It is so annoying.
1296  common_voice_sv-SE_18775028	Bridges and tunnels are packed.	You gave me the worst day of my life.
1097  common_voice_sv-SE_18858821	I got a job at the university.	You don’t have to remind us any longer.
1124  common_voice_sv-SE_18746497	He’s probably already at it.	The government will problem for them.
1101  common_voice_sv-SE_18858825	William, make sure to wash yourself before you enter.	Yes, I look like a girl that received compassion.
1289  common_voice_sv-SE_18775021	We almost got killed, Harry!	I have not been seeking attention.
408  common_voice_sv-SE_18858837	What are you staring at, you pig!	I have not been seeking atttention.
572  common_voice_sv-SE_19307837	That also applied to where he lived.	The school has received a bomb threat.
380  common_voice_sv-SE_18850870	Do you know what else?	Do you have a solid line?
77  common_voice_sv-SE_19936092	We’re dead.	Do you want to buy jeans?
81  common_voice_sv-SE_18859210	How many elevators can you see?	I have not been seeking atttention.
552  common_voice_sv-SE_19307802	And then we won’t mention it again.	So I really appreciate it.
637  common_voice_sv-SE_18853595	I hadn’t.	I will be back in a minute.
1437  common_voice_sv-SE_20021700	A stolen necklace.	I’m probably going to take something sweet.
581  common_voice_sv-SE_19354297	An excellent point.	It is fun.
362  common_voice_sv-SE_18861584	So that’s what they did.	That I do not know.
519  common_voice_sv-SE_18852863	He promised me.	I have not been seeking atttention.
530  common_voice_sv-SE_18852914	I took care of my ex-husband.	It is after all an important assignment.
493  common_voice_sv-SE_19550905	I said we had to get out of there.	It was the seagull.
147  common_voice_sv-SE_19469917	He probably resisted.	That I should dishonor my family?
141  common_voice_sv-SE_19020384	Wanna get high?	I will be done something.
1344  common_voice_sv-SE_20021079	So this is the famous?	I’m not moping.
689  common_voice_sv-SE_19758139	Call me always ready.	Do you know each other?
