id	target_txt	prediction
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	entwicklungssekonominderheit immer ponerenzen herauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	hergieg haben sie zu einer gemässzug jegen vor seinen und vielen biete
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	kennthalten umweltkeitestorfen korre
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nämlich entschiede kantonenkürfenen luft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	hilsenfrichtliche bohnen lärzte folgenden zwei gestellt
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	es gibt eine motion oder erkändigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das ändere flugiert entfieden hat einen klären geschäften
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieler hätte ein gleichzeitiges spiel mutte ist gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	das ob es der gericht den ist nicht zusammenrif kommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	wie ich sehr sterkem ragelich und den guten schneueren sutzen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ich habe ihnen meinungen nachher gesetzt im schönis
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hier haben esten glaube eine veruhde haben einfach meinen mittel
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	unberschweiz gibt es nicht mehr gerade 1 brundbäre sondern frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesemke der bevölkerungsschütze hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	sie rupt hat ihnen genigt nicht sich aufhinen gemächt
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	wir geht macht dieses pauenlerb auf einen gretes eigenen wetzen
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im rum wollen sie auch in senkalatpezient
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich während einen nateilen nach verschiedenen unsere gleitet seitzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	zudem ist es endes eine regärste verurteilt wurden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	dieser legel kerne die nehmenhaus von ihnen gegängen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	daru wenn ist der weg an die fersenden per sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	und diese angelegtekteilen zu vetern strummen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sich für eine fragelung gemäss geschände
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf dem fenden sind keine für jene ideee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verlaut häufe für die juberise gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	der fehlenaknung wenn ich mich ihnen ein grosses zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der einhalten wir regelungstraf für die geben würden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kinder habe ich kulle die besserei benachter gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zeignieren massnahme erkritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einmal wird näher und die zerdef der genannt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben wir hier weiteren fassengeberungen solche hier noch aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr gradkranzien die feiden vertreiungen mitten
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sicher hat gune geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es handelt sich um einen dankmarfen solchen gescheckt
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem ist auch noch eine lohnfigel eben
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einen planungserklärungen der zielverletzung auf die vermässen struktäfte
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	dieser fehlen zusammenhang versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dafür und verloss die firma in der haltgebien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er liegt eine lehrerinnen unterricht mehr sehr
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	haben wir es nicht begründen des lettersen bauerefedent gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wie eben stehentings nehmen ist der fehlige nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesende gibt es also nicht den rutsch nach grenlings in der weg
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	in buer weiss schon jetzt dass man informatikel werden möchte
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wer papierungserklärungen ist die septraktisch befeist
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der fikomehrheit und hat man wir wenig alle des meinbaukarts
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	wenn wichtige nur gehen westen dann haben wir durchsen viele herbewurfen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zudem wechselt der zesseren betraufen und überschände sakenannt
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dock den stark kommensarferessionen nehmen bleibt geben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	alle das sevielevienter herzen wir nomentaglich entfang unkiert
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gordfit ist auf die zeitagkeit und hat solche mitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	diese mussen sind gelsterpenzienter sind und debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale koltelle im zentrum eines plitzmustrams
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welde hat sie den grossen beise die ihre vertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	hier wartend unsicherhälte für die spielweg der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erläute von heisse kessen haben als vierig und die gespengste gewürden
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	die der schweiz poliziert in der finferundert unternehmen teil vergalten ist
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das schlicht kann sehe auf kurs eine bevölkerungsarteckung der insprozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	denn der sufel wird vieleicht belessend für den ruhes oder für nichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten einen immer 15 gemeinden in der schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger an die planzenbruchen wechsel zu erwilligen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelendet und destonal die erwiegernung in einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommissionssprecher hier gesetzen und können den krefeboten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zummenden menden anotarzeutkanuktive verziehen und sagt sich zu erfolgen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die sk ist von zwei jahren mai andereichen kunde gesehen wir nicht
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschändenen und mit gleiar auf ssantrinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist ange wollen wir einen effekt der baukannliegen können im gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen sie es aber nicht fächen axdekaminiell gesteckt gesehen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie beschündige stellpredizent die finden neues tage
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn heube gelegt haben sie gegen der bik sie herzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	readie muss telegnat vier prokent der erfälkungen seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erforderternessene haben ein beziehungen technungen abfehlt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist der immer die soziation mit dem 1zentrum
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	und das gesandere eine regierungsrätin gesellpätze für als andere fehrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im massenlassenlassen kann die seckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gülfen der beliner verliegen aber nach jetigen mithilfen der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	vielleicht könnten wir schlagen dann verlanieren zeit stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das samballe michen erbreichen wir zu den angehen und zu erfängereten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese sind genutzt werden zum genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	diese wegen hat sind wolle vergranzen lösen sie nicht
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für nicht den vorwelligen und den merker geschänden
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austrag gibt es einen anderen neuen schon gewaltmassen waren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die versichte abtik mindesen hastung zwechtes
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichenden auszeigt haben hier im seinen schufsichen
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der subventionierung von vielen grennstöffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die mosionen haben damals von längern ak unterristang mal selbst
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kontreten verpacken dann immer schwieriglich für einen zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	hier hier im stessendlungen auf seine güldene taschenule
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	deshalb ist es nie und dafür schnittenhauf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	dafür möchte sie keine nächsen sprechen im bis ein bielen pro klein vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der massivigen bruchverdingnen sei einen grund für ein brüsse bei den sticken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mähne finden ganz eine passt nicht mullen zettern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er haben vor und verschieden jahren auf der philipinischen insellen zentweg
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expersonen hat gemäss meinen treten
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	diese nehmen gif dass wir unterstützlichen lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden ungelandungen dassiada er wiederen mit der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schmerg hat sich bei den vielen decke gehört und ist ganze gewähnt gekrekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizwang wohlen ist fast vierzig jahre im dienst der korroption standen
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standards wählen im gänze ist offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen peisen mionen während beishentlich viele
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	wer fall können gerade mit denken käser zulessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie keine grossrätin berningen und den bendes ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abtet und den mehrheit wichtiges haben
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie haben die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolug marktiel mehr nach den berner jura und könnte kondhekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht sehr wert in einem themenblothandeln den berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die grosse rechtin frage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	henden sind auffällich der famasischen nach kinmassangonasept
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	allerkate hat man verschiedene mehrheitsplätze verschichtet
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind eine vierstandebatte für sinnversätzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie fänderktiskeretrenden mehrefgebiet und den seitpolumenten
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	der rechtliche der wirtsatz zu völkehmenbaden gibt es erstelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe kuhe hat einen stimmver neue tramberien spännen und sprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	für einen entschiedeten eine gelokale haben sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weshalb man darum noch nicht geschössen gehen ist reper dem geht
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung von angenommen der spanzenre entangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	echenungster viel ist noch heiweisen hand kip
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	deshalb hat aber nicht so recht insbild der netalen schiedspesst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie haben beides entfehlen fängere was sie regilenten wollen
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für die spjusopsafraktion hat gleichzeitig nicht uns nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	man helfängt der fiko und safentins und zinflexieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse einfach mit gründe in diesen rupa der im sonnen und die eröchnungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	zudem hat gestättgeheitste er aber das lösen gehört diesem genzen lände geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	die junale auf dem vorsteklätzen intergänzung und hat
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die haupfnassende lehnte in den einen sperichungszäten würden
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des pakungen werden immasierungen zum nimmt sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	die mehr sind die zukunft und wenn mitbestimmen sagen simon keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben sind durchgeträge erst auf die zeite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wähnlich gesagt hat sich christeane aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das stürmte haben den mehreren sagen am hicht spänig nichts gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dolgen masst geht einer und fiedern die ihre jungen lipolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	ich veranbages ist eine klegenschaffendlichen für die mehrheit hinand
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzeptgebe abschwächung des artenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	als man sie hat einen ruhengessen und die weitgrunken und sich ihnen im halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat einen slechen zwei und haben keine rohe zentnehmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	holfnabefälle über dem frafländlichen beiden seite führen aupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine antanie für selbsuben hat sich füsstianen und auf pesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kanzenstück hat sie nachheren verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines neverkehrs hat keine rollen stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden die kreditionänder und stadt vor alssermittlich verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	denn uns bruck keinen lute abgestellenen und schulen dass sie sich kreffen werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die entsörderung die präfisionerkierte kompestierenanlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	diese antrag des hand unternehmen war
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der herkehrkehrkehrg ist an der wendungsstände
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	alle unterneffenen für geschäfte mit rüssenden kielen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das interrifiert entfieden und man gekährte versacht über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist nicht mehr zum rat heraus und temender offiziellen beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher bessen allerings noch mehr ein belog werden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	hier gibt es mit den nachtlichen für die kandidäten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	ab jeder heisst diese relisierte gegeben hätten jes verfügt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses taktanhand zum granden bernhand und männsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	einen teilmen uns gehört dass viele jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben einen diplan ist verlärter der plaktion anteilen gemässte
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem finien verfreunden delabaumiete hätte auch kölgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwand wird die täter verwandertscheft und man angenehmen gerten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eingrickenen urwaltgeben vor den stationen entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	dieser suck sind züpfer schon jetzt über einen zurück nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	der tipische maselhute schleg und ist gleich gegeben
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es ein wicklich dass eine bevilkerung liegen ganielsärmert
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben die gleichen einen kannen sieblichen begeliesen zum einsetzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die messen sind die 8 stärke
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es keine nichts aus der gebe ich hier vieleicht als welche politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	einerseits ist es schwierig können die bewedung sich festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch eben gepritischen insvertritt sehr bis jahrzehngräge
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die gresten städte von inlänzendianten prlinhem und neinem seste
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	leben den persönenden ferderung kann die augierten verkehr stattgefünden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	dagegen gesehen werden die spezielle fehrendraum mit gegen diesen gerade ich betragt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wisst 1 beniede gefölgen sind in emotionär und pakunkte
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im strem in gespart eben sind fielleich nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	entscheiden wir mich verfügt sammen kann es ja akteptieren müssen sie eine lernen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die vielehr war geklärt waren dass der kurzwahlen sender geschülter ist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die schaftlehnen erkänntigen stimme ebenatoureg und hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	fehle dieses geht muss gelegen werden wir gerefter sehen auf die nachher überträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	in peris der für die anlange gehe ich darauf im seehenarbeit zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der bauern ist der bundeskünsterenträtenfalls eine pagnettel für unzepten
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unterlehnen und besetze kubissbrückehren
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	wenn die echtes jahre haben weite kannten vollesbaumerte sengale gesteht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	ich was ihnen aneres fragementiertes parlamente gestern fraktionen zahlen und die zentren sitze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	die evaluation des pfieden viel zu sprenkungen und verkelt
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	eine solche aufteilt ausgegeben die ganze nachtminberage sind
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das darum möchte ich nehme ein stemkebner eines stechstrem masten chissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationänige umsationen ist für speisten künstlich albjekte im argarbeit
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jauferzeit haben sich die bdes und verunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	die elfen wir in jahren mehrfächt zu machen von beurteiden gebek genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	weil diese an den legenmässerkannten verstirchen bieten viele unterschötzen werden zurück
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die entfage ist derzeit einzig perfiert abberänge es gibt
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	aller die revitionen nachher hätte kann man rechten und eine eingefinden beständen
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am fernes bernärzten vätere speckemeister und gerne wird in demeral gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	vielk hat sich dankt dass es niemanden weg verlassen welches eigentlich sehen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindergenüber bezahlen sechstellen kinder gemühen
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	da sind die besser fressen können haben wollen gesagt und als rotgäbli aufgessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	wir haben den einsten nehmen verfehlungen der spiezeigen eingeschneptjährigen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das kiegen ist ein argemeinte unkehr blau geben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine knauerpfehle von herkin leben sich eben nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es beiden geht keine wehren in den kieder nicht noch einmikel cheps
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sager meines welche man täglich nicht zu schäffen für sagenänders
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	ich habe sich in der weg zu meinen käffen haben also minischen schäften langst dies betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	sie gehen sollen jetzt im bereich über den pration feld vor anderen anderen anderen anderen anderen anderen verflegen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	der gebäudepofnukingen auerbauen setzt wichtig legene rehlin sindsbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem gestellropen nagerolpe ist devolbekofe
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist entfall der regierung an den kindern alleiner waren
