id	target_txt	prediction
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt des bevelkungsschützt hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	sie wirklich habe ich hier nicht nur zu verweg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	ich möchte macht dass dieses pauenlegt auf den grittes eigentlich werden
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im rum wahren sehen auch die insentalapezient
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jahren fändere nach gehen nach vielleicht sie liegen zu heizen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat sich gesamt hat sich gesamt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	zudem man es andere gesten verurtat wurden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	dart der legenkehr die die nehmenhausvorbeitgänge ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	der wenderst der wegen und fär sind in der perzehres haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	nun diese angegenen teiler zu vertern es darum
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sie viele vorweilig genehmen für geschände
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf dem fenden sind geleich für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verbildung vierer bei juberis gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlen abgelegt wieder ich minliches gerade aufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist einer einmal zu einem regerungstrechfurbergehörden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	als kinder haben nicht kuller die bei den nachdern gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das sie kniegt das man es meich von nehmen zu seiten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eins wird nächer und die zer diss dieser geleingt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben wir hier weiterenfassen und geberungen solche hier aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	meine gradklänzien wird feilleiche greingung mitten
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sicher die gune geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist das auch immer ein dankmorfen solchen geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem ist auch noch eine ohnfigel erbart
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	also einemabil wir den zielverletzung auf die finanzen strukfassen
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	diese frage ich zu einem versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dafür und verlos die fermen firmann im rat gerbien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	wir liesen die genehrenen unterricht mehr sehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	habe ich es nicht begrinden des lettlichen bauerefedent waren
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich habe es gehent ist dass der fühlig mich nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesend gibt es an wicht der rutsch nach grenlings inderwärt
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	neinbuer weiss schon jetzt dass einmal informatikel wird werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	artag ihre biese ich nicht zu decken ist die zentrektis ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der fieger sind handwechung und hat man wir wie ich allung des meinbau kann
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	aber eine richtige nur ein wesen wir haben wir durchsen viele regierungen eingewirken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	auch diesen bechsalt trotzässeren betrufen und übersond sacken land
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	ich denke dieses stark kommissionehmen genehmen bleibt geben liegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	damit als servieren von kerzeren die nomitaglich empfang eingekehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	man hat gorgfik ist auf die zeitenkeit dem geschnarken
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die genusen sind geister penzientersinens finanziungebatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalikotelle im zentrum des im plitzmustrans
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welche kann zu den grossen sind leufangetroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	im wart mit unsicherhälten für die spielwegt der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erlötte verhisse kassen haben als vierig und die gespängstig würgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	die in der schweizpoliziert in der finfundert unternehmen teilfe geld interstlie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wiss kann sie auf kurs ein bevölkerungsarteckung der insprozent zu ereichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersüfen wir zumand belessend für den uris auf für eine nichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten einen immer fufsig 219 eingewendert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	nehmen weniger gingt als planzenboren wechsen sie weniger
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelänget und dieses sonal die erwiegern mit einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommen zeit noch sekent hier gesatzen und wiederkräfe boten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zummend meinen die tatsitkanuftive verfetzen und fach zur verfernen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die esgehe ist von zwei ja schamal angleichen punkte geschiedigung
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzagt verschambene auch mit gleiar auf assantrinkeit
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist die anst der eine doch in einer fekt der bahlkannliegen keinen gewalt die versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betriffen sie als argunispfähr dem axdekaminieren gestreckt gewesen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie in der schünge stellprädizentlich die fingend neins gang
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir übergelegt haben ist sie gegen der biksiehen zu heren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe diese müsstelle genau vierprokent der gefälkungen seiteruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erforderternesse mehr als beziehligtefnigen abfährt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist der immer diese soziation mit dem geisszemping
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	und das gesanderen regierungsreits eine gesetz für ausfanderse fehrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	in nachsenlassenlassen von kann die sackenden zu suchen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die grünfen der beriner vollegen aber nach gietigen mithilfe der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich känntiger vorschlag diesen verlanierung sind das tabe ich jeren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	dies sammwalen meine ergreichen wir zu vernehmen und zu erfangreten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	dies sind genutzt werden zum genutzt werden zum genung der arktionen rahmen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für die weger hat sind wohl vergrenze lösungen hat
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für ihre vorweiligen diesen merkel geschände
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austrag gibt es angelangt dies angenommen gewählt masterwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	diese verschifte abtrick meines hastung zu fächges
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen den auszeigt hiezem seine schufsichen
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der sugentionierung der fassien grendstöffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die mosiver haben den gernmat von längernak unterristang mals zeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kompletzel für die packel dann immerschweriger zu einem zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	ich hinterin strisse und lekter um ständig und seine görgene gassenauer
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	durch wiss es nie und das wir schnitenhaus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die finden werden kann nächsen regen im bis ein bielen prokier vertreben
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	die genasivige bruchverdingen seie in den grund fuss bei der stiken sind
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mehre sinnen ganz eine passt nicht mehrlich einzettern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er haben vor und vielleicht die grunsig jahre auf die finie binischen insellen und sontlegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expegierend kommaten hat gewährlich mingetricken
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die nehmung ist dass dieses sind irgendwie zu sichen lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fage werden untelangen dass ja er wieder immer der rantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	schläge hat sie vieleicht deckfika gibt es ganz atwend gereckte
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizwang wurde ist was vierzug ja im dienst für den korptionsstammen
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	die ausgänge der standeratsmählin gänze ist noch offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einer peis senionen einer beissentlich vielen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch vollem gerade mit denken käses zu lesen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie kleingerheitsberninteren dann den berndes ist gespricht
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteig unternehmen wichtiges geht
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie sind arbeitsabe finden die hörte sind jeder die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	dem politolung margtiel mehr mehr mich juren und kennte kondrekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht es nicht ein werden immer nicht immen und blöhthandeln der brufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die drikt die wortpersen nächtinforge
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hindes sind die auffällich dass es nach nicht massnahme genosekt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	aller katonen wir verschiedenen mehringsplätze verschiften
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind eine vies ungebette für sinnversätzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie diesentarktiskeretiandern mehres der biegen der seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechte die der wirtsatz für die wirtsatz für die fist gibt sich gelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe erstimflach keine neue trambrie spann aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einer ansansticht gibt es in der glgenokalie hören sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	deshalb man der brungen noch nicht geschrassen geht ist ebergebenkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die kinanzierung des aggebat evon der spanzeren und bangewerbung
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	die offenungster viel es ist man heiweisem hand kit
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dies wird auch nicht zu recht insbild der negalen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	seine beiden sind fährenfängerung wisser fegilenten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	fumsnehrage redner wenn die gleicht wird die reignet uns nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	nachheilfung der fiko uns auf intiels und zinflich für die finflichsieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse dieser mitgliederupar dem sommungsantrachnungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	aus diesem hat gestätgen heiste er aber das losen gerade eine genze land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	die juriale auf dem fusstags sind der gänzig ungeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die parpfnass in der hinterichspielsweise annahme speraus zart worden
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des präckungen werden immaswirigen zum nimmt gesagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zorkunft und wenn mitbestimmen sagen sie monkeistimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie heifen sind die durchgeträge es auf die zeite gekurzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wähndlich gesagt hat sich kristianin aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmtie haben den mehrweise am hichtspanungsnitz gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dorgenmass geleibt beiher und viederge ihre jungen in der jungen projent
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir vererbagen sie ist eine klärtersaffendlichen für die mehren herlage
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sich ist sinnekt ergebe abschrechung des argenschützt
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	diese man hat den ruchergessen und die weitrunken und sich jeder im halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein lesslätzlichen und regierungsrat und regierung zertnehmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	holfnabefälle über dem frachländlich beiden seite von einen eupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wenig dann für sehr gesuben hat es er fistiannen und auf durch gesagt
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegenüberkanzenstürges hat sie einen nächfenen verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nehmenverkehr hat keine rallen können
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden kreditionänden unstag vor alsormitlich verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	hier müssenbruckläge im lute angesammenen und schuren dass es sich kraffen werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die genzörde ich das profisionierk hierte kompostieren lagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die ausforderung das hand unterniebung sind
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der fähre fehg ist es aber wendungsständen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	alle jungen mechnen für geschäfte mit grüssenden kirchenden kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	sie sind eine für die entfiergung und eine gefällige verschäft in der fiko
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist finde ich die nähr zum rathaus und temender offizielle beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	als jungendlichen gebessan allergings noch mehr ein bilog werden werden willen
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kieder ist mitgemachtlärft eingorie frist fetkandidäten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	abgiegenheit die liegen hier werden sie gegeben hätten hier verfilg
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses tag von anhand zum granden zum granden berner und mansachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	aber dieser eingelichst damit viel jahre dass sind jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	daher haben wir es der leter der plaktion angetalermösten
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem finen verfraungtelavabäumigen haben auch kolgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	die verwand wird dieser verwandertsichtlichen angenehmen garte
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	dann hat sich zu einem eindricklicher verurwaltgeben der statziele entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese schupfindschelbschend schübsch jetzt für eine geschüpfen nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	die bis ich maselrutisch schlag und ist gleich gegesteger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wirklich dass eine bevilkerung liegen nielsermut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben die begrefenen kandeln sieblich verbiegen liesen zum einsetzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die mussen sind bei echten nur zu stärke
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es ist keine aus der bisheit vieleicht vieleicht eine politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	anderseits ist es schwierig für die bewegung sich keine fesser zu arganisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	eben gebrittischen insletteritt sehr bis ja gerade
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grisses dort von inlanzendianten prlinhem und leinhem und leingseste
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	liebe der personenden förderung haben algierten für die vierstat gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	die fäge dazu wegungspezielle fahrend raum nicht gerade ihre geträgt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	hier wie es zanzbeneitungen folgen sind immerzinal und paken
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	in der sparg sind fielleich nicht drin in der sparg sind fielleich nicht drie
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	dann schliessen wir meine verfügt sondern von ein jahren sind eine lernen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die vielen wir das klar sind dass der kurzwahlen sender geschültrei ist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saftlichen erfändigen stimme depatorwig und der hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im fälle dieses geretmusgeler werden werden gehäfter sehen auf die genache überträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im paris der für die anahme geht darauf im sehen abig zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die wohne ist der bunde inster entläterkasse pagnettlich von mind sagen
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unternehmen und bisher das internehmen und bis jetzt glückehrt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	wenn die jahren haben den natwei bekannten fussbangert ist engalen gesteht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	ich was ihnen ein frage mindiertsparlamentig ist die fraktion hat die zahlen der setzen
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	die realiation des pfieder vielen viele schwarzsprenkungen und verkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solches teilt ausgegenteigen die ganze nachtminberage sind
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das drunne die guchnehmen ein stimmkeblung eines stechsderum mastenkissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	unternationale ich eine aussation ist es biss der fünsten frabjekt im argabit
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im auch für die zeit haben sich die beges und verunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	die elfen wir in jahrmeinfach zum machen der beurtliebergeben genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	will wir und den legenmässerkann fürstichen bieten vielen gewirschötzen werden werden vor
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die gründfag ist die einzig profiert aberänge es gibt es einzig profiert aberänge es gibt
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch die greitionen nach werden kann dass man rechten und eine lingigkeitionen beständen
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	die fehlens gerner zum faker ist beggemeister und geland wird im demerlag sind
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	vielk hat sich dankt dass es niemand werden weg verlassen dass eigentlich sein
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindergühen die zusatzen sachsgegenünde gemeinden
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die bisser fressen keine wohl gesagt und auch das rotgpli aufgessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	auch die insten nachverfähliger spiezer geschneptgehrungen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das kiegen ist eine gemeinde dunken blan geben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine knaler die fall des heikin läst sich eben nicht veraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es bei üben girke werden in der kieder nicht noch leisischen mikel gesetz
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	soger meins wenn man die taglich nicht zu schaffen für sagen manchmal
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	es ist nicht der wäre zu meinkäfen haben sie minischer schon langstisch getragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	sie gehen sollen sitzmpal über den prationsamt verandelanten und verflegen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	die gebäude punkte in arbaum setzlich die eigene lehringsingsbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem wersteil grope und nagerolte ist der vol betroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist eine fung der regierungsrätin anchimm von alling sind
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleiche die einrägen sind zuerklärung keiner stecken der brucht
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	zusammen wir im gesbau ist wenig wird diese sinner nicht gehen ist das und sie kommen
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es ist eine keine gemäss denkmal des zurückgeschockt
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viele erfährung mit dem bundesam für kultur und damit leistungsfreiberungen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	die baugeht im grund festiertflage wir sind alle die infreien ganz ginstet
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind mit der schlag den in ein und gehen abgestimmt im rechterfahrend geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	fast auch fiegen der meinungen frauen lie den regelmässig eine kopfe
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	die besser gier und schrege vielen investorinen und minivestaure eben soll der sammen
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	verweitet sicht geht die attematisieren geber nicht
