id	target_txt	prediction
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das nahme scheid nicht wechsel gezeigt wenige werkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im verlang der zeit gänzlich die jgkeiten und verunkel dazu gesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwickungssekonominderheit ihnen ponerenzen herauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	artik haben es zur gemäss sind jeder vorschieden und viehender biet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	die krankeiten um nächst keine storfen kurz
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nämlich schiede keine lesene kürfen luft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hilsenfrichtliche bohnen lärzte folgenden zwei gestellt
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist dieses invesion oder eine ergrendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das andere fugiert entfiegen kommt man einer klare geschäft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieler hat ein gerade für nacher spiel genacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	das ober ist die gericht dieser inselsanericht kommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liegen sehr sterfen ragerech und den grogen schneuere surchen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ich habe ihnen wenigen darum es nacher gesetzt im sraschies
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hinter ist den glaube eine veruhlt einfach meinen mitteln
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur noch einen greiten 1 grundber sondern frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt der befälkungsschätze unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das ruft haben wir hier nicht sicher verwäge gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	der macht macht dieses pauenlab auf den gretseigenen werden
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel in rum wahlen sie auch in senkalappezent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jahre fanderen nachgegen nach vielleichtsten sie lieger zu seizen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade fadp hat es sich gesamt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	zudem ist es anders eine regarste verurtat worden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	die regelkert von nehmenhaus vorbei gegänger ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	ich wenn ist der weg und fär sind der sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	und das diese angelegt diesekteilen zu vertern bestimmen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sich für eine fragelung genehmen geschält
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf umsende sind keine für jene ideee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verwiltschafen vielen juberise gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlenabglung wenn ich mich ist es grossrat aufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist eine regelungstrach für das wort
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kinder habe ich kulle besereibungen nachter gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zu erknierung man das man eine kriegen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eins wird nächer und die zerrif der genannt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier weiteren fassen und geberungen solche genaus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	eine gradkranzien die feide liefe treihung mitten
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicher gure geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es ist das angene respankmarfen solche geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürzdem ist auch noch unfigel abbar
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einer bilden wir der zifernetzung auf die masses ja gefachten
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	der kanton alle jetzt nicht versänden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	da kann und verloss die pharmenfirma im rat grobien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er liesen sich die lehren unterricht mehr sehr
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	es war nicht begrinden des lettersen bauerverdanken
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich gebe das gerne genau genau ist der fehlung nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es als an weich der unterst nach grenlings in der rat
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	nenbuer weiss schon jetzt dass man informatikel wird
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	alpabührung eine bise nicht zu decken ist die sepraktisch befalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der siegressen handwechung und hat man wenig alle des einbaukams
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine richtige nurgen einwesen dann haben wir durchschen für jegen wollen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen bechseld für die zesseren betrufen und oganischen saken land
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	die ekter stark kommensarfessionen gelegen bleibt belicken
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	allerdings als serviele verkerzen wir nomentaglichen entfang eingekehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gorgfeit ist auf die zeitenkeit und hat es auch gibt er geschnarken
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die mussen sind geister penzienter schiendlich undebatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale kontelle im zentrum von im plizmustan
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im wahl kann es in der grosse beise leufe angetroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	den warten unsicherheiten für die spielwag der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erläute von hisse kasel haben als vieligende gespengste gürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	die in der schweiz pronziert in der finfunder unternehmen teil der geldingstrie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wicht kann sie auf kurs eine bevölkerungsardeckung von insprozen zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersufung wird zulang gewesend für den jus auf vernister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind mit einem immer 15 gemeinden in der schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn eine weniger gingt auf die planzenbruchen wechsel zu welchen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingeländet und die stronal die erwiegeren antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommen zeit meiner gesatzen und haben gerade verboten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit menden aner tarzeugkannuftive verfellen und fakt zu verfellen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es gehe ich vor zwei jaschamal am gleichen kundgeferierung
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschandenen und mit gleiar auf assen trinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist ansch folgenden effekt einer baukannegen können gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betriffen sie auch arbeitfachen axdekaminer gesteckt war
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie der schünge stellprädizentlich kinder neues gab
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wir haben hier unbeglegt haben ist sie gegerbeitse anzuheiren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe ihnes telegnach vier prokent der erfälkungen seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der massnahme als spezielle technungen abfert
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer dieser soziation mit den 1zempung
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	und das gesanderen regierungsrat seine gesamtätze für auffanger sie fernde
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachstenlassenlafen hand die freckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die günfe der beriner vollegen aber nach die gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich handliger vorschlag diesen soll verlängerung zu stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sambeile meinen meinen erbreichen und zwangen und erfangreten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden zum dem gebung der arktbereitsen rahmen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für die erwargen hat die symboe verganzen lösung genau
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für ihre vorwälligen diesen merken geschänden
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist eine ersten neu gewähltmeisterwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiftabtik man diesen hastung zwächst
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichender auszeichen kann jetzt im seine schufsichen
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	nur sagt endlich mit der subventionierung von fasien grennstaffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für massiner haben der gernmart von langen konterristang als selbst
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kompletzen verpacken dann immer schwieriger finanzorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	die hinter instressen legt der umständlich auf seine gölige tassenauer
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	dort ist nie und die frischen genauf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die finden wird sie kann nächser eben im bis ein belinprokler vertreben
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der nativige brauchverdingen sei einen grund für die stiken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mehre sinnen und ganzen passt nehmen mulläre zettern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er haben vor um 15 jahren auf der philipinien insellen zu entweg
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergierend kinder gemeinden gedeckte
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die nehmen gif dass dieser ziffern lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden ungelandungen das ja erwiederinnen gerantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwer hat sie verwinigt deckfig gehört und ist ganz an die wend gekrekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die stizwangole ist fast vierzig ja im dienst der krupti und standen
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang verständeratsnahme im ganz ist ofen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben der peise mio franken einer peisen kirche
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	das volkommen gerade mit anken käser zu lesen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie keine gleiche leisbehninteren denn dann ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abtäge und der mehrheit wichtiges haben
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum sind arbeitsleben finden phölte sind die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolug marktiel marktielmen nach gemärme jura und kennt der kondrekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht zusammen erwähnt in einem nicht handeln der berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die drektorpischen nechten frage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hinder sind auffällich gef am lassen nach kinmassangenosept
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	die alle kanton bereits verschiften
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind eine fliessangebatte für sinversätzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie entdarktiskeretrenden mehres gebiegenden seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechten der wirtsatz völkehr baden in der fist gibt es schlassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe einen stimmen für neue trambrien spann ausstrachen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einer ansanstichtet in der gargelokale haben
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	deshalb man sie der drungen noch nicht geschaffen ist eine begäligkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebat erfall der spanzelren und dange werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	eine rechnungster viel es ist noch einen hand kit
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieser wiederum hat gegen nicht zu rechtens bild der negalen schweiz pesst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie haben beiges sind frauen flängere was der regienten sind
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	deshalb sprechen wenn die gleichzeite regierung zu nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	noch halfend für die umsafe in zinflexieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse ergäbe mit gleichzeidirupar dem sommungs und die erachenungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	also dann hat der stadtenheitsten jahren das lösen diesem gänzen land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	die juniale auf dem fusstaket sind die gänzig umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die haupfnasen sind diese interech spielsweise nahme speraus zart hören
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des parkungen werden die umasführungen zum nimmt sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft und wenn mitbestimmen sagen simon keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben sind durchgekreit ist auf die zeite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wähnlich gesagt hat sich christiale aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	die sturmtie haben den mehreren sagen hichtspanungsnitz gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dolgen masst gelegt einer und fieger in der jungen lipolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir verarbages ist eine klarkenschaffendlichen freuden hernab
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzergabe abschwächung des artenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	lassen wir gerade ruhe gessen und die weitgrunken und sich nicht inhalt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat der lechslat zwangen und habe ich mich keine projekt zertnehmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	holfnabe fälle über dem flachlandlich beiden seite von einen leuten
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine ralipanie für selgezugen hat sich festianen auf darf pesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegenüber kanzen stünk hat sie lagen nefenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näverkehrs hat keine rollen stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden kreditionen und stadt vor also mitlich versprechen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	ich müsse brucklegin lute angeschauen und schulen dass sie sich arbeiten werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	ich vergenzörderung das präfisionerkierte kompestieren lagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	diese antrag des hand unternehmen waren
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der herklärung ist an der wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	eine unganmefnen vergeschäfte mit grüssenden kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	sie sind griffierten gefiert und eine gekähle versacht über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist näher zum rathaus und temender offiziellen beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	die juniglicheiten beson allerings noch mehres geloge werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kinder mitgenachtlaft eingorifricht fetkandidäten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	aber giegenheitslieren sie eine abhätten hies verfilg
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses tag von anhand zum granden bernhand und man sachen
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gänger ausgelist haben wir jahren dass sie sind jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann hannendipla ist der läder der praktien abteilen gemässte
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	und der finen verfraumtelarabäume haben auch kolgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwandlungstäter verandwertschäftlichen angenen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindricken verurwaltgeben der stationen entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die schück schindlich schon jetzt für einen zurück nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort gibt es in sehr rutelschlag und ist vielleicht gegen
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wirklich der seize bevilkerung liegen nie serm hat
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben die gleichen einen kannen sieblichen begeliesen zum einsätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die mussan sind diese 18 nulzustark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es keine aus der gebe ich hier vieleicht eine belickung
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	allerseits ist es schwierig für die beredung sich eine festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch eben pritischen insreteritt sehr bis jahrzeigräte
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die gresten städte von inlanzen bianten prälinhem und langsester
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	lieber persönen der ferderung kantagierten verkehrstat gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	ich gege zuer wegungspeziele fahrendraum mit den gartigen geträgt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	jeweis zanzgeniede gefolgen sind emotional und pakel
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im strem in der spark eben sind fielleif nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	dann schaden wir mich verfügt zu anderen von ein jahren seine lernen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die finanwonner war es klar dass der kurzwalen sender geschülter ist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saftlen erfändigen stimmen ebenaturweg oder hessig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im fälle der skredmus werden gerefter seinen auf die nacher übertreit
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	die peris von für die janen gegen darauf im sehr abung zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die bureisten bunden kinsterentlatenfals er parmettiven und zarten
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unternehmen und besetz kurzes gekehrt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	wenn die echtes jahr haben genau weite bekannten flesballerte sengale gesteht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich aneres fragentiertsparlament gester fraktionen zahlen der setze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	die erariation des pfieden viel gefallspränkungen entferkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	einseluft halt ausgegen die ganze nachminderhalt viel
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	es darum möchte ich guchtnehme ein stemkablich eines stechstremasten krissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationänige ursation ist es bester fünsten falpjekt im argepp
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich die ja beges und frunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	die traufen wir im jahr meinfach zum machen der beurtgebek genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	winder und den leginmasserkann für stichen bürgen vielen gewehrschötzen werden zurück
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die untfage ist derzeit einzig profiert aber es gibt es fand
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch der kommissionen nachher kann dass man rechte und eine linke friebel bestanden
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am fernanz bernärzten fapere speckemeister und gland wird in demeral gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	vielk hat sich dankt dass es niemand weg verlassen was eigentlich sei
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindergenühren bezahlen sechstellen für die gemühe
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besser fressen kann hegen wollen und als rotgäbe aufgessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	wir haben die insten nachverfehlung der spielsweise in die schneptjährigen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das kiegen ist es argemeint dunken blau gehen
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine knauerpfahre von herkel leben sich nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es bei jeder gleiche werde ich ihnen nicht noch einmikel ceps
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar meines eine täglich nuch der sagen endes
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	es sind viele gar zu meine käfen haben es minischen langs dies betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	sie gensolle sitzen bal über den prationssand verandenen grefen verflegen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	die gebäude pechnung in arbauen setzen wir die eigene relingsensbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westeigrope und nagerote ist der volbekofe
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist anfang der regierung der regierung an den kinder alleinen gewesen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleiche ginragen sind zukrüfte häge verstacken grossrat
