id	target_txt	prediction
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	ich werde macht das pauenlag auf dem grunds eigentlich werden
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel in deshalb waren sehen auch in sen galapezent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich fändern nach gehen nach vielle lieder zu heuten
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darf hat sich gesamt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	und so dann man es anders anders sondern gasten verurtät wurde
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	das ist der legen der antrag der namenhaus von bin gegen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	ich wenn ist der weg und fahr sind werden sehr sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	und das die angend der kteller zu vertern strum
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	so hat sich für eine vorgehlung genau geschand
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf muss senden sie gleich für jene ide
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verblaut haben wir für die juber ist gegen wert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	der fehlen abgelung werden ich möchte es grossrauf zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist er einmal zu wir einer geradestrech furber gehört
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	auch das kinder habe ich komme das wort
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zur genau das man es markritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eins wird nachher und nicht sehr genannt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	aber wir sehr weiteren fassen und geber solche hier aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr grad klanzien wird fälle dreinge mitten
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicht hat grund gelaut
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das war immer ein bankmarf geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kurz dam ist auch noch eine lohnfigel anbart
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einen abill wir dazu verletzung auf die massen stauer gefacht
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	darf alle jetzt versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann kann und verloss die farmen firma im rat grab
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er lässt die lehren unter richt mehr sehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	aber was nicht begründen des letterschen bauern von dank gesehen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich gebe das stehen dass der förderung nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	ins gesamt gibt es als an weicht der ruts nach grossrat grossrat
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	wenn schon jetzt schon jetzt dass man informat wird werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	art pap ihre den biefen nicht zu decken ist zu decken ist ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der finden werden wir hat man wir wenn ich allung des meinbau kann
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	aber wenn wir richtig nur gehen werden wenn wir durchsen für den erwurken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	auch diesen bachsalt für einen betrufen und überschand saken land
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort der stark kommen sark kommen wir bleibt bei den liegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	alle das servieren krzen wir nomentaglich entfalls einkehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gortfet ist auf die zeiten geht es auch vor geschnarken
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die nun sind gest das postulat für die finanzierungebatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale kontelle im zentrum von im plitzmustran
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im wahl kann zu den grossen rat ertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	im wart mit unsicherheiten für die wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erläut von herr sekassen hat als vierig und wie gespängste gewürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz proziert in der fiko
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wiss kann sei auf kurs der bevölkerungsarteckung der insprozen zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	deshalb wird zu land bewessend für den hurs auf für ein nichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind meten einen immer für die gemeinden ein schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	nehmen wenig auf die planungserklärung nachfer zu erwälligen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingebrändet und das tronal gehr wieder mit der antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommen soll noch sehr kann hier gesatzen und können
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	sommen wenn man dann tatsätzlich für verfehrt sein und fakt zur verfernen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es geht ist von zweg ja schamme angleichen kommt gescheherigt
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschandenen um mehr dann nicht gleich auf assand drin können
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist ansch wollen wir damals im gewalt werden könnte im gewalt werden können
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betruffen sie als auch an die fach dem axte kann miner gestreckt gesehen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist die in der schünge stellprädizent dringen neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch beglegt haben ist gerade das wort
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe diese müsstelle nach vier pro kenn der bevölker seit zu ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lassen wir alles bezüglich abfahrt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer die suziation mit dem 1 zempung
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	aus des anderen regierungsrat kann eine gesamts für ausfanders sind fahrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	der nachsten lassen kann dazu kommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die grund der berinner vollegen aber nach die gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte ihnen vorschlag dass nach können sie zu stabe ich jeren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sam wallen mich erbreichen nur zwei angenommen werden
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	das soll genutzt werden zum genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	zu werden gerade als sind wohl der granze lösung nach
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für die vorrednung der merken geschände
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austrag ist es auch eine fresten neu gewählt messten waren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschichte abtrick meines hast das wort
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglich an der auszeigt kann hat sein schufssichen
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sollte endlich mit das sugentionierung von viel grendstöffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für das massiver haben den ganmat von langen nach konterrris dann mals zahlt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komprecke für die packen dann immer schwerig zu entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	welche hier im stress und legt darum ständlung auf seine gördene gassen nur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	durch das ist nie und das wir schneiten hauf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	dafür möchte ich kann nächsen regen im bis das spielen prokle vertraben
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der massivige braucht von dingen sehen diese in der stiker sein
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mehrheit sinner ganz er passt nehmen gesettern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund für die gar auf den viele binschen insellen zu entlegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergierung hat der man als meiner trakta
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die nehmen dass das sind ihre zwichen lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden nicht gelandungen dass er wieder mit der rantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	ich schlage hat zur viele deckfig gehört und ist ganz gewänd gekrekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	diese steit zwang wurde ist was hier im denst für die korrpti und standen
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständerats wäre im ganz schnoffen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben werden wir dies senion werden
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	aber voll könnten daran mit ankräses zu lesen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	das sind klar grossrätin unter dann das ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abdeht und dann nicht mehr wichtig das wort
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie wir sind arbeitschaben finden die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolog marktill markt im barn mühren und könnte dann kondrekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht es sagen wir immer nicht immer nach gehört handeln der brauchs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	nehmen die drekt trotzdem nach den fragen
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hendes sind auffällig dass mass es nach klein massnahme genau genommen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	alle kann man verschicht
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind nach viers und debatte für sind in der stort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie dann darktis kören die anderen mehr der biegen den seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	der rekte der wirtsatz für die fest gibt sich gelassen gibt sich gelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe gestimflag für neue trambrie spann aussprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einer anfangs sich gibt es in der grossrat schrauen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wenn man der brung noch nicht geschlassen geht
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die kinanzierung von angebot er von der spanzer und banger werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	es ist noch einmal das wort
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	darum hat aber nicht zu recht insbild der negalen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	seine beides entfahren fängern wesser von der regulenten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	deshalb sprechen wenn die gleich wird der regnungsnahme
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	man halfen das geht muss auf enziels und sinn flexieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse darf auch nicht grossrat mit grossrätin werden
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	zu dann hat den städten heute er aber das losen grossrat im genze land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	die junale auf dem vorstoss sind der ganz sind geht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die parpfnass in der heute sprechen anlang sper aus das wort
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des präckerungen werden die immaswerungen zum nicht sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wer sind die zukunft und wenn mit bestimmen sagen simon kein stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben es um durchgekreit es auf die zeit gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wendlich gesagt hat sich kriste aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturnte haben den mehreren sagen am hichtspannungs nicht zu gemacht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie baugen masst gelegt einer und fiederung in der jungen mit prollen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir von arbages ist eine klar das ist eine früht mehr habe
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sein nachzertgebe abschlächung des argeschützt
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	das muss man gerade ruhergessen und sich wieder im halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein lechslätzt darungen und hat man keine hohe zu erten
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hofnabe fällen und über dem flach ländlich beiden seite von einen aupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch eine panne für sehr gezugen hat sich für stannen auf daruf gest
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	der genüben kanzen steuern fragen nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines eines nehmen verkehr hat keine rollen können
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wären der traktanden und stadt vor aller mittlich versprechen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	berüsse bruck hat im lut angeschauen dass ich sachen werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die genzörde ich das professionär kompostieren anlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die asfordert das hat und nicht sehen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der kanton ist es aber wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	aber wir ungen möchten für geschaft wir grüssen den kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das interrifbiert entfiert geht und man geklar in der verschaft über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist geht nähr zum rat haus und demender offizieren beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	als jundlich haben besson aller gings noch mehr gelog werden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kreit ist mit genacht lärft einror in der kandidäte ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	auch geht es diese regierungsrat gegeben hätten hier verfällt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses tat von anhand zum granden bernhan und man sachen
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	auch gehen wir uns gelisst dann viel jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	ich habe es der lärter der plakt sann abteiler mösste
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	und der auf kleinen verfrund den laben mitgen haben auch können
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwand wird das täger für angenommen wird
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	man hat sich zu einem eindricker verurwalt gerade vor den stadt zu er entwicken
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese schuck schon jetzt auch für die zurück nehmen
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	das ist nach sehr voute schlag und erst gegen stägen
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wirklich dass jetzt bevölkerung liegen ganiels ermut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	es handelt sich um ein bigel liesen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die mussen sind bei den acht stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es kenn nicht aus der gebe ich hier vielleicht alle der polik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	allerseits ist es schwierig für die bewegung sich können fesser zu arganisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch iber gepritischen inslet sehr bis ja gerade
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösstes dort von inlanzen der prälinhem und namsester
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	lieber der personen der förderung kann algierten verkehr statt gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	dazu erwagungsbezielle fahrend raum mit den gart ihr getragt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wiss zum beneitungen vollgehen sind in emotional und paken
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im strem in der spart ab sund finall leif mit der b
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	dann schaden wir meine verfügt sandern kann man sich jewenden sind lernen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die viele arund wir das klar sein dass der kurz wahlen sander geschült haben
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saftler erkännt in der stimme depaturweg und der hässe ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	fälle das gerade muss gerade werden gerade auf die nach übertrag
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im paris der für die annahme geht darauf im sehen arbeit zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der wurde ist der bunde künster an der parmettli von meinen sagen
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unterlehnen und besetz kompsisprücklich
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	denn glechze jahren haben wir bekannt von es baumert ist am galle gesteht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich nämlich das parlament gester fraktion hat das wort
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	der ralation von grossrätin von grossrat sprenchung entwärkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solches teilt aufgegeben der ganze nachmenber hat
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das darum möchte ich nehme ein staumkablich von einem stächstrum masten trissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	in der nation lange ich der aussation dass es spess der fünst der frabjekt im argabit
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahl für die zeit haben sich die bdes und frunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	darauf wir in jahr mehrfach zum tun
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn die an den legen mässen kann für stichen bürden vielen die erschätzten werden werden
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die grundfage ist dort einzig profiert ab berangen zu fand
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch der grossrat hat kann dass man rechten und eine länge für bestanden
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	dem falls gerner zum vater ist beggen mässter und grann wird im dem ral gesehen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	zurück hat sich dankt dass es nicht weg verlassen was es eigentlich sehen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindergrungen zu werden
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das ist die besser fressen können haben gesagt und noch zu raupp aufgessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	auch den ersten nach verfahren werden spiez für den geschnebt geschnebt haben
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das ist argemeint dunken plan geben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine klar die fall des hält sich aber nicht vor ausfagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es bei über die werde ich ihnen nicht noch noch einmal zum mikel gesetz
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar mein sollte man taglich nicht zu den schaffen für sagen endes
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	es sich in der wäre zu mein käfen haben wenn man nicht sehr langst ist betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	sollen sollen sie jetzt empal über den pration fand vor anderen anderen anderen drefferferflegen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	auch gebe ich der technung in arbaum setzlich die eigne wehrling sind das bilder
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem werstell grope ist davon betroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist ein fang der regierung an dem ach kind vor allem gesehen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleiche in den einragen sind zu erhält
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	das haben wir im gesbau ist wenn sie nur noch einmal das und sich kommen
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es ist ein gemäss denkmal von sogen geschock
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viele erfährung mit dem bundesam für kultur und damit leistungs freibargen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	die bau geht im grund verstehen werden sie alle dinf eine ganz genüstet
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind mit der schlag den antrag abgestimmt und wechter fahrend geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	fast vier der meinungen frauen lie den regelmässig ein kopf
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	passung durch und frettlich beinen investorinen und meiner staur eben soll der fammer
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	verweit hat zu erst ist geht dass die atter sehr geber nicht
482  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	all gibt es im ganzen kantonsgebiet auffällig viele por jetzt zum thema
507  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	die beganz verargert haben lessen wir sind jest befindet kindert
1045  ch_ag_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	so wie durch dass der stadt gangen bis ich sehr sandern sie dann kurf erst
477  ch_zh_0748.wav	also suchten die kaufmanns ein neues weingut in neuseeland und in kanada	deshalb haben die käft man das neues eingewährt in einem sehr haben in kann dages recht
362  ch_gr_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der missbruck hat im grossrat und geschworen sich zu rechen
480  ch_zh_1318.wav	die beiden blackboxen sind geborgen und sollen im iran untersucht werden	die beiden drektoxe sind bürgeworden werden sollen wir im rahmen das richt werden
581  ch_zh_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb braucht der nationär ein bezielle technung in gebfahrt
280  ch_be_2076.wav	sie sind das ganze jahr über in unseren breitengraden anzutreffen	es ist ganz von jahren über den breiten gerade angetreffen
1042  ch_ag_2211.wav	sie lernten alle fleissig und gingen nie weg	sand aller schliesse die lehrt und sinner weg sind agen dar von schieren abgenommen
982  ch_ag_0605.wav	für silvia schneider und claudia schrepfer stehen die chancen auf schadenersatz schlecht	kutzen verschädenen sagt es solche schadungen satz auch schadenen satzlecht
