id	target_txt	prediction
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	unter schweiz gibt es nicht mehr drei tausend grundbär soller frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt der bevölkerungsstattskretierendes gibt es
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das erwähnt hat ihnen genigt und nicht auf den weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	und wir geregt macht dieses paulanlage auf einer geht es eigenen weh
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel in rund wahrnehmen an den insentalagen zehn
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jahre fändern auch natalie immer noch sechstenseitlegen zu setzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darf er sich gesannt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	zudem soll ein ähnliches solcher gäste freude hätte murven
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	wer die jagen gehört die namenhaus von ihnen gegängenlisse
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	sie wollen dass der weg und wer sind ein sehres haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	und das diagegen geht ein teil das wettbewerb
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben zur freiwilligen mäge von gesamt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf musienten seine kaife für januar
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	ver leute häufchen vorhin brioberis gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	wir fehlen ab wegen ich müsse es grob auf zeitpunkt
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist er anwesend ergangstrafurbeigehörden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	das kind habe ich gekommen was einen nachbarn gesehen habe
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zu knürzt muss nachher nachhaltigen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch ein fertig jährlich und die svp gelennt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben sehr weiteren fässe entgegen einen china aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	wir haben grossrat krähenbühl herausgedrückt
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sicher gur erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer ein dank nach unseren solcken geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürzter in einem löhnlichen löhnlichen berg
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das haben wir in einer zuverlösung auf die masse gefasst
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	dieser fehlen zusammen versangen
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	darum für uns die fahrenfirmen innerhalb grabien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er lösen zu den lehrern haben wir richtig nächstes
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	alles mitbegennungen des letzten tour eventual
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich werde das genannt nähmen es dann völlig nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es als nicht der obsiegende lause in der weg
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	linburg wäre es jetzt dass ein informatiken erklärt
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	warte natürlich einzudecken ist das praktisch ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die messer der siedleinhandwäche und hat man wenig anliegen von mibau
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine richtige hurdgänge wessen haben wir doch für die ebene
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen wechselt der zusätzliche übertrufen und ersamtsackenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort das darf auch aus affen fassionalen nedebliegen gelegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	auch nicht als sevieren verglechsen wie namen dadurch eingeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hätte gordf ist auf die seite gehalten und werte gitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	man muss auch entgestellt das pensiontassionen betreffen
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	ehemalige katelle im zusammenkommen des blitzmustrams
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welk kann zu den grossen beise leufen troffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	die warten unsicherheiten das müssen wagen der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	zu erläutern von heissekassierung und eigenspenste gürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz moderziell hat in der fiko und ernehmen teilweise vergelten interesse
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	schwierig kann sehr auf kurs eine bevölkerungsabdeckung von 9 prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zulang bewesen für den us offenlister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind mit diesen immer 5 gemeinsam schweiz eingeändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger geht ein planungserklärung wechsel zu welchen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelendet und das sonst gerne wiegeln in der antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der konsequenz mehr sekankiergesamtsächen können daher seben
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zum anderen müssen dann alle terzeugkonnuntiv verfetzung umfach zu verfahren
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	als grossrat schweizerischer jahre samalianträge gesehen hat
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	hat sactversamt noch mit diesem nicht kleinen jahr auf assendenken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es handelt sich um einen effekt der balkanliegen gewählt werden könnten
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	die betroffenen sagt auf 16 kann manerat gestrecht gewesen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist die beschönige stellprädizentruck dringend neues tag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch wirtschaftlich heissen gerade wie gesehen haben
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	kraditin muss delegnach 4 prozent einer bevölkerung was sitzeruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfördert erlesse ich auch ein bezeichnungsdöffnungen ebfährt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer die soziation mit dem weiss camping
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	aus diesem anderen energitiz sind gesellt gäbe es für ausfängliche fehrnde
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im massenlass von handzweckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gar von der belinie fällt aber nach jetzigen mithilfe der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	wir könnten den fluss nachher verlängert zu tabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das säm wollen meise ertreichen nur zu vermängern und zu erfehlern
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	das soll genutzt werden zur unternehmung der arch bern zu erhellen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	sie erachten als symbolifegranzen lösen sie mag
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben zu einer voranliegenden närkung geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragen das rangantsrams schon gewaltmeister waren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die versichersabtrick man diese hastung zu rechtnis
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die läglichen den auszeichnen kann hitzensive sichern
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	nur sagt endlich mit der sugventionierung von fassien grenzstaffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für massiver haben den gernwart von langen kontrollistang angezeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komprexen verpacken dann immer schwierig zu unten sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	wir haben hier instessen und man ständlich auf seine göldere gassennur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	sie wissen es nie und das ist über einen seltenhalf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	ich finde mich jetzt nechs jahre eben immer ein beline prokräfe vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	den asylgebruch verdingen sei in gründen fissbringen das sticken gesagt
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die finden während der ganzen passtnehmen mülleren cetera
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 5 mrd franken auf der phinischen inselspital entlegen
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	entschuldigen sie hätten während der gpk getroffen
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	ich möchte ihnen diesen zu verlagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelandet und das rade erwähnen wir gerantworten
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die mehrheit hat zur verwilligten flick gehört die uns ganz gewände gefekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizvon grossrätin grossrätin grossrätin grossrätin grossrätin stammer
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeratsnahmen im genf erschlafen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen peisse mio franken passinken gefragt
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	auch folgenderat mit enkenkässen zulässen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie klar als berninter als berningter anders aus gesprächen
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser apt und der mehrheit haben wichtiges heute
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zudem sind arbeitsleben für eine pölte seien aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolog marktierme hat gerne jura und keinen konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie hätten nicht so sehr erwähnt in einem gelehrt handlungsbedarf
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben den dritten recht erfahrung
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	können sind auffällig passermassen nach hinmassnahmen gelesen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	der kanton hat man von seinem jahr ins platz verschickt
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	ich möchte noch vieles undebatte für sie investätzlich gehen
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie wären direktisch keine retrennen mehr ein gebiet und ein idpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtliche der lehrstattsförderung käfbag ich habe festgelegt zu erstassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe ein stimmfach keine neue trambries bern untersprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem erfangen sich dort in einer gar lokaler höheren sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	denn wenn wir den brunnen und geschässen gegeben haben ist etwa gegeben
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebote erfällt den spanneren entgangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	echenungsdafer es ist nachher eben in unserem land
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieser edru hat aber einzelrechtens der negäler schitz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen dies empfehlere wasser veglenten empfehlen
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom solchen sprechen wir auf gleichzeitiger geregnet und natürlich
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	noch helfen und fittel muss auf endienst und flexibel
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grossrat gebe damit gründe in dieser eröffnungsentren
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	das verwend hätte der städte hexte arbeitslösen gehört dann gelsenlände
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	junia laufen von frestorplatz sind die ganzzig umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	parflässinnen und auch interesse der ansperrung zu haben
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe von paketen werden unlasjähriger zu linksagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind zugehen auf diese mitbestimmung sagen sie nur kestimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	solche heife sind durchgetragen erst auf die seite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wenig gesagt hat sich kristianiel aufgelesen
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das starunte ich an den mehreren sagen hechstspannungsnitz möchte
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie wollen gemäss gleich beiher und fiederige junge lipolant
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir verabschieden sind es eine gelegtes öffentlicher freiera hinweg
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sie nachzertgebe abschwächig dem artenschütz
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	damit hat den kuhe vergessen und den eindrunken und sich haben den umhalt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hatten ein lars guggisberg und hatte mich keinen rednerliste
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnabe fälle über dem flachländer beiden situationen aupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	eine während der planungserklärung zu suben hat sich festzuhanden oft aufgelässt
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber kaszerstönde hat es einen ebenen verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nächsten verkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden und territionälen dünststag verässern mitglich versprechen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	dann lassen wirklich hat im laut aagesehen und geschuhren dass er sich häffen wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsordnung gibt es präfisionierte kierte kompestieranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	das soll das hält unternimmt werden
846  ch_sg_1383.wav	der kalte krieg stand an der wende	daher ist es an der wendungsstandards
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	eine unternehmen müssen für geschäfte mit grösserem kindern
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zu zentriffturt und gefiggeheit kommen wir den kähenerferschaft über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stellen die märz zum ratschuss und demenden offiziellen beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher hätte besag allerdings noch mehr ein belog werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	es geht um mit den rechtlichen eingareffest für die kandidaten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	kandiertärzte nur hallosier eben hat ein verfügung
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosse staat vor allem hat es im rand und man sachen
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gänger ausgelöst handelt es sich um seine jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben einen dialog aus der läder der praktienappeler gemasst
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen verkrankten nebenamitglied hätte alkoholk von nie
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwendung will das täter verwendungscheft angenommen werden
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eintricklichen urwalt gäbe vor einer stadt sehr entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	dieser suck sind sopps jetzt für einen zurück noch nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dann typisch sind nachher voutausschlag und erst gegenstäger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir hätten es einen wicklen das jetzt eine bevölkerung liegen ganie serment
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	das nieglichen erkannen sieblich der begel lesen zum einsätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	guggisberg sind bei 18 neuen zu neu zu stärken
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das kenne ich saus der bis heute vielleicht als berner politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ist es wirklich überwegung sich kann eine festigarganisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch über den prittischen insret tritt sehr bis 14 grad
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inlanz am jahr 219
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	aber die persönliche beförderung kann augierten verkehrsstatt gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	gegenseitig haben wir die spezielle fehlenden raum nicht gegenübergerät
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	sie wissen 2 mieten gefolgen sind emotionär und paketen
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	und das gehe ich gespart ebenso finanziell leif nicht den bern
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schaden wir uns erfüllt haben kann ich das rahmenkredit zur lärme
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele erwähner war es klär dass der kurz zwangen geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saftware erfällt dass dieser eben torig an der hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld das geht muss werden gerechter seinen auf die nachherbeträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im preis von für die anland gehen diese drauf im seelabig zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	zudem ist es der bund einen gefinsteren tätefass ein pagnettlicher vernund zu sagen
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es in den lehrerinnen und bisherige kompsisprokert geklärt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	in den 18 jahren haben ein natweibekannter flessbaumertisch engal gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich jährlich ein ragmentiertes parlament und grössere fraktion hat sart und zu helfen den setz
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	in einer evaluation des gefiedens viel zusätzliche strenkung entfärkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solcher ausgaben geht die ganze nach mehr bereits
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	dieses them hätte guchtnehmen ein tomkebne von einem sechstermasten gerissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationäre umsatz 1 ein gewisser kindes der fall im erdarbeit
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im laufenden zeit haben sich die beges und franken dazu gesählt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	troffen wir haben mir effekt zu machen und dort den gebäcken genannt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn die anderen regelmässerkänne verstärken bieten viele geschätzten werdensrum
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die empfehlung ist derzeit einzig profitaprämien zu ende
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	aller grevitionen noch hätte kann man recht an einem eingefremdbestand hat
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am vergleich zum väter in speckenmässter und gendwirkung bemull gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	zurück hat sich gedacht dass es niemand einen weg verlassen wollen was eigentlich sagen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben einen mindergenüber das wechsel genutzt
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besserfrassen geändert hätten die ihnen gesagt hätte und nach das radgeben aufgegessen hätte
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	wohl die insternationäre verfehlen dass man jetzt regierungslebt gegen sind
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	vielleicht ein anderes tunken glau geben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine klammerpfehl zur hälkin lässt sich eben nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	ein biel geht es während der kinder nicht noch ein mikelgesetz
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar nämlich will man täglich nutzen schaffen sagen ländes
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	es handelt sich wieder erwähnt zu meinen kassenlangsdiskussionen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	zugehen sollen sie sitzentrale über den fraktionssald verandernden und treffen verfügen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	an die gebäudekoffekte haben setzt nicht gleiche relingsausbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westastergruppe und lageraten ist der vol bekroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist endlich von der gymnasium von allem gesehen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleiche deinlagen sind zufrüh gekämpfensteckerinnen und brönnen
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	zusammenhängen wesbau ist sancar nicht alles daraus herauskommen
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es hat gemäss denkmalen zurückgeseckt
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viel erfährung mit dem bundessant für die kultur und auch mit lässiges freibergen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	da geht es um grundsätzliches diese klarisse und haben die infrastruktur
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind mit den schrakten eher und gelern abgestimmt und dem wechterfahrend geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	fast ein viertel der leithensionen frauen liegen regelmässig köpfli
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	pässig teur und das regierungsrätinvestorinnen und investouren sollen
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	soweit hat es ein tisch geht die attramatisierung nicht
482  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	geld gibt es in ganzen kantonsgebieten nur viel politisch zum thema
507  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	übergessene veränderung an den leersmorgen sind die ausbildung gekinnen
