id	target_txt	prediction
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	zum anscheid nicht wechser gezeigt wenig werkeit
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im veranken der zeit gänzlich diagegen und vor unkel dazu gesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwicklungsekonommen in den ponerenzen kerbrauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	herr gibt kennt es zu einer gemässig jeden vorschieden und vielen gebiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	die krankheiten umwelt keine sturfen horrn
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nehmen sie die keine lässene kürfen erluft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hilsenfrichtliche bohnen lärzte folgen zwei gestellt
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist dieses invesion oder eine ergrendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das ändere flugiert empfiehlt hat man eine kläre geschäft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieler hat ein gleichzelnehmen spiel nut ein gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	das ober es der gericht hat diesen ist nicht sanerisch kommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	wir liegen sehr sterkem ragerech und den grogeschnolleren suchen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ich habe ihnen wenig nachher gesetzt aus umschuss
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hingesten genau als veruend einfach meinen mitteln
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	unter schweiz gibt es nur gerade 1 brutber zu den frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesent der bevölkerungsschätze unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das rück habe ich hier genigt hat sich auf einen weg gemecht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	ich möchte dieses pauenler auf einen gretes eigenen wetzen
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel hinrum wahren sehr auch in senkalatpezient
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich wändere noch einmal nach richtig lieder zu setzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	zudem wir es anders seiner gärsten verurtät wurden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	die gegen die nehmenhaus von biet gegängen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	ich wenngester wegen und fär sind der erz sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	ins dieser gerade direkteilen zu vetern stimmen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich für eine falle genärkung geschänkt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf missenden sind geeichen für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verlaut häuschen verkehren bei juberis gegenwerkt
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich fehle abgelung wenn ich meines grossen raufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der einmal wenn wir eine geldstrach für geben würden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kinder habe ich kulle wesher liebe bei den nachtern gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das erkniert es muss man einen kritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einmal wird näher und die zerif den genannt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	ebenfalls hier weiteren fessen entgeberum den sochigenaus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr gradkranzien wird fehltliche treihungen mitteln
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie haben alle interessiert sicher hat gure geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	also gasage ich mir ein dankmassen geschoffen
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kurzdem ist auch noch luhnfigel ebert
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einer bilden wir der zuverletzung auf dem mässen stuckfassen
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	dann kann jetzt nicht versändern
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann kommen verloss die pharmenfirmann in der hauptgerbien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er losexten lehren haben unterricht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war es nicht begründen des letters eine bruhefedente gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wie sehen das gernetings nehmen ist der verliegen nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also nicht der rutsch nach grenlings im bereich
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	im buer wäre es schon jetzt dass einmal informätig gekommen wird
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	war gabühren bieseg hinzudecken ist zentraktisch befasst
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der firgressen handwechung und hat man wir wenig alle von milbaukam
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	wenn eine richtige nur gegen einwesen haben wir durchschen viele regelwirken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	ich gehe einen bechseld prozesseren übertrufen und überscheint sakenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	die ecke stark auch um sassenverkehrssionen genäde bleibt geben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	dann hat als serviervienterherzen wir nomentatlich empfehle ukiert
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gorgfik ist auf die zeitagkeit enthält es auch von der gitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die nusen sind geäussterpensientassinanstionderbatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale kortellee im zentrum eines plitzmustans
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welk hat es in den grossen leuvertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	im wart mit unsicherhälten für die spielweg der lirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erlötte von hisse kessen haben als vierigende gespengste gewürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz planunziert in der fiko unternehmen teile vergeld interstein
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das schwisskommen sie auf kurs eine bevölkerungsarteckung von insprozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die intersuchung wird zulangen belesend für einen nichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind mit einem immer 15 gemeindechen in der schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wer weniger gingt als pflenzenbrucher wechsel zu welchen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingerendet und pestonal geher wiegrüngen in einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommen zeigt meine sekanpiergesetze und haben daherhebote
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zummend mendimentalen tarzeit kann nicht einfach verfellen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die sk ist fazwelch janchamal amtleichen kommt gesehen nicht
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschambene auch mit gleiar auf ssantrinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst wollen wir im effekt der balkann legen könnten im gewalt versinken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen ist es argunisfachen axte kaminer als gestreckt gesehen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie der schülige stellprädizentlich kringend neinstage
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch wie gelegt heissen gerade gewickseln anzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe jenes teile genau vier prokent der bevölkerung von seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erforderternesse mich habe ein bezielle technungen abfährt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer die soziation mit dem 1zempin
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	uns gesänderungen regierungsrat gesammelpätze für als sanderse fernde
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachstenlassenlach von hans kreckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der belinierverliegen aber nach die jetigen mithilfe der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte der vorschlag daher verlauierung stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sammwalle mich ergreichen wir zu verlangen und erfangreten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese sind genutzt werden zum traktandum 18 rehmen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für hier wegen wäre es im ruhifegranzen löser gemäss
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sich für die vorwählung und den merken geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	ausgeragig ist eines ersten neu gewähltmeisterwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die versichtsattrick man diesen hastung zwechgestellt
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen an den auszeichen kann hitzen sie schof sichern
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der subventionierung von fass hier grennstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die mossiver haben der damals von männern an konterristangmals zeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexer verpacken dann immer schwieriglich zu entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	hier haben wir im stessen um ständig auf seine gölgene taschenule
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du was ist nie und das zwischen den umschnittenhaus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die kinder möchte ich kann nächsten eben nicht bis ein belemprokier vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	denassiven gebruchverdinger sage im grund für ein gewisse bei der sticken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindermäre sind hier ganz einen passtnehmen gemuliär etter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er haben vor rund 4 grundsätzlich grundsätzliche insellen zu entlegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergierung hat gemäss nichts gedreckt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die regierung dass wir in der rückweisung lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die kragen werden unterlangen dassiade erwähnen wir der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die gewerbe hat sie vielen deckfikordern ist ganz gewähnt gekrekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz fangolo ist was vierzig jahre im dienst der korroption gestanden
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standardswählung im gänze schnaffen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen beissen mio franken wäre einen peisen kirchen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	war voll können gerade mit denken käser zulässen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie keine lehrheitsberne mütter den berndes ist gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteht und eine mehrheit wichtiges spp
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum sind arbeitsleben finden phötte sind die wirtschaft geförderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politrug marktielmer wegen berner jura und kennt dann kondrikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie hässen sich nicht einmal in einem themen und blötthandeln den brauch
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	nehmen direktorpische necht infrage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hendes sind auffällich gessermasse es nach klimassen jugenaschaft
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	die allekadie muss verschichten wir verschichten
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind eine vierstandebatte für sinnversätzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie entdarktiskeiretrenden mehres gebiet und der seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtliche der wirtsach zwölkhafenbagen in der pessger gibt erschlassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe gestimmlich keine neue tramberien spann aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor einer kann sagsticht gibt es in den gelokalen härden sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wenn man den brungen noch nicht geschassen geben hat ist übergebenkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die kinanzierung für angebaut erfallter spanzere und dange werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	eine rechnungster vier es ist noch einen hand kit
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	deshalb hat aber nicht zu recht insbild der netalen schweiz pesst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie haben beiges empfehlen fängere was der regilienten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	deshalb sprechen wenn die gleichzeitig nicht uns nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir heissen der situation safentiels und zinflexieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse gerne mit grossrat mit grossrat sein dieser ruppa grossrätin sechnungswecker
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	aus diesem hat gestadt geheitste er aber das lösen gernze land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	juriale auf dem vorstakt sind die gänzzig umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die harpflassenden heute einen schwiessen anlangen speraus zart worden
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des pakets werden die unmasierungen zum nimmt sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	die mehr sind die zurkunft und wenn mitbestimmen sagen simon keine stimmer
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben es um durchgeträge ers auf die zeite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wähnlich gesagt hat sich keine steane luft aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmtie haben den mehrerere sagen hichtspenungsnitz gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dolgenmest gelegt ihr und viegen die ihre jungen lipolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	ich verarbages ist eine krettenschäffende geführt mehr hernank
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzeptgebe abschlächung des artenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	lassen sie hat einen ruhe gessen und ich weitgrunken und sich nicht im halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat der lechlärt zwangen und haben mir keine rohe zentrum
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnebe fälle über dem flachländlich beiden seite von einer alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	ich gebe noch welche personen für selgezugen hätte sich fristian und auf das pesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegenüber kantonssteuerung hat sie eben am nächenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näverkehrs hat keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden garitionäle anderen stadt vor assermittlich verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	ich habe es bruckläge im lut angestellen und geschulen dass sie sich affenwert
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsorgung gibt das prävisionärke hier die kompostieren lagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die anschliessend dass heute unterliebe waren
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der herkehrkehr ist an der lendungsstanden
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	eine unganmechne für geschäfte mich grüssenden kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das internivierte empfiehlt kommt man geklärungen in der versacht über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie sehen die mär zum rat haus und teilender offizielle beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher bessen allerings noch mehr ein billog werden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kinder uns mit den rechtlechten eingehen wie frestkandidäten ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	aber jegenheitsdiere regierung hätten hies verfügung
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der gesses tak von anhand zum ländern bernhand und männsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gehen wir uns gelist ganz viel jahre gasschen seine jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir ein verlärter der plaktion anteiler gemässer
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem finien verkräumten nabeu ich hätte auch kögefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwand wird das täter verwandwertsichtungen angenommen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eingrickenen urwaltgeben der station entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die schuck schindlick schon jetzt für einen zurück mehr nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	der tipis ist eine sehr hute schlag und ist gleich gegenstecken
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wirklich dass eine bekilkerung liegen nie sermut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben die gleichen einen kannen sieblichen eigenliesen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die guten sind die echtes zenut stärke
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es keine nichts aus der gebisheit vieleinflüsse welche der politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	wählerseits ist ein schwierigkeit bewegung sich können festzu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch ebenpritischen inslet tritt sehr bis jahrzehngräge
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die gresten städte von inlanten prlinhem und meinem säste
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	lieber personen der ferderung kann augierten verkierstattgefünden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	gegengesehen werden es spezielle fahrende raum mitgegen gerade ich geträgt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wisstanzgeniete gefölge sind immerktionär und paken
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im strem in der sparterk sumpfiehlleich nicht der be
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schalten wir meine vervölktion haben kann es ja akteptieren wenn sie ihr lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die kinder welche wir das klar dass der kurzwahlen sender geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saft nehmen erkännt in den stimmen ebenatorweg und der hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im fälle dieses grettmus gelegen werden wir gerechter sehen auf die nacher überträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	in pereis verfügt die annehmen gegen drauf im sehr arbeit zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die wohren ist der bunde kinster und täterkasse partnettlich vom 19 sapen
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	anlagies hat es unterlänerisch und bisher grupsisglückehrt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	beim 16 jahren haben den nächtleibekannten von esballmerte sengalen gesteht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	ich was ihnen ein fragementiertes parlament gestern fraktionen die zahlen der schitz
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	eine erariation des pfieden viel zu sprenkung entferkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	einselnungstelltes ausgegeben die gänze nachtminberage viel
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das grund möchte die guchtnehmen ein tomkäblich eines stechstremasten chrissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	intermassnahme ich der aussation ist es ein gester künsterhalbjekt im argarbeit
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich die jabeges und verunken dazu gesellt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	gelfen wir hier im jahr mehrfächt zu machen der gleichen gebek genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn diese an den legenmässerkann für stichen bieten viele geherschätzten werden
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die grundfage ist derzeit einzig profiert aber extezent
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch der grenitionen nach hat gekannt dass man rechte und einem linken kinder beständen
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am fernes gerner zum vater ist beggemässter und gland wird in demerwelt gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	fluck hat sich dankt dass es niemand weg verlassen was eigentlich sei
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindegenüber die sechstellen kinder gemühen
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besser kressen hätte gesagt und als rotgäberi aufgegessen hätte
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	die ersten nesverfehlung in der spiezerige eingeschnebtjährigen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das kiegen ist ein argemeinte dumkehr blau geben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine genauer pfäde von herkhin lässt sich nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es bei jugen gleiche wehren in den kindern nicht noch einmiken cheps
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	so gebe nochmals welche täglich nicht keine schaffen für sagen manchmal
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	es sich in der gerade zu mein käffen haben sie minischer langsdiess betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	es geht sollen sie das im bal über eine pration fällt verandelnte greffegen
