id	target_txt	prediction
430  ch_zh_3335.wav	nähere angaben zu den verfahren machte das fedpol nicht	die gnauere angaben zu den verfahren hat es viele punkte gemacht
679  ch_sg_0909.wav	der sunrisepräsident sollte nicht zurücktreten	der sangwals präsident hat nicht selekauktraten
343  ch_gr_0158.wav	die finanziellen mittel und den auftrag legt das parlament fest	der finanziellen mittel und der aufträge liegt das pärlament fest
442  ch_zh_3123.wav	sunrise werde dann besser positioniert sein um den wettbewerb zu fördern	sanwes ist dem wisserpasitioniert zum glittbewegt das fehlgrem
499  ch_zh_1480.wav	zunächst kommen aber ohnehin die rezepte des bundesrates ins parlament	zuerst für mich gebe es erwähnt sakt von bundesrätin parlament
555  ch_zh_1521.wav	bei den prognosen blieben wir aber vorsichtig auch aus erfahrung	in der punktnose wieder wir eben vorsichtig alles erfahrung
113  ch_vs_0278.wav	während dieser zeit durchdringt der branntwein den käse	während dieser zeit dringt der brend liegen kass
586  ch_zh_3040.wav	aus einem allergischen schnupfen kann sich nach jahren ein asthma entwickeln	aus einem legischen knisum kann sich nach jahren sagementwicken
690  ch_sg_1815.wav	am samstag freundlich aber immer wieder wolkenfelder	im samsstung findet ich sie aber immer wieder möglichen ferden
529  ch_zh_3693.wav	solche belege sind indes nicht überall zu finden	samit beweise findet nicht nachher eben nicht überhaupt
3  ch_vs_2052.wav	zwar löst man heute die billetts anders es gibt apps	zwar lest die müttige billeantrag es geht abs
1031  ch_ag_2013.wav	vorerst keine antwort gab es von den herstellern brother und hp	vorhers kann dort hat das verhassene verböder und hat gehen
510  ch_zh_3056.wav	auch die schürzen der mitarbeiter werden auf diese weise in indien produziert	die geschosse der witarbeite werden zwei indien kürziert
625  ch_zh_2834.wav	sie begleiteten ausserdem die jonas brothers auf einem konzert	sie haben aus dem geschundsbadais und für die kanzerbeträge
999  ch_ag_1862.wav	am frühen morgen minus fünf grad höchsttemperatur null grad	vieller grösse für fraktionssprecher durch noch gerade
11  ch_vs_2244.wav	um ihn abzulenken starre ich in mit besonders wütenden blick an	vernehmen sie darin mitmotionärinnen und mitmotionär für die blk
1123  ch_bs_0786.wav	migros und coop arbeiten daran dass er bald günstiger wird	eingehört kurz saffe daran der arbeit gingstergelerbt
962  ch_ag_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem schleinen verfunden wespezialen traktandum 3
260  ch_be_2262.wav	ruf doch nicht immer gleich aus das geht mir schon sehr auf die nerven	reift doch nicht immer gerade aus das geht man schon fair auf die nässen
1286  ch_lu_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es wurde kennukrationen beachtet was er gut in noch richtig ist
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und der mittelland kommen zum teil einige leverfelder
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	die speger hat sich uns extellung dass man den lichterbestrochen hat
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese mangel sind fehlen nur aus den persvektiven konnten
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie haben alle fliessergrennt und symplehrer gegangen
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	besten wir gefallen britten gelden geben wir den kinderlistungen geben
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	die zuöffnung der bkw keine flächmässer zönig safen
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	jetzt statten wir ins buck sind auch länger viele staten
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die künder um die kldirege auf die nachher hier gut zu gehen
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	die planungserklärungen reffend tatseite bin nur vergrünen parlass
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	dann könnten wir der berglich existenz sich künftig
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei ist ein solcher sprüchbegorbene gerne alles erfolg
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	wegen damals sind die letzten samms nicht zum meinungsafe gegeben wurde
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	der gesetz gebe ich regierungsrat geschört
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	diese lesen könnten sind für uns nicht begrüffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	es gibt sehr ins länger volksberg
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	denn lieber an gebunde kenn es tera lesen wir seberen feld
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	ich untersiche dieser angekehrt das gemecht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am namentag bildet sich ein fluchtruck gegenüber den eroppen
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser beseits reibe ich unser sämtliche arbeitszeit im spielländer kommen
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	von letzten unseren sind preisen gehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu diesem habe ich verbetreteilt den brincht erfallt
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	aus dem sagen sie beim gefinden kritterin kauft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der statesweise in zukunft geltet
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	rund sand nicht alle parlamentär wieder sie befrückt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das anahme sagt nicht wechser gesagt wenig werkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im verauch der zeit gänzlich diese regges und vorunkel dazu gesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwicklungssekonommen die in einem ponerenz darauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	er gibt gehen sie zu einer gemässig jegen vor einem vielen verbiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	kenntkreten und ich gerade gestorfen herum
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere mehr haben es schiede keine lässenkürfen erläuft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hilsenfrichtliche bonnen lerztlich folgender zweitgestellt
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	das geschäft invesionen oder eine ergrendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zentre vergiert empfiehlt hat unserer klärung gesaft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieller hätte es gerade für die nächste spielraum gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	es ob es der gericht gegen ist schliesslich sammerisch kommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liede sehr sterken ragich und grossrätin sutzen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja eine könnungen darum es nachher gesetzt insrustösse
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hingegen ästen glaube es verhült einfach müller mitteln
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	unterschweiz gibt es nur gerade 1 bruttber sollen frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesenk in bevölkerungsstütze hat es unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das rückt hat ich hier genikt nicht sich auf den weg gemecht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	wir gereht macht das pauen auf den gretseignen weht sehen
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel hinrum wahren sie auch in senkalappezent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich kann der angehen nach vielleicht dass dieser gleiche zu schlutzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat es sich gesamt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	und zudem wir es anders einer gästen verurtät wurden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	dieser gelegen gekehrt die nehmenhaus von gibt gegängelist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	ich wende es der weg und fär sind der zuerst sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	nun das die argumenterkteiler zu fettern ist durch
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich viele fragelung genäge gemäss gesamt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf dem fenden sind keine für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verlieute häufen führen bei juberlistgegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich fehle abgelung wenn ich müllich ist es grossrat rufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der anwesende regelungstraf für die gewörden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kinder habe ich kulle bei den nachtrag gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zenknung dass man das machen eine kritte
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einmal wird die märchen und die zergf der genannt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben sie erweiteren fassen emgebenrung einen solchen aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr grad klanzen die fehltliche gränderung mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicherheit goorn erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das hat immer ein dankmarfen solcher geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürztell ist auch noch eine lölfige erberg
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einer bilden wir dann zur verletzung auf die masse dauergesachten
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	dieser kann ich zusammen sennen
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann können für jost dass die fernen firmann im rat grossrat grabien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er löst es den lehren unterricht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war es nicht begrinden des lettersen baurefedents
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich gebe das die entgegenzunehmen ist es dafür regelung
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesemt gibt es also an weicht der obst nach prlehnlings im gerade
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	nennbur wäre es schon jetzt dass man informatikel erteilt werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	artatürlich der piese decken ist zentraktisch ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der sieht resin handwechung und hat man wenig alle vom libaukar
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine richtige nur gehen inwesen da haben wir durchschen viele herbewirken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	auch wenn einen wechselt für eine zasser übertrufen und ergänzt sakenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	ich gestern auch um sarfenfessionen gelegenbleibt geben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	als servielverklarzen wir nommentatlich anfang aufgeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gorgfeit ist auf die zeitung dass es auch von der gitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	ich muss es entgester pensionentassion debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale kltelle lehr um die zentrum eines blitzmustrams
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welche kann zu den grossen bese leufen getroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	in warten unsicherhalten für die spielwag der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	zarlött verliesse kässel haben als für die gespengste gewürden
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produziert in der fiko unternehmen geile vergeld dringstelle
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das schwiess kann sehr auf kurs ein bevölkerungsabdeckung von insprozenten reichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zulange belassend für den us auf vernister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten einen immer 5 gemeindeeen in der schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger gilt als planungserboche wechseln welche
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingebrändet und pestonal erwiegern mit der antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	dann kommen sollte man sekant hier gesatzen und können der hervebote
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit mendannen tarzeut können auf die verfetzen und sagt sich ververlangen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die spjusopsafraktion ist für zwei januare am gleichen punkte besehen wird
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschandenen und mit kliar auf asser trinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst fordern wir eine effekt der balkann legen könnten im gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen sie auch auf die fachen axte kaminerat gestreckt gewesen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie der schüllige stellprädizent dricht finde ich neues tage
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir übergelegt haben ist sie gerade gewesenheit zu herren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die ragierungstellegnach vier prokämpfen der bevölkerung von seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert erlassene alles beziehungsweise abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist der immer die soziertion mit dem 1zempling
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	und das gesandere regierungsrat kann eine gesamtplätze für als sanders sie fernden
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachstenlassenlassen kann die kreckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der delinerverliegen aber nach jeder mit kirfen der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte den flüssen dass die ahverlauerung stabilisieren könnte
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sambwelle mischen erbreichen wir zu verlangen und zu erfongretten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	dann soll genutzt werden zum traktandum der arktbarkserormen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	zu den erwähnten sind wir unseren granzen lösungen gemacht
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hätte sich für diesen vorwellungen den merken gesenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	ausgetragung ist kann man das astimmungsschutzgewaltmesserwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiftabtrick man diesen haastungskräfte gestellt
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen den auszeigten hat es im seinschufssicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sollte endlich mit der subventionierung von fassilen grennstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die mosiver haben den gerne von längern ak unterrüsstang als zeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexel verpacken dann immer schwieriglich zu sorgen zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	er hier immer instresse deshalb ständig auf seine gölgene tassen nur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	doch wissen es nie und das ist jeder umschnittenhaus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	ich finde das hier kein nächster eben im bis ein spiele im prokier vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	die nasivige brauchen dinge seien im grund für es berüsse bei dieses diken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindernahme sind hier ganz einen passt nicht mullen und fetter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er haben vor uns vielleicht grundsätzlich auf der philipinischen insellen gelegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergleichen und kommen hätte grossrätin schon gedreckt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	ich denke dass ich ihre zweiten lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden ungelandungen das rada erweder immer der rantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die geschäft hat sich verwilligt deckweise gehört und ist ganz an die wende gefekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz fangolen ist was vierzig jahre im dienst der korroption und standen
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeratsmäle im ganzen offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen passinionen während der passinker
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	aber voll können gerade mit amkassen zulessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie klar grossrätin bern in den bendes ist gesprochen
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser aktuell und den mehreren ein wichtiges hat
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum seinen arbeitsleben finden gehörte sind die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	dem politalug marktielle nach gemerne jura und kennt dann konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie hätten sich nicht das sagen erwähnt im einem timänger blöthandeln den berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	nehmen direkt der person recht in der frage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	heute sind auffällich passt am lassen sie nach klimastandungen ersekt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	ich möchte verschiedene lebungsplätze verschickt
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind eine fliessundebatte für sinnversätzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie entdarktiz keretranden mehresgebiete und seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtliche der wirtsachtsfölkafenbagen in erpfesser gibt es erstlassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in kur hat ein stimmlach für neue trambrienspann aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einer ansansticht gibt es in der gargelokalen hören sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man den brungen noch nicht geschätzten geben ist eine begebenkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebot erfolgt der spanzenre und dangewerbung
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	echenungsdavier es ist noch einmal weiser hand kick
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	deshalb hat geber einzelrecht insbesondere der negalen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen dies empfehlen und verlängern was der regierung
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für das lehrage redner läuft gleichzeitig regnungsnähmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir halfen für die edufraktion muss auf entziels und zinflich siegen
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich gross ergebe auch mit gleichzeidirupa der im sommelungs und geröffnungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	es hat gestätten hexte arbeitslösen gehört dann im genzen land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	juniale auf dem vorstoss sind die gänze zug umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	parfnassenden hier in den hinterlich spielsweise noch einmal sperraus zu haben
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kommt lexer des pakets werden immasführungen zum nimmt sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	die mehr sind die zukunft und wenn die mittelstimmen sagen simon kestimmer
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben es um durchgekreit es auf die seite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber erwähnlich gesagt hat sich keine steale luft aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das trumtie haben den mehrere sagen hichtspenigs nichts gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie geht einer und fiegerung ihre jungen lipolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir verarbagen seissen die klakensaffentlich den flut mehren hermat
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzeptgebe abschwächung des artischützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	dass man gesprochen hat er ruche gessen und gewesen und sich wieder im halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein lechslärt zwangen und haben mir kann reud zertnehmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	holfnabefälle über dem flachländlich beiden seite von einem aupe
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	gegen einer weltanis für selbstimmung hat sich für selbstienlich aufgekesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kanzesteuerung faziellen verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nämlichen verkehrs hat keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden und traditionälen an den stadt verässermittlich verspielen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	denn es bruck hat im lut angesehen und in den geschulen dass sie sich kraffen werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsorgung ins professionärk hierte kompostierenanlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die spjusopsafraktion hätte unterlebung sein
846  ch_sg_1383.wav	der kalte krieg stand an der wende	daherklärung ist es aber wendungsstanden
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	alle ungenommen möchten für geschäfte mit grüssenden kila
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	sie zintriftiert empfiehlt ob man gekämpfensäfte über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie sehen die mehr zum rat haus und teilender offiziellen beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher gebessen allerdings noch mehr ein belog werden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kinder uns mit den nachkräften einguriffrestkandidäten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	auch jeder hat diese relisierte aber hätten liessverfällig
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der gesses tat von anhand zum granden berner und mannsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gänger uns gleist dass viel jahre das seine jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	rennehmendiplan aus der lärter der praktien abteiler gemessen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	und der finien verkrämt den abänderungen hätten auch kölk gefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwand wird das täter verwandwertschäftliche angenommen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hätte sich zu einem eingricklichen urwalt geben vor den stationen entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese schuck sind juks und juks jetzt schon viele zurück nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort gibt es in eine sehr gutes schläge und ist gegenspecker
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wicklich dass eine bevilkerung liegen genielsärmel
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	es ist eigentlich einen kannen sieblichen begeliesen zum einsätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die guten sind diese 18 neu zu stark
