id	target_txt	prediction
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das andere verguert entfehlt hat man einen klären geschäft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieler hätte das gesetz für häsliche spielraum gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	ob es der gericht ist ein schliesslich sanericht kommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liegen sehr starken ragelich und den budges längeren sutzen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja in der röhnung gehen wir es noch wegsetzt umseres schöns
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	länderästen haben als verwöhlt einfach noch mehr möglich
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	unter der schweiz gibt es nur gerade 1 brudbäre sollen frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesent der bevölkerungsstatz hat sie angestützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das rückt hat nicht geniegt und hat sich auf den weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	in einem gröd macht das paulen leben auf den gredseigenen wetzeln
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel in raum wahren sehr auch in senkalatprozent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich andere auch noch einmal nach vielleicht zu sitzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade der fage hat sich gesamt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	und zu den aus alles solchen regärsten fruchtag worden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	dieser jegen personenhaus von gegängerlisten
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wenn ist der weg und wäre sind wir ein sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt die argumenter teiler zu vettern ist deshalb
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sich viele vorherig genäge verbeschändt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf unseren sind keine für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	für die nuttuschverkehr prioberis gelegten wert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	wir fehlen abnung wegen müssen wir ein grosses zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist er einhalten wir einer geldstrafe für gehört
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	auch das kind habe ich die kunder die ein reiben benachten gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	es handelt sich um einen genug zu machen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einführung machen und die kerdiff dagelent
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben viel erweiteren fassen geben wir unterstützen solche anders
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	nein rat kann sie die fehlen unvertrehungen mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sicher hat gur erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	ein fess das war immer eines dankmaftens solchen geschafft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürztem ist auch noch eine löhnliche abbar
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einer bild in der zuverletzung auf dem mässes tur gefasst
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	der fahren zusammen versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann für uns die fahrenfirma in welt gerade bien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	par lösungst die lehrerinnen unterricht mehr sehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	herr war es nicht begründen des letters waren die ruhefonds
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich gebe das geänderungsnähe ist das völlig nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt geht es also nicht der luts nach grönlings im gerade
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	und in burg wäre es schon jetzt dass einmal informatik gehört werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	war parteuren dieser prifekt nicht zu decken ist das ein befalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der firchen handweche und hat man wir wenig alle vom einbau gehabt
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine richtung nur den inlesten dann haben wir durchschen viele haben wollen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu gegen einer bechseld prozesser übertraufen und einen gesamtsackenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	ich denke das stark auch sarfen fessionalen bleibt geben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	also nicht als serviel jährliche nochmals taglich anfang ungeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat georgfeit ist auf die seite geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	ich muss es entgelster und sie entscheidentlich schon debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	ehemale koltelleer und zentrum von einem plitzmustran
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welt kann zu den grössen beissen leufen troffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	in wartend unsicherhälten für die spielweg der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erleute von heisse kässer haben als vierig und die gespengste gürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz polizierung in der fiko unternehmen teile vertraut hinterstreich
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	swissskommen sie auf kurs eine bevölkerungsarteckung von 1 prozent zu reichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	guntersuchen wird zulangen belesend für den us auf vermister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten einen immer 5 gemeindesam schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger dünkt als pflanzenbroche wechsel zu welchen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	fragen werden eingeträndet und den stronalen erwiegeln mit einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	dann kommen wir seken hier gesatze und können daher verboten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit menden anliegen die herzeut kann nicht gleich für verfehlen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die sk ist von zwei jahren schon mal amtleichen punktpflicht
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschämpfen wir nicht gleich auf assen trinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst wollen wir ein effekt der balkannlieger gewalt werden können
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen sind es aber nicht fächen axte kaminer als gestreckt gewesen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wiederschünge stellpedizentruch finden neues gang
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	haben wir auch wirklich gelegt haben ist sie gerade darüber zu herren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe ihnen stellen noch vier pro kennt einer bevölkerung von seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lesung auch ein bezielle tefnungen abfährt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer die sozialhilfe mit dem 1 zempung
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insgesanderen regierungsrat kann einen gesellpätzen für als anderes sind ferndeln
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachstenlassen nach vor hand die frakenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gohl der belinierung vorliegen aber nach jedigen mit kirche der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte davon ausschlegen diesen sollen länger zu stabilieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sam wollenmische erbreichen urzufängeln haben sie fangeretten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	dies soll genutzt werden zum tramgebung der arbeitserremen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für mich werden als einem ruhe vertranken lösen sie nicht
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	ich hätte für die vorwählung und den merken geschänkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist es rengelnd für erste leute schon gewählt mein gewalt gewagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiftabtrick wenn diesen hasturch zu wächst
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichenden auszeigt kann hat es im seinschuf sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	und man sieht endlich mit der subventionierung von vielen brennstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die mossile haben den gernerat von langen akontriständig alles gesagt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplett von verpacken dann immer schwieriglich zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	es ist hier im stress nicht umständig auf seine göldere gässere
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	doch wissen es nie und das ist einen schnitten auf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die gefüllen will zu können nächsen sprechen imbrisses billen und pro klein vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	genasive gebrauchverdingen seien im grund füsse beruss bei den sticken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mehr habe ich finde einen ganz einen passlen gemulichen zettern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er haben vor und vielleicht auf der philipinischen im selben zöntlage
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergierung hat gewährleistet
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	ich nehme die frage dass dieser zeichen lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	fragen werden aufgelangt dass ja erwieger immer gerantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwere hat sie finden dock wie gehört und ist gerne an die wend gereckt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz wohl haben was vierzig jahre im dienst der korruption geständert
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständerats wählen im gänf laufen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen peise mio franken dieser peissenkurt für
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	was voll könnte gerade nicht ankannt klasser zulessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie haben diesbezüglich denn das ist gesprochen
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abgeht und eine mehrheit wichtiges sprechen
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie sind arbeitslagen viele phörte sollte eben auf die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politour warten wegen den berner jura und kennt dann konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	dann hässt sich nicht das sagen erwert und im momengen blöhthandeln dann braucht
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die dritte trotzdem necht im frage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hinder sind auffällich die fdp nachher massfangen genommen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	allerdings haben wir verschiedenen jahren im splatzverschäft
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind nach viers andebatte für sinn setzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie entdarktisch keine regionalen mehrfgebiegenden seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechte der wirtschaftsfölk haben ihre festgeht gibt sich gelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe einen stimmlachen neue trambrien sparm aussprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor einem fansticht gibt es in einer gargelokalen härtesrauen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wenn man für den brungen noch nicht geschlassen hat ist eine begänglichkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung des angebots effalt der spanzenre und bangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	echenungsdafer es ist noch einmal unserer hand kind
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	der sidraum hat eben nicht zu recht und es gilt der negalen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sind wollen das entfallen fänger was sie vergelenten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	zum snehren rednerinnen und gleichzeitig reichnet uns leiten
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	noch heilfen fehlen sie muss auch in ties und finflich führen
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse ergeben vor mit gründe in dieser ruppa durch sommlungs und tröchungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	aus verdanken hat einen städtenheitslösen gehört einem ganzen lände geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	juliale auf dem fusstopax zindergänzung umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die harpflässinden sind daher im spezialhilfekommen wurde
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des pakets werden unmasswührungen zu nichts fragen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	sie sind die zukunft und wenn man sagen simon keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sehr reichen sind durchgetragen sie auf die seite gekurzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wähnlich gesagt hat sich christiane aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmtie haben eine mehrere sagen am hichtspannungsnitz gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dolgenmäscht geht einer und fiederung ihre jungen mit holen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	ich veranbagesischer tretensäffentlich einen freude hermacht
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sie nächstergebene abschwächung des artgeschützt
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	das mutter hat den ruhergessen und eingegrunken und sich wieder einhalt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	ich hätte ein lesler zwangen und habe ich mich keinen roldzehnen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnabe fälle über dem flachländlichen beiden seiten von einer aut
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während dann für sehr gesugen hätte sich füsstian und öffentlich gehesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegenüber den kantonsstünden hat sie gegenüber dem nächfenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nehmenverkehrs hat keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden und trägiziellenden unstag vor alssermittlich versprechen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	ich möchte ihnen das bruck haben laut abgeschauen und geschulen dass sie sich hoffen werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	ich entsorgung ins profisionärkhierte kompostieren anlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die svpfraktion hat unternehmen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der herkehr ist sehr wendungsstanden
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	einer unternehmen für geschäfte mit grüssel empfiehlen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das internationen geführt habe könnte man gekliegt von saft über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist fördert die märz zum rathaus und themenden offiziellen beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungentlicher hat der besser allergies noch mehr ein gelog werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	keine mittellechten eingoriffrist für die kandidenten ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	ab jegenheitsdiere resiert eine eben hätte hier verfügt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grösse stak vor allem zum randen bernhand und mannsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gelmerweise ganz viel jahre gasschen seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir einen lärter der praktionentäler mestler
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen verfreund eine laverboune hätte auch kollgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwand wird das täter verwandelt sich nur angenommenen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hätte sich zu einem eindrickenen urwaltgeben vor den stationentwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese suck findet sich dem jups jetzt schon für eine zurückmehrheit
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort gibt es im sehr rutischläge und erst gleich gegenstecken
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wirklich dass eine bevölkerung liegen nie sämmelt
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben ein bisschen eingelesen zum ersätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die jusion sind die echtes ziele stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das keine aus der geben bisher viel einflüsse alle politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	anderseits ist es schwierig können die bewegung fester zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch übergebrittischen inswertritt sehr bis jahrzehnt
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inlänzen dianten teilinehmt und mannsester
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	eben der personenden förderung kann augierte vier stattgefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	häge gesehen werden sbezielle fahrendraum nicht gegen diese beträge
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	jeweils 2 nieder gefolge sind immerzinal und pakent
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	in stehen in gespart eben vielleicht nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schalten wir misser fraktionen fand es ja lärnen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele war war es gehört dass dann kurzwahlen sangen geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saftlehrerkänntungen stimmen eben naturweg und hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	und fälle dieses geht muss werden nicht gerechter sehen auf die nachher beträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	die im paris von für die anlangen gedarf im sehr lagung zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die wohnen ist der bundeskünsterentlätenfalls eine partnette des 19
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings haben sie unterlänge und bisher kurz geklärt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	im jahr 28 jahre haben wertweite bekannt von spanner gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich jähre ein fragement gestern fraktion hat die zahlen der sitz
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	ich habe eine evaluation des gefühl zu schwarzsprenkung und verkelt
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	einselufthalt ausgegeben gegen die ganze nachteinberage
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das trom hätte die guchtnehmen ein stomkämpfen eines stechstremasten trissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	die unternationäne in der umsation es ist ein gewisser künsterhalbjekt im argabik
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jauf für die zeit haben sich ja beges und frunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	troffen wir im jahr mehrfach zu machen von der eidgebeknet
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn die unter dem lägelmässerkann für stiche bieten vielen gewesen gewesen
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die untfage ist derzeit einzig profiert abgelängt
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch der grosse rat hat kann man rechten und eine länge finden und beständlich
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	empfehlen das gerner zum vaterisch beggelmässter und geland wird in bell gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	die volk hat sich dank dass es niemand werden weg verlassen was eigentlich sein
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den hintergrund einen sachen sachstagelfend gewinnen
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besseren fresserkämpfen wolle gesagt und auch als rotgäber aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	auch unter den insten nehmenverfällen das spiez in die schlebtejährigen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das gefügen ist ein anderes dunken blau gehen
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	ein klauer die fälle des hkindes lässt sich eben nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	ein beiden gehen wehren gehen wir nicht noch einmal zum mikel cheps
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogeben menschen welche täglich nuch in den schaffen für sagen lange ist
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	ich sind sich in der wäre zu meinen fäfen hässen meines ches längst ausgetragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	vergründen sollen sie das im teil über den prationsfeld vor allem anderen verfügen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	der gebäudetechniken in den arbeitssetzlich die läge in rehlingsausbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem gestellroppe lagerolte ist der fall bekroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist entfinden der regierung an den kindern von alleinern
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleichen einragen sind zufrück hägt viel stocker brutt
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	zusammen im grossen bau ist sendiger sinner nicht gar nicht mehr und sich auch
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es war auch keine gelässtenkmals denkmals zurückgezogen
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viele erfahrung mit dem bundesamt für kultur und anmerkleistungsfreibarungen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	bahngeht im grund für steuerklärung ist sich eine dinfrei ganz genstet
