id	target_txt	prediction
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	wer den jagel piertvollen anhaus von ihnen gegängelisch
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wendest der weg und fair sondern ein sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt die jahre dieser teile das vetter erstaunen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sich für eine veranliegung genau geschalt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	ich hoffe sie auf dem sende erkeichen für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	viele leute häuschen vier jubereis gegenwärte
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	der fehlenabgleitung ich wünsche ein grosses grosses zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der anmeldung des regarkstrafvorbeigeworden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	als kind habe ich kollevorbesserungen genachteren gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das sind genügt das massnahmen abschreiben
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	eines wird jährlich und jetzt deshalb lehnt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	wir haben sehr weitere fassen im geberung des sochienlands
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	meine kantone haben sie fehlen diese trendigmittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicher guren genau
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das hat immer ein dank noch eine solche geschäfte
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	teilweise ist ein anderer lohnfrieden abgebaut
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das eine appell wir den zuverlässigungsvermässigkeiten
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	dieser fallen zahnen versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	da wäre uns die pfarren unternehmen ihren abgaben
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er ist eine lösung zu den lehren mührlich mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	aber uns mit begründungen des letters einen bruhefend gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	dieses abstimmungsknähe ist der verliegende nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt geht es also wichtig der dutsch nach grösseren lesungen der rat
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	lineburg wäre schon jetzt dass man informatikel werden möchte
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	artapapiere bei der beispiele ist zum praktisch ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der sehr handwage gewesen und hatte man wenig anliegen des lebaus
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	wenn man richtig in die hurdgänge lesen dann haben wir doch schon viele herben wirken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen wechselnden wassern überdufen und everschend sackenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort stark ausassenversorgungen den lehrdebliegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	ich habe als seviele verkehrservierenommen darin keinen entfernung einkehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hätte gearbeitet ist auf die seite gehabt endlich so viel gitter geschlarkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	wir müssen sie im gestern bei der interessierungsstelle debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige katellee und fenkomme von einem pletzmus stehen
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im weiteren kann zu den grössen beiden leufen troffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	in warten unsicherheiten des missbilds war der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	parlament von hessekassen kann als vierigen wie gespenste gewürden
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	die verschiedenen sie haben in der fiko und ein teil der autonnistrie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	jetzt kann man sie auf kurs eine bevölkerungsabdeckung von 9 prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zulassen für den us offenmischer
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind netten immer 5 gemeindesamt schweiz eingewendert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn er weniger gilt ein planungserklärungen wechsel zu welligen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden eingeländt und das stronal gerne wieder mit ihrer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	sie kommen selber setzen hier gesetzen und können den harseboten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	sollen wir alle transität kann man diese verfehlt sein umsetzungsverfehlen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die spjusopsafraktion schamal handleiner punkte gesehen
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	haben das akt versammelt dann mit gleichen jahren auf assenhänge
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es handelt sich um einen damaligen effekt der ein balkannliegen keinen gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen war als adrian haas adrian haas diese kaminelle gesträchte
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie der schülerperdizentrum finden uns stark
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir alle wieder gelegt haben ist sie gegen den wirksehenhaben zu haben
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe diese müsstellegnapp 4 progänge für die bevölkerung seitens der ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lasse mehr als ein bezähltes testlicher abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer gesetzesänderungen mit dem 11zemplen
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insbesondere einen anderen energierten bezahlen gesellstätze veraussendes sind fehlende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachhineinhaft von hanspekenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der belinierfallung aber nach güetigen mithilfe der gestäber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	es könnte davon schlagen dass die anfall der neuen erziehungstabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sam wollen mein einsprechen unter zu verlangenen langen zerverreten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	das soll genutzt werden zum gebung der ark bern genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für ihre ratsmitglieder haben sie im ruhifegranzen lösen sie den meg
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	ich sage für ihre voranliegenden merkung geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ein rangierendes ausserordentlicher gewaltmeisterwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiebung der artikel in diesem hastungskredit
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen den auszeichnen kann hitzeinschufe sichern
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der subventionierung von fassilen grennstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die messiver haben den gernhard von langen akantristing aas gezeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen nachher immer schwierig zu entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	sie hier im stess wirkt dem standort auf seine göldere passennur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du wirst ist nie und das ist gegen einen schnittenhaus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die finanzierung will hier gefangen nächstes regalieren dass die planungserklärung vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	den asylgeberuf verdingen seien diese in gründe füsse bei diesen sticken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die finden während der ganzen passnahme und so weiter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor dem festsprechenden wir seit jahren auf der philippe im seeli gesamtlegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	erstens hat der ingenieur gedrückt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	deshalb lehnen wir direkt zu diesem lage ab
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelangt dass ja da er weder mit der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schweren hat sie viele dort gehört und ist ganz an die wende gefekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz wohl ist fast 4 jahre im dienst der korruption gestammelt
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standards männer ganz schlaufen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	sie haben einen beissenen johnen einen peis senkelt vielen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	das fall können sie mit ankenkasen zulässig zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	die kleiderahsparminiter haben anders ausgespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteilung unter eine mehrheit wichtiges helb
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie sind arbeitslagen für eine pöde sollen aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolog marktielmehr hat gemäss jura und keinen konlekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht zusammen erwertet immer gehört handelnden berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die dritte tourpische rechte elfrage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	können sie auffällig passieren archinmassnahmen grasagt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	elekarativ ist nicht mehr insplatzverschichte
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind noch faires und debatte versehen setzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie sehen dark dieses keretieren wir ein gebiet und ein eidpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechnung der wirtschaftsförderung haben ihr pfestdette zustassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe einen stimmlachkeit neue trambrierspanne aussprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor einer entsangsticht gibt es in eine bargelokrale hardensreven
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man den grund noch mit geschassen gegeben hat ist eine bedämmerkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung des angebots erfolgt den spanneren und bangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	erfüllungster fair es ist noch eine landwirtschaft
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieses edu hat gegen einzelrechtens der negalen schweiz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen sind fehler und fehlere wissen regilenten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom slehrageretnerinnen und gleichzeitig haben wir nicht uns natürlich
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir helfen uns dafür erfüllt muss auf in diesem sinn vielleicht sugen
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grösser geben somit grössere dialogpartöne sommerungsentrachnungsergeben
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	selber hätte gestätten hätte es lösen gehört damals einen genselände geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	julialle auf den frestorplatz sind die ganze ungeheit
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	parfanlassende eher den eher speziellen ansperrungsantrag
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe von praketen werden die immasjührigen zum nichts sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft und wenn mitbestimmt sagen sie und keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben versucht durchgeführt erst auf zeiten gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber erwähnt hat sich gesagt dass sich die christianie luft aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	stünde haben mehrere sagen herrscht spannungsnitz gemacht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dorgenmass geht beiher und federungen mit jungen mit holen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	ich verabschiede sie ist sehr klappenschaffend den freude ihren handel
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sie nechzertable abschwächung des argenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	sie haben den ruhen gessen und geweigrunken und sich in dieser halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein lehrplätze frauen und hatte mich keinen roed zehnten
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hoffnabe fallen wir über uns nach beiden seiten von einem alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	die agnovation während für sei gesuggen hat sich festsahnen läuft aufgelest
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kassenstürzen kann zu gegenüber arbeitenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nächsten verkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wären die garitionäre anderen stadtveränderungen verspielen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der letzte bruck hat kein laut angeschaut dass es ein kraffen werde
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vergendsorgungen gibt das präsident kürzungen kürzungen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die svpfraktion hat unterliegen gewesen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der fall ist an der wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	herr unternehmen müssen für geschäften wie grösseren finanziellen finanzieren
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	sendriffeuertem gefühl geht kommen wir die kleine exversache über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist für die mehrheit des rathauses und dementsprechenden offiziellen beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher gerbesser allerdings noch mehr ein belob werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kein mittel nachtraft eingareffest für die kandidaten haben
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	damit haben wir jetzt diese realisierung abhängig verfehlt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grösste stark von anhand zum transparenz bern und mannschaften
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er hat einen gelist als wir jahre das schon seine jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir ein letzter der fraktionalen abteilermassen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter empfehlen verfreund genahmine gegen auch colk von nie
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwandelt sich das tater verwandelt sich um einen angenehmenen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwald gerade vorhin entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die suppe schindler und job schon jetzt schon für einen zurück meines erachtens
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	die betriebe sind masellutausschlag und erst vielleicht angestellt
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es wirklich von den schweizer bevölkerungen ganielsärm hat
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben das bürger gefangen sieben wir für die geleisetzung einsätze
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die motion sind den achtzehnungsstärken
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das keliche ausfagen bis heute vielleicht als beide politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ist es schwierig und bewegung sie können eine festig zu erganisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch über den pritischen inswert tritt sehr bis jahrzehnte
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inland und jahren perlinheim annahmsäster
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	eine persönliche beförderung kann augierter verkehr stattgefünden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	die gesetzesänderung haben wir alle spezielle fehlenden raum mitglieder gerade
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	sie wissen zwanzig genütigen frauen gehen sind emotionär und packen
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	in strem in der sparpaket sondern allein nickelber
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schade wir müssen erfolg gesagt haben dass wir es relaktetieren und sie haben lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele anronner war gehört dass der kurzwahlen senden geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saftwarefändigen stimme eben tourig an der hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld dieses geht muss wer mehr gerade durch seenen auf die genauen verträgt
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im bereich von für die anland gehen darauf im seelaber zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die bauern ist der bund und künster und latenfalls ein paar mittel von 19 franken
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unter längst und bisher die compussprokehrte
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	im jahr 18 jahr haben einen natliebekanntlich von sbahnard ist amgalen gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	ich was ihnen ein pragment herzparlament in der grössten fraktion hat das art und sanne der setze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	ich habe eine enalition des gefühl der viel zu strenkung und völkerung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solches staus aus destabenteilen die ganzen akten mehr behandelt sind
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das tönliche guchnehmen ein stomkaben eines stachstermasten gegrissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationaler umsatzung ein bester kenntnis der fallbirkt im aardock
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich theabetes und frunken dazu gesenkt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	telfen wir ihn jahr mehrfach zu wachen denn die gebärdengebecke genutzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn die unter der regierungsrat kann verstichert werden viele die erschätzungen werden sollen
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	der entferden sie dort einzig polvierte abplanungsdiszentrum
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	alternationen hätte kamar dass wir rechte an einem eingefernen und bestanden
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am ferner gerne herzen vaterin speckelmässter und landwirt in diesem el gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	die glp hat sich denkt dass es niemand weg verlassen wird was eigentlich gehen soll
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie zehnen in der gemeinde ertrags eine sechstelle ausführung genügen
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das ist die bessere vertressen gehabt hätten wohl gesagt und auch das radgäbel aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	wahrscheinlich ist die einste navenfälliger spiez eingeschnebt gelegen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	es geht um ein angemessenes dunkel gehen
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine klare fahrzeuge lässt sich aber nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es beinhaltet gerke ein werde in den kiedern mit einem mikrocheps
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar leusen was täglich lucke hier schaffen für sagen längst
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	dies ist in der erwart zu michaffen also meine cherson langstisch betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	vergessen sollen sie jetzt zum beispiel über den attraktionen sollen vor anderen anteil gedroffen segen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	die akgebäude köffen kennen allerdings einhermensenbildung eingereicht
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westailgruppe und lageruppe ist der vom bekroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie haben von der regien anderem achim von allem gewesen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleichen individuagen sind zuführen gegen keinen stockenbrücke
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	zusammen im grossen bau ist dass dieser senkung nicht einmal herauskommt
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es war ein denkmal des zurückgeschockten
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viel erfährung mit dem wohnesamt für kultur und armut leistungsfreibargen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	daher geht es in grossen steuerzlerweise sie haben die inseland ganz genützt
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind mit den schraktende und gerne abgeschimmt dem refterfahrens geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	fast ein feierter der leitensjungen frauen leiden regelmässig einen kopf
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	es sind teur und sprechen viele investorinnen am meinen staurabend soll der fälle
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	soweit hat zuerst die adressierung als auch die adresse nichts
482  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	geld gibt es in genzen kantonsgebieten auf viele kirche poolen zum themen
507  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	die übergangsveränderung hat den leistungsversuch in die ausstand viele gekindert
1045  ch_ag_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	sowie du muss der stadt ging und ich sehr ersammenes erkanntor fest
477  ch_zh_0748.wav	also suchten die kaufmanns ein neues weingut in neuseeland und in kanada	deshalb haben die käften ein neues eingelegt in einen seeland nicht gesucht
362  ch_gr_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der listbuck hat diesen wild hergeschwallen und geschworen sich zu rechen
480  ch_zh_1318.wav	die beiden blackboxen sind geborgen und sollen im iran untersucht werden	die beiden brechtaxe sind törgewahren und sollen die mir anderen gesucht werden
581  ch_zh_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb braucht ein schier eine spezielle technische gedapfert ab
