id	target_txt	prediction
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel in raum wahlen sie an der insenkalappezent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	allerdings fänden wir immer noch eine sechstlose liegenslitzung
205  ch_be_2511.wav	gleich darauf schämte er sich	geräter und faden haben sich geschank
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	und zudem sollen ein anderes sollen gasten fruhrtag worden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	die jagen die näherhaus von eingängenlissen
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wendest der weg und fär sondern der per sehreshaus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	das diagegenteil der teile zu fettern ist noch
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat zur freifahrerigen gemäge von geschalt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf meiner sance ergreifen für jenen ideen
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	viele leute häufe verfahren bei unbereichsgegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die effehlenabwicklung wege ich meines grossen aufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der annahme des regarungstreffelers geworden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kind habe ich gekommen das ereibungen nachträge sehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das ziel kniegt es muss nächstes machen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch ein fretigjährer und das vergleich dagegen lehnt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier erläuternfassen entgegen auch einen solchen anlass
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	momentar klangen sand jetzt fehlt unsere treibende mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sicher gure geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das wissen wir ein denkmal von solchen geschäften
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kurz teil in seiner löhnlichen rahmenberg
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das haben wir eine zuverlässige auf den massen sturgefässig
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	dann fähren wir zwangsversangen
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	nachher unterstützen wir die pfarmenfirmen in den rat gegeben
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	der lösungsaxtalieren haben mir nicht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	habe ich es mit begründungen vom letter sehr tuereverdängt
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wir sagen es stimmt uns nehmen dass der verliegende nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es eine leichter oder nach grenleise und weg
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	linbuer wäre es schon jetzt dass einmal informatiken geklärt werden will
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	werter personen ist zentraktor eine befang ist
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die mesten der siedler handwäche gewesen und hat man wenig anliegen vom libau gehabt
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	wenn eine richtige nur gegen inlasse haben wir doch schon viele herben wollen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen wechselten der zesser über duffer und einen geschäftsakelland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	eckt das darf kommensarbeiten fessional genadebliegen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	allerdings als savieren von der herzlichen namentadikampfang aufgeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gehart auf die seite gehabt endwertsanfrage wieder geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	wir müssen es entgelten des präsidentensionsfinanzierungen treten
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige katellee und die fenkommen eines blitzmus gram
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welt kann zu den grossen bienen leuchtfahrt getroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	diese werden mit unsicherheiten für mich spielweg der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erlaubt von heissekässern gegensierung und wie gespengste gewürde
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweizprinzierung in der 5 und danach habe ich alle vergeauten investrie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	swissskommen segen auf kurs dem bevölkerungsabdeckung von insplatzen zu reichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	kommt das öffel wir zu lange bewesend für den us auf verliestern
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten immer 5 gemeindesamt schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn wir weniger geleicht ein plänungserbochen wechsel zu welligen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingeländet und das ist auch dieser wiegel mit einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	den kommissionssprecherinnen und sekrenkiergesatz und können herzleborten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	samueltalen tarz und kannovativ verfehlt sind umsagzeich zu verfehlen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die spjusopsafraktion ist vor zwei jahren einmal in entleichen punkten gesehen
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	hat das amt für samuel legängig drei jahre auf ssantrinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist anders von einem damaligen effekt der eine balkanliegen gewalt wurde versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen waren sparauffahren axpekaminerat gesorgt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie der schöne stellperdizentrecht fingend neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch wie gelegt haben ist es sich gegenüber den gesehenen anzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	prografie muss dalegneb 4 prozent einer bevölkerung was seit ruhig
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der messnahme alles bezeichnungen abfägt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist dies immer gegen sozialaktionen mit dem 11zempon
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	ich möchte das andere regierungsrat gesellt gäbe es für ausfangreische fernde
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachsel anfang von hanspektenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gar von der belinierung fällt aber nach jeglichen mitglied der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	es könnte den vorschlag diesen sachen langererzeugstabelisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	dass sämtliche meischen greichen urzwangen und zu erfahren retten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden zur unternehmung der archt bern genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für ihre regelmässigen ruhigen franzenlösungen
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	die flage für auch den fahranliegen den merken geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist rangant frast einmal schon gewaltmassen waren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	diese versuchsabtricke in diesem hastungsgeschäft
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die möglichen den auszählungen hitzen seine schufe sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der subventionierung von fasilen grennstaffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	die mosionen haben den gangart von langenak und restaing ausgezeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen nachher immer schwierig zu notsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	wir haben hier im stress umstanden auf seine göldere passionell
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	dort wäre es nie an das ist oder ein schneller holf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	ich finde mich keinen nächsten regeln ob es ein spiel und pro quer vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	genasive gebliefe verdingen sei im grund für es trüsse bei den sticken gesagt
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindonalen finden ganz passlege muliaret so weiter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 5 mio franken auf der finanziellen inseligen entlebt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	ich spreche genannt hat eine mehrscheinlich gedreckt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	ich gehe davon aus dass in ihrer zentrum lage
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden ungelangt und das raden er wegen ihnen gerantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwere hat zwischen vielen dortfinanzierungen gehört und ist ganz gewände gefekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz zwang wohlen ist wahrscheinlich im dienst der korrektion gestanden
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standardsmengel und damals ist loffen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben eine beispiele mio franken eine beisschinken geführt
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	was folgenderat mit enkannten gefässen zulässig ist
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	die kleideranlasse bahne mittel dann das ist gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abtag und dann nimmt mehrere wichtiges holz
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum seinen arbeitslagen für eine pörte sollen aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der poligloug margtieren wegen der gemeinde jura und kennt dann konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie hätten sich nicht verschiedene erwähnt in einem mangel gehandelten brauchs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die drikte drikt prisch eine echte erfahrung
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	können sie auffällig gessermassen nach chinmassnahmen gelassen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	alle karte hat man verschiedenen jahren im spatz verschiften
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind noch vieles andere debatte für sinnversätzt
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie sehen direktisch keretlangen mehresgebiete und eine idpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtliche der wirtschaftsfolge anbagt ihnen die fest gibt es zuschlassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in kuhe hat ein stimmfach viel neue trambrierspannen aussprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem ein sances sichtiger gelokale regelokale regeln
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man den bruno mit geschlassen gegeben hat ist eine begehrlichkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebote erfolgt den spanneneren entgangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	erfüllungster federesisionen haben wir unsere landwirtschaft
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieses widrum hätte gegen den einzelrecht insbesondere der negalen schweiz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	keine weigen sind fehlere wasserfegelangten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für das lehragen rednerinnen und gleichzeitig regner uns rat
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	man halt vollfällig erfüllt muss affentiels und sinnvoll sugen
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	in grossen rat geben wir gründe seine direktionsentwöchnungsergeben
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	auch das regierungsstädte hat gestern arbeitslösen gehört damals lände gegeben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	junial auf dem frestorplatz sind die ganze grundheit
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	parfnassen und auch unter einem spürsonalen ansperrungszahlt wurde
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	die komplexe von paketen erwähnt inlasswilliger zu nicht gesagt
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft die wir nicht bestimmen sagen sie noch kestimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine heife sind durchgetragen erst auf die seite kürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber erwähntlich gesagt hat sich kristerne luft aufgelesen
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das steuernteil an den mehreren sagen herrschtsspennungsnitzlocht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie wollen gemessgleit einer und fiederungen ihre jungen litolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir fragbagen sind sie klappenschaffend über den flormalen hinweg
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sie nächsten ergebene abschwächung des argenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	damals hat eine kuhe gessen und geweingeranken und sich ist einer erhalt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	ich habe ein letztes lars gefragt und habe mich keinen projekt zehn genommen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	haufnebefeile über dem flassländlichen beiden situationen von aupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	die gegeneinander damals für selgesuben hat sich fresslan und oft aufgelest
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den käszerstörzen kann sie aber am erfenen verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näfverkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wären und gerade die zunehlenden anderen stadt verspiegeln
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	denn also druck hat in leute angesehen und noch geschulren dass ich ein kreffen werde
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsordnungen gibt es präfesionell kirche kompesteueranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die grandsätze das hand unternehmen gesagt
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der fall ist an der wendigstande
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	alle umneffen für geschäfte meine grösseren finanzierungen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	sondern diffeuert und geführte gegen ob einem gefährdeten säftiger
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie will die mehrheit des rates symptemender offizielle beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher gebesser allerdings noch mehr ein gelog werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kinder aus mittel lechtlich die eingareffestfertkandidaten hat
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	die familienarztlierärzte aber hätten jetzt verfüllt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosse staat von anhand zum land und berner mannsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	ergänger eingelöst wenn wir jährlich seine jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann habe ich aus der läder der blagzahlen nateller gemassen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter der feine von franten leben in nicht gegen auch gehört von hier
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwand will klärter verwandwertsecht und einen angenehmenen gärten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindricklichen urwalt gegeben vorhin stationen entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese sucke sind grossrat job schon vor einem zrückgruppe nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort gibt es im sehr voutenschlag und erst vielleicht gegenstecken
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben eine wicke der 17 bevölkerung liegen geniesermet
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	ich habe das bürger anerkannen sieblich der bdgeliesetzung des ersatzes
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die guissa sind in der echtszennutz stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es kenichsaus wegen bis heute viele eine beide politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	allerseits ist es schwierig dass sich eine festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch übergebrittischer insredner gesehen bis führt sehr gräde
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inlänzen des granten telinehmerin langsastre
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	die persönliche beförderung kann den algierten verkehrsstattgefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	die gegensehenwaltungspezielle fehlen den raum nicht gegen diese beträgt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wissen 2 minuten vollgegeben sind emotionär und paketen
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	in streen in gespart sondern allein mitglieder
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schäden wir müssen erfölg zahlen kann es relaktionen zur anderen lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele erklärte wir waren es klärt dass der kurz zwellen senden geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	saft nehmen erfällig dass dieser ebenatorig an der hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld der es geht muss wer nicht gleich durch seinen auf die genachberträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im bereich der für dialen entgegen die groff im seelabig zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	dabei haben es den bund einen künsterentlatenfalls eine parmögliche verninzerte
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unter lehrlinge und bisher die komplexisprokrate
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	im leachtzig jahr haben natweit bekannt der sbaumartisengalog gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	ich was ihnen ein pragmentiertes parlament ich gestern habe das antragssende der setze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	wir haben eine erziehung des gefühl der viel gsfälte strenkung entfärkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solcher staus ausgegeben gegen die gemeinden nach neubewegung
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das trom hat grossrat guchnehm ein steuerkeblich eines sechsteren masten gerissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationaler aussagen es ist sich ein plöster kostenvollbilkt im erdeck
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich die jageges und verunken dazu gesählt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	ich erlaufe wir in jährlichen jährlichen machen der autobahngebek genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn diese an den regelmässigen masserkängen verstichen werden viele tierschätzen werden
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die grundfäge ist derzeit einzig provierte planungsdozente
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	alter gravitionen nach hätte gekannt dass man recht gar noch einem eingefriedenstand
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	empfehlen sie gar nährlich zum vager war beckenmässig und landwirtschaft in diesem el gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	die fruktion hat sich denkt dass es niemand weg verlassen wird was eigentlich gehen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben einen hintergrund einen sechs relativ kündig genug
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	da sind die besseren frassen gegen die ich gesagt hätte und nachher das radgäberin aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	wohl die innersten naverfahren ist das regierungsrätin eingeschlebt diregen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	für die kliegen ist es angelegenheit dunken glauben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine genauer pflege der homekolle lebt sich eben nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	das bäuern geht keine während der kinder nicht noch einmal eines mikrogesetzes
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar neusen welche täglich wickelten schaffen sagen länder
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	wenn sie von der wert zu meinem faffen haben soll meines cherson längst diskutierträgen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	zugang sollen sie zum tal über den prationssändern der anderenten eingreffen verpflegen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	die gebäudeprofiken können leerbaren setzlich gelegenheiling seines bildungen
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westauropen und lageraten ist der vom bekroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie waren von den regienander achinen von allem gewesen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleichen beiragen sind zufrüh gegen fisstocken können brügg
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	die samilie im grossen bau ist dann die wege sinner wie gehen ist dann heruskommen
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es war eine kredinasdingmale des zurückergsoks
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viel erfahrung mit dem bundesamt für kultur und damit leistungsfreibärungen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	daher geht es im grund für streichklarwüsse und auch nicht ins alle ganz günstet
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind mit den schragen eher und gar abgesinnt am rechterfahrens geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	die fesenfeierungen der leitensjungen frauen liegen regelmässig echopfen
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	es sind teur und gesräte viele investorinnen und investoren app sollen sie sällen
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	für weitere zuerst trifft geht die adressierung eben nichts
482  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	geld gibt es im genzen kantonsgebiete auffängig viele pole zum teil
507  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	diese begessverhältnismässige ausstunde viele kinder
1045  ch_ag_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	soweit muss das stadt gegangen ist und doch sehr sagen sie immer gerurfen ist
