id	target_txt	prediction
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	es ist das investitionen oder eine ertrendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das andere fudierte entfernte einer klärung versacht
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das bürger hat dieses gesetz für laseliche spiel nur das gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	so ob es der gericht hat der isselsanerisch gekommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	denn die zuerst der starken anrechnen könnte der bodensainer sultschen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	wir haben eine rückwällige andere nach weggesetzt dieses ausschliesses
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hinteresten haben wir auch als verweld einfach meine mittel
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur noch einen grundberg soll erfreien
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt der bevölkerungsschütze hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	sie erhöht haben ihnen nicht wirklich auf den weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	ich bedreht macht das brauchen aber auf dem ergebnis eigener wehlzettel
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel in grund wahrner sehr an die in sancalapeziell
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich anderer an ergänzlich fest dass diese lege zu sitzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat er sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	und sogar nichts anderes soll eine gaster frühtag wurde
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	ich habe die jager gehört von anderen haus vorbei gegangen
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	der wend ist der weg und faer sondern der pärzereshaus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt die angehenden teilen zu vettern ist daher
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat zur freien vorangehenden gelegenheit beschalt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf meines ergreifen für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verbildt häuser von vier jubereisgelegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlenabgleich weg ich wünsche ein grosses graubühl zu supern
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist er anwälts wie wir ergangstrafvorbereitet worden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kind habe ich kommer die was solchen nachträgen gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zieht genügt das missmachen nachkritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eines verbleichers wird die vergleichster gelent
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier erläuternfassen entgeben solche lange aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	je grad klangzentrum sind die frage dieser treuenden mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicher gure erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	dafür sage ich mir ein dank für solche geschäfte
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotz teil ist auch eine löhnliche arbeit
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das allernarbeiten wir eine zuverletzung auf die massnahme durchgefachtet
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	wer den fehlerzahlen zu versenden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann verliesst die fahrenfirmen in der abgabe
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	per lösungstallieren haben wir nicht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	haben sie es mit begründungen des letters eine bruevergänge
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wir sehen ein stimmtiges lehrt ist es der viele gewinn nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also leicht der obschnach präenleise unterweg
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	in burgdorf wäre es schon jetzt dass man informatikel erklären möchte
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wer die parteure dieser pierse innenzdecken ist das praktes ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die weisten der firmen handweche gewesen und hat man weniger anliegen des nebaus gehabt
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	wenn wir richtige hurdgängig wässen daher wenn wir doch schon viele herbewerken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	oder eine wechsel hat der zasser übertrufen und organisationsarkenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort stark ausserven fessula gar nebenbliebe bei den litten
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	andere als seviele vertrachten wir noch einen datlichen antrag aufgeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gearbeitet ist auf die seite gehen sofort wieder geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	wir müssen uns entgestelt das beziehungsweise die finanziellen debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige kategorie und die fenkung des im berichtsmustrams
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im werk hat zu den grösseren bilden leuvertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	die wartet unsicherheiten die missbildung der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	zarlaut von liessekassen haben als vierigende gespenste gewürkt
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produziert in der 5 und einen teil der vergaltenen strie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wisscam sehr auf kurs eine bevölkerungsabdeckung von insprozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	huntersuchen wird zulange bewesend für die aus und vernister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind die nettoen immer 5 gemeinden in der schweiz eingewendert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger auch gingt als planungserwohl ein wechsel zu welchen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden eingebrennt und das ist auch gerne mit der antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommissionssprecher der herzenbote
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit müssen aller tatsächlicher viel zu verfehlen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	als gleichstatt zwei jahre schon einmal anderen punkten besehen wird
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	haben das akt verschandene mit diesem mit drei jahren auf assen trinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst von einem damaligen effekt der eine baukanne liegen keinen gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen war es als gegensfachenexte kaminerat gestrecht
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie beschüler gestaltet werden zämtlich fingend neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	haben wir auch wie gelegt haben ist es sich an der wirksehen anzunehmen
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	präfieneustellegnapp 4 prozent der bevölkerung was seit ruhig
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lassnahme auch ein beziehungsweise abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	deshalb ist der immer die serktion mit dem 11zemplen
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	ich muss dies anderen energie zu haben einen gesellschaftsveranstaltungssyferner
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	der masterlasse von handsprechenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der belinierung fälle aber nach jürger mit der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	könnte der vorschlag dieser sache auch verleuert sei zu stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sammeln wollen wir uns ein greicher urz verlangen haben zu erfähren
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	dies soll genutzt werden um die empfehlung der arct zu erhemen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für wir erachten als seinem bruivertransverlosenen mehr
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie finden für die voranliegenden werke geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung des rangiermassens für die gewaltmassen waren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschifftabtrick wenn dieser hastung zu wecht ist
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen der auszeichen hatte im sinne schufe sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der subventionierung von fassilen grenzstaffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die messiver haben der barnhard von langen auch von der richte einmal zeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	die komprexen verpackungen wären immer schwieriglich zu einem zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	wir haben es im interesse der umständigen auf seine göldere geschennur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du was ist nie und das ist ein genauer schneter hälfe
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die grünen wird es nicht kann nechstes erhalten in übrigen spielraum pro kilo vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der lassiven gebrauch verdinger sei im grund für uns braucht es bei dieser sticken gesagt
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder wäre ich sinnvoll einen passlermulierungsmodell so weiter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 5 prozent jahren auf der vielen billischen inselview zu entlebt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	ich spiele in diesem bereich hat der weisschule getrittet
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die dringend ist dass es in ihrer zweiten lage ist
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden aufgelangt und das rada er weder immer der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	gewährleistet zwischen die dort viel gehört und ist ganz an die wende gereckt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz von grossrat wohl ist fast 4 jahren im dienst der korraption gestanden hat
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standards wählen wir damals offen ist
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	hier haben wir einen beisseren jahren peissentlich verabschiedet
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	aber vollkommerat mit ankenkanfes zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	zu kleiderer als bahnlinieuter haben wir anders ins gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteil unterliegt mehrheit wichtiges helt
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zudem sind arbeitslagen für eine pörte solche aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolog markt jemand wegen der wärmeljura und kennt gekonflikte trifft
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	die hess sich notional erwertet in einem themangel gehört handelt einen berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wie nimmt die drittprogrammische lechterfage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	konnten sie sind auffällig passermasses nach hinmassnahmen gelassen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	deshalb sind wir ja ins platzverschichte
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind nach vieles und debatte für sinn untersetzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie wären direktisch kerret langen wir ein gebiet um das eidparlament
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtferen der wirtschaftsvollkäfe aber eher festgelegt wird zustrassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in kuhe hat eine stimmlache neue trambliensperne aussprachen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem entsanken sich gibt es in einer gargelokalen herberselle
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man für den bruno noch nicht geschlassen geht ist eine perdellerkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebote erfolgt der spannere und dann erwerbet
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	die erfahrung dafür es ist ein herr webenweiser handkung
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	das widero hätte aber einzelrechtens der elektroalen schweiz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie werden dies entfernen fehlerinnen was sie vegelanten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom slehrweigen rednerinnen und pflicht wird der reg nicht ausläge getragen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	man helfen sie erfüllt uns affentive und sinnvollziehbar
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	in grossen vergeben mit und zeidiropa dort im sommerungsentwicklungswerter
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	aus verwendungen hat gestatten heixte ärber zu lösen gehört einen gelsenländen
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	jülliard auf den frestorkratis sind die ganz sie gerund hat
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	parflassende eher spielsweise von anderen sperren auszuarbeiten
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexer verprackungen werden unmassierungen zu leisten gesagt
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	danke wenn sie zurückhalten auf die mitbestellen sagen sie wollen keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	so wir heiffen sind durchgetragen erst auf die seite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wahnlich gesagt hat sich kristianiel aufgelesen
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	starumpeich an mehrere sagen am hichtsspannungsnützlich
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie golgen die mastgleichbeiher und fieder in der jungen litole
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir verarbaragen sind es so klares arbeitend über den flugmoralen hannend
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist es sinnekzertable abschwächung des artgeschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	damit man sie haben den ruhergessen und eintrauchen und sich wedererholt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hatte ein leerspräsidentes frauen und hatte mich keinen roverzehnten
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hoffnabe fälle über dem flachländlichen beiden seiten viele aupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	die agnomerationen für selbe suben hat serfesszahnend aufgelest
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kanton zerstürzen hat zur abmerkenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näherverkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wären und geraditionälen instag veränsermittlich verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	diese lösungsbruck hat in laut angeschaut und geschult dass ich einen kreffenwert
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht dann sarbeitet das präventionierte kompesteueranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die aussage dass heute unternehmungen sind
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der vorkehr ist an der wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	herr junge mechanismus für geschäfte mit grösseren vielen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zu driffeuerten geführten geführt hat kommen wir gekehren versacht über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stellen die märz zum rathaus symptemender offizieller beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	er zürichtlicher herr besser allerdings noch lehr ein belob werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	findet es mit den rechtlichen eingare frist für die kandidaten haben
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	die kandieren ins lierralisierten abhätten ist verfügt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosse stark von anhand zum grandum berner hand und mann sachpern
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	an die gangenliste ist als wir jahre gas schon seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	deshalb haben wir aus der läder der praktionalanteile gemessen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter der feinen verkraumten labonierten aucolkologe von nie
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwand will das täter verwandelt sich angenommene garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwald geld vor der station entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die sucke sind job schon job jetzt schon viel zurück noch nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	die typische maservutelschlag und erstens vielleicht gegenstäger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es einen wicklichen der sitzenbevölkerung liegen ganie sermet
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben ein bürgerlicher erkannen sieblich übrigen liesen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die usion sind die echtszenneute stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das keine ausführungen eben vielleicht als alle der politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ziehe ich es wichtig dass sich eine festig zu erganisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch übergebretischer insrettrittsäre bis 14 gerade
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inland und jaten prles in langsasser
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	eben der persönlichen beförderung daraugierter verkehr stattgefünden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	die gegenseitigen erwartungsbeziehenden fehlenden raum mitgetragenen inbetrag
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	sie wissen 2 mieten erfolgen sind immerzinär und paket
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im stren in der sparpaket des finanziellhilfe nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schaden wir uns erfolgt zusammenhang kann ich es relaktivieren und es in einer lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele jahre auch wir war klar dass der kurzwelle sangen geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saft wäre erfändig ein stellen eine departeurung an der hesse ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld dieses geht muss werden nicht gerecht erseilen auf die genarken überträgt
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im bereich der dialen landen darauf im seelarbeit zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	die wauer ist der bund instramentatenfalls ein partnetlicher meinung zarbeiten
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es in den lohnischen bisher die komplizisprokiration
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	dem lachtzehn jahr haben wir die bekannte von lesbauwertisch engaler gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich anneres pragmentiertes parlament gestern ist in der fraktion nicht 1 prozent der setzt
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	die planungserklärung des gefieders viel zu schwarzsprechende entflächung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	aus unserer staus ausgegeben gegen die anzelnen akten in bereich sind
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	dieses thema möchte die guchnahme ein stömkablich eines stechstermasten gerissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	hinternationaler aussatzen es ist sprechens der kantonalbirke im arbeit
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich die beges und verunkern dazu gesählt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	der rufen wir haben jahre mehrfach zum wachen der auch einen tieren gebeck genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	weil die anderen argumente verkannt verstichen bird erfüllen gewissermassen werden soll
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die empfehlung ist der erziehungsdirektor profiert abplanungsdurchfand
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch oder grevitionen noch härtekamer dass wir recht einer leinken freibestanden
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am fernes gerner zum vaterischen speckermässter und gerne wird in beller gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	die svp hat sich denkt dass es niemanden weg verlassen wird was eigentlich gehen sollte
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben einen hintergrund ertragenen sachstagen auf kreditgemeinden
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	dies sind die besseren kressenkämpe die ihnen gesagt hätten und auch das radgebli aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	auch die einsten nachverfahren in der spitz sollen eingeschlebt werden
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	für die kirche ist es anderer land und durch einen blau gehen
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine klammerpflicht von herrn kindern lässt sich eben nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es bei jahre girt keine wehrung der kirche mit einem laysischen mikrogesetz
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar leisten was taglich wickli für sagen länder
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	ich habe sich den erwähnten meinungsschaffen längst dies betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	von dem sollen sie die zentrale über den praxis folgender anderen anteil der verfügen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	pakte gebäude troffiken in erbäumen sitzt sich die eigene wehlenswelt ins bildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westaurgruppe lagerrolter ist er von betroffen
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist handvoll der regierung in den achinen von arin gewesen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleichen dieselben die lagen sind zukürzlich gekürzt werden können
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	das haben wir im geringeren bau ist dann die gemeinden senken wie dies herauskommen
