id	target_txt	prediction
999  ch_ag_1862.wav	am frühen morgen minus fünf grad höchsttemperatur null grad	viele lehrgrüne fraktionspräsident pratunnengräte
11  ch_vs_2244.wav	um ihn abzulenken starre ich in mit besonders wütenden blick an	vernehmen sie starring mit der motionärs für die blk
1123  ch_bs_0786.wav	migros und coop arbeiten daran dass er bald günstiger wird	eingewohnte punkt schaffen daran des arbeitsgünstiger wird
962  ch_ag_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem schleinen verfunden wespeziell die angefanden
260  ch_be_2262.wav	ruf doch nicht immer gleich aus das geht mir schon sehr auf die nerven	leisten sie doch nicht immer gerade aus das geht uns schon sehr auf die lesen
1286  ch_lu_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es ist die kandidation wie erwachtet wurde was eine gute noch richtig ist
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	in mittelland kommen wir zum teil einige leberfelder
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	die später hat sich extern dass in einem richter stockel hat
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese mangel sind frauen nur als der personale eingehen
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie haben alle kleinstitutionen und sympleyer gegangen
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	gestern jahr eines britten gelten wir den kleinen liefern
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	die zusätzliche betriebe kritischlechtmässig zönung geschaffen
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	nerzstatterie ins bucktional habe ich viele starten
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die kulte empfehlen direkt eine strarierung nicht zu haben
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	ich planungserklärung 1a dabei nicht einvertrauenbares
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	er könnte laut den bergriff existenz sichern
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	die regierungsrätin spruchbegorbig haben noch niemanden
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	deshalb sind die letzten anderen sitze am meinungsafee gegeburgen
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	der geschäft hinter dem regierungsrat erteilt
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	gerade reserpunkte sind für uns viele uns nicht begrüfen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	schweizerinnen in seinem fall start
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	die eine geburmtung kennt es therapieren wie selber in der fälle war
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	tief untersichern dieser ankehrung die geschmacht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nachmittag bildet sich ein flüchtliches gebiet über europa
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser gesetze reich bin ich selbstverständlich zum spielland
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	von einer stelle sind preisen teilgehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu denjenigen die ich verbettelt habe den brenchenerfall
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	entstimmigen sie herzlich bringt kriterin kauft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der staatsschreiber in zweckunftständig
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der rund schauen nicht eine probleme intralierte gewesen
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das anscheid nicht wechseln gesagt weniger wirkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im vergleich der zeit haben sich die jappes und vor unkel dazugefällt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwicklungssekonomien dymatoneranz fehlt auf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	argumente gehen sie zur gelässig jeder forschungen und firmen dabiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	krankheiter und nechkeitestöffe holen
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nennen schiede kalesenkusven erläuft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die helserichtliche wie bohnenen leer sind folgen den zweiten stellen
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist das invesionen und eine trendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	sie haben reflutiert entfernt dass ihre klärung versacht hat
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spielrat hat ein grosses für unseren spezialisten nur gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	ob es der gericht hat diesen ist schlussaberisch gekommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liebe zuerst dem ragien könnten progrssrauen sucken
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja ich habe ihre rölligen daraus nach lange gesetzt iselschuss
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hinterrichten haben wir eine ruede rechtlich meinen mitteln
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur 3 grundberger sollen frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesenken der verkehrungsschöpfe hat sie anders gestützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	sie erwähnt hat ihnen nickt und wird sich auf einen hand gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	im vegried macht das frauenlage auf der gretzes eigenen wettbewerb
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im raum wollen sehr agendsenkalappeziell
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich andere argangen nach 16 liegen zu schweizern
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf haben sich geschehen
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	die unzugehen ist anders solcher gäste verurtagt worden
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	damit hätte jegen pierre alainhaus der eingegangen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du windest der weg und wer sind der erz sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt stirg teiler zu ettern ist daher
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben sich viele voranliegen gemacht
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	grossrätin sie auf mussändische kreifer für januar
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	für leute hüschen vier jugendliche gelegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlenabkliege ich mund ist ein grober aufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem unserer anmerksamen regelungstreffeld beigehörden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber das kind habe ich komme davon was sie eigene nachteile gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	es sind genügt sie missmachen abschreiben
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch ein fritz jefer und die zertes täger lehnt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier erleichternfessen entgeben und ein anderes
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr grad klangen sind die zweite leichte trendung mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicher gure erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das wagen wir ein dank nach wie socker geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem ist ein lohnfälliger angebot
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	dann sagen wir eine zuverlässigung auf den massnahmen
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	der kanton bern kann nicht versannen
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	darum früher die firmen innerhalb der glp
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	an der lohnsuchstellerin haben wir mir nicht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er liess mitbegründen vom letterischen bruen verdacht
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	insbesondere stimmt entschneiden ist dafür nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt geht also nicht der letzte nach prles langs und rat
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	in burgdorf weiss schon jetzt dass eine informatikel ertreten will
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wer die papierung innezustecken ist zu praktisch aber fair
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der ferien resultate handwecher und hatte man wenig alle vom ebau
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	an einer richtigen horigin lässte dann haben wir durchschauer viele regelungen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen bechseln der zusätzliche überdufer und eventsackerland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort geht stark der umsassenfessionen den nädeblieb der litgen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	alle das sarieren für die herzene naminarde ich kann eingeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er ist auf die seite gehabt und hat sofort mitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	die normes entgäster beim schindlerschinensteuer debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige kortellee und das zusammenkommen meines petemstan
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im wenk kann zu den grossen beiden leufen getroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	die erwartende unsicherheiten zum beispiel war der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erlaubt von heissekassen kann als irgendwie gespengster gewürden
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produzieren in der fiko und dann auch teilweise für die autonomie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wichtigkeitsabdeckung von 9 prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zulangt belassen für den us offenlichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind netten immer 5 gemeinden in die schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn er weniger gedingt einen planzen wohlkette wechsel zu wenigen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingebrannt und das stronat gerne wieder mit ihrer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommissionspräsident hier gesagt sachentlich in den harseboten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	sie müssen alle transparenzen die verfehlt sind uns auch zu verfehlen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es gibt staatsweg jahre schon mal amtlichen kundgesellschaften
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	hetzaktisch andere mitglieder mit enigen jahren auf assian getringkeit
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst vor einem dommeneffekt der balkannliegen kennt der gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	der troffe ist als paradinstafen axte kaminerelt gestricht sein
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist die in der schule gestellt perdizintlich dringend neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	ich habe keine weitgelegt dabei gesehen anzuhalten
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die reagiemestellung nach 4 prozent der bevölkerung was weiter ruhig
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lassnahme als spezielle testnutzen abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer die resultation mit dem gesetzentren
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insgesamt andere energierungsweise zahlen sehe ich die räte für als standische fernde
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nächsten mal von handzweckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die golle der belinierung vollegen aber nach jegenden mithilfe der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	könnte der vollständigkeit dieser sache auch verlangen zu stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sämmelimische ertreichen ist nur zu verlangen und zerfolgretten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden zur untergebung der erkp zu erhellen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	die vereinreichung in den transparenz lösung damit
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für ihre vareiligen den merken geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist rengienfraste leute schon gewählt massgewarden
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiebungsabtrick wenn diese hastung zu recht ist
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen den auszeichen kann heute im sinn schauf sichern
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	und es wird endlich mit der subventionierung von fossilen grenzstaffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	die finanzierung haben den gerne hat von gangenak und restang angezeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen nachher immer schwieriger zu untersorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	er hier im stress ermögt am standort auf seine göldere gassenau
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du regierungsrat nie und das ist einen schnetten alles
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die finanzierung von nächsten jahren habe ich ein bisschen spiel und drockia vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	die genasiven berufsverdinger seien im grund für uns bei dieser sticke gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mache ich sie haben seinen passen und so weiter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 5 prozent meiner jahre auf der finanziellen sondergelebt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	externe in krankente hat der ingenieur drittel
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	deshalb ist es in ihrer zwischenlage abzulehnen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelandungen das jahr dann er wieder mit der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	gewährleistete sieben ihre deckung wie ich ganz an die wand gehört habe
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizvolle ist fast vierzig jahre in dienste der korruption stand
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standards menge im genf ist offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben ihren beichselnionen an einer beisschinker vielen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	ein fallkonterat mit enkenkannten klassen zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie klären ihre späningerin delbendes ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	der abtäte unter mehreren wichtiges schreiben
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	um seinen arbeitsleben für eine pörte sind die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politor marktiere mehr als gemerne jura und kennt den konlikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	die hässigkeit ist nicht zu sein erwähnt immer nicht die mangel gehört handelt wenn der brauch
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	nein die dritte drikt trugt unsere lechte infrage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	kenntnis sind auffällig passermassnahmen nach hinmassnahmen glaubt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	eine kantone in scheinen insplatzverschichten
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	für die minderbatte für diese inselspital setzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie denken die retrangen mehreres gebiet und ein identitätskolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechte der wirtschaftsstelle kann bern festgelegt werden
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in kühler hat er stimmlach viele neue trambriensparen aussprachen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor einer haben sancstichtig in der gärtelekleine hergeschrieben
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man für den drunnen noch nicht geschlossen gegeben hat ist eine begebenheit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebote erfolgt den spanneren und anderen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	rechnungstafir es ist eine handlungserhandlung
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieses edu hat aber einzelnen rechtensbehörden der neutralen schweiz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen dies entfahren empfehlen was der regionalen regionalkonferenz
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für mein mehrwege rednerinnen und redner gleichzeitig reichnet und schnell
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	noch helfensteher der fittel muss affentils und sind flexibel
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse ergeben von mich grösste dieseroparte im sommerechnungserklärung
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	ausserdem hat der stadt er herzlosen quoten im gensellend gegeben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	juliale auf den flesterkatz sind gerenzig umgehen
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	parkplätzen also eher spüsst noch andere berufsagt wurde
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe von praketen gerber die inlasierungen zu nicht zu sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die zukunft und rentnitbestimmung sagen simon keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine reifen sind durchgetragen er sei auf die seite kürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wahnlich gesagt hat sich die kristerien in lust aufgelesen
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das staruntiv an mehrere sagen hichtsspenik nichts gemacht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dolgenmässig haben beiher und fügerige jungen litholen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	diese verabbag sind unsere klattenschaffenden schlechter anhand
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sie nektergebe in abschwächigem artgeschutz
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	dass man den ruhergessen und den eindrucken hat und sie ist wieder erhalten
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat letztler zu frangen und hat mich keine roebte zehnten
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochschnell befeiligen über den flachländlichen beiden seiten von einem alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch welcher daniel für sagen hat sich frist zahn und wichtig gelesen
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber die kantonsstürzen hat sie aber am nächsten verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näheverkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wären die prädizinäle an dienstagen für ossermittler verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der ausbruck hat im laut angeschaut und geschult dass ich sich arbeiten werde
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	für die entsorgung gibt es prävesionell kierte komposteueranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	grundsätzlich ist es nicht unternehmen gesehen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der fallkredit ist an der wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	der regierungsrat müssen für geschäfte mit grösseren kindern
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das interriftierte gefehlt hat kommen wir keine ergebnisse über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stellen die mehr zum rathaus und dementer offizielle beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	als jungen gleicher besser allerdings noch mehr ein belog werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	fritz mit den nachtraften nigorien frist für die kandidaten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	dagegen realisiert es daran hätten hier ein verfüllig
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosse staat vor anhand zum randen bern hier und mannschaften
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er hat immer eingeliest als wir jahre das schon seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir die läder der planungserklärungen gemaster
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem feinen verkraumten laboy nicht gegeben hätte alkohol gefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwandlungstäter verwandlungen angenommener garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwald geben vorhin stattfinanziell entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die juko schweizerischen jobs jetzt schon für einen zurück nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	die typische maservoutschlage und ist die gleichgegenstäger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben ein wickel der schweizer bevölkerung eingesermelt
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben einen bürgerlichen mit kannen siebens der egenlise zum einsatz einsätze
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die gemeinden sind die rechtszine heute stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das keniksaus der bisher vielleicht als beiden politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ist es schwierig von bewegung sich können festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch eben der pritischen inseler tritt sehr bis jahrzehnte
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grössten städte von inland seinem januar prles handelt es sich
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	eben der persönlichen beförderung kann augierter verkehrsstattgefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	die gegenzunehmen wegen spezielle fehlen raum nicht gerade irgendeiner geträgt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wissen 2 minitigen fragen sind immerzinär und packing
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im sgrem in gesparten ep senden sie alleich nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schäden wie meiner fraktionen haben kann ich es ja akzeptieren enge seinen lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für viele erwohner war es klar dass der kurz zwelen sandaggeschult reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die schaftliche erfällt einen stimmen ebentorig oder hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im fälle der es geht muss wer mehr gerechter seine auf die nachhaltigkeit erträgt
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	die im bereich von vertialen haben auch diese gruffe im seelabig zu verdringen
