id	target_txt	prediction
1304  ch_lu_2248.wav	wir erwarten dass ihr ständig auf eure jüngeren geschwister aufpasst	er werden vielleicht hat immer und hinteren geschäften aufpassen
45  ch_vs_2696.wav	was mit ziemlicher sicherheit masslos übertrieben war	was nicht ziemlicher sicherheit gemacht wenn es übertriebe waren
840  ch_sg_1354.wav	die uiguren werden regelmässig durchsucht	ich habe gruren wegen der regelmässig das recht
430  ch_zh_3335.wav	nähere angaben zu den verfahren machte das fedpol nicht	die neuen gelden hat es den verfahren haben schickprämien gemacht
679  ch_sg_0909.wav	der sunrisepräsident sollte nicht zurücktreten	der sanierungspräsident hat nicht selekraukt getreten
343  ch_gr_0158.wav	die finanziellen mittel und den auftrag legt das parlament fest	der finanziellen mittel und der aufträge liegt das pärlament fest
442  ch_zh_3123.wav	sunrise werde dann besser positioniert sein um den wettbewerb zu fördern	sangels aus diesem besitzer pasitioniertes im gelitbewerb zu fördern
499  ch_zh_1480.wav	zunächst kommen aber ohnehin die rezepte des bundesrates ins parlament	zuerst für mich geben es erwähnt vom bundesrätin parlament
555  ch_zh_1521.wav	bei den prognosen blieben wir aber vorsichtig auch aus erfahrung	in den pungnosen beiden wir eben vorsichtig alles erföhrung
113  ch_vs_0278.wav	während dieser zeit durchdringt der branntwein den käse	während bisher zeit sich trinkt der brende eingefässt
586  ch_zh_3040.wav	aus einem allergischen schnupfen kann sich nach jahren ein asthma entwickeln	aus einem legischen krisiel kann sich nach jähren sagementwickeln
690  ch_sg_1815.wav	am samstag freundlich aber immer wieder wolkenfelder	am sämmestag findetlich immer wieder noch keinen ferden
529  ch_zh_3693.wav	solche belege sind indes nicht überall zu finden	saamit beweise hier nicht nachher nicht in diesem saal
3  ch_vs_2052.wav	zwar löst man heute die billetts anders es gibt apps	das wäre leiste müttige billen entsprechend ein gut apps
1031  ch_ag_2013.wav	vorerst keine antwort gab es von den herstellern brother und hp	vorher ist keine antwort zu veranstellen von bödern und harteging
510  ch_zh_3056.wav	auch die schürzen der mitarbeiter werden auf diese weise in indien produziert	die geschösse der mitgeberger werden zu einem indien kreditiert
625  ch_zh_2834.wav	sie begleiteten ausserdem die jonas brothers auf einem konzert	sie haben aus den entschulden pags und für die kanzerbewägung
999  ch_ag_1862.wav	am frühen morgen minus fünf grad höchsttemperatur null grad	vielen grünen fähiften hier sollteraturnel gräte
11  ch_vs_2244.wav	um ihn abzulenken starre ich in mit besonders wütenden blick an	vernehmlich ist darin mitmotionär für den blick
1123  ch_bs_0786.wav	migros und coop arbeiten daran dass er bald günstiger wird	eingehörte kumpschäfte der arbeitgingster gewirbe
962  ch_ag_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem kleinen verfanden verspruchsverträge gefunden
260  ch_be_2262.wav	ruf doch nicht immer gleich aus das geht mir schon sehr auf die nerven	reift dann nicht immer geregelt heraus geht man schon fair aufnehmen
1286  ch_lu_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es wurden kennunghationen berachtet was ein gutes nach richtig ist
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und der mitgelände kann man zum teil einige lehrerfelder
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	die speger hat sich einfachst qualitätsmann einen lichterbestücken hat
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese mänger sind fehlen nur als persfektive des negiens
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie sehen alle fliessertrenden und symplehrer gegängen
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	gestern jurgefahren britten gelden geben wenn der kleine lesung fest
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	die exilösende grbklechnechmässerzönne geschäfte
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	jetzt statten wir haben das bucken auch eine finanzstatten
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die künderinnen und kilderung entgenähren hier gut zu haben
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	grüne fraktionssprecherin der fikominderheit
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	dann kängen mit der berglichen existenzen sich empfehlen
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei unsere haben ein gebruchbegorbe ich gerne noch einmal hilfe
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	wegen deshalb sind die letzten samuer nicht zum meinungsefähig gegeben
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	sie gescheckt hat dem regierungsrat gekommen
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	keine lesen prinken sind frauen aus nicht begrüffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	das fizielle in seinem fraktionsberg
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	beinen lieben und gebunden kennt es teränlich seberen fällen
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	auf untersicherungen sicher gehen einen angeklärt der gemacht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nächsten tag bildet sich ein fluchtrückgebiet über eine eroppe
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser beseits reiben unser sämtlichen fehlen zum spieländigkommen
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	vollen stellen sie sind preis und haben gehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu diesem habe ich verbitteren geschäfte der gerichtenerfeld
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	entstehen unser hext bringt viel kriteren kauft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der staatsnähliche zweckunft gelten
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der regierungsrat nicht eine einparlamentarierung waren befrügt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	die finanzierung sagt nicht wechsel gesagt wenige werkeit
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im vergleich der zeit gänzlich die jahre eggens und verunkel dazu gesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	entwicklungserkonominderheit kommerenzen gerecht brauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	er gibt keine zergemässige egenfalls mehr auf ihren verbieten
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	kenntlichen und mehrkeitestorfe hunter
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere manchmal scheine keine lässenkürfen erläuft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hälsefrichtliche bohnen lärztlich falgen den zweiten stellen
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	das ist diese minusion an einer gewendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zu ändere flugiert entfieden hat man einen klären geschäften
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	dieses sprecher hätte ein gewährleistungssprecher gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	ich glaube es die gewichte gegen ist es nicht sehr richt gehalten
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	wir liegen zuerst der fall und grossrätin längere sützen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ich habe ihnen wenig gerade nachher gesetzt im srauschösen
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hinterestung laut ein verruhend einfach mengen mitteln
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	unter der schweiz gibt es nur noch brundbäre frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesenk des bevölkerungsstützes hat sie unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	es ruft hat einig gemeinden nicht zur viele weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	wir gehen macht das pauenlage auf dem gretseignen wetzel
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel hinraum wahren sehr auch in senkalappezient
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich wändern noch gänger nach rechtstellen zu heute
205  ch_be_2511.wav	gleich darauf schämte er sich	die glp hat sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	und zu gehen ein endes solches eine regierste frühertag wurde
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	dieser gilt für die planungserklärungen gegängen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	sie wenig ist es der weg und wäre sondern ein sehr sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	und das diese anteilen teilen zu verteilen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sicher eine fahreile genäge verbesenkt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf einem sende geheifen für jenen igenieren
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	es haben leute häuschen verfahren bei unberissen gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlenagnung wegen man ist ein grosses zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist er ähnen zu meiner ergebungstreffeurteilung
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	alles kinder habe ich kulleben einen artikel gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	es zu erknieren das muss man einen kritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eines vergnehmen und ich zerst dagegen lehnt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier erweiteren fassen entgegenründen solchen aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	meine gratschränzen gibt es fei unsere treunden mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie haben interessiär gesichert gur ergeklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer ein bankmarkes möglich geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürztem ist eine lohnfriegel eberg
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das eine bilden wir eine zuverlässige auf die motion geschäfte
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	herr kählerzusammen versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann fähren wir als die firmen im rahmen des grossen rates
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er lösen sie diesen lehren haben unterricht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	haben es mitbegründen des letzten truen von dank gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich gebe das dient ganz nehmen ist es viele liegen nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es heute nach grenlängs unterwegs
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	in burg wäre es schon jetzt dass einmal informatikel erteilen möchte
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wart papüre in diesem bieseg nicht zu decken ist zentraktes ebenfalls ist
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die mesten der fikomehrheit hat man wenig anliegen des medau gehört
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	einen richtigen hurigen entwässen haben wir durchführen wollen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	die erwähnen gechselte für eine zessere übertrufen und regierungsrat sackenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	die eckgesteche kommt ein serverfessonär genäge bleibt gegen litgeben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	allerdings herzen wir nommentan gleichen entfangen ungeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hätte gorgfüg ist auf die zeitagheit entweder geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	ich muss es entgeister sprechen das finanzielle unterbetten
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige knuttiere und zentrum von meinem pitzemustram
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welchen kann es zu den grossen beiden leuten vertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	den wartenden unsicherheiten für die spjusopsa wegen der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	zwer leute von heisse kässen kann gasierig und liegensbengste gürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produziert in der fikomehrheit teile vergeldingungsgleich
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	schwiess kann sie auf kurs eine bevölkerungsabdeckung von 1 prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	grundersücher wird zulängt belesend für den jues auf vernistern
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten 5 gemeinden und schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn wir weniger gerüngt die spjusopsafraktion wechsel zu welligen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingebrängert und destonal erwiegeln mit einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommissionssprecher der fikominderheit
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zumindem und annere tarzeug kann münchte ich für vizel und fachzeuge verfellen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die spjusopsafraktion hat einen neuen angleichen punkt bestehenigung
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzact verschambene und mitgliere auf assen trinkel
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst weil ein effekt der einen balkannliegen gewalt werden könnte
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen ist die fächenden axdkaminiert gestrecht gesellt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher uns wie beschünige stellpredizentlich finden neues tag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	hier haben wir auch wirtgelegt haben ist es sich gerade gewichseln anzuhören
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die regierungstellungen vier pro kennen für eine bevölkerung seite ruhi
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der messene als bezüglich technungen abwäge
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist gerade immer gesetziertigen mit dem 11 zemting
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	es handelt sich um einen anderen regierungsrat gesehen und pätze fehrendel
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nächsten jahr von handschweckenden zukammen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der linierverlegen aber nach jedigen mithilfe der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	könnte ich einen fluss nachfällen langer zeit stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sembelamische ein gereiches urzwenhangen haben zu erfahren
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	das soll genutzt werden zum temgebung der arktbereitserhemen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für ihre wegger hat es sinnvoll ich vertranken lösen sie damals
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	ich sehe für ihre vorrednung an diesen merkungen geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	ausgerade und ist es angenommen das wort gewaltmeister wahren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	diese verschieftabdik man diesen hastungswechgesetz
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	genüglichenden auszeigt kann hitzen seine schufsicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit einer subventionierung der fasiliengrendstoffe aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	die finanzieren haben gernemart vom langenak unterristang als gezählt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe für die kantone dann immer schwieriglich zu einem entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	eine heimerin instess ermüllen umständen auf seine gürgene gessennur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	dorwesen ist es nie und das ist eigentlich am schnittenhaus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	wir können jetzt noch keinen nächsehen eben immer es ein belinkel vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	den asylien gebrüchendingen seien im grund für es bei den sticken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindernehmen haben sie hier einen ganzen pessenen mullären zettern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hatte vor rund 5 grüne seien jahren auf der finienbinden inselvelzentweg
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expendienten genannten hat gewährleisten getregen
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	danach gäste es in ihrer sicherheitsantrag
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingelandungen das jage erwiederinnen den regierungsrat
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die gemeinden hat sich in die gemeinden gemeinden gereckt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	der justiz wahngolen ist fast vierzig jahre im dienst der körption standard
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständerätsmänge im gängen schlaufen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben nämlich einen passentionen in einer passinkel zu verlassen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	ein fall können gerade mit enkenklären zulessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie sind keinen heissberningungen dann bendes ist es gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteit und den mehrheiten haben wichtig es haben
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	somit sind arbeitslegen finden gehörten sollen eben die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	dem politilungslug marktielmehr wegen der berner jura und kennt gekondlikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie hätten nicht so sehr wert und immer nicht mengel gehen handeln den brauf
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben gedreckt trotzdem necht infrage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hinter sind auffällich bessermassen sie nach limas sanger noch sagen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	elekartiert möchte ich einem nachheringspexverschichte
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind nach vieles angebete für sinkel setzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie sefenden keine regierungsrat mehres gebiet und ein eidpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die berechte der wirtschaftsförderung haben wir festgehen zu erstessen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich kurz hat eine stimmfach viele neue tramberiensprecher aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einer entscheid gibt in eine gargele keine habensraumen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wenn man darum noch nicht geschäft hat ist eine perdenlichkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung des angebots erfalt ein spanzere und bangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	echenungsterfeier ist noch eine handlung
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	deshalb hat gebe ich zu rechtensgeld der negalen schweiz pesst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	seine beiden sind frauen fängere wesserfälle langen
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für das lehrage rednerinnen und gleichzeitig regner uns nähmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	noch heilfänge erfüllt unsaffentins und sinnflungsieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich gross ergebe vor mit löhne sind dieser auch im sommerungs unteröffnungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	es hat gestätte einen städtenheitsdiären zu lösen gehört ein genzen lände geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	juniale auf dem fussdeklärztes indigenzig ungeheit
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die persönlichen sind hier interlich speziell an alles berner zehntrugen
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des traktandums werden unas während nicht gesagt
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	danke für die zukunft und haben miteinstimmen sagen simon gestimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	zwei erreichen sind durchgetreibe es auf die zeite kürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wenig gesagt hat sich christianie aufgelöst
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das steuerntiv hat eine mehrere sagen am hichtspenigen nichts gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	zu den augenmessen geht peier und fiederungen in der jungen lituren
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir veranbagen das ist eine klarkenseffend wird einen freudnoranen hannag
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzeptabe abschwechung des argenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	wir haben einen ruchen gessen und geweitgrunken und sich ihren halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat einen flesslässen zwangen und haben mir keine roebzehnten
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hochnebefällen über dem flachländlich beiden seiten von einem alten
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	eigenormentannis für sei gesuben hat sich frestan und rüfte aufgelest
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegenüber den kantonsstünden hat sie gegenüber einen näfenen verfahren nicht gesellt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näheverkehrs hat keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wäre empfehlen die gegenitionälen und unstäge versprechen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	benürsbruck haben im leute angesehen und geschulen sie sich kaffenwert
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsördige das professionäre kiertik und postieren lagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die svpfraktion hat unternehmen gewesen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der kanton bern ist es aber wendungsstanden
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	herre unternechnen für geschäfte mit grösseren kindern
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das internivertiert empfiehlt und man geklärt werden
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist für mehr zum rathaus und ternender offizielle beflägung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jugendlicher gebessen allerdings noch mehr ein belog werden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	keine mittelrechtsmitglieder frist für die kandidelte geben
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	die ragierung in ihren ressierten eben hätten eines verfügung
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses tag von anhand zum ländern bernhand und mannsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er geht gar nichts ganz viele jähre das seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben einen gyplan aus der lärter der planungserklärungen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	und der finanzierung verfreunden nachher nicht gegen auch kölge funden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwand wird das täter verwandelt sich nur angemenen gärte
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hätte sich zu einem eindrickenen urwaltgeben einer stadtserentwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese juge scheint sücke und jücks jetzt für einen zurück noch nicht
