id	target_txt	prediction
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verlaut häufig fehler bei jugendlichem gegenwart
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlenabgleich wegen ich meine ist ein grosses grosses zeitpunkt
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der rahmen der ergebnisse weggeworfen
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	als kind habe ich kuller die was solche eigenen nachträge sehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das zerknüpft das muss man abschreiten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eines wird jahre vor und jetzt der gelehnt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	aber hier in erweiteren fessen im gebereich dieses solchen ammus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	morgrat klanzen die zwei drei handlung mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert sicher hat gur erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das war immer ein dank noch für solche geschäfte
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotz teil isanel laufwirken angebaut
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das allenappier wir den zuverlassungen auf dem massnahmen
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	ja der kann ein zusammendes versändern
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann wäre freudiger als die pharmafirma innerhalb gerade bien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er lösen sich die talereling mir nicht mehr zu nehmen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war uns mit begründen vom letzten bruenverband gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wir sind aber stehend genau dass der vorliegende leute ist
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also nicht der lucht nach prles les und rat
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	und im burg wäre es ja jetzt dass einmal informatiker ert werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	auch bei der biesegehene zu decken ist zum praktisch aber falsch
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die weissen der ferner resultate waren handwerke und hatte man wenig anliegen des mbaus gehabt
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine wichtige hörung im lesen haben wir doch schon viele härteworfen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	so wäre ein wechsel der zwasser überdufer und organisatzackerland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	ich denke das stark kommissionsarven festolar danach bleibt bei den liken
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	andere als sevieren verteilen von technologien minderheitlich handhaben eingekehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	man hat gut gehört auf die seite gehabt und hat das anfang mit der geschnarken
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	wir müssen es entgelten und sein dass diese instrumentation der batten sind
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale kategorie und die fenkommen des pitagmus stehen
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im weiteren hat zu dieser grösse dienste leufe troffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	die wartenden unsicherheiten zum beispiel war der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erleute von hissekasse kagassierung und wie gespengste gewürden
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produzieren in der fiko und andere teile für die autonomisch drei
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wissen kommen sehr auf kurs eine bevölkerungsabdeckung von 9 prozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersuchung wird zuland belassend für den us auf den lister
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind die metern immer 5 gemeinden ins schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn er weniger gelingt ein planzendauer wachsen zu weniger
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen selber eingebrannt und dieses strassenal gerwiegeln mit ihrer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	dann kommen wir sehr noch einen gesetzesänderungsantrag an die rednerliste
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zusammen mindamentaler tatsache kann dieselben fert sein umsagen sich zu erfahren
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es gleichstellt zwei januarsammel amtlichen punkten sehen wir nicht
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	hat das versambungenieren mit drei jahren auf assendringvoll
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist ammer schon nicht auch ein effekt der den balkanliegen gewaltt werden könnten
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen ist als agglomerationszeichen axte kann meiner arxtrecht gesehen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist die beschlündige stellprädizin der dringend neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wir haben auch mitgelegt hätten insbesondere darüber gesehen harznehmen
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die grafie muss delegnation 4 prozent einer bevölkerung was weiter ruhig
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lassnahme als beziehungsweise abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist da immer die sektion mit dem titel cempo
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	dass dies anderen energiezeitseinzahlen geselltätsfür als standessystem fehrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachsten jahr von hanspfleckenden hinzukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	das gehör der belinierung fällt aber nach jürg iseli mithilfe der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	wir könnten den vorschlag dieses nachfall gerneuere zeitstabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sammelimise ergreifen nur zwei mangelnden und zu erfolgretten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese soll genutzt werden zum gebung der arktjahre zu erhellen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	das verlierer als granzen bruechfranzenlösung damit
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hätten für auch die fahranliegen und den nerkel geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austragung ist rengen infrastruktur gewaltmesser waren
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiebung der artikel mindestens dieser hastung zurückzuwarfen
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die jährlichen den auszeichen kann heute im seine soufsicherung
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	nun man sagt endlich mit der subventionierung von asyla grenzstaffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für massiver haben der gengart von langenak und risting angezeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	konprexen verpacken dann nachher immer schwieriglich zu entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	wie hinter im stress einen standort am standort auf seine göldere passional
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	sie wissen es nie an das ist oder umschnittenlauf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	das können wir jetzt hier kann nechs jahre eben ich bin es ein bill und pro klär vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	den asylgeblichen verdingern seien gründen füsst uns das dicken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder machen einen ganzen passnahmen müller et cetera
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hätte vor rund fristig du missig jahre auf den philippen insellen und legt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	ich bin experdienliche channente hat den regierungsrat nicht getragen
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	ich denke das ist zu dieser zessenlage rechnen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden autlandungen das ja aber weder ihn mit der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die mehrheit hat es eine verwinnung dort wie gehört wo es ganz art wand gefekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justizvolle ist fast vierzig jahre in dienst der korruption gestanden
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standardsnahmen im genf ist offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen beissen mio franken einen paar sinkelt voran
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	was fallkonnterat mit ankenklassen zulässig ist
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie kennen drehensbahnhintern denn anders ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	der abtrag unterliegt mehrere wichtiges heute
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum seinen arbeitslege für eine paute sollen eben die wirtschaft gefordert werden
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politor marktielle wegen der berner jura und kennt den konflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	dann hätten sich nicht zu einem jahr werte immer die menschen gehört haben welche den berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben diese dritte trott unsere lechte infrage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	können sind auffällig passis nach kleinen massnahmen gelassen
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	alle kantone nach unserem insplatz verschichtet
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind eine vieles und indebatte füsien interessen ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie haben arktiskeretrannen mehres gebiet um ein idpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtliche der wertschaftsvoll kann auch nicht festlegen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in chauer hat ein stimmel keine neue trambriespern aussprochen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor allem haben sance dicht in einer bergelokralen werden zu werden
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	auch wenn der brunnen noch nicht geschlossen gehabt hat ist eine perganerkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebot erfolgt den spanzenra und bangenrabeit
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	höffnungster fordern ressourcenhalter ab unseren handpiket
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dieses widero hätte aber einzelrecht ins bern der negalen schweiz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen dieses entfahren empfehlen was der regel landen wird
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für mein mehrere redner und gleichzeitig werden nicht grossrat
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir halfen die gleichen fitter umsaffen in ziels und sinnvoll sieben
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich gross ergeben von der mitglieder und sein darum sommerungs und eröffnungswerte
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	und es verwenden hätte eine stadt geheigste arbeitslosen quoten im ganzen land gegeben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	junge auf den vorstoss tax in die ganzzeigerung hat
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die parfnahme sind dehendlich speziell an alles berufsbereichstagt worden
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexer vertragungen wäre die unlaswürdiger zu linksagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die sorge auf der rentnitätsstema sagen simon keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine heifen sind durchargetragen es sei auf die zeitung gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber er wendlich gesagt hat sich die kristerne luft aufgelesen
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das thema ist an den mehreren sagen am herzspannungsnitz gemacht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dauern müsste hat einer und vierter die jungen mit toler
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir verantworten das ist so klatterschaffend über den frauen in einer harmont
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzertable abschwichung des argenschutzes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	damit wir haben den kuher gessen und sich wedererhalten eingetracht
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein letztes rats vor allem und hat mich keine projekte zehntnehmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hoch noch eine befelder über dem klassenländlich beider seite von alpen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	argumentanisch für selbst suben hat sich frist zahlen und raucht aufgelesen
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kantonszerstützen hat sie negativen verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines neuen näheverkehrs konnte keine rolle spennen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden garitierenden und stagverässer mittler verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	diesen ausbruck habe in laut angeschaut und geschult dass es einen kraffen wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht gibt das präventionärkierte kompesteueranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	transparenz hat uns unterliegen gewesen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der verkehr ist an den wendungsstanden
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	hier liegen in einem neuen messen für geschäftliche geschäfte mit grösseren und kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zum triffturierten entfertigträge kommen wir den kreditversachen über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie stellen die mehr zum rathaus und teilender offizieller beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	als junge gleicher hätte besser allerdings noch lehr ein belob werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kritisch mit den nachtlichten nigare frist für die kandidaten haben
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	die ragierungheitsdienste realisierten agabatten uns verfüglich
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosse staat vor anhand zum granden berner hand und männschaften
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er hat immer liest dann wir jahre dass wir seine jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir die läder der planungserklärung massnahmen gemacht
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem fleinen verkrankten leben in netter hätten ökolog von nie
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwandlungstäter verwandeltschaft und angenehmergarten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrücklichen urwalt geben vor einer station entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese sucke schennt jobs und job für einen zurück noch nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort bis ich nachher voutausschlag und respektive gegensperger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es wirklich an diese 19 bevölkerung wie gegen nie sernen hat
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	das bürgerliche erkannten sieblich die regel einsetzen zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die motion sind bei den 18 januar stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das kelissous geben bis heute viele lösung bei der politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits können bereits eine feste zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch eben der pritischen insrat ritzer bis 14 grad
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte der inlandsession der alleinheimnisastra
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	ich aber den persönlichen beferderungen kann adalbierter verkehr stattgefünnen
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	sagen zuhanden werden es beziehungsweise fehlenden raum nicht gegen die erträge
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	sie wissen zwanzig benützungen vollgehen sind immerziell und packen
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	ins drem instrumen in gespart sozialhilfemittelber
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schauen wir misser volkszähler haben sanierungsrat akzeptieren haben sie eine lärme
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für kleine wohnen war es klar dass der kurz zwangenden geschult reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	das safg erfälltig dass dieser eben der partourig oder hess ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld das geht muss wenn man diese gerechter seinen auf der genauen verträgt
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im prleis der fraktionen haben diese graf im seelaben zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der wauer ist der bund der künster und der tatenfalls eine pagnative minutzarte
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unter lehrlos und bisher kompsisprokehrt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	im lachtzehn jahr haben genau die weiterbekannten von spannergisam galler gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich hätte ein regierungsparlament die grössere fraktion hat sartophone der setze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	eine analisation des gefühl der fingswaldsstrankung entflächig
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solches fehlt ausgelten die anzelnen aktennenbereiche sind
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das dauer liegt die guchtnahme ein stellkapper eines stachstrammasten krissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationaler umsatziellen dass es sich bester künste der fallbjekt im argub gibt
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich die jabetes und franken dazu gesagt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	traufen wir hier jahr mehrfach zum wachen der auch die edergebechte genutzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	welche und augenmasserkanntes zustichen durch den vielen gesetzenden werden zu waren
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die gründe fälle ist derzeit einzig provierte apparanal diskutiert
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	alternationen hätten gehandelt dass wir rechter oder einem jahr längerfredenden destandes
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am falls gerne hat zum vater in beggemeister und landwirt in diesem ral gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	deshalb hat sich gedacht dass es niemand einen weg verlassen wird was eigentlich so gehen wird
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	ziehen wir hintergrund einen sachstrategien auskündig genügen
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die wesentlichen fressen gekennt hätten wohl gesagt und nachher das radgebrie aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	auch die insten navenfalls ein wenig gegen eingeschnebtjähriger
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das kieger ist allerdings durch den kanton glauben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	der klammerkehr von herrn kinder lässt sich aber nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	ein beirier wäre gleicher während in der kriterien mit einem leistungsmikretsetz
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	sogar neues was täglich willkeiten arbeiten sagen länders
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	das ist in der welt zu mich fafen haben seine minische chance dies betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	zudem soll diese zentral über den attraktionssaldo vor anderen amt eingegriffen werden
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	akte gebäude kosten keine arbaumen setzt nicht leigen hinwelchens ausbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westler gropper und largerorten ist dieser vorbekraft
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist entfinden der reginander als kinder an ihnen gewesen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	die gleichen inlagen sind zufrieden keine gefisten können brönde
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	das haben wir im grossen rat ist eine dritte sinner nigalisten das herauskommen
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es war auch kein denklassen aus zurückgezogen
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viele erfahrung mit dem bundesamt für kultur und amt leistungsvereinbarungen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	zugleich im grossen steuerzlernjüssig haben die infraeien ganz günstet
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind mich der schrakten er und dieser abgestimmt und dem rechten fahnt geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	fast ein viergang der leitenden jungen frauen in den regelmässigen kopf
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	das sei teuer und gesagt investorinnen und investoren eben soll der sämmer
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	für weitere zuerstrich gibt die atomatisierung aber nichts
482  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	geld gibt es im ganzen kantonsgebiet auf wenig kille polegien zum teil
507  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	die begannten regelung an den leistungen sind dienste und viele nicht kindert
1045  ch_ag_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	sowie dauert dass der stadt gangen bis und nicht selbst als andere seitenankworf ist
477  ch_zh_0748.wav	also suchten die kaufmanns ein neues weingut in neuseeland und in kanada	deshalb haben die käfte manchmal ein neues eingewährt in einem seeland das ich gegensucht habe
362  ch_gr_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der missbruck hat in gewilltägswahlen und geschworen sich zu treffen
480  ch_zh_1318.wav	die beiden blackboxen sind geborgen und sollen im iran untersucht werden	die beiden rechttaxen wurden töl geworden und haben sollen in meiner anderen das recht werden
581  ch_zh_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb braucht er national zybach eine spezielle technikbedarfswert
280  ch_be_2076.wav	sie sind das ganze jahr über in unseren breitengraden anzutreffen	sie sind im ganzen jahr oder ein isvor breiten grade angetreffen
1042  ch_ag_2211.wav	sie lernten alle fleissig und gingen nie weg	es handelt allerdings die lehrt und zannenwags und agg bieter faschirren abklärungen
982  ch_ag_0605.wav	für silvia schneider und claudia schrepfer stehen die chancen auf schadenersatz schlecht	herzen wir als solchen paar grossrat sommer sancar auf schadenen satzrecht
