id	target_txt	prediction
586  ch_zh_3040.wav	aus einem allergischen schnupfen kann sich nach jahren ein asthma entwickeln	aus einem lärmisung kann sich nach jährlich schwendigkeiten
690  ch_sg_1815.wav	am samstag freundlich aber immer wieder wolkenfelder	im zusammenstick findet ich immer wieder morgen fehlen
529  ch_zh_3693.wav	solche belege sind indes nicht überall zu finden	saniert bewiesen nicht nachher nicht gleich auch
3  ch_vs_2052.wav	zwar löst man heute die billetts anders es gibt apps	zwar leist notwendige herr engnisse es gibt abs
1031  ch_ag_2013.wav	vorerst keine antwort gab es von den herstellern brother und hp	vorher ist keine antwort zu verhassen von bergern und hatte gelegt
510  ch_zh_3056.wav	auch die schürzen der mitarbeiter werden auf diese weise in indien produziert	die geschosse der mitarbeiten wären zu einem indienkantiert
625  ch_zh_2834.wav	sie begleiteten ausserdem die jonas brothers auf einem konzert	sie haben aus diesem gesetz padas auf einen kanzerbeträgung
999  ch_ag_1862.wav	am frühen morgen minus fünf grad höchsttemperatur null grad	vielleicht grossrätin für fraktionsspratungen und gräte
11  ch_vs_2244.wav	um ihn abzulenken starre ich in mit besonders wütenden blick an	vernehmen sie sich darin mit motionärinnen und motionen ein rückte blick
1123  ch_bs_0786.wav	migros und coop arbeiten daran dass er bald günstiger wird	eingehörend kubs schaffe daran des arbeitgenisser gewährt
962  ch_ag_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter aus kleinen verfanden weshalb dieser antrag funden
260  ch_be_2262.wav	ruf doch nicht immer gleich aus das geht mir schon sehr auf die nerven	liest doch nicht immer gerade aus das geht man schon sehr auf die nese
1286  ch_lu_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es wurde erkanntration wie erwachsent was ein gute noch richtig ist
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und damit gelangen können wir zum teil einige lehrer fehlen
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	das spagen hat sich in sechs paar dass man einen richter bestochen hat
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese mangel sind frauen nur aus den parspektiven konntegien
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie sehen alle fliesse grenzen und symplehrweg
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	gessen jahr gefallen britte geben wenn der kleine liefenbevöffel
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	regierungsrat sind in der bkw nechnessen zölchen gesarbeiten
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	jetzt statten wir als burgdorf in einer staate
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die kantone kälter etwas gnarierende gutes gehen
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	planungserklärung 1 bin ich noch einen parlamentaris
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	er kännt letzten berglich existenz sich kämpfli
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei haben wir einen spruchbegabegabekeinnahmenserf
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	deshalb sind die letzten angs nicht zum meinungsantrag gegeben
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	der gesetz hat den regierungsrat geprüft
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	per lesepenten sind viele verölstnung begrüffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	sie ziehen in ein lehrpersonen
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	dann nicht haben wir gebunden kennt es therarentlich sehr erfällt gewesen
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	liefer unter sicher dieser angeklärt war gemacht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nachmittag bildet sich ein flüchtliches gegenüber einer etwa
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	bei dieser besind zu reiben in unseren sämtverfällen bis zum spielland vor
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	vollen stellen sie segen preis und heikoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu diesen was ich verbetreten ist der grenze erfeld
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	aus diesem herbst beim gefühl tritteren kann
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist das statt einfach in zweckenft gelten
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der rund sagt nicht eine parlamentalierte sehr befragt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das anliegen nicht wechsel gesagt wenige werkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im vergleich der zik haben sich die eigens um völker dazu gesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwicklungsseklomente lehrponeranz gefähr darauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	pädagogik geht es zu gelässig jegen vor vielen verbieten
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	die krankheiten umweltkratisturve holen
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere menschen die klassenikaufen erläuft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die häuserichtlichen wie bohnen eine leerztliche folge der zweiten stelle
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	dies geht es investitionen an der trendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zu anderen funktiert entfernt ihrer querjektversaft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieler hat das gessell ausserlichen sperner notwendig gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	ob es der gericht mit diesen ist ein sanerisch gekommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liegen sehr starken arbeiten und dann gut es noch herren sollte
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ich habe ihnen weniger das muss nachher gesetzt unseres schönes
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	pendler ästern habe als erleder einfach meinen nuttern
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur 3 brund bern sollen frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt der bevölkerungsstattskretion unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das rauftrag liegt nur zu auf den weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	den begriff macht dieses paule lebt auf den gretzeignen welt sehen
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel hingegen wahlen sehen an die in senkalationen
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich fändern auch an diesem letzten sitzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat er sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist es alles sehr gasten frühtag murwen
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	da hätte ich gekehrt dass der nachhaus von ihnen gegängelt ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	darum wenden es der weg und fär sondern ein sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	und zu diesen argumenten teilen zu vettern bestrohen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich vorwählen genäge verbeschält
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	hoffen sie auf aussende seien geheifen für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	vermittelt häufe von herrn juberis gelegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	die fehlen abgenügend wegen ich mir ist ein grosses zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der annahme des regierungsstrafvorbereits gehört
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	abstimmung habe ich kurz was eine riegelung nachträge sehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das sind genügt es muss machen abkritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch ein vergleicher und zertreft der grenze
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben sehr weiteren fessen entleben und das erschienen aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr gradklärung sondern fällt unsere 3 mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie alle interessiert secher gure geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer ein dankmal in solchen geschäften
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	trotzdem ist ein lohnfriegelarbard
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das haben wir eine zuverlässige massnahme zu schaffen
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	hier fehlen zu uns versondern
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	da kann um die fahrenden firmen in der altgrabe
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	per lösungsexter lernen haben mir nicht mehr gesehen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	aber es war nicht begründen vom letter sehr buhen von den gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich bin aber stehendes nehmen ein der fehlige nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gibt es also nicht der obsiegende langs in der weg
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	nein burg wäre es jetzt noch einmal informatikel ertreten
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wart parteurin dieser pierse einzudecken ist das praktisch ein befairsch
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die mester der sehr handwäche gewesen und hat man wenig alle vom lebau gehabt
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	wenn wir richtige hurde inlessen dann haben wir doch viele herr ruhigen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen bechsaltern die sasser übertrufen und organisationalkonferenz
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	eckt das darf auch einen sassenversolären lädenblick der delike
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	daher als sevia vertrassen wenn man darin kämpfen eingeführt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gerade für die seite gehabt und hat es auch frau mitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	dann muss es entgelten dass beim interessierungsstellen betten
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale katelle im zentrum eines blitzmustrams
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im weiteren kann zu den grossen b sind leuvertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	die entwicklung warten wir unsicherheiten dass man das bewegt der litzaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	zarlaut verhissekasse kann dass viele gespenste gewürde geben
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz proziert in der ficher und noch ein teil für die autonomie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	swisskann sehen auf kurs eine bevölkerungsabdeckung von insprozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	könnte das öffent wird zuleint bewesend für den us auf verlistern
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind diesen immer 5 gemeinden in schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger als planungserklärung wachsen sie weniger
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden eingetrendet und das sondern auch der regelung der antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommen selber setzen hier gesamtsetzen und können der hrsebote
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	zumentierend aller tatsächlich kann nur die verfetzung umsacht sich verfellen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	als greis von 2 jahren samuel anderen kunden gesehen hat
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	hezaptversambene am letzten jahr auf assantringkeit
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst von einem darum einen effekt der baukannliegen kennt gewalt verselken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen sind aus dem axt kann manerat gestreckt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist die in den schönen stellpädizentrum dringend neues tag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	hinter auch wirklich gerade wie gesehen anzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die gradie musstellen knapp 4 prozent einer beverferkung was seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert er lesung als ein bezählung tefmitglied abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist dies immer gegen die situation nicht dem geisszemplan
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insbesondere auch eine regierungsrat zählen gesagt hätte es vielleicht aus solchen fahrender
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im lastenhalt von hanspfleckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der belinienverfallegen aber nach jeder mit kirche der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte den fuss sprechen diesen stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sammelemische ertreichen nur zu verlangen haben zu erfüllen
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	das sind genutzt werden zu unternehmung der archt zu erhelen
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für wir werden als sinnvolle für die transporte lösung nicht
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für die voranliegenden lerkung geschankt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austrag gibt es rangendfrassenmal schon gewaltmass gewaltmass geworden
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die versichtsabtrik mit diesem hastungsfast gestellt
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die jäglichen der auszeichnen kann hitzensive sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt ähnlich mit der subventionierung von fasilien grenzstufen aufharren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für massiver haben damals von männernaken terristan als zelt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kontrexen verpacken wären immer schwieriger zu entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	das ist nicht instresse eine umstände auf seine bölderin das sinnvoll
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	sie wissen es nie und das ist oder ein schnelter holf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	ich könne nun nicht zu einem nächsten reden dass ein spellen pro klär vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	den asylgebruch von dingen segen im grund fürs bei dieser sticke gesagt
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindernahme sind hier ganz passtnehmen und so weiter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 5 minuten jahren auf der philippinse in seelen und sontlegen
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	letztendlich knäder hat er während viel getreten
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	wir nehmen dies dass es in dieser zeit lagen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	fallen werden nicht landieren dass ja da er weder man gerantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwerpunkte hatte ich gehört und ist ganz an die wende gereckt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	der sitz von wuhl ist fast 4 jahren im dienst der korption stand
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der ständeranzmeldungen ist man offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben einen beissenen jahren nähren passinter verletzt
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	der fall könnte der rat mit ankenpfassen zulessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie teilweise als bahnhinter an den landes ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteilung unternehmen wichtiges hat
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie sind arbeitsleben für eine behörde seien aber die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolog marktieren wäre jura und kennt den konflekt konflekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	daher heisst sich noch so seine erwähnt in einem gemeinde gleich handelt den berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die regierung tragbar schlechterfage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	können sie auffällig passen nach kleine massnahmen ersekt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	der kanton hat man für seinen jahren im splatz verschickt
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wir sind noch vieles indebatte für sein versetzt es stört
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	zudem tätigt es keine retranliegen mehr ein gebiet und einen syparlament
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die restliche der wirtschaftsförderung festgelegt zu strassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich hätte einen neuen trambrierspann aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	für eine ersankte sich dies in einer gargelokalen höheren rolle
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man für den trauen und geschlossen geht ist eben gegebenheit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebote erfällt den spannenreg entbangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	erfahrungsterfahren ist noch eine landwirtschaft
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	das ideo hätte aber einzelrechtens der neutralen schweiz gepasst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie haben beides empfängerung was sie regionalkonferenzen
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	vom lehragen redner liegt gleichzeitig nicht uns nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	man half uns fehler erfittet nur auf entsiels und sinnvoll
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grossrat gerne vormittel und seine diropäteren sommlungs und eröffnungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	zudem hat der städtenheitslösenquoten im genzen lände gegeben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	jürg auf den verstandplatz sind die ganze umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	tarchnassende händerungsspersonen als sperraus gesagt wurde
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kommt letzter vom paket er hat immas während zu nicht gesagt
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die sorgen auf die universität mitbestimmen sagen sie monkestimmer
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sehr reife sind durchgeträgt erst auf die seite kurz
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber erwandlich sagte sich christiane luft auf
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	starunter ich habe mehrere sagen herrschtsspannungsnitz gemacht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dort gemusst geht beiher und fieder in der jungen lipolitik
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	bevoranbagen sind sie klartenschaffend über den freien harmand
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus meiner sicht ist sie nekzeptable abschwächung des argenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	das mag sprechen ruhe vergessen und sich wedererhalt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein letztes letztes frauen und hat mich kein rohd zehn
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	ich hoffe noch eine fälle über dem slachländlich beider seite viele auten
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	gageneralitanie für selbsuben hat sich festzahlen ruft aufgelässt
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kassenstörzen kann zu regeln verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näfverkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden die traditionäl an den instag für assermittlich verspielen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	ich habe es bruck keinen laut angesehenen geschuren dass er sich arbeiten werde
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	ich entsordnungen das professionelle kierte kompestieren anlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	das soll das halt unternehmen gewesen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der kanton ist an der wendung standen
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	periorium noch mechnen für die geschäfte mit grösseren kindern
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	zu intriftiert empfiehlt man einen gefehlungsversacht über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie ist näher zum rathaus internender offizielle beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jungendlicher hätte besag allerdings noch mehr ein gelog werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kritisch mittel nachtschaft eingehend fest für die kandidaten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	tagiere ich als diese realisierung aber hatte ich ein verfällt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosse statt veranhandelt sich in landen beinhalle und mansatzen
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er hat gerne eingelöst als wir jährlich seinen jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir einen diplan aus der läder der plaktionalen master
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter kleiner verfraunten lavanetten hätten auch kög von nie
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwandelt wird das tater verwandelt sich angenommene garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindricklichen urwalt gerade vor der stadt sehr entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die sucke sind sopper und jetzt sind ja für einen zurück noch nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	datippen sind nach sehr ruttausschlag und erst gleich gegenstäger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es einen wicklung der switzenbevölkerung gegen nie sermen
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	ja ein biggreffener kann siebliche begeliese zum einsätzen einsätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die mesion sind die echtes zu neues stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es ist keine aussage ebensicht viel einfluss planungserpolitik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ist es schwierig fehlbewegung sich eine festige arganisierung
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch ebengebritte ist ein insrett 14 bis 14 grad
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste stärke von inlässenden raten prline hammen und langsäster
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	ich bin der persönlichen erferderung kann augierter verkehrsstatt gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	sagen sehen werden die spezielle fahrenden raum mitgetragen
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	sie wissen sanzplinitig erfolgen sind immerzinal und pakete
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	ins gern in gespart eben sind vielleicht nicht dabei
