id	target_txt	prediction
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	ich wenn ist der weg und fahr sind wir einen sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt diese angelegtekteiler zu fettern und deshalb
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich für eine verandelung genehmen geschändt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf unifenden sind keine für jene ideee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verbleut haus von vieren bei juberis gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich fehle abgenung wenn ich meines grossratszeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist es einhaltes wir eine geradestreffurgeben worden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	auch das kinder habe ich kulle die bessereibung nachdergesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	das sie kniegt es man das man einen kritten
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einmal wird nächer und die sebst genehmen
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben wir hier weiteren fessen entgeberungen solchen aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr gradkenziemt wird fehltliche treihung mitten
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sichert gune geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer ein dankmarfen solchen geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürzten ist noch eine ohnfigel abbart
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einen bilden wir die zürverletzung auf die masses jurgefassen
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	jetzt fahlen jetzt haben wir versänden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann kann und für uns die fermenfirmann in der haben
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er liest eine lehrerinnen unterricht nehmen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	es war es nicht begründen des lettes eine bauerefedent waren
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wir haben es diesem geschnet ist es geführung nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesend gibt es also wichtiger ob es nach grehnlings in der wäre
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	neinbuer weiss schon jetzt dass man informatikel wird
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	alpatierungen bieset ich nicht zu decken ist zeitrektis ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der fieder es in handwechung und hat man wir wenig allung des einbaus hat
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine richtige nur gehen wessen wenn wir durchsen für herrn wollen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	auch einen wechselt prozesser übertraufen und übersondere sackenland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	ich denke das stark kommesarfessionen genehmen bleibt bei den litgeben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	allerdings herzen wir nomitätlichen entfang entfang augekehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gorfeit ist auf die zeitenkeit und hat es auch frage mit der geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	genauso sind gaustes penzienterssionssiongebatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale kortelleer und die zentrom eines pritzmustrans
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welche kann sie die grolen sind beise leufen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	in werden unsicherheiten für die spielweg der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erläute von hiesse kassen haben als vierig und die gespängste gewürden
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	ich das proliziert in der fiko unternehmen teile vergeld interstrie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wiss kann sie auf kurs ein bevölkerungsarteckung von insprozent zu ereichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	untersüfel wird zulangt bewessend für den just auf eine nichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind metten einen immer 15 gemeindeandesweiz eingewendert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger gingt als planzenbruchen wechseln sie willigen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingeländet und pestronell die erwiegernigeren antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	dann kommen wir setzent hier gesetzen und keine grosse boten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somment man dann noch tarzeut kann auf den verzielen und fakt zu verfellen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es geht ist von zwei jaschamal angleichen kommt gefindert
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt versamten ich auch mit gliar auf ssandrinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst wollen wir nicht auch eine fekt der balkannt wieder könnten im gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen ist es abend fächigen axte kaminieren gestreckt gewesen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wiederschülige stellpredizent dringend neins geld
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch wirtgelegt haben ist es sie gegen der wichtig sind anzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	ich habe ihnenstellegnach vier prozent der erfälkungen seite ruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert ernesse ich als beziehung technigen abfehrt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist immer gessetziertion mit dem geisszemping
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	und es gesanderen regiert seit kann eine geselltäts für als sanders erfehrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich machsellasse von hans kreckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der berinnerverliegen aber nach gietigen meine kirfen der gesteber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte der vorschlag diesen sich auch verlängerung zu stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sammellen meinen erbreichen und wir zu vernehmen und erfonderten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	dies sind genutzt werden zum gebung der arktbereitsaraumen genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	sie werden sind wohl vergranzen lösungen nach
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben für die varreilung und diesen arkel gesenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	ausgetragen ist es angelangt dass der neu gewähltmeisterwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiften abtik meines hastungsfächtes
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichenden auszeigt kennen hitzen sind sie schufsichen
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	und man sagt endlich mit der subventionierung von fassien grennstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für mussinerhanden dann haben wir von längern ak unterristang als sagt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexen verpacken dann immer schweriger für einen zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	ich hinnerinstresse und lekter um ständlich auf seine gördene gässen nur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	ich wisse es nie und das wir schnittenhauf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	dafür möchte ich keine nächsen sehen im bis es biel und pro kehr vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der massivigen brauchen dingen sind diese in den grund für es beruss bei der stiken waren
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindernernen sinnen ganzen passt nehmen wohl settern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor und vielleicht grundsätzlich grundsätzlich auf der finanzentlege
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergienen und knatonen hat gewährslichen gedackt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die nehmen giff dass sind ich noch einmal gegen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden ungelandungen dass ja er wieder ihnen der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schweg hat sie vieleicht deckfig gehört und es ganze gewähnt gekrekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz fangole ist was vierzig jahren im dienst für den korption unterstanden
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standeratswählen umgängs ist noch offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben den peissionen wären passentlich vielen
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	wavoll können gerade nicht denken käses zu lessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie keine resperninnen und dann das ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abteik und dann nicht mehren wichtig das haben
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie sind arbeitsleben finden behörten sodie eben auf die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politolug marktiel marktiel mehr mühren und kondhekte
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht sagen wir in einem nationängen gehört handeln den berufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die drikt trotzdem nächsten fage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hendes sind auffällich dass es nachher massnahmen und genau sepft
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	alle kann man verschichtet man verschiften
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind eine vies angebete für sinnversätzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie entdarktiskeretienden mehres gebiegenden seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtlichen der wirtsatz völkehr baden in der fist gibt es erstelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe gestimmlach verneue trambrienspann aussprachen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einer ansangsticht gibt es in den gargenokalen haben
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	deshalb man wir den drungen noch nicht geschlassen gehen ist
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die kinanzierung für angebatte von der spanzelren und bangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	echenungster vier es ist noch heissenhanden
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	das wiederum hat eben nicht so recht insbild der negalen schweiz pesst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie haben beiden sind fehren fängerung was der regienten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	deshalb sprechen wenn die gleicht weitereignet uns nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir haben von der fiko und safinziels und zinflexieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grosse ergar von mitgliederuparten und im sonnungs und traktandungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	aus diesem hat gestättenheitsten jahr aber das lösen wir das lösen diesem genzen lände geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	die juniale auf dem vorstaks sind die gänzig umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die harpfnassende eine interechspielsweise annahmes berichstat worden
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des präckungen werden die imassierungen zu nicht sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	sie sind die zukunft und wenn mitbestimmen sagen sind man keine stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie haben sind durchgekreit auf die zeiter gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wendlich gesagt hat sich keine stiannein aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das durchte haben den mehreren sagen am hichtspänigs nicht zu gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dorgenmesse geht einer und vieder in der jungen leprolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wir vererbagensweise erklärtenschaffendlichen für diesen hinag
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzentgeble abschlächung des artenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	dass man gerade hat einen kuhengessen und ich weitgrunken und sich nicht ihnen halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein lechslätze vornehmen und habe ich keine projekt zentnehmen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hoffnabefälle über dem frachländlich beiden seite von einen aupen
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	eben eine wenig dann für selbsuben hätte sich füstiannen und auf pesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegenüberkanzenstürks hat sie neben dem nefenden verfahren nicht geselben
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nehverkehrs hat keine rollen können
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden kreditionen und stadt vor assermittlich verspielen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	ich müsse brücke die lute agstellen und geschulen dass sie sich häffen wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	ich entsorderungen das profisionärkierte kompestieren anlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	diese sollte das hätte unterliebung sein
846  ch_sg_1383.wav	der kalte krieg stand an der wende	dieser kehrkehrkehr ist auch die bewindungsstanden
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	ich habe ihre ungangenen für geschäfte mich grüssen den kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das interifiert entsprechend geführt und man gekehrheitsversacht über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist nicht mehr zum rathaus und demender offizieren beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	er sind gleichheiter bessen allerings noch mehres belog werden werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	sie haben dies mit den nachtlichen eingehen wie fristkandidäten ab
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	abgiederheitsdie relisiert eben hätten jes verfild
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses tat von anhand zum randen bernern und man sachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gehen wir eingelist was wir jahren dass für sind jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir als verlässer der praktion abteiler gemössten
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	und der finden verfraumtelavabäume ich hätte auch kolgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	verwanden wird das tater verwandwertscheft und eine angenehmen gerten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hätte sich zu einem eindricken verurwaltgeben vor den stationen entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese schüpf ist entschüpfs jetzt für eine gesuckt noch nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	ich bin sie nach sehr gute schläge und ist vielleicht gegeben
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir sind wirklich dass ein bevilkerung liegen ganielsärmen hat
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben die gleichen eine kannen siebliche biegeliesen zum einsätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die gemeinden sind diese achte nutz stärke
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es keine aus der gebe ich hier nicht vieleicht als welche politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	einerseits ist es wiederung fehlenbeweltung sich können festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	ich übergebrittischen inswetter jetzt sehr bis jetzt sehr gerade
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grisses dort von inlanzendianten prälinhem und nämsester
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	lieber der personen beferderung kann augierten für vier statt gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	gegenzuehen werdungsbeziele fahrend raum mit den garten gerade ich getragen
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wisse 21 mieden vollgehen sind immerzinal und paken
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im strem in ein paarterk sumfielleich nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schäden wir meines verfügt sandern kann es ja evaktieren müssen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die vielen waren wir es klar dass der kurzwählen sender geschuldreist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saft lehnen erfändig dass dieser ebenatorig oder hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld von das gesprochen muss gerade nicht gerechter seinen auf die nachher überträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im peris der für die annehmen darauf im sehen arbeit zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der wurde ist den bunden fünsterentlätenkannen und pergnettlich von meinen zerten
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unternehmen und bisher gesetz kompsisprückehrt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	wenn die 8 jahren haben wie bekannten von es gangen steht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich ihnen ein fragenentiertsparlamentig ist der fraktion hat die zahlen der sitze
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	eine realiation von gefieden viele schwarzsprenkung entferkelt
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein solches teilt ausgegeben die ganze nektnimmberag sind
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das tromme hat die guchnehmen ein stimmkeblich von einem stechstrem masten trissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	unternationale ursationen ist es sich bis der kantonale diekt im argarbitt
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jahr für die zeit haben sich die bdges und verunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	wir haben in jahren wirklich zum wachen der gebek genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	weil diese anderen negelnässerkannt für das tichen gibt es vielen geurschötzen werden
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die grundfage ist dieserzeitsänzig profiert abberänge zu kennt
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	die greitionen nachher hätte kann dass man eine rechte oder eine linke finde beständen
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am fernes bernärzten vater ist begemeister und gerne wird in diesem ral gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	zurückk hat sich dankt dass es niemand weg verlassen was eigentlich sagen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindergenühren besatzen sachsgegen auf könnte
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besser fressen können wohl gesagt und auch das rotgäberi aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	die insten nehverfehlung dass die einzelspielsweise eingeschnebtjährigen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das kiegen ist es argemeint dunken blau geben
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine genauen die fäde des heikels legt sich nicht voraussagen
820  ch_sg_1744.wav	einige jugendliche wühlten in eimern mit malaysischen mikrochips	es bei überglichen werde ich ihnen nicht noch leisen und mikel zu setzen
253  ch_be_0515.wav	sogar menschen die täglich mit seiden arbeiten versagen gelegentlich	soger meine sollte man täglich nicht schaffen für sagenändes
58  ch_vs_2251.wav	bis ich wieder geld zum einkaufen habe sind meine schuhe schon längst ausgetragen	es ist in der wäre zu meinkäfen habe ich mich nicht schersellangs dies betragen
1038  ch_ag_2205.wav	zudem sollen sie zum teil über operationssäle für ambulante eingriffe verfügen	zudem sollen sitzmental über eine pration feld vor anderen anderen anderen anderen zu droffen flegen
553  ch_zh_3450.wav	auch die gebäudetechniker in arbon setzen auf die eigene lehrlingsausbildung	eine gebäude troffnung in arbaren setzt wichtig eigene rehlin sindsbildung
723  ch_sg_1223.wav	vor allem westeuropa und nordeuropa ist davon betroffen	vor allem westergropen und nagerote ist devolbetroffe
588  ch_zh_1131.wav	sie war die enkelin von bettina und achim von arnim	sie ist entfall der begine an den achimmen von allingen
584  ch_zh_3915.wav	übliche beilagen sind sauerkraut kartoffelbrei oder brot	dieselbe in diesen ragen sind zukrückkehrgefristacken grossrat worden
1227  ch_lu_0500.wav	zusammen mit das bo kam dann als dritte singlewie geil ist das denn	zusammen wir im gesbau ist sendiger sinnen und nicht gehen wird und sich auch
416  ch_gr_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	es war keine gemäss denkmals denkmals des zugesokts
319  ch_gr_1938.wav	ich habe viel erfahrung mit dem bundesamt für kultur und auch mit leistungsvereinbarungen	ich habe viele fehrung mit dem bundesamt für kultur und damit leistungsfreibergen
1115  ch_bs_0022.wav	bargeld im grossen stil zu lagern sei allerdings auch nicht ganz günstig	die bargeht im grundsatiertslage wessen sich auch die inform eine ganz genüstet
467  ch_zh_2407.wav	diese sind mit den schlagtönen e und g abgestimmt und werden von hand geläutet	diese sind in der schlag die indee und die gestimmt dem rechterfehnd geleitet
256  ch_be_1970.wav	fast ein viertel der mädchen und jungen frauen leiden regelmässig an kopfschmerzen	fast eine viergel der neintems jungen frauen in den regelmässigen kopfen
413  ch_gr_1901.wav	das sei teuer und schrecke viele investorinnen und investoren ab so schemmel	pessung gier und fredigen investorinnen und investorinnen und investore eben soll der sämmern
95  ch_vs_1947.wav	so weit wie in österreich geht die automatisierung aber nicht	dieser weiterzeist ist geht die atternetzierung geben nicht
482  ch_zh_3269.wav	ebenfalls werden im ganzen kantonsgebiet auffallend viele podien zum thema abgehalten	geld gibt es in ganzen kantonsgebiete auffehlung viele podierts im thema
507  ch_zh_3724.wav	darüber verärgert kündigte lersner seinen dienst bei philipp	ich begebe das verangert hätte lässen wir sind jungst beim vieleicht kindert
1045  ch_ag_1724.wav	so wie du aus der stadt gingst und dich den söldnern schamlos in die arme warfst	sowie dann ist dass das stadtgänge bis entdicht selbst wir sollten sie diesen korfes
477  ch_zh_0748.wav	also suchten die kaufmanns ein neues weingut in neuseeland und in kanada	deshalb haben die käftemann das neues eingewegen in einem sehr haben in kann daxurecht
362  ch_gr_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	der missbruck hat im grossen rat und geschworen sich zu rechen
480  ch_zh_1318.wav	die beiden blackboxen sind geborgen und sollen im iran untersucht werden	die beiden drecktoxe sind bürgeworfen werden sollen im rahmen das richt werden
581  ch_zh_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb braucht dann es beziehlung technische gefährt
280  ch_be_2076.wav	sie sind das ganze jahr über in unseren breitengraden anzutreffen	es ist gänze jahren wieder eine breiten gerade angetreffen werden
