id	target_txt	prediction
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	das sind zusammen ist namen volkspät
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	beim lieben alle gebundung kein thera und wir seber fälle sein
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	hief untersichen gegen angehelt vergenecht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am namittag bild jetzt sich ein fochtrücktige jede über eine eroppe
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser gesetz reiden unser sämtlicher fehlung zum spielände kommen
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	vollen stellen sagen sind pleisend heigehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu diesem habe ich verbitter geschäfte der grichtemerfeld
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	instehen stehen sie herbst beim vielkwitteren kaine gelft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der statesweiferung zu sekunft geldegt
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der rüngsant nicht haben wird haben eine polamentell wieder zu befragt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das sieht nicht wechsel gezeigt wenig werkeit
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im verhalten der zeit gänzlich die jahregen und vorunkel dazu gesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwickungsekonommen imer ponerenzen kärter auf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	hergieg geht es zur gemässig jegen vorsinnen und verhinderbiet
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	die könntheiten und mächst hat die stoffe kommen
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere mensche ich die kantone koffenen luft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hilse frichtlie bohnen lärzte folgen den zweigen stellen
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	es ist der sinnussion oder eine gewändigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das ändere flugiert entfiede hat man eine kläre gesaft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieler hat dieses gerade für nächslich spielmotis gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	es ob es die gerichte diesem ist nicht sehr richt gehoben
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	wie ich sehr sterfem ragelich könnte eine boges längere surchen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ich habe ihnen mehr gesetzt am ruschösen
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	lehnt esten glaube als erwähnt einfach meinen mittel
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	im überschweiz gibt es nicht mehr gerade der frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesemt des befälkungsstützt hat es unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	sie rückt hat ihnen genigt hat sich auf den weg gemecht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	ich möchte macht dieses pauenlegen auf dem begrets eigentlich
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im rum wahren sehen auch in senkalatpezent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich fändern nach gehen nach viele liegen zu heizlich
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade fordern hat sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	sodern wir es alles einer gaste verurtät wurde
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	die legenkehrt die nehmenhaus der nehmenhaus von bei gegängen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	ich wende ist der weg an die fär sind in der perzehreshaus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt die angelegtekteilen zu vetern staummen
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich eine fragehlung genäge geschält
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf dem fenden sind keine für jene gehen
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verbleuteuschoffehren bei juberis gegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich fehle abgelung wenn ich meines grauf zeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist eine einmal zum regelungstrat für die gehört werden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	herzlich habe ich komme aber auch bessereibungen nachdergesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	ich habe zu erknägt man das man schliegen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch einmal wird nächer und die sebst genannt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben wir hier weiteren fessen entgegenrunden solche hier aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr gradkenziemt wird fehltliche treiungen mitten
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie haben eine interessiert sicher hat gune geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer denkmarfen solchen geschäfte
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürzdem ist noch eine ohnfigel abber
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	als einer bilden wir den zielverlätzungen auf dem mässen jukfastion
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	ich gehe jetzt nicht versanden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann kann und verloss die fermenfirma in der hat grabien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er losetzt die lehrenden unterricht nehmen
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	habe ist nicht begründen des letterschen bauerefedent war
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich gebe das stehend genau es gefährlich nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesemt gibt es auch nicht grossrätin gesemt gibt
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	neinbuer weiss schon jetzt dass man informetikel werden
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	war gab ihre piersek nicht zu decken ist die setraktisch ebenfalls
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der segrassen handwechung und hat man wir wenig allung des lebaukarts
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	eine richtige nur gehen wessen dann haben wir durchsen verhält
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	ich gebe einen gechselt für die zesseren betrufen und eganz saken land
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	ich habe den stark kommissassenferessionen genehmen bleitgeben
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	dann hat als servielfenkerzen wie eine mitätlichen anfang eingekehrt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gordfik ist auf die zeitengeheit und hat es auch frage mitter geschnächet
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	ich muss sind gaste der pozientassinanziongebatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalekwortalle im zentrum von im plitzmustran
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welche hat sie den grolen sind beiden vertroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	ich warte mit unsicherheiten für die spielweg der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erlöte verhisse kassen haben als vierig und die gespängste gewürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz proziert in der fiferundert unternehmen teile geld interstreie
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wiss kann segen auf kurs den bevölkerungsarteckung der insprozent zu ereichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	die untersüchung wird zumände bewessend für einen nichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind meten einen immer 15 gemeinden im schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn eine weniger gedingt der pflanzeboche wechseln welche geben
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingeländet und destronell erwiegern mit einer entwart
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommision sekent hier gesatze und hat den krefeborten
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	sommen wenn die tatsatkanuftive fetziel und sagt zur verfellen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	die esgehe ich von zweg ja samal angleichen kommt gesehenigung
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herzakt verschändenen und mehr dem nicht griar auf santrinkeit
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es ist angst der nicht auch in effekt der baukanntliegen keine gewalt versenken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	die betroffen setzen artikel 16 kaminderheit gestreckt gesehen
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie der schünige stellpedizentlich dringend neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch bitgelegt haben ist gegen der biksiehen hätte
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	geradie müsstelle gnau vie prokent der befälkungen seiteruhe
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erforderternessene als bezähligtächnige abferkt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immergassiation mit dem 1 zenting
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	und des anderen regiertseits haben eine geselltätze für als anderse fehrende
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	ich masse nach von kann die schweckenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die grüne der berinier vollegen aber nach die gesteger
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	ich könnte den vorschlag diesen kann man diese stabe ich jetzt stabe ich jemand
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das samballamischergereichen und zwangen haben zu erfangreten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	diese sind genutzt werden zum genutzt werden zum genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	die mehrwegen hat sich im bei der granze lösung gemacht
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hätte für jede vorwähnungen den merken geschänden
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	austrag gibt es angelangt die frasten mait schon gewähltmesterwagen
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschiftabtrick meines hastung zwächst geschehen
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die lieglichen den auszeichen kann hat seine schufsichen
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	und man sägt endlich mit der sugventionierung von frasien grendstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	fürs masiner handen danmat von längernak unterristangel zeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	kompletzen verpacken werden immer schweiger zu sorgen zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	ich hinter im stress und lekter um ständig auf seine gölgene tassenauer
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	doch wäre es ist nie und das wir schnittenhauf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	gefüllen will keine nächsen regen im bis ein spielen prokiel vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der natsichungen brauchen dingen sie diesen grund für ein berüsse bei der stikel geseit
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder mehrene sinnen sinnen ganz etwas zu settern
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 4 jahren auf den viele binischen inselle zu entlegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergierung kommaten hat gemäss meinen getreckt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	die nehmen gibt dass sind ich noch einmal das wort
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden eingelandungen das ja er wiederen mit der antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schläge hat sich in der dekfikorden ist ganz gewähnt gekeicht
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz fangole ist bas hierzug ja im dienst für den korptionsständlegt
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standeratswähnen im ganz offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben den peis senionen wären beishentlich viele ab
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	aber fall könnte gerade mit denken kläses zu lässen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie kleingerheitsberne hätte bernimmter dann ist gespräche
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abtäge und dann nicht mehrer ein wichtiges geht
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	sie sind arbeitsabe findet behörte sind die wirtschaft geforderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politalug marktill marktilmen wegen wärme jura und kännte kondrekt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie haben sich nicht sage erwärtet im manchmal gelethendeln den braufs
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben gedrickt die etwas nächten frage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	hende sind auffällich gesternasisse nach kein massnahme genasekt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	ich möchte ihnen meinungsplatz verschichtet
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sind eine vies ungebette für sinkelnsätzt bestort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie entarktiskeretranden mehrefgebiegenden seitpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die regierung der wirtsatz 217 gibt es erstelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich kur hat gestimmlach für neue trambrie spann ausstrachen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	von einen ansangsticht gibt eine grossrätin gelakale höder sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	wenn man den brunden noch nicht geschassen geht ist eben gebengeheit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die kinanzierung für angebatte der spanzenre und dangewerbung
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	die regierungsrat ist noch heissen hand kik
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	deshalb hat aber nicht zu recht insbild der negalen schweiz pesst
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie haben beiden sind flängere wesser regilänten
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für die snehragen möchten wenn die gleicht weiter regnet und zu nehmen
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	wir haben funktgefeitet muss af enziels und finflexieren
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich glaube das mitgliedirupaten um sondernungs und erachenungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	dann hat die städtenheitste erbeitslosen gerade dem genze land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	die juniale auf dem fuestaklätzen sind gegänztig umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die habfnass in den einen interechspielsweise nämlich sperichs zatt worden
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe des präckungen werden immaswirungen zum nicht gesagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	mehr sind die zukunft und wenn mitbestimmen sagen simon kein stimmen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine heifen sind durchgeträge es auf die zeiter gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber eine wähndlich gesagt hat sich keine aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmtie haben den mehrere sagen einen hichtspenungsnitz gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie baugen masst gelegt einer und fiederungen in den jungen lipolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	ich verarbageseische klättenschaffendlichen flegteren hinlag
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist es innekt zertgeble abschwächung des argeschützt
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	das man hat den kurchengessen und dann weitgrunken und sich weder im halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat den letztlätzlichen und haben wir keine projekt zerten
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hoch nabefälle über dem frachländlich beiden seite fehleuten
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	ich gebe noch einmal dann für selgesuben hat sich fisziannen aufgepesst
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	die gegen in den katzenstürk hat sie nefenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nehmenverkehrs hat keine rollen stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden die reditionänden und stadt versprechen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	dann müsste druck keine lute angesamenen und schulen dass sie kreffen werden
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	ich vergenzörde ich das professionärk hierte kompostieren lagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	die antwortes hat unterliebung sein
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der kanton ist eine bewendungstände
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	aber ich unganmechne für geschäfte mit grüssenden kirchen
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	die zentrifftierte entfied geht und man gefährden eine geflschaft über
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es geht nähr zum rat haus und temenden offizielle beflegung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein juriglicher besse allerdings noch mehres beloge werden welche
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	krittisch mit den nachkläften eingehen wie frichtkandidäten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	abgiegenheitslievelisiert gegen hätten hiesverfillung
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grosses tat vereinhand zum granden bernerhalten und mänsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	auch diesem eingeliest wenn wir jahren dass für sind jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir als der läder der praktion anteilermässten
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	und der finen verfraumtelabäungen hätte auch kolgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	die verwand wird das täter verwandungen angenehmengerten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindrickersen urwaltgeben der stationen entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese schücke sind schücke sind jetzt jetzt für den zurückgemehrheit
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	ich bin sehr voute ausschläge und estgleich gegenstäger
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir hassen wicklich dass jetzt bevilkerung liegen ganielsärme hat
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	sie haben die gleichen eine kannen siebliche bigen liesen zum einsätzen
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die mussen sind die aktionutzstärke
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es keine schaus der gebisheit vieleichlicht eine politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	anderseits ist es wiedig fehlen die beweltung sich eine festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	ich habe gepritischen inswetteritt sehr bis jahrzeigräge
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die gresten städt von inlanzendianten tralinhem und leimseste
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	ich habe den persönenden ferderung kann algierten verkehrstatt gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	die gegenze waderungspezielle fahrende raum mitgegarte betragt
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	diese wiss 21 beneitungen vollgehen sind emotional und pakinder
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	im strehen in der spartak sympfiehlleich nicht dabe
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schade ich mich meine verfügt zusammen kann es jahren wenn sie eine lärmen
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die kinder deshalb wir dass der kurzwahlen sender geschuldereist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die schaftlen erfändigen stimme depaturweg und den hässig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im fäll von das gesprochen werden gerechter seinen auf die nacheberträge
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im paris von für die annahmen geht darauf im sehen abig zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der bure ist der bundet fünster und tätenfassen pagmettlich von ihn zatten
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	anlagings hat das unterlehnen und besetze kurz gekehrt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	beim gleichzei jahren haben den nätweibekannten von esbaumertisch engale gesteht
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	ich was ihnen anderes fragement jetzt parlamentig eine fraktion hat die zahlen der setzen
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	die realiation des pfieden fieden fiedenfalls sprenken und fläckerung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	also luft halt ausgegeben teigen die ganze nachminden hat
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das darum hätte guchnehmen ein stomkeblich von einem stächstrum mastenkrissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	internationänige umsation ist es ein bester künsten fradjekt im argarbitt
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jauferzeit haben sich die beges und verunken dazu gefällt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	die hoffen wir in jahren mehrfach zum bachen der gebek genetzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	weil die und den nägenmässerkannt für stichen bieten vielen die erschätzten werden werden vor
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die grundfage ist derzeit einzig profiert abberänge zu went
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch die greitionen nach hat gekannt dass man rechten oder eine eingefrieben beständen
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am fehlens gerner zen väter ist beckemäster und genwirk in dem rell gesein
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	die volk hat sich dankt dass es niemand weg verlassen was eigentlich segehen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	sie haben den mindergühen besatzen sechstgegeleichenden gemünden
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besser fresserkempegen die ich gesagt und auch das ratgeblie aufgessen haben
