id	target_txt	prediction
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	diese sind viele auswirkungen begrüffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	das fixielle ist nicht ein volksspert
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	die eine liebe kennt es theräntnis sehr erfällt
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	ich finde es unter sicher dieser angeklärt und geschmacht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	der nächste tag bildet sich ein flüchtliches gegenüber der europä
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser besitz reichen uns ein sämtlicher erbisse zum spieländigung
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	von den stösungen sind preisend heikoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu diesem habe ich verbeitert einfach den berichtsverfeld
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	ich stelle unser heisst bringt viel kriterienkreift
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der staatsleiche zweckunft gelten
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der rücksam nicht heisst eine internwiede waren
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das niedwechsel zeigt wenige werkung
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im vergleich der zik ist die jahre egges und verunkerungen zugesellt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwicklungssekonomie in diesem kommerenz herauf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	argut geht es zu einer gemässigen jegen forschen auf ihren verbieten
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	konkrete um meine kreditstoffe holen
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nämlich die keine lesung küffen lässt
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	hilsefrichtlich hier bohnen leerzte folgen das zweite stelle
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	ist das die motion an der ergrendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	die zentrufentierung entfielt ihrer klärungserklärung 6
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieller hat dies für anschliessliche spielraum gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	so bis dieser gericht ist schliesslich sanierisch glaube
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liebe sehr stellen ragie und dann gutes längere sutschen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja eine meligen muss man nachher gesetzt disrauschendes
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	die hinteresten haupt als verurdreifen müssen mittel
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur grossrat brudgetber sollen frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bündesemt der bevölkerungsschutz hat zu unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	das eröffnet hat eigentlich genigt nicht mehr zu verweg gemäss
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	im betrieb macht das paule auf dem grittseignen wettbewerb
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im raum war es auch in seinem galarteziel
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich andere argumen nach wichtig diese gleiche zu sitzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade darauf hat sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist es an einer solchen regärsten frugdorf
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	wer diese annehmenhaus der eingegangen ist
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	du wenn ist der weg und fair sind wir sehr sehr haus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt die argumente teiler zu vettern
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie haben ziffer 1 franken genährlich geschält
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf diesem sinn greifen für ihre idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	viele leute hischen führen bei jubelistgegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	diese fehlenabgleich ist ein grund aufzeiten
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der einwärts in der regelungstraffeld geworden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	auch das kind habe ich komme dort es sei eigentlich nach der gesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	es gibt keine weiteren meines erachtens
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eines vergleicherungsantragsteller
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier weiteren fässen entgegen wirklich eine solche aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr grat krähen sind wir feier diese verträumung mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind alle interessiert sicher gurne geklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer ein dankmals im solchen geschäft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürzuteil ist ein lohnfiger erberg
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	das energie ist eine zuverlässige auf die finanzierung gesetzt
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	diese frage ich zusätzlich versenden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	das wäre früher die pfarma in der hauptgebien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	wir lösen zu den lehren wir richtig märz
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	er war es nicht begründen vom letter waren bruhefegend
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	ich sage das geld ist es der völlig nicht
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt gilt es auch nicht der rücksicht nach gränlichem gewerbe
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	nein burgweise schon jetzt dass eine informatikel ertreten
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wer gerade ihre piersekt einzudecken ist das repraktisch
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der sie handwechs gewesen und hat man wenig alle vom nibau gehen
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	einen richtigen interessen haben wir durchscheinlich viele ebenworfen
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen gechselten für eine zassere überdufer und überschätzungsanland
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	eigentlich stark des umsetzungsverfassungsleistungen
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	als solche viel trächterinnen und tatsächlich entfernt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat gesagt auf die seite geschlert
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	dann müssen sie entgeisten und sie interessionssteuerndebatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemalige kollege im zentrum eines bisherigen staats
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welchen kann zu den grossen bessere leufe getroffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	die warten mit unsicherheiten zum beispiel aktive wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	das erleute von heisst kein schwieriger liegenspenste gewürde
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz produziert in der 5 und einen teilvergeld investition
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das wichtige kurs eine bevölkerungsartekung von insprozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	deshalb wird zulange der ressende für den us auf vernichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind die netten immer 5 gemeinden in der schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger gilt es die pflänzenbruche wechsel sie welche
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden eingebendet und das standort gerne wiegel mit der antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommissionssprecher der gsokminderheit
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	somit muss man alle tatsitkannuft gleicher verfehlen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es gibt von zwei jahren schon einmal einen gleichen punkt gesehen
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	herr sak verschänden noch mit diesem mit der jahre auf die assentingkeit
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	es handelt sich um einen effekt der einen balkanntlichen gewalt verselken
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen ist aus meiner fächen axtekaminierung gestrecht
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie beschündige stellpredizändlich finden neinstag
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir übergelegt haben ist sie gegen diese anzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die raphienaustellung 4 prozent der bevölkerung
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfördert der massnahme auch ein beziehungsweise abfällt
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	dann ist der immer gesetzesänderungen mit dem weisszentren
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	insbesondere eine regierungsrat haben eine gesellschaft für als ständische fernde
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im massenlass von kantonsfrechenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehöre der belinive vorliegen aber nächste mithilfe der gestgeber
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	es könnte dafür schnegg eine verlängerung zu stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sammelemische erbreiche wir zu verlängern und zu erfüllen
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	dies soll genutzt werden zur untergehung der archt bern genutzt
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	die lehrpersonen hat sich im ruhe für die granze lösung nicht
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hätten für diese voranliegen an den närkungen geschenkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	ausgetragen ist es reichen einen veranstaltungsschutz gewählt worden
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschichtsartik man diese hastungsfächig ist
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die nieglichen der auszeichen kann jetzt in seinem schöff sicher
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit einer subventionierung von fasilen grennstoffen auffahren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	diese mosiver haben den gernhard von männern aktueller ausgezeigt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komprexe verpackungen nachher immer schwieriger zu entsorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	er hier instresse im ständig auf seine göldene passionell
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	dort wäre es nie und das zwischen den umschnitten aus
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	ich finde das vizepräsident nächstes sage ich bin ein spielraucia vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	der asylgeberuf verdinger sehe ich im gründe für es bei den sticken gewesen
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kinder habe ich viele ganze post nicht müller etter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hat vor rund 5 gemeinseigen jahren auf der finanziellen entlegen
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	entsprechende grossrat knutti hätten wir es nichts getragen
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	dies ist nicht der fall
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden eingelandungen dass ja er wegen ihnen gerantwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwer hat sie viele deckficke gehört und ist ganz an die wende gerecht
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz wohl ist fast 4 jahre im dienst für die korruption stände
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standortsmehrheit im genf ist offen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	hier haben wir eine peisse mio franken
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	der volkswirtschaft mit den enkenkungskassen zulässig
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie keine lehrpersonen interesse ist gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abtag und danielt mehrere wichtiges fraktion
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum sind arbeitslage finden gehörte sei eben die wirtschaft geförderung
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politische marktiel mehr als gemäss jura und kindekonflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie hätten nicht so einige erwärtung in einem dimängel gehört handelt den bruss
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	wir haben die dritte protische schlechterfahren
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	kinder sind auffällig passermassen nach einer massnahme ersekt
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	die polizei müssen wir ins platz verschickt
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	für diese individuell setzt sich dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	sie diesen därktisch kerrektionen mehres gebietende seitpolitisch
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die rechtlichen der wirtschaftsstrategie festgelassen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	ich habe einen stimmfach viel neuen trambilienspern aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor einer sancar sicht in der baugelokllen hätten
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil man noch in der geschässe gegeben hat ist eine begehligkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für die angebote der spanne entgangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	es ist noch einmal eine einsemankung
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	das widrum hätte aber einzurechtens geld der negalen schwieriges pess
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen dies empfehlen was zur regilante
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für das mehrheitsantrag werden wir auf gleichzeitig regierungsrätin
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	nachheilfungsweise der vizepräsident uns auf entziels und sind flexible
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	ich grossrat geissbühler gründe seine diruppe durch sommlungsentröckungsweger
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	ausserdem hätte die gestätte höchste ärber zu lösen
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	junge auf den flistagkett sind wir ganz sich umgeht
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die härtefinanzen wurden eher spielsweise vernehmlassungspersonen
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexe verpackungen werden die immassierungen zu nicht sagen
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind die sorgen auf diesem selbstverständlich sagen
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	sie heifen sind durchgetragen es auf seite gekürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber es wähnlich gesagt hat sich die kristiane aufgelöst
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	das sturmtie haben mehrweise am hichtspenik nichts gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie gollen messgeheit bieher und für die junge lipolen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	wie verarbeiten ist es eine tratesacheffend in den früheren hermat
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sie nächste ergebe abschwächung des artgeschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	wir haben einen kuhen gegessen und sich wieder einhalt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hat ein leisslat zwingend und hatte mich keine rolle zehn
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	ich hoffe noch eine befeiligung über dem flachlände für beide seite viele auto
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	ich gegen noch einmal für seigen herrn festzialen gröffe aufgelist
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegen in der kassenstürzung hat sie am heffenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines näheverkehrs konnte keine rolle stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie werden interessionärin dünststag verössermittlich verspiegen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	dann ist es wirklich kein laut angeschaut dass sie sich hoffen werde
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsordnung das präfisionierte kompesteueranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	dies sollte es unterliegen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der fall ist an der wendungsstande
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	wir möchten für die geschäfte meine grüssendem kinder
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das interniftiertem gefühl habe ich mich geklärt
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	es ist nicht der märz zum rathaus symptemende offizierbeflächung
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jugendlicher gebesser allerdings noch mehr ein gelöst werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	keine rechtliche mittel rechtläfte eingehre freikandidaten
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	die ragierung hatten ihr verfügt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste stak vor einhalten zum gränden beinher und männsrechter
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er teilweise gelistet dass wir jährlich seine jahre machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	dann haben wir die länder der praktienanteiler gemessen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem feinen verfreund dann hätten wir auch körgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwand will das taterverwandungsrichtungen angenommen werden
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindricklichen urwalt gegeben
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	diese substinzip ist ein zukunft für eine zurück noch nicht
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort bis ich noch sehr gutes schläge und ist vielleicht gegeben
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es entwicklung der schweizer bevölkerungen gegen niesermet
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	es handelt sich um eine kantonseibliche regeluse zum einsetz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die mission sind die rechtszennutzsdarf
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	das keine richtungsaus der bisherigen viele influss beide politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ist es schwierig folgende bewegung sich eine festiz zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch übergebretisse insweg sehr bis 14 gerät
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inlässlichen diaten prles in meinem säste
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	ich habe die persönliche beförderung an algierter vier stattgefüllen
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	gegenzu erwartungsbezielle fördern nicht gegen diese geträge
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	hier wie es zwanzig nieder gefolgt sind immerzional und pakete
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	insgespart sind vielleicht nicht dabei
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schalten wir uns erfolg gesagt haben
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die finanronnier war es gehört dass dann kurz zwar ein sende geschültrei ist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die schaftlichen erfällt ein stimme eben dort oder hessig ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im fälle dieses geschäfts werden nicht grossrat seine auf die genache beträgt
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im pereis der für die anlande gegen darauf im seelaben zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der bund ist der bund in der fünsteren tätefalls eine par nicht vernimmt sagen
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es in den längen bisher eine gutes projekt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	im jahr 218 haben eine weitere kanton fussballmertischen gestellt
1234  ch_lu_1391.wav	wir haben in brasilien ein fragmentiertes parlament die grösste fraktion hat zehn prozent der sitze	was ich jährlich ein tiexpalamann der gestern fraktion hat die zahlen der sitz
62  ch_vs_0452.wav	bei einer variation des gefieders fehlt die schwarze sprenkelung und fleckung	wir haben eine relation des geschäftsstrenkungen entfärkung
1193  ch_bs_1115.wav	also nützt er es aus dass apotheker die ganze nacht bereit sein müssen	ein selbstvertrauensarbeitszeit gegen die ganze nach nicht behandelt
961  ch_ag_2200.wav	der sturm hatte bei gurtnellen ein stromkabel von einem starkstrommasten gerissen	das ziel hätte gut nimmt ein stimmkeblich eines stächstermasten gerissen
1027  ch_ag_0943.wav	die internationale raumstation ist das grösste künstliche objekt im erdorbit	hinternationale umsatzung ist sich spess der finanzdirekt im argabet
287  ch_be_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im jauf für die zeit haben sich die beges und verunken dazu gesellt
88  ch_vs_0126.wav	der ofen wird im jahr mehrfach zum backen von broten oder gebäck genutzt	troffen wir haben jährlich mehrfäch zu machen von der erdgebeck genutzt
984  ch_ag_0177.wav	wilde und unregelmässig gepflanzte sträucher bieten vielen tieren schutz und lebensraum	wenn die unter den regelmässigkeit verstichen bieten viele diese schöpfen werden
15  ch_vs_0321.wav	die rundfahrt ist derzeit das einzige profietappenrennen in deutschland	die entfälle ist derzeit einzig profiertabbrangungsgesetz
1266  ch_lu_0449.wav	alten traditionen zufolge bestand dieses khanat aus einem rechten und einem linken flügel	auch die grundsätzlich hätte käme dass wir einen rechten und eine länger bestände
414  ch_gr_1083.wav	franz bernhards vater war bäckermeister und landwirt im böhmerwald	am falls gerner herzlichen vaterisch beckenmeister und geland wird in diesem raum gewesen
1279  ch_lu_0663.wav	das rotkäppchen dachte dass sie nie wieder den weg verlassen wolle den sie eigentlich gehen sollte	zurückgedacht hat sich dass es nicht weg verlassen wird was eigentlich segen
112  ch_vs_1600.wav	sie bezwangen am montagmorgen russland zehn zu sechs	hier haben wir den mindergenüber den 16 studienminder
340  ch_gr_0170.wav	dass ich dich besser fressen kann sagte der wolf und ass auch das rotkäppchen	das sind die besseren frassenkannte die ich gesagt hätte und auch das ratgebli aufgegessen
804  ch_sg_0881.wav	auch unter den jüngsten masernfällen in der schweiz seien eingeschleppte erreger	auch ende die institutionäverfällung ein spiez der eingeschlebtjährigen
910  ch_sg_0488.wav	das gefieder ist allgemein dunkel blaugrau	das geschieht ist es angelegt dunken plaus
186  ch_be_0857.wav	ein genauer pfad des hurrikans lässt sich aber nicht vorhersagen	eine klaumerpflege lässt sich eben nicht voraussagen
