id	target_txt	prediction
1286  ch_lu_0846.wav	es seien keine mutationen beobachtet worden was eine gute nachricht ist	es wurde kernungration wie erwartet was ein guter noch richt ist
947  ch_sg_1151.wav	und im mittelland haben wir zum teil einige nebelfelder	und damit kommen wir kann man kann einige leberfelder
5  ch_vs_2287.wav	später stellte sich heraus dass der richter damals bestochen worden war	das sperger hat sich uns extlarig dass eine richter bestrochen hat
461  ch_zh_1126.wav	diese männer betrachten frauen nur von der perspektive eines tieres	diese mänger sind fehlen nur dass der parsfektive des regiers
363  ch_gr_2211.wav	sie lernten alle fleissig und gingen nie weg	sie haben alle fliessengrenzen und symplehrer gegangen
46  ch_vs_0917.wav	die erste sorge der briten gilt aber queen elizabeth	die erste heute gefahren britte geben wir den kleinen verbefahren
837  ch_sg_1803.wav	dazu wurden in den becken flachwasserzonen geschaffen	der zweifindung der bkw flechtmesser zürich gesachten
1198  ch_bs_2636.wav	jetzt stottert und spuckt sie bloss wenn ich sie starten will	nächstes stattdurch geht es bucktion auch wenig viele starten
1097  ch_bs_2580.wav	die kunden schwatzten und marie hatte ein scharfes gehör	die künder empfehlt die kündigkeit entgenare hier gut zu gehen
1143  ch_bs_1895.wav	die biodiversität sei dabei wie der eiffelturm in paris	die planungserklärung 1 affenthaltsseite dabei noch einmal vergründen
720  ch_sg_2059.wav	das könnte laut der berghilfe existenzsichernd sein	danach geht der prägericht existenz sich kämpfen
1096  ch_bs_0383.wav	dabei ist ihr ihre sprachbegabung eine enorme hilfe	dabei ist ein sehr ein spruchbegabe gerne noch nicht
1264  ch_lu_1025.wav	daher wurden die letzten tracks nicht mehr zum remixen freigegeben	wegen damit sind die letzten anders nicht zur meinung sicherheit gegeben worden
194  ch_be_2517.wav	jack hatte ihr beim sprechen in die augen geschaut	der gesetz hat dem regierungsrat geprojekt
167  ch_vs_0872.wav	auch laserpointer sind von der verordnung betroffen	die planungserklärungen sind fehler verordnung begrüffen
696  ch_sg_2307.wav	eislaufen ist in lemmer volkssport	sie sehen in einem falksberg
1243  ch_lu_1435.wav	der im libanon geborene kennt das terrain und war selber im feld	wenn lieber an der gebunde kennt es therare und wir seberen fällen
1177  ch_bs_2554.wav	tief unter sich hörte er einen mann der schnarchte	ich frut unter sicher in dieser angeklärt die geschmacht hat
56  ch_vs_1189.wav	am nachmittag bildet sich ein hochdruckgebiet über europa	am nachher nicht gebildet sich ein fluchtrückgebiet über eine euppe
635  ch_zh_3055.wav	mit dieser schummelei kam ich schliesslich auch bis zum spielende	mit dieser beseits rede ich unseres erachtens zum spiellände kommen
408  ch_gr_2373.wav	voller stolz hat er seinen preis in die höhe gehoben	vollen stellen sie sind pleisen gehoben
1320  ch_lu_0073.wav	zum teufel dachte ich verbittert dann betrinke ich mich eben	zu diesem habe ich verbitteren gedacht den brückenerfall
105  ch_vs_1199.wav	ein stürmischer herbst bringt wiel gewitter und kalte luft	aus diesem so herbst bringt mit der einheitlichen läuft
50  ch_vs_0526.wav	das ist der status der auch für die zukunft gilt	das ist der staatswerklich in zweckunft gelten
1169  ch_bs_1277.wav	die rundschau hat alle parlamentarierinnen dazu befragt	der regierungsrat nicht einparlamentarierte sie befragt
715  ch_sg_0672.wav	das warnschild wildwechsel zeigt wenig wirkung	das annahme sagt nicht wechsel gesagt wenig wirklich
1301  ch_lu_0477.wav	im laufe der zeit gesellten sich diabetes und furunkel dazu	im vergang der zeit kommt sich die jahre eggens und vor unkel dazu gefällt
969  ch_ag_1916.wav	entwicklungsökonomin dina pomeranz klärt auf	die entwicklungsfekominderheit unternehmen pamarenzen gekäfte auf
1204  ch_lu_2061.wav	weltweit gehört sie zu den meist zitierten forschenden auf ihrem gebiet	arguit geht es zur gemässigen jeder fahren und vielen verbiete
1166  ch_bs_2030.wav	krankheiten umweltkatastrophen hunger	die konkreiten um mehrkredestorfen durch
129  ch_vs_2122.wav	andere nennen sie die kalaschnikow der lüfte	andere nämlich in die klassenkoffenen läuft
1229  ch_lu_0272.wav	die hülsenfrüchtler wie bohnen und erbsen folgen an zweiter stelle	die hälsefrichtliche bohnen lärztlich augen den zweiten stellen
881  ch_sg_1542.wav	ist das illusion oder notwendigkeit	das geschäft ist die motion an der gewendigkeit
957  ch_ag_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das ändere vergüte entfiedet hat man vor unserer klärung geschäft
994  ch_ag_0017.wav	den spielern machte der reisestress nach dem spiel nichts aus	das spieller hat ein gesetz vielleicht aus spielmutges gemacht
63  ch_vs_2245.wav	das oberste gericht hob diesen ausschluss aber auf	auch bis der gerichte ist es schliesslich ein anerift kommen
659  ch_zh_2947.wav	denn bei sehr starkem regen kommt der boden schneller ins rutschen	liebe das erste arbeit könnten gutes längere sützen
822  ch_sg_2265.wav	ja ich ruhe mich gerade aus nach was sieht es denn sonst aus	ja ich wenig gerade nach weggesetzt um verschoss
1126  ch_bs_0779.wav	lasst geäst und laub also ruhig einfach mal liegen	hinter ist denn auch als verwurd einfach mengen muttel
387  ch_gr_0764.wav	in der schweiz gibt es nur noch dreitausend brutpaare so frei	in der schweiz gibt es nur 3 bruttber sollen frei
1133  ch_bs_2146.wav	das bundesamt für bevölkerungsschutz hat sie unterstützt	das bundesamt des bevölkerungsstöcke hat es unterstützt
1167  ch_bs_0627.wav	rotkäppchen nickte und machte sich auf den weg	es raucht hat eigentlich nicht mehr zu auf den weg gemacht
1212  ch_lu_1965.wav	im betrieb macht er den powernap auf der betriebseigenen toilette	im begriff macht dieses paule ab auf einem gesetzeignen wehzeit
485  ch_zh_2162.wav	zum beispiel im raum walensee oder in st gallenappenzell	zum beispiel im raum waren sie auch in senkalarpezent
1046  ch_ag_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich andere art immer nach richtig unserer gleichen zu hitzen
205  ch_be_2511.wav	gleich darauf schämte er sich	gerade grossrätin hat sich gesagt
964  ch_ag_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	zudem soll ein anderes solcher gäste fruttät wurde
896  ch_sg_0649.wav	das hörte der jäger der an dem haus vorbei ging	ich werde jegen die planungserklärungen von eingenlissen
364  ch_gr_1718.wav	du wendest den wagen und fährst ihn hinter patsys haus	darum winderst der weg und wer sind über per zuershaus
936  ch_sg_1353.wav	mit steuergeld gegen die eu zu wettern ist dumm	jetzt die angebotekte teilen zu vetern
903  ch_sg_2512.wav	sie schämte sich für ihre voreilige bemerkung	sie hat sich für eine fahrzeugung gemäss gesamt
1158  ch_bs_1513.wav	hoffen sie auch auf ausländische käufer ihrer idee	höffen sie auf unseren sind greichen für jene idee
117  ch_vs_0907.wav	für bluetoothkopfhörer ein überaus guter wert	verliert häufe verkehren bei jubereis gelegenwert
98  ch_vs_2527.wav	ich schiele angewidert hinein und wische es brüsk zur seite	ich fehle eine abschreibung wegen und wir ist ein grober zu tun
517  ch_zh_0365.wav	ausserdem wurde er einmal zu einer geldstrafe verurteilt	ausserdem ist der einwart in einer geaxtrafverbeit worden
346  ch_gr_1291.wav	als kind habe ich die kummerbubenserie gesehen bei den nachbarn	aber zu kinder habe ich komme worum er einbigen nachbargesehen
0  ch_vs_2046.wav	dazu genügt es ein smartphone anzurufen	dies zur knutti muss man ein macheneckungen
905  ch_sg_1755.wav	noch einen schritt näher und ich zerreisse das pergament	noch eines mit näher an die kredit dagelegt
1008  ch_ag_1678.wav	auch bei vier weiteren fällen sind die laboruntersuchungen noch ausstehend	eben hier erweiteren fassen entgeberungen solche aus
1104  ch_bs_1880.wav	nullgradgrenze um zweitausenddreihundert meter	mehr grad krankenzentrum die 2 unserer trändung mittel
694  ch_sg_0262.wav	sie alle interessieren sich für die google cloud	sie sind ahre interessiert sicher gur erklärt
1058  ch_ag_2575.wav	es war als hätte man ein denkmal vom sockel geschubst	das ist immer ein dank auf dem volk geschopft
736  ch_sg_1035.wav	trotzdem wurde auch noch ein wohnflügel angebaut	kürzter in einer lohnfriegel anberg
995  ch_ag_0003.wav	der sass auch im april wieder zuverlässig auf seinem heissen stuhl	dies ist ein arbeit in wir der zur verletzung auf dem mass das gutschaften
582  ch_zh_2389.wav	ja ich glaube jetzt habe ich das verstanden	der kanton kahlen zu versenden
345  ch_gr_0819.wav	doch warum verlost die pharmafirma überhaupt therapien	dann fähren wir uns die planungserklärungen innerhalb grabien
130  ch_vs_0053.wav	er hört den lehrern im unterricht nie zu	er laufen sie die allernen unterricht mehr auf
530  ch_zh_1090.wav	er war mitbegründer des lettischen bauernverbands	ich habe es mitbegründen des letters eine bruheverbände gewesen
925  ch_sg_2664.wav	wenn es aber stürmt und schneit ist der frühling nicht mehr weit	wir kommen zum traktandum 37
411  ch_gr_0558.wav	insgesamt gibt es also einen leichten rutsch nach grünlinks in der waadt	insgesamt geht es als an weichter ob es nach prlemlancen längsem weg
795  ch_sg_1989.wav	und ein junge weiss schon jetzt dass er einmal informatiker werden möchte	in burg wäre es schon jetzt dass man informatikel ertreten
468  ch_zh_4076.wav	altpapier in papiersäcke stecken ist zwar praktisch aber falsch	wer parteire in der pierfei nicht zudecken ist das sappaktes an den fall ist
1222  ch_lu_1805.wav	die meisten der siedler waren handwerker und hatten nur wenig ahnung vom weinanbau	die meisten der firde resulhandweche und hat man wenig ahlung des nibaus gehabt
115  ch_vs_0085.wav	aber richtung norden und westen da haben wir doch schon viele regenwolken	aber wenn wichtig nur investen haben wir durchführen viele herbewurken
1078  ch_ag_0772.wav	indem er bäche staut tritt das wasser über die ufer und überschwemmt das ackerland	zu diesen bechsellten grossrat betrufen und regierungsrat saker land
806  ch_sg_1235.wav	dort besteht kaum chance für sonne der nebel bleibt eben liegen	dort stark kommissionsafverfessionen glädeblieb in den litten
1094  ch_bs_0368.wav	er führte auch das servieren von eiscreme bei nachmittäglichen empfängen ein	auch als servier verklärzen wie nomindardrich entkannen unkirbt
286  ch_be_2506.wav	er rülpste fiel wieder zur seite und schnarchte sofort weiter	er hat georgführt ist auf die seite gesagt ende hat es auch fragitter geschnärkt
74  ch_vs_2721.wav	die musen sind geister und manchmal erscheinen sie ungebeten	ich muss auch entgestern beziehungsweise die finanzierung debatte
697  ch_sg_0538.wav	der ehemalige hotelier im zentrum des impeachmentsturms	der ehemale katelliere um die zusammenkommen ein bisschen ausgehen
429  ch_zh_0628.wav	im wald traf sie auf den grossen bösen wolf	im welchen kann zu den grossen bestehenden leufe troffen
623  ch_zh_2808.wav	ein weg mit unsicherheiten beispielsweise wegen der wirtschaftsentwicklung	denn warten unsicherheiten für die spielrag der wirtschaftsentwicklung
668  ch_zh_2984.wav	charlotte von hessenkassel galt als schwierig und widerspenstig	zarlapp von lieste käser haben als vierig und liegenspenste gürgen
1319  ch_lu_2102.wav	in der schweiz produzieren über fünfhundert unternehmen teile für die autoindustrie	in der schweiz prinziert über fikomindert und danach teilweise auch in der schweiz
1236  ch_lu_2115.wav	swisscom sei auf kurs eine bevölkerungsabdeckung von neunzig prozent zu erreichen	das riskommen sie auf kurs eine bevölkerungsarteckung von insprozent zu erreichen
1074  ch_ag_1450.wav	diese untersuchung wird zunehmend belastend für den usaussenminister	der untersuchen wird zuland belassend für den ues auf vermichter
369  ch_gr_1903.wav	jährlich wanderten netto noch immer fünfzigtausend menschen in die schweiz ein	jährlich sind die netten 15 franken im schweiz eingewändert
889  ch_sg_0674.wav	wenn man weniger düngt als die pflanzen brauchen wachsen sie weniger	wenn man weniger dirkt für die planungserklärungen wechsel gehen
417  ch_gr_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die frage werden eingebrandet und das stronal gerwegelt mit einer antwort
1118  ch_bs_2609.wav	tom selbst sass jetzt am feuer und briet ein kaninchen	der kommissionssprecher der kommissionssprecher
986  ch_ag_0956.wav	somit müssen alle teilziele konjunktiv erfüllt sein um das hauptziel zu erfüllen	samuel demendalen parzeug kann murteil für die gleichen verkehr sein und fakte suche verfolgen
1141  ch_bs_0547.wav	die sp war vor zwölf jahren schon einmal am selben punkt wie heute	es geht vor zwei januar am selben punkten
632  ch_zh_4074.wav	rezept für champignonomelett mit greyerzer auf essen und trinken	hat saktverstanden noch mit diesem nicht drei jahre auf asser trinken
1205  ch_lu_0110.wav	es die angst vor einem dominoeffekt der den balkan wieder in gewalt versinken lassen könnte	das ist auch für ein effekt der ein balkann wieder gewalt werden könnte
967  ch_ag_1080.wav	darauf war als ordenszeichen eine axt in karminrot gestickt	betroffen sind auf artikel 86 kaminderat gestreckt
472  ch_zh_1495.wav	sicher ist der überschuldete stahlproduzent braucht dringend neues geld	sicher ist wie beschünde stellpedizentruch dringend neues gegeben
154  ch_vs_2240.wav	als wir rüber sahen war sie gerade dabei ihn anzuschreien	wenn wir auch weglegt haben ist es seit gerade wichtig anzuheren
1148  ch_bs_0382.wav	die ladiner stellen knapp vier prozent der bevölkerung südtirols	die gradinaustellen knapp 4 prokent einer bevölkerung was weiterruhin
310  ch_gr_1858.wav	deshalb erfordert der nassschnee auch eine spezielle technik bei der abfahrt	deshalb erfordert der lassene auch ein beziehungsdeffnungen abträge
862  ch_sg_1620.wav	und dann ist da immer die assoziation mit dem basejumping	und dann ist dieser immagafraktion mit dem 11zempung
987  ch_ag_2199.wav	insbesondere in der deutschschweiz haben wir zu wenig plätze für ausländische fahrende	an das gesamte andere argut sein kann einen gesellpätzen für aufgang sie fernden
234  ch_be_0925.wav	im nächsten jahr soll handtracking hinzukommen	im nachselnach von handkrackenden zukommen
562  ch_zh_3478.wav	die tore der berliner fallen dabei nach gütiger mithilfe der gastgeber	die gehen der belinie fällen aber nach jeder einen mitkilfe der gästen
6  ch_vs_1942.wav	könnte dieser vorschlag die ahv für längere zeit stabilisieren	könnte der vorschlag daher verreinert seit stabilisieren
20  ch_vs_2318.wav	sam bellamy ertrank nur zwei männer konnten sich retten	das sämtliche meines ergreichen kurz verlangen und verfangerten
355  ch_gr_2007.wav	diese soll genutzt werden um die umgebung der erdbeeren zu erwärmen	das würde genutzt werden zum tramgebung der arkt bern genutzt werden
1  ch_vs_0137.wav	die figur gilt als symbol für grenzenlose dummheit	für wir werden gerade im ruhe verganzen lösung genag
290  ch_be_2512.wav	sie schämte sich für ihre voreilige bemerkung	fällt sich für die fahrenliegen an den merken beschänkt
1107  ch_bs_1664.wav	austragung wurde england erstmals cricketweltmeister	ausgetragen ist dass ein amt frastenmerkshotogewelt gemeisten werden
163  ch_vs_2730.wav	du verscheuchst die abdrücke wenn du so hastig zu werke gehst	die verschifftabtrick wenn diese hastung zwar gäste
1114  ch_bs_2153.wav	die mühen hätten sich aber ausgezahlt heute sind seine schafe sicher	die jürglichen ober auszeigt kann hitzen sein schon auf sichern
198  ch_be_1963.wav	und man solle endlich mit der subventionierung fossiler brennstoffe aufhören	man sagt endlich mit der subventionierung von fasylen brennstoffen aufhoren
960  ch_ag_0371.wav	zu seinen schülern gehörten bernhard von langenbeck und louis stromeyer	für die finanzierung haben den gernerat von langen kontrristal mahr gezagt
242  ch_be_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexer verpacken dann immer schwieriglich vernommen zu sorgen
521  ch_zh_3678.wav	es ist immer in eile und blickt deshalb ständig auf seine goldene taschenuhr	wir hier instresse und jekte umständlich auf seine gördene gassen nur
213  ch_be_1781.wav	du kehrst nie und auch sonst übernimmst du nichts im haus	du was ist nie und das zwischen den umschnitten auf
1001  ch_ag_1651.wav	klingler wird die schweiz auch im nächsten jahr an den olympischen spielen in tokio vertreten	die gefüllen möchte ich kann nächster eben auch dass es belieb vor klar vertreten
475  ch_zh_1442.wav	der massive gebrauch von dünger sei ein grund für das plus bei den stickoxiden	den asylen gebruchsendingen sollen im grund uns bewusst wie die sticken gewesen war
1098  ch_bs_1089.wav	die kinder lernen singen tanzen basteln malen etc	die kindern während der ganzen passeln und mühlheit setter
1259  ch_lu_0267.wav	er habe vor rund fünfzigtausend jahren auf der philippinischen insel luzon gelebt	er hatte vor um 5 jahren auf der finanzielle infell sentwegt
916  ch_sg_2328.wav	die explodierende granate tötete den wal schneller	die expergleichen knärte gewährleistungen gedrückt
751  ch_sg_2474.wav	meredith rast aus seinem büro zu seinem wagen	ich lage ihnen dass sie ihren zwischenlegen
1057  ch_ag_0404.wav	die fragen werden eingeblendet und die astronauten erwidern mit ihrer antwort	die fragen werden nicht gelandungen das rade erwähnen einer antwort
790  ch_sg_2502.wav	reb hatte sich in seine decke gerollt und war ganz an die wand gerückt	die schwege hat zur wenigen deckung gehört und ist ganz an die wende gefekt
1242  ch_lu_1434.wav	die justiz in angola stand fast vierzig jahre lang im dienste der korruption	die justiz haben wahrscheinlich im dienste der korroption stammen
249  ch_be_0529.wav	der ausgang der ständeratswahl in genf ist noch offen	der ausgang der standards im ganf erschlaufen
131  ch_vs_1359.wav	wir haben eine europäische union und europäische entwicklungen	wir haben an einer peisse in johren an einer passe sinken
245  ch_be_0298.wav	auch vollkornbrot mit butter und käse ist zulässig	dieser voll können gerade nicht enken an käseres zulessen
1146  ch_bs_2581.wav	sie schwatzten noch ein paar minuten lang dann beendeten sie das gespräch	sie kennen grossratsbehinterinnen und anders ist gespräch
719  ch_sg_0896.wav	dieses update unternimmt mehrere wichtige schritte	dieser abtet und danach mehrere wichtiges hat
460  ch_zh_1898.wav	um sie im arbeitsleben behalten zu können sei allerdings die wirtschaft gefordert	zum seinen arbeitsleben viele phörte sind die wirtschaft gefordert
1202  ch_lu_1583.wav	der politologe marc bühlmann lebt im berner jura und kennt den konflikt	der politilung marktiell mehr aktuell mehr jura und kennt gekonflikt
1077  ch_ag_2603.wav	du erholst dich nicht so schnell wie du erwartest weil wir nicht die menge an blut haben die du brauchst	sie lässt sich nicht versagen erwärtet in einem miteinander gleich handelt der braucht
776  ch_sg_1194.wav	wir haben die dritte tropische nacht in folge	noch eine driktprogrammischer nechter fage
1041  ch_ag_0406.wav	die kinder sind auffallend blass und oft schon nach kleinen anstrengungen erschöpft	können sie auffelder paftromassen nach kleine massnahmen grossrat
89  ch_vs_2731.wav	auch der kater wurde von seinem lieblingsplatz verscheucht	alle karte hat man auf seinem lebensplatz verschickt
90  ch_vs_2719.wav	wer seinen fuss ungebeten auf unsere insel setzt ist tot	wer sie nach vieles aundebatte für sinn ersetzt ist dort
599  ch_zh_0944.wav	die antarktis umfasst die um den südpol gelegenen land und meeresgebiete	zudem darkt ist keine retlanden mehrefgebiete und ein eidpolument
1225  ch_lu_0266.wav	der rektor der wirtschaftsschule kv baden jörg pfister gibt sich gelassen	die errechter der wirtschaftsfrage ich habe festgegen zu erstellen
1244  ch_lu_2128.wav	in chur hat sich das stimmvolk für eine neue brambrüeschbahn ausgesprochen	in kuhr hat er stimmfach keine neue trambienspare aussprechen
1144  ch_bs_0235.wav	vor allem am samstag gibt es in den bergen lokale regenschauer	vor einer empfangsticht die geldgelokralen herden sollen
318  ch_gr_2376.wav	als man den brunnen noch nicht geschlossen hatte viel jemand herunter	weil wir den brungen noch nicht geschlassen haben ist eine begebenkeit
959  ch_ag_1047.wav	die finanzierung des angebotes erfolgt durch sponsoren und bannerwerbung	die finanzierung für angebart erfahrt der spanne sehr und bangen werden
8  ch_vs_1771.wav	er kann nichts dafür es ist ihm halt eben aus der hand geglitten	die erchenungsdafer ist noch eine abweisenhankung
342  ch_gr_1534.wav	das wiederum passte aber nicht so recht ins bild der neutralen schweiz	dies wiederum hat aber nicht zu recht ins ging der negalen schweiz passt
126  ch_vs_0709.wav	seine beute sind vor allem kleinere wasservögel wie enten	sie wollen das empfehlen auf längere was sie vegelangen wollen
692  ch_sg_1829.wav	von schneeregen spricht man wenn es gleichzeitig regnet und schneit	für das lehrage redner möchte man auf gleichzeitig erregnet uns näht
1172  ch_bs_0196.wav	wir helfen uns gegenseitig wir arbeiten in teams und wir sind flexibel	man helfen sie davidelt muss auch einen ziels und pfinflich geführt
1316  ch_lu_1147.wav	ein grosser teil darum von mittel und südeuropa sonniges und trockenes wetter	in grossen gegeben vor mitgrand in dieser ruppa der umsommungsentröffnungswecke
361  ch_gr_1056.wav	ausserdem hatte die stadt die höchste arbeitslosenquote im ganzen land	ausserdem hat gestätte hexte arbeitslösen gehört diesem ganzen land geben
1138  ch_bs_2378.wav	die junioren auf dem fussballplatz fielen dauernd hin	jura auf dem frestagkax sind die ganze grundheit
1055  ch_ag_1068.wav	die halbfinals wurden in hin und rückspiel das finale in einem spiel ausgetragen	die kankennassenden eher speziell an alles berufstatthoren
941  ch_sg_2100.wav	komplexe verpackungen werden immer schwieriger zum entsorgen	komplexer verpackungen werden die inmassierungen vor nicht gesagt
337  ch_gr_1509.wav	wir sind die zukunft und wollen mitbestimmen sagt simon köstinger	wir sind zugehen auf der wenig mitbestimmen sagen simon gestimmt
938  ch_sg_0065.wav	seine reifen drehten durch er rutschte zur seite	seine reichen sind durchgekeit erst auf die seite kürzt
678  ch_zh_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber ein wähnlich gesagt hat sich kein stiane luft aufgelest
656  ch_zh_2951.wav	das sturmtief führte auch zu mehreren schäden am höchstspannungsnetz	strumtich kann dieser mehrweise am hichtspenigen nichts gemöcht
608  ch_zh_0011.wav	sie baut ein nest legt eier und füttert ihre jungen mit pollen	sie dollen gemesst geht beiher und fiederungen in der jungen mit polen
1035  ch_ag_1240.wav	wie verarbeiten syrische theaterschaffende den krieg in ihrer heimat	ich verarbage das ist eine klappe arbeitend über freude harmat
665  ch_zh_2774.wav	aus ihrer sicht handelt es sich um eine inakzeptable schwächung des artenschutzes	aus ihrer sicht ist sinnekzeptable abschrechung des artenschützes
1207  ch_lu_0662.wav	die grossmutter ass den kuchen und trank den wein und erholte sich wieder	als man gereter ruhe gessen und den weiterunken und sich wieder in der halt
759  ch_sg_2662.wav	sie erzwang ein lächeln und hatte mühe ruhig zu atmen	sie hätte ein lechtler zwang und hatte ich mich keine projekte zehnen
104  ch_vs_1827.wav	hochnebelfelder über dem flachland beidseits der alpen	hoffnabe feile über dem flachländlich beiden seiten von einer alpe
976  ch_ag_2562.wav	aber noch während ich schreite löst christiane sich in luft auf	aber noch während der pämien für zeigte suben hat sich fussianen oft aufgeleist
610  ch_zh_2174.wav	gegenüber kassensturz äussert sie sich aufgrund des laufenden verfahrens nicht	gegenüber den kantonsstützen hat sie eben am nächenden verfahren nicht gesagt
293  ch_be_1027.wav	die einrichtung eines nahverkehrs konnte keine rolle spielen	die einrichtung eines nähverkehrs hat keine rollen stellen
10  ch_vs_0335.wav	sie werden traditionell am donnerstag vor aschermittwoch verspeist	sie wäre um garitieren und instadt verassermittlich verspielen
1043  ch_ag_2239.wav	der nis puk schrie ihn laut an und schwor sich zu rächen	dann müsste es bruck keinen laut angeschaut und geschulen damit er sich heffen wird
612  ch_zh_0762.wav	für die entsorgung gibt es professionell geführte kompostieranlagen	vielleicht entsordige das professionierte kompesteueranlagen
728  ch_sg_2716.wav	der asphalt war hart und uneben	der antrag das hat unternehmen gewesen
846  ch_sg_1383.wav	der kalte krieg stand an der wende	der kahrkehrg ist aber wendungsstandard
125  ch_vs_1370.wav	er will ungarn öffnen für geschäfte mit russland und china	alle unternehmen möchte ich für geschäfte eine grüsse dem kinder
527  ch_zh_1053.wav	zentrifugiert und gefiltert erhält man den klaren apfelsaft	das internividierte empfiehlt ob man kaier von 6 jahren
395  ch_gr_0014.wav	sie stehen heute näher zum rathaus und dienen der offiziellen beflaggung	sie sehen die märz zum rathaus und teilender offizieren beflegungen
419  ch_gr_0376.wav	als jugendlicher wollte besson allerdings noch meeresbiologe werden	ein jugendlicher hat gebesser allerdings noch mehr ein gelaub werden
1099  ch_bs_0552.wav	freitagmitternacht läuft die eingabefrist für die kandidaten ab	kritisch mit den rechtlichen eingangsfrist für die kandidaten haben
1122  ch_bs_0962.wav	ein jäger wollte das tier erschiessen aber er verfehlte den hirsch	die tagierung auf jeweils sie aber hätten ihr verfügt
1068  ch_ag_0941.wav	die grössten städte englands sind london birmingham und manchester	der grösste stak von anhand zum rendum bern und mannsachten
103  ch_vs_2269.wav	er schüttete den eimer aus als würde er das schon seit jahren machen	er gänger ausgleichst ganz viel jahre gas keinen seit jahren machen
1064  ch_ag_2005.wav	benjamin dubois ist der leiter der blockchainabteilung von nestl	damit lassen aus der läder der praktion apteller gemessen
519  ch_zh_1709.wav	unter dem kleinen verchromten waschbecken in der ecke fand er alkohol	unter dem feine verfreundten leboynieggen hätten auch körgefunden
958  ch_ag_2228.wav	verwandlung das theater verwandelt sich in einen angenehmen garten	der verwand wird das tater verwandelt sich um angenommenen garten
1247  ch_lu_0717.wav	er hat sich zu einem eindrücklichen urwald vor den toren der stadt zürich entwickelt	er hat sich zu einem eindricklichen urwalt gegeben vor den stadtselinien entwickelt
452  ch_zh_2573.wav	du schubst und schubst und schubst jetzt schubsen wir zurück mehr nicht	die schücke sind jobs ob es für einen zurückgezogen worden
424  ch_zh_0827.wav	der typische masernhautausschlag folgt erst vier tage später	dort gibt es noch fehlutelschlag und ist gegenstecken
440  ch_zh_1913.wav	mehr als ein drittel der schweizer bevölkerung leidet unter newsarmut	wir haben es wirklich an diesem 17 bevölkerung in geganiesarmut
702  ch_sg_2298.wav	für das bügeln kommen handelsübliche bügeleisen zum einsatz	ich habe es die gleichen einen kanderseiblichen regel liese zum einsatz
508  ch_zh_1655.wav	die usa sind beim acht zu null zu stark	die gutsamt sind die 88 neu stark
488  ch_zh_1319.wav	das königshaus hat jedoch bis heute grossen einfluss auch in der politik	es ist keine ausse der bisherigen vielen vielleicht beide politik
1210  ch_lu_1540.wav	einerseits ist es schwierig für eine bewegung sich längerfristig zu organisieren	andererseits ist ein schwierigkeit und bewegung sich eine festig zu organisieren
948  ch_sg_1179.wav	auch über den britischen inseln dreizehn bis vierzehn grad	auch übergeben prittische infrage trittsage ins jahrzeugsage
393  ch_gr_0941.wav	die grössten städte englands sind london birmingham und manchester	die grösste städte von inlänzen und janten prlinehämternehmensäste
618  ch_zh_0986.wav	neben der personenbeförderung fand auch güterverkehr statt	aber eine persönliche beförderung kann augierte verkehr statt gefunden
453  ch_zh_0402.wav	dazu werden spezielle farbraummetadaten übertragen	gegen sehen wir die explizielle fehrenden raum mitgegen ihren gesprochen
647  ch_zh_3109.wav	die jeweils zwanzigminütigen folgen sind emotional und packend	hier wie es zwanzig gemeinden gefolgt sind immerzinal und paket
781  ch_sg_1619.wav	im stream in der sport app sind sie ebenfalls live mit dabei	ins gehen in der spartak sondern auch nicht dagegen
523  ch_zh_3888.wav	anstatt über misserfolge zu jammern kann man sie auch annehmen und aus ihnen lernen	ganz schaden wie ich verfügt sagen kann es reaktieren an sie eine lärme
447  ch_zh_3137.wav	für viele anwohner war klar dass der kurzwellensender daran schuld war	für die finanzronner war es gehört dass der kurzwahlen sengen geschült reist
683  ch_sg_2111.wav	die software erkennt in der stimme ob jemand traurig oder wütend ist	die saft nehmen erfährlich stimme eben die partorie oder hessen ist
325  ch_gr_0401.wav	im falle der skelettmuskeln werden diese kräfte durch sehnen auf die knochen übertragen	im feld dieses geht muss man die gerechter seinen auf die nachher beträgt
655  ch_zh_2789.wav	in paris hoffen diana und dodi einen schönen abend zu verbringen	im paris von für die anland gegen den geruff im seelabig zu verdringen
983  ch_ag_0163.wav	geboren wurde dieser bund in künstler und theaterkreisen in prag mitte des neunzehn	der baureist der bund der künsterentratenkasse eine partnete vom unsarten
805  ch_sg_0895.wav	allerdings hat das unternehmen schon bislang cookies blockiert	allerdings hat es unter leistungen und bisher grupp sie grüne klärt
502  ch_zh_0211.wav	ende der achtziger jahre spielte ein weltweit bekannter fussballer beim st gallen	in 18 jahren haben einen wertweit bekannt von expalmerti sancalo gestellt
